# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3997628.5582013,3997628.5582013
0.0050000,0.0050000,0.0050000,2676535.1481239,2676535.1481239
0.0100000,0.0100000,0.0100000,1823701.3270459,1823701.3270459
0.0150000,0.0150000,0.0150000,1251440.8911233,1251440.8911233
0.0200000,0.0200000,0.0200000,872203.5188354,872203.5188354
0.0250000,0.0250000,0.0250000,594957.8110575,594957.8110575
0.0300000,0.0300000,0.0300000,415698.0284171,415698.0284171
0.0350000,0.0350000,0.0350000,299116.0596014,299116.0596014
0.0400000,0.0400000,0.0400000,222445.3520393,222445.3520393
0.0450000,0.0450000,0.0450000,167595.6175689,167595.6175689
0.0500000,0.0500000,0.0500000,129828.0763449,129828.0763449
0.0550000,0.0550000,0.0550000,102605.0191601,102605.0191601
0.0600000,0.0600000,0.0600000,79712.3386622,79712.3386622
0.0650000,0.0650000,0.0650000,63653.7408602,63653.7408602
0.0700000,0.0700000,0.0700000,52295.1826431,52295.1826431
0.0750000,0.0750000,0.0750000,44228.3686106,44228.3686106
0.0800000,0.0800000,0.0800000,38519.5019637,38519.5019637
0.0850000,0.0850000,0.0850000,30028.6406805,30028.6406805
0.0900000,0.0900000,0.0900000,23650.8282295,23650.8282295
0.0950000,0.0950000,0.0950000,18850.6378468,18850.6378468
0.1000000,0.1000000,0.1000000,15199.1842573,15199.1842573
0.1050000,0.1050000,0.1050000,12391.9528221,12391.9528221
0.1100000,0.1100000,0.1100000,10211.1837172,10211.1837172
0.1150000,0.1150000,0.1150000,8499.8431168,8499.8431168
0.1200000,0.1200000,0.1200000,7143.5791883,7143.5791883
0.1250000,0.1250000,0.1250000,6058.1838277,6058.1838277
0.1300000,0.1300000,0.1300000,5180.8663421,5180.8663421
0.1350000,0.1350000,0.1350000,4464.1853914,4464.1853914
0.1400000,0.1400000,0.1400000,3575.8092392,3575.8092392
0.1450000,0.1450000,0.1450000,2776.2592542,2776.2592542
