# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4710274.1431093,4710274.1431093
0.0050000,0.0050000,0.0050000,3555688.8127952,3555688.8127952
0.0100000,0.0100000,0.0100000,2894831.6057181,2894831.6057181
0.0150000,0.0150000,0.0150000,2408664.7350760,2408664.7350760
0.0200000,0.0200000,0.0200000,2102841.1995320,2102841.1995320
0.0250000,0.0250000,0.0250000,1943462.0937173,1943462.0937173
0.0300000,0.0300000,0.0300000,1704996.6855755,1704996.6855755
0.0350000,0.0350000,0.0350000,1496486.5704583,1496486.5704583
0.0400000,0.0400000,0.0400000,1254928.5997292,1254928.5997292
0.0450000,0.0450000,0.0450000,1021559.0244713,1021559.0244713
0.0500000,0.0500000,0.0500000,823947.5709661,823947.5709661
0.0550000,0.0550000,0.0550000,651852.4730371,651852.4730371
0.0600000,0.0600000,0.0600000,514209.9350067,514209.9350067
0.0650000,0.0650000,0.0650000,405227.5875744,405227.5875744
0.0700000,0.0700000,0.0700000,319673.2872236,319673.2872236
0.0750000,0.0750000,0.0750000,252902.2563419,252902.2563419
0.0800000,0.0800000,0.0800000,197099.0583226,197099.0583226
0.0850000,0.0850000,0.0850000,152187.0975517,152187.0975517
0.0900000,0.0900000,0.0900000,117213.2971803,117213.2971803
0.0950000,0.0950000,0.0950000,90377.6478358,90377.6478358
0.1000000,0.1000000,0.1000000,69769.0003993,69769.0003993
0.1050000,0.1050000,0.1050000,53667.2437464,53667.2437464
0.1100000,0.1100000,0.1100000,41050.2910720,41050.2910720
0.1150000,0.1150000,0.1150000,31442.6754119,31442.6754119
0.1200000,0.1200000,0.1200000,24115.4286036,24115.4286036
0.1250000,0.1250000,0.1250000,18518.7321081,18518.7321081
0.1300000,0.1300000,0.1300000,14237.6108529,14237.6108529
0.1350000,0.1350000,0.1350000,10881.3661400,10881.3661400
0.1400000,0.1400000,0.1400000,8236.9260194,8236.9260194
0.1450000,0.1450000,0.1450000,6265.2336643,6265.2336643
0.1500000,0.1500000,0.1500000,4784.9205638,4784.9205638
0.1550000,0.1550000,0.1550000,3666.9499454,3666.9499454
0.1600000,0.1600000,0.1600000,2818.3178196,2818.3178196
0.1650000,0.1650000,0.1650000,2167.6827506,2167.6827506
0.1700000,0.1700000,0.1700000,1682.6581885,1658.4429183
0.1750000,0.1750000,0.1750000,1297.7101743,1273.4930728
0.1800000,0.1800000,0.1800000,1004.7567327,980.5408807
0.1850000,0.1850000,0.1850000,780.5534843,756.3546781
0.1900000,0.1900000,0.1900000,608.0541786,583.9891738
0.1950000,0.1950000,0.1950000,474.3782408,450.9424081
0.2000000,0.2000000,0.2000000,369.9075253,347.9024084
0.2050000,0.2050000,0.2050000,288.0374597,266.0405858
0.2100000,0.2100000,0.2100000,223.9285844,201.0364754
0.2150000,0.2150000,0.2150000,173.7507514,150.4426579
0.2200000,0.2200000,0.2200000,134.4837798,111.0332019
0.2250000,0.2250000,0.2250000,103.7548812,80.3280621
0.2300000,0.2300000,0.2300000,79.6890533,56.4136669
0.2350000,0.2350000,0.2350000,60.7943750,37.8085812
0.2400000,0.2400000,0.2400000,45.8922709,23.3623706
0.2450000,0.2450000,0.2450000,34.0819086,12.1790868
0.2500000,0.2500000,0.2500000,24.7018395,3.5591215
0.2550000,0.2550000,0.2550000,17.2693331,-3.0451626
0.2600000,0.2600000,0.2600000,11.4169657,-8.0634162
0.2650000,0.2650000,0.2650000,6.8478417,-11.8334266
0.2700000,0.2700000,0.2700000,3.3114801,-14.6212628
0.2750000,0.2750000,0.2750000,0.5926368,-16.7788040
0.2800000,0.2800000,0.2800000,-1.4944725,-18.5430077
0.2850000,0.2850000,0.2850000,-3.1086450,-19.7447058
0.2900000,0.2900000,0.2900000,-4.3767728,-20.5071443
0.2950000,0.2950000,0.2950000,-5.3854754,-20.9277144
0.3000000,0.3000000,0.3000000,-6.1851888,-21.2219091
0.3050000,0.3050000,0.3050000,-6.8067748,-22.4033512
0.3100000,0.3100000,0.3100000,-7.2741028,-23.1502504
0.3150000,0.3150000,0.3150000,-7.6090590,-23.5164589
0.3200000,0.3200000,0.3200000,-7.8362094,-23.5921797
0.3250000,0.3250000,0.3250000,-7.9849902,-23.4479015
0.3300000,0.3300000,0.3300000,-8.0836733,-23.1387366
0.3350000,0.3350000,0.3350000,-8.1518807,-23.2754518
0.3400000,0.3400000,0.3400000,-8.2013453,-23.9175086
0.3450000,0.3450000,0.3450000,-8.2408375,-24.1726817
