# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0800000,0.0800000,0.0800000,inf,nan,2940465.9517170,495096.4893931,320898.1832428,1937348.6845552,33414.0877074,1365777.0242136,23132408.2007274,228247338.9490112,1560798092.5297747
0.0825000,0.0825000,0.0825000,inf,nan,2865029.2028257,428507.4569310,277562.7030346,1678019.5484559,28860.1303598,1182838.9553197,20067379.9828360,198260606.2941041,1357159184.5176854
0.0850000,0.0850000,0.0850000,inf,nan,2073545.7683018,374339.5497961,242313.1937754,1467043.7813077,25158.0053315,1034011.5440183,17573920.3739468,173871748.7882934,1191586835.9187357
0.0875000,0.0875000,0.0875000,inf,nan,1628865.0085519,330346.4339702,213685.7965518,1295701.4125950,22152.6726150,913142.2025957,15549769.9384423,154086441.9265199,1057361581.9954414
0.0900000,0.0900000,0.0900000,inf,nan,1323272.4712968,292744.1035036,189450.5801305,1146391.0552181,19704.8509232,807979.0380942,13698845.3179633,135262997.1557971,925513024.8845248
0.0925000,0.0925000,0.0925000,inf,nan,989996.5702907,247281.6234333,159865.2075854,969353.9504138,16597.4671085,683091.8041303,11607605.8412735,114815767.7790956,786731450.6296121
0.0950000,0.0950000,0.0950000,inf,nan,798446.5693971,209950.3937521,135571.9540204,823987.9429715,14046.7655154,580546.0671082,9891194.8029766,98042673.4981801,672950105.8624208
0.0975000,0.0975000,0.0975000,inf,nan,710851.5560265,179198.4774854,115559.7846574,704263.8760247,11945.8348368,496088.0272474,8478759.2672891,84253521.3233481,579497652.1684749
0.1000000,0.1000000,0.1000000,inf,nan,710208.5489011,153797.2603365,99028.2017615,605410.2163698,10209.9903871,426351.1077119,7314281.0183881,72903145.3684842,502687446.0037738
0.1025000,0.1025000,0.1025000,inf,nan,795600.9619587,132769.8303023,85340.5920652,523634.7274378,8771.8411028,368659.5895670,6353302.3042293,63559478.9369918,439601249.9151401
0.1050000,0.1050000,0.1050000,inf,nan,746932.7017064,115336.3488131,73988.6392996,455912.2205032,7577.5252255,320878.8639358,5560430.5140625,55879236.2342545,387924576.1218302
0.1075000,0.1075000,0.1075000,inf,nan,535972.6391637,100872.1958334,64565.0551737,399821.9844340,6583.8245047,281300.7315237,4907428.5403878,49589316.4964044,345820861.8335186
0.1100000,0.1100000,0.1100000,inf,nan,389367.1527729,88875.7587535,56742.5903318,353422.7221276,5755.9415890,248555.1623980,4371747.3824599,44472529.6005727,311834973.3048698
0.1125000,0.1125000,0.1125000,inf,nan,286117.2119065,78943.5330397,50257.8066308,315155.9247414,5065.7802035,221542.1180495,3935394.0945917,40356598.9527617,284818954.2701843
0.1150000,0.1150000,0.1150000,inf,nan,212494.8999538,70750.7901169,44898.4747373,283770.8985918,4490.6081592,199378.6489705,3584055.0687180,37105659.7800977,258971761.1080050
0.1175000,0.1175000,0.1175000,inf,nan,159389.2096729,64036.5016412,40493.7435323,258266.3449709,4012.0131086,181357.6700511,3223331.1854925,31928437.0407827,219018172.7559402
0.1200000,0.1200000,0.1200000,inf,nan,120667.6737481,57656.8883806,36786.5109927,227092.1709493,3615.0830873,159697.5564121,2727383.0153446,27064102.1634444,185917662.4763649
0.1225000,0.1225000,0.1225000,inf,nan,92148.0762713,48766.7267642,31009.4005372,192391.0035220,3212.7827603,135223.2183194,2315557.8151606,23023251.8519156,158412876.7456241
0.1250000,0.1250000,0.1250000,inf,nan,70942.9697272,41370.7541617,26204.6414666,163511.1349169,2712.6875755,114855.3853385,1972598.8027898,19656735.4069399,135491315.3523547
0.1275000,0.1275000,0.1275000,inf,nan,55035.7239349,35200.8112629,22197.6578258,139408.9051503,2296.2023967,97857.7952561,1686185.0764642,16844074.0549310,116334959.2630830
0.1300000,0.1300000,0.1300000,inf,nan,43002.5654025,30039.7677327,18847.1029726,119239.1155573,1948.4539319,83634.1976327,1446334.9410957,14487635.5834651,100280766.2840670
0.1325000,0.1325000,0.1325000,inf,nan,33827.9884007,25711.2731642,16038.1848279,102315.1792257,1657.3700636,71700.2400950,1244936.4778203,12508051.2973994,86789591.7290814
0.1350000,0.1350000,0.1350000,inf,nan,26780.6880961,22071.6684451,13677.3981362,88077.6710460,1413.1235417,61661.2805290,1075377.0599797,10840599.0180150,75421660.4466095
0.1375000,0.1375000,0.1375000,inf,nan,21329.2202860,19003.5822663,11688.3542079,76069.4295555,1207.6916183,53194.8215428,932250.0480559,9432339.5991528,65817148.9156268
0.1400000,0.1400000,0.1400000,inf,nan,17084.0493070,16410.8460912,10008.4693304,65915.7849325,1034.5063940,46036.5614099,811121.8695409,8239842.9932250,57680765.4326094
0.1425000,0.1425000,0.1425000,inf,nan,13757.3220720,14214.4438409,8586.3270550,57308.8099641,888.1763486,39969.2832081,708346.4883461,7227376.9871549,50769467.9215972
0.1450000,0.1450000,0.1450000,inf,nan,11134.6767704,12349.2760781,7379.5709370,49994.7377914,764.2639038,34813.9781086,620917.1776970,6365460.1322368,44882651.5180253
0.1475000,0.1475000,0.1475000,inf,nan,9055.3049030,10761.5672661,6353.2160862,43763.8799351,659.1072227,30422.7326055,546347.7449661,5629702.2068947,39854286.0105805
0.1500000,0.1500000,0.1500000,inf,nan,7397.7278091,9406.7822605,5478.2923621,38442.5242255,569.6770374,26673.0125626,482577.0780031,4999872.3537429,35546597.1658379
0.1525000,0.1525000,0.1525000,inf,nan,6069.5659563,8247.9472282,4730.7509565,33886.4051308,493.4612925,23463.0565826,427892.2120108,4459148.0115466,31844973.9746893
0.1550000,0.1550000,0.1550000,inf,nan,5000.1222387,7254.2926755,4090.5807547,29975.4264224,428.3719449,20708.1529001,380866.1460060,3993507.8180707,28653852.0479596
0.1575000,0.1575000,0.1575000,inf,nan,4134.9649392,6400.1537461,3541.0922484,26609.3840597,372.6694553,18337.6219295,340307.4382098,3591239.4732084,25802909.5857600
0.1600000,0.1600000,0.1600000,inf,nan,3431.9428862,5664.0765669,3068.3356425,23704.4901211,324.9014531,16292.3639523,305219.2334083,3208768.9737078,22834335.3775237
0.1625000,0.1625000,0.1625000,inf,nan,2858.2341038,5028.0900615,2660.6267289,21190.5399875,283.8527790,14522.8606244,271950.4970437,2839231.0399175,20264800.9614174
0.1650000,0.1650000,0.1650000,inf,nan,2388.1456165,4477.1109937,2308.1595332,19005.1766829,248.5046928,12975.5123563,240292.8441128,2519019.5796546,18034468.9131180
0.1675000,0.1675000,0.1675000,inf,nan,2001.4629633,3964.7547826,1966.0073971,16793.6412466,218.0014771,11420.2568838,212852.2590051,2240804.6705120,16072164.1040440
0.1700000,0.1700000,0.1700000,inf,nan,1682.2046524,3486.3048091,1661.8654352,14878.1541979,202.2406404,10073.6914413,189006.6145604,1995353.5717563,14331142.4899305
0.1725000,0.1725000,0.1725000,inf,nan,1417.6768009,3071.8191239,1399.1101308,13215.1977465,177.4886296,8905.1294879,168110.3539016,1778282.8684327,12810958.6667419
0.1750000,0.1750000,0.1750000,inf,nan,1197.7516528,2711.9629948,1171.6850657,11768.1060731,155.6440223,7888.7167243,149546.0249077,1588610.1757475,11479994.8329493
0.1775000,0.1775000,0.1775000,inf,nan,1014.3140376,2398.8596166,971.8216492,10497.7002952,136.6046308,6994.4080371,133327.7614731,1422445.7545349,10311516.3456173
0.1800000,0.1800000,0.1800000,inf,nan,860.8345139,2122.1271693,797.2059144,9373.4120844,120.0863017,6205.5123271,119124.5007138,1276495.9622943,9282875.0728406
0.1825000,0.1825000,0.1825000,inf,nan,732.0385912,1879.5229430,645.5585086,8390.3230873,105.7683006,5516.1108061,106655.5763023,1147966.7186525,8374850.1565976
0.1850000,0.1850000,0.1850000,1679.8838951,-3.8498082,623.6491942,1667.5198778,513.6480137,7528.7811238,93.3521222,4912.3481865,95682.6042593,1034483.4773012,7571100.9945852
0.1875000,0.1875000,0.1875000,1494.2650431,-3.8237073,532.1852417,1481.8818233,398.7298243,6772.0816613,82.5749212,4382.4475785,86002.7470180,934024.7096669,6766840.4455125
0.1900000,0.1900000,0.1900000,1331.3928625,-3.7974800,454.8034211,1319.0034911,298.4685181,6105.9998043,73.2082609,3916.3804474,77443.1078929,842495.1601932,5967397.6643706
0.1925000,0.1925000,0.1925000,1188.2027367,-3.7712710,389.1733725,1175.8109907,210.8732755,5518.4005675,65.0504532,3505.5917871,69856.0552291,742776.6863831,5270891.3558554
0.1950000,0.1950000,0.1950000,1062.0716475,-3.7451313,333.3788227,1049.6788791,146.6319096,4998.9136100,57.9133814,3142.7707609,63115.3132444,655884.5249790,4662889.9285321
0.1975000,0.1975000,0.1975000,950.7540323,-3.7190878,285.8389693,938.3608312,79.5151559,4538.6611863,51.6080022,2821.6588741,55701.0147740,580028.3564817,4131152.9780726
0.2000000,0.2000000,0.2000000,852.3248923,-3.6931592,245.2457264,839.9315771,20.6633642,4130.0301387,45.9450499,2536.8892083,49200.0560554,513687.6770387,3665274.2987297
0.2025000,0.2025000,0.2025000,765.1313866,-3.6673605,210.5134485,752.7381781,-30.9930125,3766.4804304,40.7695641,2283.8514250,43518.4876010,455568.2516399,3256386.6282679
0.2050000,0.2050000,0.2050000,687.7512592,-3.6416637,193.1340739,675.3590642,-76.3736789,3404.6874117,36.0055634,2051.8657180,38544.8160249,404566.0217767,2896916.9090268
0.2075000,0.2075000,0.2075000,618.4858179,-3.5921844,167.5615377,606.5695339,-116.2708753,3057.7658272,31.6506927,1809.6083745,34183.8683532,359737.1264463,2580382.9726707
0.2100000,0.2100000,0.2100000,548.3775702,-3.4611460,145.5587247,542.9572551,-151.3712672,2753.9611520,27.7247234,1597.7304429,30354.2377520,320272.9470849,2301224.2636627
0.2125000,0.2125000,0.2125000,483.4087829,-3.4380468,126.5921657,477.9294086,-182.3604641,2487.4986079,24.2314517,1412.1595434,26986.1533823,285479.2896905,2054660.5913544
0.2150000,0.2150000,0.2150000,426.5103298,-3.4180324,110.2094747,421.0300507,-210.9897350,2253.4304052,21.1525068,1249.4066227,24019.7002594,254758.9809284,1836574.0097806
0.2175000,0.2175000,0.2175000,376.6618360,-3.3980945,96.0256009,371.1815272,-239.6473274,2047.5096508,18.4553347,1106.4770019,21403.3285298,227597.2872232,1643409.8208698
0.2200000,0.2200000,0.2200000,332.9385173,-3.3781996,83.7133599,327.4582183,-266.0198677,1866.0846130,16.1015704,980.7957866,19092.6025514,203549.6729300,1472093.4229626
0.2225000,0.2225000,0.2225000,294.5440196,-3.3583553,72.9969865,289.0637547,-301.0894500,1706.0098839,14.0522858,870.1451977,17049.1490631,182231.5005919,1319960.3157713
0.2250000,0.2250000,0.2250000,260.7920233,-3.3385694,63.6467347,255.3118456,-321.1143794,1564.5715970,12.2706302,772.6118183,15239.7709735,163309.3469571,1184697.0519543
0.2275000,0.2275000,0.2275000,231.0900898,-3.3188489,55.4728685,225.6101163,-338.4094760,1439.4243549,10.7229181,686.5421015,13635.6991974,146493.6660024,1064291.3156340
0.2300000,0.2300000,0.2300000,204.9259892,-3.2991990,48.3186650,204.9259892,-353.3120567,1328.5379358,9.3789120,610.5047777,12211.9597864,131532.5771912,956989.6265460
0.2325000,0.2325000,0.2325000,181.8561190,-3.2796233,42.0532738,181.8561190,-366.1160752,1230.1521788,8.2117369,543.2590311,10946.8375369,118206.5956162,861261.4287516
0.2350000,0.2350000,0.2350000,161.4956796,-3.2601231,36.5655661,161.4956796,-377.2930335,1142.7387222,7.1976598,483.7275109,9821.4204903,106324.1521449,775768.5359774
0.2375000,0.2375000,0.2375000,143.5103303,-3.2406970,31.7595157,143.5103303,-387.2587255,1064.9684970,6.3158476,430.9734037,8819.2123864,95717.7775130,699339.0805037
0.2400000,0.2400000,0.2400000,127.6090997,-3.2213412,27.5508283,127.6090997,-395.7118877,995.6840603,5.5481428,384.1809180,7925.8023122,86240.8455449,630945.2562515
0.2425000,0.2425000,0.2425000,113.5383663,-3.2020495,23.8639332,113.5383663,-402.8361075,933.8760061,4.8788540,342.6386478,7128.5825827,77764.7881681,569684.2650627
0.2450000,0.2450000,0.2450000,101.0767519,-3.1828147,20.6284681,101.0767519,-408.7921180,878.6628203,4.2945419,305.7253635,6416.5073714,70176.7093190,514761.9727989
0.2475000,0.2475000,0.2475000,90.0307938,-3.1636297,17.7754227,90.0307938,-413.9607083,829.2736454,3.7837855,272.8978569,5779.8858352,63377.3367666,465478.8625700
0.2500000,0.2500000,0.2500000,80.2312739,-3.1444896,15.2349577,80.2312739,-420.2917421,785.0335122,3.3369225,243.6805253,5210.2044910,57279.2607595,421217.9392071
0.2525000,0.2525000,0.2525000,71.5300982,-3.1253937,12.9390874,71.5300982,-425.8648303,745.3506639,2.9457759,217.6564329,4699.9744449,51805.4165970,381434.2945085
0.2550000,0.2550000,0.2550000,63.7976260,-3.1063465,10.8304556,63.7976260,-430.8748723,709.7056589,2.6033833,199.9398294,4242.5997740,46887.7750377,345646.0888410
0.2575000,0.2575000,0.2575000,56.9203653,-3.0873590,8.8725412,56.9203653,-436.0468648,677.6419881,2.3037490,179.2485333,3832.2639450,42466.2101316,313426.7430183
0.2600000,0.2600000,0.2600000,50.7989601,-3.0684479,7.0526595,50.7989601,-440.2235328,648.7579840,2.0416347,160.7797722,3463.8316380,38487.5187925,284398.1663621
0.2625000,0.2625000,0.2625000,45.3464184,-3.0496350,5.3745676,45.3464184,-443.5299724,622.6998336,1.8123990,144.2841364,3132.7637534,34904.5703837,258224.8735807
0.2650000,0.2650000,0.2650000,40.4865376,-3.0309452,3.8468547,40.4865376,-446.4453012,599.1555340,1.6118854,129.5415603,2835.0437168,31675.5678999,234608.8654812
0.2675000,0.2675000,0.2675000,36.1525060,-3.0124052,2.4746958,36.1525060,-448.9430910,577.8496590,1.4363544,116.3576007,2567.1134839,28763.4051072,213285.1673057
0.2700000,0.2700000,0.2700000,32.2856621,-2.9940421,1.2570593,32.2856621,-450.7804131,558.5388184,1.2824457,104.5602224,2325.8178885,26135.1063344,194017.9342633
0.2725000,0.2725000,0.2725000,28.8344022,-2.9758830,0.1874058,28.8344022,-452.0410235,541.0077150,1.1471551,93.9970292,2108.3561753,23761.3375772,176597.0471185
0.2750000,0.2750000,0.2750000,25.7532274,-2.9579549,-0.7444509,25.7532274,-454.1161034,525.0657153,1.0278151,84.5328903,1912.2397315,21615.9792322,160835.1319087
0.2775000,0.2775000,0.2775000,23.0019190,-2.9402857,-1.5505829,23.0019190,-463.0823750,510.5438631,0.9220728,76.0479092,1735.2551752,19675.7521781,146564.9473428
0.2800000,0.2800000,0.2800000,20.5448312,-2.9229054,-2.2436726,20.5448312,-470.4922952,497.2922757,0.8278675,68.4356841,1575.4320788,17919.8901080,133637.0914577
0.2825000,0.2825000,0.2825000,18.3502878,-2.9058466,-2.8362043,18.3502878,-477.0105350,485.1778707,0.7434136,61.6018085,1431.0147087,16329.8520212,121917.9859231
0.2850000,0.2850000,0.2850000,16.3900722,-2.8891455,-3.3399978,16.3900722,-482.6484111,474.0823787,0.6671886,55.4625625,1300.4372523,14889.0696378,111288.1021728
0.2875000,0.2875000,0.2875000,14.6389996,-2.8728407,-3.7659625,14.6389996,-487.1454313,463.9006049,0.5979188,49.9437507,1182.3020740,13582.7252249,101640.3984763
0.2900000,0.2900000,0.2900000,13.0745609,-2.8569706,-4.1239888,13.0745609,-490.6461200,454.5389059,0.5345549,44.9796529,1075.3606088,12397.5559449,92878.9412663
0.2925000,0.2925000,0.2925000,11.6766288,-2.8415696,-4.4229269,11.6766288,-493.2766461,445.9138528,0.4762315,40.5120656,978.4965533,11321.6813639,84917.6876416
0.2950000,0.2950000,0.2950000,10.4272139,-2.8266637,-4.6706278,10.4272139,-495.1472474,437.9510591,0.4222167,36.4894214,890.7110624,10344.4512117,77679.4090387
0.2975000,0.2975000,0.2975000,9.3102605,-2.8122651,-4.8740275,9.3102605,-496.3543196,430.5841486,0.3718644,32.8659848,811.1096978,9456.3108731,71094.7387121
0.3000000,0.3000000,0.3000000,8.3114694,-2.7983693,-5.0392619,8.3114694,-496.9822206,423.7538487,0.3245886,29.6011242,738.8909089,8648.6824232,65101.3279323
0.3025000,0.3025000,0.3025000,7.4181374,-2.7849530,-5.1717948,7.4181374,-497.1048292,417.4071910,0.2798650,26.6586639,673.3358562,7913.8593041,59643.0977632
0.3050000,0.3050000,0.3050000,6.6190070,-2.7719746,-5.2765410,6.6190070,-496.7868930,411.4968067,0.2372546,24.0063147,613.7994114,7244.9129908,54669.5749694
0.3075000,0.3075000,0.3075000,5.9041199,-2.7593773,-5.3579644,5.9041199,-503.2373778,405.9803049,0.1964339,21.6151836,559.7021908,6635.6102013,50135.3020553
0.3100000,0.3100000,0.3100000,5.2646733,-2.7470929,-5.4201381,5.2646733,-508.8728036,400.5295410,0.1572115,19.4593546,510.5234966,6080.3393948,45999.3126987
0.3125000,0.3125000,0.3125000,4.6928787,-2.7350475,-5.4667656,4.6928787,-513.7270075,395.3641454,0.1195206,17.5155360,465.7950570,5574.0454574,42224.6649315
0.3150000,0.3150000,0.3150000,4.1818255,-2.7231662,-5.5011717,4.1818255,-517.5107341,390.5257369,0.0833863,15.7627637,425.0954697,5112.1716134,38778.0253662
0.3175000,0.3175000,0.3175000,3.7253520,-2.7113782,-5.5262767,3.7253520,-520.2801257,385.9834198,0.0488752,14.1821525,388.0452659,4690.6077197,35629.2985880
0.3200000,0.3200000,0.3200000,3.3179278,-2.6996209,-5.5445664,3.3179278,-522.1701812,381.7094382,0.0160456,12.7566863,354.3025203,4305.6442046,32751.2965484
0.3225000,0.3225000,0.3225000,2.9545495,-2.6878425,-5.5580655,2.9545495,-523.2981894,377.6788436,-0.0150877,11.4710381,323.5589464,3953.9310028,30119.4434179
0.3250000,0.3250000,0.3250000,2.6306545,-2.6760039,-5.5683243,2.6306545,-524.9189777,373.8691991,-0.0445611,10.3114134,295.5364170,3632.4409149,27711.5119011
0.3275000,0.3275000,0.3275000,2.3420519,-2.6640799,-5.5764245,2.3420519,-527.7613042,370.2603160,-0.0724476,9.2654102,269.9838648,3338.4368922,25507.3874897
0.3300000,0.3300000,0.3300000,2.0848731,-2.6520590,-5.5830146,2.0848731,-529.6698001,366.8340192,-0.0988320,8.3218914,246.6745163,3069.4428030,23488.8575456
0.3325000,0.3325000,0.3325000,1.8555391,-2.6399431,-5.5883746,1.8555391,-530.7726016,363.5739380,-0.1237950,7.4708666,225.4034235,2823.2172925,21639.4224700
0.3350000,0.3350000,0.3350000,1.6507439,-2.6277465,-5.5925063,1.6507439,-531.1806227,360.4653198,-0.1474147,6.7033798,205.9852591,2597.7303917,19944.1265321
0.3375000,0.3375000,0.3375000,1.4674499,-2.6154947,-5.5952338,1.4674499,-530.9899521,357.4948630,-0.1697823,6.0114038,193.7325766,2391.1425723,18389.4062128
0.3400000,0.3400000,0.3400000,1.3028923,-2.6032217,-5.5962980,1.3028923,-530.2839029,354.6505687,-0.1910181,5.3877379,177.5329889,2201.7859795,16962.9541610
0.3425000,0.3425000,0.3425000,1.1545876,-2.5909674,-5.5954267,1.1545876,-529.1347668,351.1881259,-0.2112784,4.8259114,162.7292187,2028.1476041,15653.5970812
0.3450000,0.3450000,0.3450000,1.0203417,-2.5787742,-5.5923761,1.0203417,-527.6053173,346.0563496,-0.2307507,4.3200915,149.1965389,1868.8541857,14451.1860570
0.3475000,0.3475000,0.3475000,0.8982516,-2.5666841,-5.5869452,0.8982516,-525.7500995,341.2718220,-0.2496407,3.8649968,136.8217702,1722.6586582,13346.4979849
0.3500000,0.3500000,0.3500000,0.7866966,-2.5547368,-5.5789763,0.7866966,-523.6165381,336.8036385,-0.2681571,3.4558188,125.5021256,1588.4279740,12331.1469417
0.3525000,0.3525000,0.3525000,0.6843168,-2.5429694,-5.5683516,0.6843168,-521.2458890,332.6237292,-0.2864918,3.0881513,115.1441771,1465.1321603,11397.5044371
0.3550000,0.3550000,0.3550000,0.5899793,-2.5314164,-5.5549934,0.5899793,-518.6740601,328.7065981,-0.3047958,2.7579310,105.6629401,1351.8344748,10538.6276204
0.3575000,0.3575000,0.3575000,0.5027356,-2.5201101,-5.5388677,0.5027356,-515.9323173,325.0290854,-0.3231506,2.4613898,96.9810651,1247.6825481,9748.1946114
0.3600000,0.3600000,0.3600000,0.4217803,-2.5090807,-5.5199890,0.4217803,-513.0478943,321.5701524,-0.3415451,2.1950203,89.0281287,1151.9004072,9020.4462175
0.3625000,0.3625000,0.3625000,0.3464145,-2.4983548,-5.4984194,0.3464145,-510.0445184,318.3106855,-0.3598666,1.9555548,81.7400120,1063.7812886,8350.1333763
0.3650000,0.3650000,0.3650000,0.2760227,-2.4879531,-5.4742646,0.2760227,-506.9428663,315.1222646,-0.3779116,1.7399570,75.0583540,982.6811606,7732.4697371
0.3675000,0.3675000,0.3675000,0.2100617,-2.4778881,-5.4476659,0.2100617,-503.7609571,312.0728126,-0.3954125,1.5454241,68.9300642,908.0128800,7163.0888558
0.3700000,0.3700000,0.3700000,0.1480584,-2.4681619,-5.4187923,0.1480584,-500.5144939,309.2017870,-0.4120742,1.3693961,63.3068827,839.2409190,6638.0055346
