# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0425000,0.0425000,0.0425000,inf,nan,6026797.2311518,2887777.2251754,1854549.9929440,11596328.1463316,180581.6853956,8164532.2244538,146443929.2111699,1497920231.2180557,10496570659.4905682
0.0450000,0.0450000,0.0450000,inf,nan,6705103.6246960,2367819.9718861,1520561.1762939,9508808.7538284,148016.8597024,6694755.5431396,120086566.1979014,1228335136.5949426,8607535320.6023846
0.0475000,0.0475000,0.0475000,inf,nan,9095965.2401187,1942699.1002748,1247490.7462758,7802044.1456279,121394.0198652,5493059.7298158,98537520.2336108,1007938349.9458789,7063218607.1054602
0.0500000,0.0500000,0.0500000,inf,nan,7740524.2460840,1595282.1923364,1024333.7284912,6407247.4074621,99639.6088345,4511013.6073355,80928004.5864320,827841395.2101566,5801324415.1132002
0.0525000,0.0525000,0.0525000,inf,nan,4903133.4749810,1311431.9665753,842008.9487197,5267659.0727868,81867.6943554,3708654.1396288,66541200.9249073,680711021.1617575,4770458946.5718517
0.0550000,0.0550000,0.0550000,inf,nan,3275004.4445887,1079520.7449732,693047.1979514,4336596.9832001,67349.5693219,3053113.4190059,54787607.5480128,560516839.1277010,3928361235.0612745
0.0575000,0.0575000,0.0575000,inf,nan,2348349.1166909,890010.7871829,571321.6926740,3575770.8252223,55487.4710396,2517431.9957416,45183736.8053465,462313270.4477600,3240374357.2960267
0.0600000,0.0600000,0.0600000,inf,nan,1860896.0142600,735095.9247561,471817.9002228,2953842.9536544,45792.1354161,2079545.6044839,37333927.9732931,382053402.1716830,2678140448.7769766
0.0625000,0.0625000,0.0625000,inf,nan,1683644.4100437,607630.5836243,389916.8914939,2442520.1814562,37799.9631950,1719514.4236380,30891568.8096558,316261113.2698650,2217619768.0020442
0.0650000,0.0650000,0.0650000,inf,nan,1770028.0931612,502502.0048004,322401.3263905,2020349.4356735,31228.0792232,1422278.4053790,25560285.3910697,261733374.6519781,1835549714.1993408
0.0675000,0.0675000,0.0675000,inf,nan,1613899.0340263,416317.9091154,267053.7387111,1674248.8794442,25841.9784349,1178601.2789707,21189794.1437541,217034958.1012632,1522367658.7572641
0.0700000,0.0700000,0.0700000,inf,nan,1164014.8032832,345594.1794227,221636.1021387,1390230.3567594,21423.3885542,978634.2888095,17603458.3110658,180359026.7720272,1265411821.8559372
0.0725000,0.0725000,0.0725000,inf,nan,881947.9324059,287493.7324723,184326.0131150,1156903.5214919,17794.5811453,814357.7356585,14657450.0879740,150234395.4332595,1054372814.2869523
0.0750000,0.0750000,0.0750000,inf,nan,715547.5388811,239706.8962896,153639.8532720,964995.5191204,14810.8763237,679242.7978662,12234683.0460132,125463444.9451341,880858456.6785291
0.0775000,0.0775000,0.0775000,inf,nan,626602.3382372,200353.3913338,128369.8282058,806957.4214310,12354.5009011,567974.4325909,10239840.6960295,105071254.5037001,738037236.6144472
0.0800000,0.0800000,0.0800000,inf,nan,491055.5467023,167902.2234372,107532.5113408,676642.5860333,10329.5687585,476224.9171020,8595313.7614322,88264033.0323574,620346951.3345909
0.0825000,0.0825000,0.0825000,inf,nan,411411.1196528,141106.3525071,90326.8786782,569044.3461314,8657.9870328,400469.1627984,7237886.9849704,74395220.4108139,523257112.8198954
0.0850000,0.0850000,0.0850000,inf,nan,375365.0942725,118949.4994490,76100.1403570,480082.4384200,7276.1229064,337834.3443946,6116041.6138266,62937888.5202261,443075510.4435606
0.0875000,0.0875000,0.0875000,inf,nan,373632.2720138,100602.8907343,64319.9555815,406429.3321514,6132.0931390,285977.6224698,5187761.8995454,53462299.2979864,376790919.7112695
0.0900000,0.0900000,0.0900000,inf,nan,334925.1386127,85390.1165721,54551.8593077,345369.1348289,5183.5620648,242986.8023936,4418753.0692662,45617672.7434561,321945318.2167383
0.0925000,0.0925000,0.0925000,inf,nan,329851.2552611,72758.5988447,46440.9347301,294683.0360129,4395.9538229,207299.6780891,3780994.4811558,39117384.2363417,276530136.8427892
0.0950000,0.0950000,0.0950000,inf,nan,357676.5819395,62256.4343973,39696.9386577,252556.3328184,3741.0014663,177638.5709508,3251565.3542319,33726950.5388604,238902055.9169475
0.0975000,0.0975000,0.0975000,inf,nan,422538.2551351,53513.6040746,34082.2312579,217502.9835151,3195.5696754,152957.2098864,2811691.8733683,29254280.6531340,207714674.9507972
0.1000000,0.1000000,0.1000000,inf,nan,534302.7070233,46226.7241848,29401.9812963,188304.3837557,2740.6994696,132397.6251725,2445973.9247987,25541764.4784500,181863063.0753695
0.1025000,0.1025000,0.1025000,inf,nan,710669.9690195,40146.6705774,25496.2165966,163959.6764066,2360.8329276,115255.1628338,2141757.5074222,22257569.9844783,157379765.4078323
0.1050000,0.1050000,0.1050000,inf,nan,711125.5699468,35068.5314319,22233.3703227,143254.3796312,2043.1838156,100726.4336125,1845012.7653414,19127621.3051716,135400983.4443957
0.1075000,0.1075000,0.1075000,inf,nan,692914.6322035,30234.8044076,19206.2283793,123005.4606346,1777.2264705,86474.1416686,1587936.8136851,16489531.8108870,116870748.8204692
0.1100000,0.1100000,0.1100000,inf,nan,755139.4764474,25996.1047138,16491.4539442,105919.0106494,1528.1513387,74448.2858522,1370862.8669119,14260961.7035770,101211914.9841703
0.1125000,0.1125000,0.1125000,inf,nan,908174.6751145,22413.2294597,14197.5667356,91469.3507858,1308.8259557,64278.7599240,1187147.2313140,12373923.3973954,87947904.4638840
0.1150000,0.1150000,0.1150000,inf,nan,1041062.3965799,19378.0165628,12255.1167447,79221.9152393,1123.4824198,55659.6078253,1031296.9005190,10772199.5339909,76684618.8279945
0.1175000,0.1175000,0.1175000,inf,nan,1320071.5250683,16800.9305339,10606.6170003,68816.9391548,966.5388471,48337.5385950,898763.6335313,9409237.2078918,67095685.7213590
0.1200000,0.1200000,0.1200000,inf,nan,1762260.7801760,14607.7455519,9204.4129238,59956.1426261,833.3703854,42102.5508061,785775.8629825,8246429.1242246,58910417.1766279
0.1225000,0.1225000,0.1225000,inf,nan,2474634.6849792,12736.8352965,8008.9414457,52391.8505565,720.1395030,36780.2720463,689201.3559680,7251709.2683592,51903971.5773377
0.1250000,0.1250000,0.1250000,inf,nan,3499839.6192622,11136.9563496,6987.3071808,45918.0938908,623.6572022,32225.6934512,606434.8865976,6398404.3480591,45889307.5611929
0.1275000,0.1275000,0.1275000,inf,nan,3436649.6545933,9765.4333390,6112.1166755,40363.3235289,541.2694076,28318.0397032,535306.2634259,5664293.3634488,40710595.9330925
0.1300000,0.1300000,0.1300000,inf,nan,4168469.5872370,8586.6713139,5360.5228687,35584.4377607,470.7638587,24956.5638651,474004.9335953,5030836.6529315,36237818.7033568
0.1325000,0.1325000,0.1325000,inf,nan,5621576.1484429,7570.9348745,4713.4409161,31461.8804136,410.2937182,22057.0960925,421018.0974973,4482543.0500995,32362335.4532529
0.1350000,0.1350000,0.1350000,inf,nan,6560976.9754019,6693.3449452,4154.9038315,27895.6125517,358.3148194,19549.2074065,375079.8446010,4006449.6905309,28993238.6203716
0.1375000,0.1375000,0.1375000,inf,nan,6927649.4028475,5933.0532907,3671.5323140,24801.7975535,313.5340509,17373.8757534,335129.2884719,3591693.7907276,26054352.8311886
0.1400000,0.1400000,0.1400000,inf,nan,4203292.5959248,5272.5623408,3252.0979253,22110.0693707,274.8668476,15481.5626792,300276.0577221,3229159.5974802,23481760.5813249
0.1425000,0.1425000,0.1425000,inf,nan,2632845.9931293,4697.1639376,2887.1626654,19761.2780640,241.4021321,13830.6260540,269771.8066071,2911186.8474195,21221758.5867595
0.1450000,0.1450000,0.1450000,inf,nan,1695982.4991217,4194.4755262,2568.7811489,17705.6264127,212.3733620,12386.0081494,242986.6578641,2631329.6233604,19229166.9822987
0.1475000,0.1475000,0.1475000,inf,nan,1119885.4741878,3754.0562899,2290.2541384,15901.1273763,199.3794868,11118.1496283,219389.6922494,2384156.5594807,17465928.0206910
0.1500000,0.1500000,0.1500000,inf,nan,755955.5744426,3367.0889607,2045.9242670,14312.3251552,177.3855031,10002.0891317,198532.7630273,2165085.0229994,15899942.6689581
0.1525000,0.1525000,0.1525000,inf,nan,520452.8034913,3026.1156592,1831.0064684,12909.2331277,158.1754225,9016.7155665,180037.0466175,1970243.2598926,14504103.0271576
0.1550000,0.1550000,0.1550000,inf,nan,364726.1887745,2724.8182490,1641.4469992,11666.4504963,141.3589935,8144.1462205,163581.8485886,1796355.5962485,13255486.2290961
0.1575000,0.1575000,0.1575000,inf,nan,259723.8010414,2457.8354250,1473.8060544,10562.4264314,126.6052364,7369.2087248,148895.2719163,1640646.6835842,12134681.7644983
0.1600000,0.1600000,0.1600000,inf,nan,187661.1861731,2220.6101614,1325.1598809,9578.8461545,113.6329708,6679.0088711,135746.4257466,1500761.5050876,11125229.2631368
0.1625000,0.1625000,0.1625000,inf,nan,137403.2854464,2009.2622961,1193.0190306,8700.1180088,102.2029110,6062.5695282,123938.9109088,1374698.4520813,10213147.9264769
0.1650000,0.1650000,0.1650000,1832.7268978,-0.3833605,97770.5737755,1820.4819617,1075.2599982,7912.9443117,92.1110566,5510.5285444,113305.3656384,1260753.2618062,9386542.1622755
0.1675000,0.1675000,0.1675000,1663.6852371,-0.3732845,70097.5602203,1651.4403339,970.0679748,7205.9618438,83.1831549,5014.8856739,103702.8934184,1157471.9997605,8635270.7189126
0.1700000,0.1700000,0.1700000,1511.9596961,-0.3634774,50981.7375300,1499.7147929,875.8888516,6569.4403160,75.2700514,4568.7903206,95009.2261894,1063611.5892530,7950668.8479797
0.1725000,0.1725000,0.1725000,1375.4710026,-0.3539339,37573.4677139,1363.2260995,791.3889323,5995.0291989,68.2437806,4166.3633256,87119.5017553,978106.6512826,7325314.8423341
0.1750000,0.1750000,0.1750000,1252.4305066,-0.3446485,28033.7734118,1240.1856035,715.4210811,5475.5449567,61.9942789,3802.5471989,79943.5550989,900041.6304853,6752833.7807829
0.1775000,0.1775000,0.1775000,1141.2957465,-0.3356155,21155.8194883,1129.0508434,646.9962519,5004.7920964,56.4266241,3472.9801524,73403.6404206,828627.3567479,6227732.5233444
0.1800000,0.1800000,0.1800000,1040.7330761,-0.3268294,16135.1109946,1028.4881730,585.2595232,4577.4125563,51.4587245,3173.8900810,67432.5147149,763181.3345143,5745260.9941696
0.1825000,0.1825000,0.1825000,949.5861859,-0.3182847,12427.4359907,937.3412827,529.4699103,4188.7588773,47.0193876,2902.0052839,61971.8252098,703111.1687412,5301295.6044423
0.1850000,0.1850000,0.1850000,866.8495733,-0.3099757,9659.5546332,854.6046702,478.9833507,3834.7873565,43.0467109,2654.4792492,56970.7524599,647900.6327250,4892241.3386887
0.1875000,0.1875000,0.1875000,791.6461738,-0.3018970,7572.1541504,779.4012706,433.2383526,3511.9680060,39.4867350,2428.8272659,52384.8687045,597097.9625033,4514949.5822153
0.1900000,0.1900000,0.1900000,723.2084903,-0.2940432,5982.8671808,710.9635872,391.7438875,3217.2086542,36.2923067,2222.8729906,48175.1775702,550306.0283819,4166649.2268716
0.1925000,0.1925000,0.1925000,660.8626705,-0.2864088,4761.9591447,648.6177674,354.0691675,2947.7909556,33.4220925,2034.7033935,44307.3065748,507174.0888930,3844888.9747537
0.1950000,0.1950000,0.1950000,604.0150628,-0.2789884,3816.1322007,591.7701597,319.8350129,2701.3164321,30.8396873,1862.6307651,40750.8283665,467390.8781911,3547489.0790779
0.1975000,0.1975000,0.1975000,552.1408639,-0.2717767,3077.6007514,539.8959608,288.7065574,2475.6609621,28.5127802,1705.1606678,37478.6903786,430678.8161914,3272501.0297359
0.2000000,0.2000000,0.2000000,504.7745252,-0.2647684,2496.6352230,492.5296221,260.3870804,2268.9363848,26.4123752,1560.9648957,34466.7357240,396789.1629731,3018173.9171843
0.2025000,0.2025000,0.2025000,461.5016428,-0.2579584,2036.4157839,449.2567396,234.6127899,2079.4580957,24.5121106,1428.8586502,31693.3007980,365497.9661737,2782926.3997093
0.2050000,0.2050000,0.2050000,421.9520949,-0.2513415,1669.4424790,409.7071918,211.1484044,1905.7176809,22.7877680,1307.7812625,29138.8772952,336602.6731498,2565323.3616701
0.2075000,0.2075000,0.2075000,385.7942311,-0.2449126,1375.0056768,373.5493280,202.0283122,1746.3597903,21.2170723,1196.7799001,26785.8282386,309919.2992615,2364056.4888348
0.2100000,0.2100000,0.2100000,352.7299444,-0.2386668,1137.3864667,340.4850413,182.5737810,1600.1625704,19.7798277,1094.9957786,24618.1492229,285280.0603261,2177928.1052355
0.2125000,0.2125000,0.2125000,322.4904869,-0.2325991,944.5646112,310.2455838,164.8596764,1466.0210865,18.4583018,1001.6524787,22621.2674448,262531.3915164,2005837.7172069
0.2150000,0.2150000,0.2150000,294.8329105,-0.2267047,787.2827865,282.5880074,148.7325504,1342.9332515,17.2376294,916.0460272,20781.8722518,241532.2871454,1846770.7969934
0.2175000,0.2175000,0.2175000,269.5370313,-0.2209788,658.3632072,257.2921282,134.0535809,1229.9878543,16.1059752,837.5364579,19087.7719348,222152.9061711,1682245.1041564
0.2200000,0.2200000,0.2200000,246.4028350,-0.2154168,552.2045875,234.1579319,120.6968913,1126.3543480,15.0543223,765.5406111,17527.7723312,204273.3971351,1523320.6268967
0.2225000,0.2225000,0.2225000,225.2482519,-0.2100140,464.4090296,213.0033488,108.5481013,1031.2741091,14.0759571,699.5259700,16091.5735264,187782.9038299,1380374.6450165
0.2250000,0.2250000,0.2250000,205.9072420,-0.2047661,391.5032683,205.9072420,97.5030525,944.0529284,13.1658487,639.0053645,14769.6815508,172578.7194489,1251679.3164872
0.2275000,0.2275000,0.2275000,188.2281411,-0.1996686,330.7289576,188.2281411,87.4665711,864.0545312,12.3200981,583.5324013,13553.3324885,156731.2956351,1135710.1754582
0.2300000,0.2300000,0.2300000,172.0722250,-0.1947173,279.8838480,172.0722250,78.3508351,790.6949601,11.5355284,532.6975014,12434.4268533,142193.8513794,1031119.8857193
0.2325000,0.2325000,0.2325000,157.3124584,-0.1899078,237.2007374,157.3124584,70.0722700,723.4376792,10.8093964,486.1244470,11405.4724586,129081.5241808,936715.6961301
0.2350000,0.2350000,0.2350000,143.8323962,-0.1852363,201.2546448,143.8323962,62.5454724,661.7892839,10.1391867,443.4673553,10459.5343198,117245.4481997,851440.0351368
0.2375000,0.2375000,0.2375000,131.5252066,-0.1806992,181.6097708,131.5252066,55.6744375,605.2957197,9.5224593,404.4080117,9590.1903899,106553.5145476,774353.7720531
0.2400000,0.2400000,0.2400000,120.2927722,-0.1762947,155.4345463,120.2927722,49.3479332,553.5389306,8.9567338,368.6535060,8791.4921477,96888.3173768,704621.7481902
0.2425000,0.2425000,0.2425000,110.0448025,-0.1720254,133.2613265,110.0448025,43.4537191,506.1338698,8.4393895,335.9341247,8057.9292398,88145.3751124,641500.2437734
0.2450000,0.2450000,0.2450000,100.6978778,-0.1679036,114.4481484,100.6978778,37.9154992,462.7258203,7.9675623,306.0014623,7355.6327456,80231.5868152,584326.0990440
0.2475000,0.2475000,0.2475000,92.1743954,-0.1639575,98.4498596,92.1743954,32.7192521,422.9879781,7.5380353,278.6267176,6687.4095318,73063.8898864,532507.2517698
0.2500000,0.2500000,0.2500000,84.4015332,-0.1602358,84.8065546,84.4015332,27.8944890,386.6192635,7.1471428,253.5991519,6082.5637526,66568.0905278,485514.4900558
0.2525000,0.2525000,0.2525000,77.3105230,-0.1568037,73.1320515,77.3105230,23.4736960,353.3423286,6.7907300,230.7246848,5534.7761656,60677.8427335,442874.2500560
0.2550000,0.2550000,0.2550000,70.8365735,-0.1537269,63.1054000,70.8365735,19.4695350,322.9017356,6.4642121,209.8246123,5038.3955510,55333.7552462,404162.3139495
0.2575000,0.2575000,0.2575000,64.9195794,-0.1510449,54.4639777,64.9195794,15.8738212,295.0622871,6.1627502,202.9772673,4588.3630353,50482.6089848,368998.2851813
0.2600000,0.2600000,0.2600000,59.5053364,-0.1487453,46.9951974,59.5053364,12.6646509,269.6074894,5.8815258,185.5409805,4180.1456947,46076.6700359,337040.7361649
0.2625000,0.2625000,0.2625000,54.5466109,-0.1467568,40.5263158,54.5466109,9.8131900,246.3381344,5.6160586,169.6169662,3809.6782028,42073.0854825,307982.9389830
0.2650000,0.2650000,0.2650000,50.0033983,-0.1449684,34.9145349,50.0033983,7.2881274,225.0709905,5.3624988,155.0708768,3473.3114612,38433.3511797,281549.1025550
0.2675000,0.2675000,0.2675000,45.8421188,-0.1432630,30.0394526,45.8421188,5.0582142,205.6375894,5.1178339,141.7769106,3167.7673068,35122.8421447,257491.0506775
0.2700000,0.2700000,0.2700000,42.0340620,-0.1415460,25.7981795,42.0340620,3.0936179,200.1016399,4.8799669,129.6189911,2890.0985143,32110.3975443,235585.2846015
0.2725000,0.2725000,0.2725000,38.5536738,-0.1397566,22.1023015,38.5536738,1.3666055,183.8496189,4.6476584,118.4928261,2637.6534243,29367.9533791,215630.3816622
0.2750000,0.2750000,0.2750000,35.3771835,-0.1378647,18.8757716,35.3771835,-0.1481537,168.9780910,4.4203601,108.3074185,2408.0446162,26870.2169157,197444.6881456
0.2775000,0.2775000,0.2775000,32.4817725,-0.1358607,16.0531988,32.4817725,-1.4735117,155.3617474,4.1979973,98.9847275,2199.1211276,24594.3777237,180864.2702602
0.2800000,0.2800000,0.2800000,29.8452393,-0.1337451,13.5783892,29.8452393,-2.6299082,142.8903892,3.9807698,90.4573804,2008.9437857,22519.8508664,165741.0919201
0.2825000,0.2825000,0.2825000,27.4460046,-0.1315222,11.4031784,27.4460046,-3.6355250,131.4687060,3.7690156,82.6655246,1835.7632761,20628.0483813,151941.3921881
0.2850000,0.2850000,0.2850000,25.2632985,-0.1291974,9.4865552,25.2632985,-4.5064935,121.0138102,3.5631425,75.5540941,1678.0006214,18902.1756933,139344.2387717
0.2875000,0.2875000,0.2875000,23.2774123,-0.1267764,7.7939505,23.2774123,-5.2571301,111.4517376,3.3636042,69.0711196,1534.2297866,17327.0500357,127840.2370021
0.2900000,0.2900000,0.2900000,21.4699383,-0.1242667,6.2965083,21.4699383,-5.9001924,102.7143985,3.1708833,63.1670184,1403.1621623,15888.9383261,117330.3763442
0.2925000,0.2925000,0.2925000,19.8239562,-0.1216790,4.9702313,19.8239562,-6.4471588,94.7377056,2.9854581,57.7944899,1283.6327098,14575.4122665,107724.9987366
0.2950000,0.2950000,0.2950000,18.3241420,-0.1190278,3.7950355,18.3241420,-6.9085364,87.4607828,2.8077507,52.9086647,1174.5875773,13375.2187128,98942.8750029
0.2975000,0.2975000,0.2975000,16.9567892,-0.1163313,2.7538355,16.9567892,-7.2941883,80.8258016,2.6380710,48.4672857,1075.0730220,12278.1635984,90910.3772593
0.3000000,0.3000000,0.3000000,15.7097413,-0.1136105,1.8317755,15.7097413,-7.6136451,74.7780150,2.4765719,44.4308282,984.2254911,11275.0079056,83560.7367014
0.3025000,0.3025000,0.3025000,14.5722459,-0.1108869,1.0156557,14.5722459,-7.8763511,69.2657249,2.3232248,40.7625364,901.2627336,10357.3743576,76833.3774162
0.3050000,0.3050000,0.3050000,13.5347460,-0.1081811,0.2935451,13.5347460,-8.0917894,64.2400839,2.1778155,37.4283945,825.4758298,9517.6636614,70673.3179721
0.3075000,0.3075000,0.3075000,12.5886355,-0.1055105,-0.3454447,12.5886355,-8.2694469,59.6547775,2.0399566,34.3970573,756.2220373,8748.9792672,65030.6334943
0.3100000,0.3100000,0.3100000,11.7260106,-0.1028879,-0.9112592,11.7260106,-8.4185956,55.4657432,1.9091185,31.6397658,692.9183666,8045.0597335,59859.9717780
0.3125000,0.3125000,0.3125000,10.9394524,-0.1003209,-1.4129086,10.9394524,-8.5478935,51.6311420,1.7846799,29.1302620,635.0358078,7400.2178861,55120.1177224
0.3150000,0.3150000,0.3150000,10.2218690,-0.0978123,-1.8584281,10.2218690,-8.6648492,48.1117638,1.6659896,26.8447058,582.0941384,6809.2860547,50773.6010150
0.3175000,0.3175000,0.3175000,9.5664154,-0.0953607,-2.2548383,9.5664154,-8.7752615,44.8718818,1.5524236,24.7615847,533.6572513,6267.5667505,46786.3425598
0.3200000,0.3200000,0.3200000,8.9664912,-0.0929625,-2.6081477,8.9664912,-8.8828029,41.8803181,1.4434240,22.8616063,489.3289486,5770.7882179,43127.3356419
0.3225000,0.3225000,0.3225000,8.4158028,-0.0906136,-2.9234176,8.4158028,-8.9889212,39.1112714,1.3385122,21.1275572,448.7491525,5315.0643566,39768.3582596
0.3250000,0.3250000,0.3250000,7.9084615,-0.0883110,-3.2048779,7.9084615,-9.0931302,36.5444682,1.2372867,19.5441267,411.5904896,4896.8585655,36683.7134411
0.3275000,0.3275000,0.3275000,7.4390862,-0.0860547,-3.4560652,7.4390862,-9.1936118,34.1644762,1.1394162,18.0976957,377.5552111,4512.9511073,33849.9947081
0.3300000,0.3300000,0.3300000,7.0028809,-0.0838475,-3.6799577,7.0028809,-9.2879290,31.9593902,1.0446418,16.7761017,346.3724138,4160.4096376,31245.8741467
0.3325000,0.3325000,0.3325000,6.5956660,-0.0816946,-3.8790952,6.5956660,-9.3736332,29.9193079,0.9527929,15.5683971,317.7955315,3836.5625778,28851.9108208
0.3350000,0.3350000,0.3350000,6.2138643,-0.0796016,-4.0556852,6.2138643,-9.4486336,28.0349665,0.8638091,14.4646199,291.6000694,3538.9750478,26650.3774955
0.3375000,0.3375000,0.3375000,5.8544521,-0.0775733,-4.2116945,5.8544521,-9.5113145,26.2967187,0.7777463,13.4555942,267.5815577,3265.4271008,24625.1038544
0.3400000,0.3400000,0.3400000,5.5148990,-0.0756119,-4.3489184,5.5148990,-9.5604785,24.6938641,0.6947542,12.5327742,245.5132223,3013.8940342,22761.3345810
0.3425000,0.3425000,0.3425000,5.1931095,-0.0737164,-4.4690164,5.1931095,-9.5952217,23.2142861,0.6150349,11.6881402,224.8627858,2782.5285688,21045.6008424
0.3450000,0.3450000,0.3450000,4.8873724,-0.0718826,-4.5735134,4.8873724,-9.6148299,21.8443788,0.5388052,10.9141439,205.9523279,2569.6447134,19465.6038637
0.3475000,0.3475000,0.3475000,4.5963118,-0.0701039,-4.6637785,4.5963118,-9.6187363,20.5693167,0.4662760,10.2036965,200.6469030,2373.7031500,18010.1094147
0.3500000,0.3500000,0.3500000,4.3188322,-0.0683712,-4.7410028,4.3188322,-9.6065417,19.3737618,0.3976445,9.5501876,184.8833563,2193.2979903,16668.8521503
0.3525000,0.3525000,0.3525000,4.0540567,-0.0666740,-4.8061971,4.0540567,-9.5780718,18.2430433,0.3330813,8.9475163,170.4161722,2027.1447709,15432.4488517
0.3550000,0.3550000,0.3550000,3.8012650,-0.0650006,-4.8602191,3.8012650,-9.5334385,17.1646462,0.2727101,8.3901216,157.1360226,1874.0695673,14292.3197122
0.3575000,0.3575000,0.3575000,3.5598395,-0.0633393,-4.9038302,3.5598395,-9.4730821,16.1295839,0.2165881,7.8729963,144.9423536,1732.9991180,13240.6168956
0.3600000,0.3600000,0.3600000,3.3292290,-0.0616789,-4.9377673,3.3292290,-9.3977756,15.1331108,0.1647000,7.3916808,133.7428997,1602.9518633,12270.1596730
0.3625000,0.3625000,0.3625000,3.1089290,-0.0600098,-4.9628108,3.1089290,-9.3085891,14.1744327,0.1169686,6.9422376,123.4531980,1483.0298092,11374.3755110
0.3650000,0.3650000,0.3650000,2.8984743,-0.0583251,-4.9798279,2.8984743,-9.2068184,13.2555262,0.0732739,6.5212156,113.9960935,1372.4111395,10547.2465481
0.3675000,0.3675000,0.3675000,2.6974352,-0.0566207,-4.9897771,2.6974352,-9.0938896,12.3795630,0.0334715,6.1256117,105.3012275,1270.3435047,9783.2609492
0.3700000,0.3700000,0.3700000,2.5054118,-0.0548957,-4.9936734,2.5054118,-8.9712581,11.5494912,-0.0025994,5.7528328,97.3045100,1176.1379222,9077.3686784
0.3725000,0.3725000,0.3725000,2.3220238,-0.0531520,-4.9925217,2.3220238,-8.8403200,10.7670989,-0.0351205,5.4006589,89.9475835,1089.1632323,8424.9412765
