# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.2650000,0.2650000,0.2650000,1172.2339413,1145.0087836
0.2700000,0.2700000,0.2700000,981.4395554,959.3850481
0.2750000,0.2750000,0.2750000,813.2609601,791.0207190
0.2800000,0.2800000,0.2800000,675.8242193,653.5743224
0.2850000,0.2850000,0.2850000,563.5310147,541.2857420
0.2900000,0.2900000,0.2900000,471.6875308,449.4573646
0.2950000,0.2950000,0.2950000,396.4617401,374.2570676
0.3000000,0.3000000,0.3000000,334.7273778,312.5610117
0.3050000,0.3050000,0.3050000,283.9292599,261.8263431
0.3100000,0.3100000,0.3100000,241.9159346,219.9870301
0.3150000,0.3150000,0.3150000,206.4761043,183.2265985
0.3200000,0.3200000,0.3200000,172.1446268,150.3336994
0.3250000,0.3250000,0.3250000,138.3027817,116.1910192
0.3300000,0.3300000,0.3300000,109.5081959,87.4894624
0.3350000,0.3350000,0.3350000,85.3651715,63.4855756
0.3400000,0.3400000,0.3400000,65.1394299,43.4135837
0.3450000,0.3450000,0.3450000,48.1775014,26.6447112
0.3500000,0.3500000,0.3500000,33.8659440,12.6609129
0.3550000,0.3550000,0.3550000,21.7679187,1.0336032
0.3600000,0.3600000,0.3600000,11.7078092,-8.5934963
0.3650000,0.3650000,0.3650000,3.4947891,-16.6599859
0.3700000,0.3700000,0.3700000,-3.1582443,-23.2888867
0.3750000,0.3750000,0.3750000,-8.5157059,-28.6572099
0.3800000,0.3800000,0.3800000,-12.7852489,-32.9479886
0.3850000,0.3850000,0.3850000,-16.1688768,-36.3172960
0.3900000,0.3900000,0.3900000,-18.8930538,-38.8989115
0.3950000,0.3950000,0.3950000,-21.1412503,-40.8080315
0.4000000,0.4000000,0.4000000,-22.9608367,-42.1442309
0.4050000,0.4050000,0.4050000,-24.3122401,-42.9938392
0.4100000,0.4100000,0.4100000,-25.1781848,-44.1917507
0.4150000,0.4150000,0.4150000,-25.5932031,-44.7989104
0.4200000,0.4200000,0.4200000,-25.6218753,-44.8803357
0.4250000,0.4250000,0.4250000,-25.3366028,-44.5552830
0.4300000,0.4300000,0.4300000,-24.8059230,-43.9189847
0.4350000,0.4350000,0.4350000,-24.0897291,-43.0474751
0.4400000,0.4400000,0.4400000,-23.2378637,-42.0014306
0.4450000,0.4450000,0.4450000,-22.2905309,-40.8292261
0.4500000,0.4500000,0.4500000,-21.2797495,-39.5693712
0.4550000,0.4550000,0.4550000,-20.2312486,-38.2524541
0.4600000,0.4600000,0.4600000,-19.1680356,-36.9026955
0.4650000,0.4650000,0.4650000,-18.1240048,-35.5391917
0.4700000,0.4700000,0.4700000,-17.1639021,-34.1769124
0.4750000,0.4750000,0.4750000,-16.3541417,-32.8275018
0.4800000,0.4800000,0.4800000,-15.7069680,-31.4999235
0.4850000,0.4850000,0.4850000,-15.2742120,-31.5858015
0.4900000,0.4900000,0.4900000,-15.2763265,-32.5150381
0.4950000,0.4950000,0.4950000,-15.7649500,-34.5240025
0.5000000,0.5000000,0.5000000,-16.3722819,-35.7469969
0.5050000,0.5050000,0.5050000,-16.7669537,-36.3497540
0.5100000,0.5100000,0.5100000,-16.8457385,-36.4671454
0.5150000,0.5150000,0.5150000,-16.6253580,-36.2086401
0.5200000,0.5200000,0.5200000,-16.1597782,-35.6933815
0.5250000,0.5250000,0.5250000,-15.5100373,-34.9888635
0.5300000,0.5300000,0.5300000,-14.7370365,-34.1197224
0.5350000,0.5350000,0.5350000,-13.9007864,-33.1323511
0.5400000,0.5400000,0.5400000,-13.0567216,-32.0638013
0.5450000,0.5450000,0.5450000,-12.2479314,-30.9435090
0.5500000,0.5500000,0.5500000,-11.5063985,-29.7947124
0.5550000,0.5550000,0.5550000,-10.8676546,-28.6356166
0.5600000,0.5600000,0.5600000,-10.3637793,-27.4803492
0.5650000,0.5650000,0.5650000,-9.9833675,-26.7430761
0.5700000,0.5700000,0.5700000,-9.6639991,-26.8483322
0.5750000,0.5750000,0.5750000,-9.3376673,-26.9169616
0.5800000,0.5800000,0.5800000,-8.9692921,-26.6811880
0.5850000,0.5850000,0.5850000,-8.5624185,-26.2230210
0.5900000,0.5900000,0.5900000,-8.1427878,-25.6055752
0.5950000,0.5950000,0.5950000,-7.7317930,-24.8894453
0.6000000,0.6000000,0.6000000,-7.3310035,-24.1753906
0.6050000,0.6050000,0.6050000,-6.9294700,-24.3115897
0.6100000,0.6100000,0.6100000,-6.5198495,-24.1752963
0.6150000,0.6150000,0.6150000,-6.1078372,-23.7973271
0.6200000,0.6200000,0.6200000,-5.7102413,-23.2503826
0.6250000,0.6250000,0.6250000,-5.3431733,-22.5887577
0.6300000,0.6300000,0.6300000,-5.0107622,-21.8529235
0.6350000,0.6350000,0.6350000,-4.7052140,-21.0729474
0.6400000,0.6400000,0.6400000,-4.4152944,-20.2710540
0.6450000,0.6450000,0.6450000,-4.1333619,-19.4635494
0.6500000,0.6500000,0.6500000,-3.8570642,-18.6622703
0.6550000,0.6550000,0.6550000,-3.5877552,-17.9439006
0.6600000,0.6600000,0.6600000,-3.3283262,-17.2394413
0.6650000,0.6650000,0.6650000,-3.0816751,-16.5520633
0.6700000,0.6700000,0.6700000,-2.8499589,-15.8850995
0.6750000,0.6750000,0.6750000,-2.6343930,-15.2407361
0.6800000,0.6800000,0.6800000,-2.4353397,-14.6202942
0.6850000,0.6850000,0.6850000,-2.2525071,-14.0244454
0.6900000,0.6900000,0.6900000,-2.0851608,-13.4533772
0.6950000,0.6950000,0.6950000,-1.9323032,-12.9069205
0.7000000,0.7000000,0.7000000,-1.7928100,-12.3846469
0.7050000,0.7050000,0.7050000,-1.6655241,-11.8859430
0.7100000,0.7100000,0.7100000,-1.5493164,-11.4100679
0.7150000,0.7150000,0.7150000,-1.4431212,-10.9561967
0.7200000,0.7200000,0.7200000,-1.3459546,-10.5234530
0.7250000,0.7250000,0.7250000,-1.2569212,-10.1109347
0.7300000,0.7300000,0.7300000,-1.1752144,-9.7177317
0.7350000,0.7350000,0.7350000,-1.1001116,-9.3429405
0.7400000,0.7400000,0.7400000,-1.0309682,-8.9856739
0.7450000,0.7450000,0.7450000,-0.9672104,-8.6450681
0.7500000,0.7500000,0.7500000,-0.9083274,-8.3202880
0.7550000,0.7550000,0.7550000,-0.8538650,-8.0105302
0.7600000,0.7600000,0.7600000,-0.8034185,-7.7150252
0.7650000,0.7650000,0.7650000,-0.7566272,-7.4330384
0.7700000,0.7700000,0.7700000,-0.7131689,-7.1638701
0.7750000,0.7750000,0.7750000,-0.6727550,-6.9068556
0.7800000,0.7800000,0.7800000,-0.6351273,-6.6613644
0.7850000,0.7850000,0.7850000,-0.6000535,-6.4267990
0.7900000,0.7900000,0.7900000,-0.5673245,-6.2025942
0.7950000,0.7950000,0.7950000,-0.5367519,-5.9882155
0.8000000,0.8000000,0.8000000,-0.5081650,-5.7831577
0.8050000,0.8050000,0.8050000,-0.4814097,-5.5869440
0.8100000,0.8100000,0.8100000,-0.4563459,-5.3991238
0.8150000,0.8150000,0.8150000,-0.4328462,-5.2192719
0.8200000,0.8200000,0.8200000,-0.4107947,-5.0469871
0.8250000,0.8250000,0.8250000,-0.3900856,-4.8818907
0.8300000,0.8300000,0.8300000,-0.3706224,-4.7236249
0.8350000,0.8350000,0.8350000,-0.3523164,-4.5718525
0.8400000,0.8400000,0.8400000,-0.3350868,-4.4262549
0.8450000,0.8450000,0.8450000,-0.3188590,-4.2865311
0.8500000,0.8500000,0.8500000,-0.3035647,-4.1523970
0.8550000,0.8550000,0.8550000,-0.2891410,-4.0235843
0.8600000,0.8600000,0.8600000,-0.2755298,-3.8998394
0.8650000,0.8650000,0.8650000,-0.2626777,-3.7809224
0.8700000,0.8700000,0.8700000,-0.2505353,-3.6666068
0.8750000,0.8750000,0.8750000,-0.2390569,-3.5566780
0.8800000,0.8800000,0.8800000,-0.2282002,-3.4509334
0.8850000,0.8850000,0.8850000,-0.2179260,-3.3491808
0.8900000,0.8900000,0.8900000,-0.2081980,-3.2512386
0.8950000,0.8950000,0.8950000,-0.1989826,-3.1569345
0.9000000,0.9000000,0.9000000,-0.1902483,-3.0661055
0.9050000,0.9050000,0.9050000,-0.1819660,-2.9785968
0.9100000,0.9100000,0.9100000,-0.1741087,-2.8942619
0.9150000,0.9150000,0.9150000,-0.1666510,-2.8129617
0.9200000,0.9200000,0.9200000,-0.1595696,-2.7345643
0.9250000,0.9250000,0.9250000,-0.1528423,-2.6589443
0.9300000,0.9300000,0.9300000,-0.1464489,-2.5859828
0.9350000,0.9350000,0.9350000,-0.1403700,-2.5155669
0.9400000,0.9400000,0.9400000,-0.1345879,-2.4475890
0.9450000,0.9450000,0.9450000,-0.1290857,-2.3819471
0.9500000,0.9500000,0.9500000,-0.1238480,-2.3185441
0.9550000,0.9550000,0.9550000,-0.1188600,-2.2572876
0.9600000,0.9600000,0.9600000,-0.1141079,-2.1980897
0.9650000,0.9650000,0.9650000,-0.1095789,-2.1408667
0.9700000,0.9700000,0.9700000,-0.1052610,-2.0855389
0.9750000,0.9750000,0.9750000,-0.1011428,-2.0320302
0.9800000,0.9800000,0.9800000,-0.0972137,-1.9802684
0.9850000,0.9850000,0.9850000,-0.0934636,-1.9301844
0.9900000,0.9900000,0.9900000,-0.0898832,-1.8817123
0.9950000,0.9950000,0.9950000,-0.0864636,-1.8347895
1.0000000,1.0000000,1.0000000,-0.0831966,-1.7893559
1.0050000,1.0050000,1.0050000,-0.0800742,-1.7453544
1.0100000,1.0100000,1.0100000,-0.0770891,-1.7027303
1.0150000,1.0150000,1.0150000,-0.0742344,-1.6614314
1.0200000,1.0200000,1.0200000,-0.0715035,-1.6214079
1.0250000,1.0250000,1.0250000,-0.0688902,-1.5826121
1.0300000,1.0300000,1.0300000,-0.0663887,-1.5449983
1.0350000,1.0350000,1.0350000,-0.0639936,-1.5085230
1.0400000,1.0400000,1.0400000,-0.0616995,-1.4731446
1.0450000,1.0450000,1.0450000,-0.0595016,-1.4388229
1.0500000,1.0500000,1.0500000,-0.0573953,-1.4055200
1.0550000,1.0550000,1.0550000,-0.0553761,-1.3731990
1.0600000,1.0600000,1.0600000,-0.0534400,-1.3418251
1.0650000,1.0650000,1.0650000,-0.0515830,-1.3113645
1.0700000,1.0700000,1.0700000,-0.0498013,-1.2817852
1.0750000,1.0750000,1.0750000,-0.0480916,-1.2530562
1.0800000,1.0800000,1.0800000,-0.0464503,-1.2251479
1.0850000,1.0850000,1.0850000,-0.0448745,-1.1980320
1.0900000,1.0900000,1.0900000,-0.0433610,-1.1716812
1.0950000,1.0950000,1.0950000,-0.0419070,-1.1460694
1.1000000,1.1000000,1.1000000,-0.0405100,-1.1211716
1.1050000,1.1050000,1.1050000,-0.0391672,-1.0969635
1.1100000,1.1100000,1.1100000,-0.0378763,-1.0734221
1.1150000,1.1150000,1.1150000,-0.0366349,-1.0505251
1.1200000,1.1200000,1.1200000,-0.0354410,-1.0282512
1.1250000,1.1250000,1.1250000,-0.0342923,-1.0065799
1.1300000,1.1300000,1.1300000,-0.0331870,-0.9854914
1.1350000,1.1350000,1.1350000,-0.0321232,-0.9649667
1.1400000,1.1400000,1.1400000,-0.0310990,-0.9449876
1.1450000,1.1450000,1.1450000,-0.0301128,-0.9255365
1.1500000,1.1500000,1.1500000,-0.0291629,-0.9065966
1.1550000,1.1550000,1.1550000,-0.0282479,-0.8881515
1.1600000,1.1600000,1.1600000,-0.0273662,-0.8701856
1.1650000,1.1650000,1.1650000,-0.0265164,-0.8526839
1.1700000,1.1700000,1.1700000,-0.0256973,-0.8356317
1.1750000,1.1750000,1.1750000,-0.0249076,-0.8190152
1.1800000,1.1800000,1.1800000,-0.0241460,-0.8028208
1.1850000,1.1850000,1.1850000,-0.0234114,-0.7870356
1.1900000,1.1900000,1.1900000,-0.0227027,-0.7716469
1.1950000,1.1950000,1.1950000,-0.0220189,-0.7566429
1.2000000,1.2000000,1.2000000,-0.0213589,-0.7420118
1.2050000,1.2050000,1.2050000,-0.0207218,-0.7277423
1.2100000,1.2100000,1.2100000,-0.0201067,-0.7138238
1.2150000,1.2150000,1.2150000,-0.0195127,-0.7002456
1.2200000,1.2200000,1.2200000,-0.0189390,-0.6869978
1.2250000,1.2250000,1.2250000,-0.0183848,-0.6740705
1.2300000,1.2300000,1.2300000,-0.0178494,-0.6614545
1.2350000,1.2350000,1.2350000,-0.0173319,-0.6491405
1.2400000,1.2400000,1.2400000,-0.0168318,-0.6371199
1.2450000,1.2450000,1.2450000,-0.0163483,-0.6253842
1.2500000,1.2500000,1.2500000,-0.0158808,-0.6139252
1.2550000,1.2550000,1.2550000,-0.0154287,-0.6027349
1.2600000,1.2600000,1.2600000,-0.0149915,-0.5918059
1.2650000,1.2650000,1.2650000,-0.0145685,-0.5811305
1.2700000,1.2700000,1.2700000,-0.0141593,-0.5707019
1.2750000,1.2750000,1.2750000,-0.0137633,-0.5605129
1.2800000,1.2800000,1.2800000,-0.0133800,-0.5505569
1.2850000,1.2850000,1.2850000,-0.0130090,-0.5408276
1.2900000,1.2900000,1.2900000,-0.0126498,-0.5313186
1.2950000,1.2950000,1.2950000,-0.0123020,-0.5220238
1.3000000,1.3000000,1.3000000,-0.0119652,-0.5135952
1.3050000,1.3050000,1.3050000,-0.0116389,-0.5054433
1.3100000,1.3100000,1.3100000,-0.0113229,-0.4974573
1.3150000,1.3150000,1.3150000,-0.0110166,-0.4896333
1.3200000,1.3200000,1.3200000,-0.0107199,-0.4819672
1.3250000,1.3250000,1.3250000,-0.0104323,-0.4744553
1.3300000,1.3300000,1.3300000,-0.0101536,-0.4670937
1.3350000,1.3350000,1.3350000,-0.0098833,-0.4598788
1.3400000,1.3400000,1.3400000,-0.0096213,-0.4528070
1.3450000,1.3450000,1.3450000,-0.0093672,-0.4458750
1.3500000,1.3500000,1.3500000,-0.0091208,-0.4390793
1.3550000,1.3550000,1.3550000,-0.0088818,-0.4324168
1.3600000,1.3600000,1.3600000,-0.0086499,-0.4258843
1.3650000,1.3650000,1.3650000,-0.0084249,-0.4194787
1.3700000,1.3700000,1.3700000,-0.0082066,-0.4131970
1.3750000,1.3750000,1.3750000,-0.0079947,-0.4070363
1.3800000,1.3800000,1.3800000,-0.0077890,-0.4009938
1.3850000,1.3850000,1.3850000,-0.0075894,-0.3950667
1.3900000,1.3900000,1.3900000,-0.0073955,-0.3892524
1.3950000,1.3950000,1.3950000,-0.0072073,-0.3835483
1.4000000,1.4000000,1.4000000,-0.0070245,-0.3779518
1.4050000,1.4050000,1.4050000,-0.0068470,-0.3724604
1.4100000,1.4100000,1.4100000,-0.0066746,-0.3670719
1.4150000,1.4150000,1.4150000,-0.0065071,-0.3617838
1.4200000,1.4200000,1.4200000,-0.0063443,-0.3565938
1.4250000,1.4250000,1.4250000,-0.0061862,-0.3514998
1.4300000,1.4300000,1.4300000,-0.0060325,-0.3464996
1.4350000,1.4350000,1.4350000,-0.0058831,-0.3415912
1.4400000,1.4400000,1.4400000,-0.0057379,-0.3367724
1.4450000,1.4450000,1.4450000,-0.0055967,-0.3320412
1.4500000,1.4500000,1.4500000,-0.0054595,-0.3273958
1.4550000,1.4550000,1.4550000,-0.0053260,-0.3228343
1.4600000,1.4600000,1.4600000,-0.0051963,-0.3183548
1.4650000,1.4650000,1.4650000,-0.0050700,-0.3139555
1.4700000,1.4700000,1.4700000,-0.0049473,-0.3096347
1.4750000,1.4750000,1.4750000,-0.0048278,-0.3053907
1.4800000,1.4800000,1.4800000,-0.0047116,-0.3012218
1.4850000,1.4850000,1.4850000,-0.0045986,-0.2971264
1.4900000,1.4900000,1.4900000,-0.0044885,-0.2931029
1.4950000,1.4950000,1.4950000,-0.0043815,-0.2891498
1.5000000,1.5000000,1.5000000,-0.0042773,-0.2852656
1.5050000,1.5050000,1.5050000,-0.0041758,-0.2814489
1.5100000,1.5100000,1.5100000,-0.0040771,-0.2776982
1.5150000,1.5150000,1.5150000,-0.0039810,-0.2740121
1.5200000,1.5200000,1.5200000,-0.0038873,-0.2703892
1.5250000,1.5250000,1.5250000,-0.0037962,-0.2668284
1.5300000,1.5300000,1.5300000,-0.0037074,-0.2633282
1.5350000,1.5350000,1.5350000,-0.0036210,-0.2598873
1.5400000,1.5400000,1.5400000,-0.0035367,-0.2565047
1.5450000,1.5450000,1.5450000,-0.0034547,-0.2531791
1.5500000,1.5500000,1.5500000,-0.0033748,-0.2499092
1.5550000,1.5550000,1.5550000,-0.0032969,-0.2466941
1.5600000,1.5600000,1.5600000,-0.0032210,-0.2435325
1.5650000,1.5650000,1.5650000,-0.0031471,-0.2404233
1.5700000,1.5700000,1.5700000,-0.0030750,-0.2373656
1.5750000,1.5750000,1.5750000,-0.0030048,-0.2343583
1.5800000,1.5800000,1.5800000,-0.0029363,-0.2314003
1.5850000,1.5850000,1.5850000,-0.0028696,-0.2284907
1.5900000,1.5900000,1.5900000,-0.0028045,-0.2256285
1.5950000,1.5950000,1.5950000,-0.0027411,-0.2228128
