# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0350000,0.0350000,0.0350000,inf,nan,183868065.3208041,224914.2307983,143599.3600736,911318.6124159,13573.0792101,641122.1446217,11690173.7273881,120709367.2050845,851237527.5803763
0.0375000,0.0375000,0.0375000,inf,nan,251287287.6924315,212812.5882894,135854.5856721,862364.8669305,12835.4397044,606671.9007250,11062944.6161193,114234894.8575569,805584433.1880010
0.0400000,0.0400000,0.0400000,inf,nan,141301082.9668695,200750.4243250,128135.3666329,813568.7361177,12100.4193055,572332.7180326,10437710.5567535,107780955.4596498,760075991.8255659
0.0425000,0.0425000,0.0425000,inf,nan,82810991.5457578,188814.0349475,120496.9512094,765279.1741222,11373.2912360,538350.1770490,9818941.1111166,101393681.5583403,715037487.1618721
0.0450000,0.0450000,0.0450000,inf,nan,50835111.0773669,177080.8441190,112988.9045386,717809.2856611,10658.7837985,504944.6274807,9210646.9929811,95114470.4878406,670760816.2092377
0.0475000,0.0475000,0.0475000,inf,nan,33394023.2483597,165618.9727536,105654.8328193,671434.5823661,9961.0541439,472309.9611510,8616357.7221830,88979753.6983638,627502862.7878931
0.0500000,0.0500000,0.0500000,inf,nan,23844231.6194212,154487.0584478,98532.2680669,626392.2522233,9283.6774269,440613.0979278,8039112.2468887,83020899.9162819,585484814.6041332
0.0525000,0.0525000,0.0525000,inf,nan,15989405.1129326,143734.3008259,91652.6973714,582881.3407893,8629.6498049,409994.1133511,7481461.2376305,77264238.7583989,544892329.6249380
0.0550000,0.0550000,0.0550000,inf,nan,11638348.8963119,133400.7031288,85041.7178439,541063.7255358,8001.4034724,380566.9244559,6945479.5349155,71731189.1338345,505876441.2908852
0.0575000,0.0575000,0.0575000,inf,nan,9813540.6624425,123517.4781808,78719.2968351,501065.7545882,7400.8317709,352420.4431858,6432787.1030573,66438475.4340154,468555082.7101545
0.0600000,0.0600000,0.0600000,inf,nan,10630733.5145178,114107.5860026,72700.1164598,462980.4176251,6829.3223620,325620.1043317,5944576.7979828,61398414.0477502,433015106.7079539
0.0625000,0.0625000,0.0625000,inf,nan,16315618.8815194,105186.3708827,66993.9818058,426869.9188828,6287.7964848,300209.6764619,5481647.2846060,56619253.0254482,399314680.6294384
0.0650000,0.0650000,0.0650000,inf,nan,21778934.2480327,96762.2674061,61606.2732902,392768.5290342,5776.7524234,276213.2691134,5044439.5265542,52105548.6162058,367485941.1370646
0.0675000,0.0675000,0.0675000,inf,nan,25549703.9394564,88837.5475058,56538.4252694,360685.6030610,5296.3114691,253637.4568000,4633075.4035165,47858563.7684735,337537803.8812432
0.0700000,0.0700000,0.0700000,inf,nan,27071110.7495295,81409.0837740,51788.4150409,330608.6640612,4846.2648567,232473.4494158,4247397.1754362,43876675.3768202,309458834.8512124
0.0725000,0.0725000,0.0725000,inf,nan,36545889.5646527,74469.1078061,47351.2486404,302506.4672017,4426.1203719,212699.2486555,3887006.6954060,40155778.9419073,283220103.5005393
0.0750000,0.0750000,0.0750000,inf,nan,57833149.2029219,68005.9460238,43219.4321930,276331.9728844,4035.1475536,194281.7405321,3551303.4631905,36689681.2721403,258777951.5703547
0.0775000,0.0775000,0.0775000,inf,nan,100700246.0172082,62004.7190686,39383.4199086,252025.1728930,3672.4206378,177178.6844135,3239520.7994260,33470473.7967345,236076625.2205851
0.0800000,0.0800000,0.0800000,inf,nan,145191042.0398290,56447.9943081,35832.0320280,229515.7272593,3336.8586043,161340.5688377,2950759.5993260,30488880.9048399,215050731.0872245
0.0825000,0.0825000,0.0825000,inf,nan,154798623.5968108,51316.3841760,32552.8380553,208725.3824029,3027.2618805,146712.3133830,2684019.2887327,27734579.4178999,195627488.8171438
0.0850000,0.0850000,0.0850000,inf,nan,230932991.8585137,46589.0858790,29532.5024210,189570.1524800,2742.3454302,133234.8038784,2438225.7510042,25196486.8054245,177728763.2291820
0.0875000,0.0875000,0.0875000,inf,nan,412707668.0591086,42244.3604275,26757.0912672,171962.2556615,2480.7681048,120846.2551308,2212256.1185099,22863017.0472939,161272868.3663507
0.0900000,0.0900000,0.0900000,inf,nan,813302179.6453476,38259.9509643,24212.3403412,155811.8052141,2241.1582576,109483.4010786,2004960.4267949,20722304.1219340,146176143.2922151
0.0925000,0.0925000,0.0925000,inf,nan,1725167543.9916456,34613.4419823,21883.8850186,141028.2617914,2022.1357208,99082.5168829,1815180.2131901,18762393.9636527,132354305.5759984
0.0950000,0.0950000,0.0950000,inf,nan,3746673679.2515149,31282.5622659,19757.4542737,127521.6583738,1822.3303216,89580.2810071,1641764.2060118,16971406.3967679,119723593.0951443
0.0975000,0.0975000,0.0975000,inf,nan,2345435656.6699462,28245.4352971,17819.0309952,115203.6129503,1640.3971693,80914.4879084,1483581.2973085,15337669.0372603,108201708.1903856
0.1000000,0.1000000,0.1000000,inf,nan,1674945287.5555766,25480.7814698,16054.9814302,103988.1464834,1475.0289810,73024.6236870,1339531.0234667,13849825.4763516,97708580.4905734
0.1025000,0.1025000,0.1025000,inf,nan,605291886.2306424,22968.0768090,14452.1567683,93792.3251147,1324.9657372,65852.3180364,1208551.7961630,12496920.2480155,88166966.0473823
0.1050000,0.1050000,0.1050000,inf,nan,242610867.6994183,20687.6730286,12997.9699610,84536.7461382,1189.0019642,59341.6862373,1089627.1334123,11268463.1574389,79502900.9490359
0.1075000,0.1075000,0.1075000,inf,nan,105814424.4009825,18620.8837341,11680.4508574,76145.8871463,1065.9919395,53439.5748543,981790.1389922,10154475.5323431,71646027.4757428
0.1100000,0.1100000,0.1100000,inf,nan,49509532.4152935,16750.0414152,10488.2826325,68548.3371154,954.8531081,48095.7243415,884126.4703251,9145520.8745205,64529810.2635302
0.1125000,0.1125000,0.1125000,inf,nan,24581939.3314648,15058.5296210,9410.8223213,61676.9271676,854.5679778,43262.8610431,795776.0217621,8232722.2534115,58091658.9876242
0.1150000,0.1150000,0.1150000,inf,nan,12842064.6624654,13530.7943863,8438.1080666,55468.7774517,764.1847452,38896.7301588,715933.5336771,7407768.6129786,52272972.8740365
0.1175000,0.1175000,0.1175000,inf,nan,7011461.6533672,12152.3386206,7560.8554577,49865.2751316,682.8168806,34956.0802256,643848.3191587,6662911.9709647,47019120.9931402
0.1200000,0.1200000,0.1200000,inf,nan,3978925.6017964,10909.7027880,6770.4450918,44811.9969302,609.6418762,31402.6085788,578823.2804264,5990957.2868057,42279370.8590924
0.1225000,0.1225000,0.1225000,inf,nan,2336500.2788655,9790.4348224,6058.9032454,40258.5881300,543.8993382,28200.8761689,520213.3672518,5385246.5696807,38006776.4151402
0.1250000,0.1250000,0.1250000,inf,nan,1414495.6503198,8783.0518485,5418.8773006,36158.6084088,484.8885816,25318.1990394,467423.6102729,4839638.5980622,34158035.0738949
0.1275000,0.1275000,0.1275000,inf,nan,880092.8141738,7876.9959194,4843.6073440,32469.3534526,431.9658621,22724.5227576,419906.8436129,4348485.4315132,30693322.1377246
0.1300000,0.1300000,0.1300000,inf,nan,561319.7550414,7062.5856496,4326.8951402,29151.6599327,384.5413617,20392.2851400,377161.2139887,3906606.7176962,27576109.6709858
0.1325000,0.1325000,0.1325000,inf,nan,366166.4789195,6330.9653155,3863.0714886,26169.7002091,342.0760228,18296.2717472,338727.5577112,3509262.6347060,24772975.7475741
0.1350000,0.1350000,0.1350000,inf,nan,243837.3524356,5674.0527228,3446.9627928,23490.7720022,304.0783123,16413.4678404,304186.7127483,3152126.1619740,22253408.9618320
0.1375000,0.1375000,0.1375000,inf,nan,165482.7433495,5084.4868918,3073.8575185,21085.0872919,270.1009776,14722.9097950,273156.8203657,2831255.2424318,19989612.1703101
0.1400000,0.1400000,0.1400000,inf,nan,114288.8543677,4555.5763994,2739.4730755,18925.5638323,239.7378481,13205.5383565,245290.6597660,2543065.2840656,17956308.6241865
0.1425000,0.1425000,0.1425000,inf,nan,80222.4510278,4081.2490298,2439.9235407,16987.6219198,212.6207202,11844.0555952,220273.0495204,2284302.3497303,16130552.9522728
0.1450000,0.1450000,0.1450000,inf,nan,57165.2785623,3656.0032277,2171.6885400,15248.9884097,193.8966739,10622.7869634,197818.3413580,2052017.2991113,14491548.8553917
0.1475000,0.1475000,0.1475000,inf,nan,41311.1404935,3274.8617102,1931.5835147,13689.5094302,172.3039376,9527.5494754,177668.0249117,1843541.0748604,13020474.8661884
0.1500000,0.1500000,0.1500000,inf,nan,30247.9932015,2933.3274850,1716.7315327,12290.9727910,153.0510787,8545.5267110,159588.4562020,1656461.2648905,11700319.1051438
0.1525000,0.1525000,0.1525000,inf,nan,22420.8123815,2627.3424274,1524.5367407,11036.9407073,135.8931758,7665.1510803,143368.7178457,1488600.0233215,10515723.6145602
0.1550000,0.1550000,0.1550000,inf,nan,16810.9158071,2353.2484936,1352.6595077,9912.5931553,120.6097397,6875.9935719,128818.6150753,1337993.3923315,9452838.5685915
0.1575000,0.1575000,0.1575000,inf,nan,12740.9178449,2107.7515880,1198.9932702,8904.5819338,107.0024719,6168.6610362,115766.8085395,1202872.0349785,8499186.4304336
0.1600000,0.1600000,0.1600000,inf,nan,9754.0224264,1887.8880551,1061.6430601,8000.8953129,94.8931722,5534.7009214,104059.0824032,1081643.3637854,7643535.9495697
0.1625000,0.1625000,0.1625000,1696.4740472,-0.8811983,7538.1019307,1690.9937296,938.9056735,7190.7330060,84.1217843,4966.5132751,93556.7443882,972875.0304770,6875785.7551719
0.1650000,0.1650000,0.1650000,1520.1557699,-0.8653847,5877.2151934,1514.6754523,829.2514194,6464.3910903,74.5445778,4457.2697487,84135.1529935,875279.7277973,6186857.1997735
0.1675000,0.1675000,0.1675000,1362.2652558,-0.8498363,4620.2035631,1356.7849383,731.3073777,5813.1564254,66.0324714,4000.8392863,75682.3661324,787701.2439775,5568596.0342975
0.1700000,0.1700000,0.1700000,1220.8751912,-0.8345517,3660.0746325,1215.3948736,643.8420843,5229.2100632,58.4695131,3591.7201428,68097.9047446,709101.7034403,5013682.4462697
0.1725000,0.1725000,0.1725000,1094.2574241,-0.8195294,2920.2956965,1088.7771065,565.7515596,4705.5391141,51.7515370,3224.9778538,61291.6245336,638549.9230805,4515548.9630971
0.1750000,0.1750000,0.1750000,980.8631134,-0.8047678,2345.5714932,975.3827959,496.0465917,4235.8565160,45.7850115,2896.1887678,55182.6887783,575210.8114051,4068305.7077871
0.1775000,0.1775000,0.1775000,879.3046977,-0.7902646,1895.5684783,873.8243802,433.8411857,3814.5281537,40.4860750,2601.3887514,49698.6351388,518335.7374856,3666672.4921375
0.1800000,0.1800000,0.1800000,788.3395487,-0.7760179,1540.5980719,782.8592312,378.3420931,3436.5067788,35.7797336,2337.0266820,44774.5294685,467253.7976740,3305917.2394775
0.1825000,0.1825000,0.1825000,706.8551775,-0.7620252,1258.6168985,701.3748600,328.8393366,3097.2722024,31.5991736,2099.9223545,40352.1998476,421363.9100428,2981800.2431752
0.1850000,0.1850000,0.1850000,633.8558675,-0.7482840,1033.1218408,628.3755500,284.6976482,2792.7772468,27.8851325,1887.2284420,36379.5443090,380127.6692449,2690523.7864318
0.1875000,0.1875000,0.1875000,568.4506131,-0.7347917,851.6592211,562.9702956,245.3487451,2519.3989731,24.5852765,1696.3961695,32809.9060517,343062.8977440,2428686.6717978
0.1900000,0.1900000,0.1900000,509.8422505,-0.7215454,704.7595343,504.3619330,210.2843689,2273.8947240,21.6535533,1525.1443772,29601.5102786,309737.8329451,2193243.2341113
0.1925000,0.1925000,0.1925000,457.3176746,-0.7085422,585.1697777,451.8373570,184.5303383,2053.3625535,19.0495165,1371.4316705,26716.9571639,279765.8935330,1981466.4371534
0.1950000,0.1950000,0.1950000,410.2390422,-0.6957791,487.2957284,404.7587247,156.7196466,1855.2056420,16.7376398,1233.4313760,24122.7658277,252800.9721723,1790914.6814575
0.1975000,0.1975000,0.1975000,368.0358703,-0.6832531,406.7935806,362.5555528,131.9693071,1677.1003255,14.6866554,1109.5090408,21788.9645685,228533.2055634,1619401.9777748
0.2000000,0.2000000,0.2000000,330.1979430,-0.6709609,340.2686999,324.7176255,109.9545416,1516.9673964,12.8689448,998.2022341,19688.7229680,206685.1766131,1464971.1672217
0.2025000,0.2025000,0.2025000,296.2689506,-0.6588993,285.0517920,290.7886330,90.3850238,1372.9463597,11.2600071,898.2024292,17798.0218359,187008.5071107,1325869.8947776
0.2050000,0.2050000,0.2050000,265.8407883,-0.6470650,239.0314382,260.3604707,73.0012214,1243.3723568,9.8380096,808.3387634,16095.3572993,169280.8027847,1200529.0673127
0.2075000,0.2075000,0.2075000,238.5484497,-0.6354547,200.5279651,233.0681322,57.5711027,1126.7554916,8.5834203,727.5634876,14561.4756606,153302.9159005,1087543.5505453
0.2100000,0.2100000,0.2100000,214.0654549,-0.6240649,173.6781515,208.5851374,43.8871495,1021.7623197,7.4787087,654.9389396,13179.1359471,138896.4936634,985654.8811543
0.2125000,0.2125000,0.2125000,192.0997593,-0.6128923,146.4410330,192.0997593,31.7636110,927.1992813,6.5081012,589.6258842,11932.8973582,125901.7835756,893735.7906582
0.2150000,0.2150000,0.2150000,172.3900942,-0.6019335,123.4238509,172.3900942,21.0339419,841.9978799,5.6573717,530.8730830,10808.9290727,114175.6695875,810776.3566014
0.2175000,0.2175000,0.2175000,154.7026934,-0.5911850,103.9175972,154.7026934,11.5483926,765.2014278,4.9136515,478.0079661,9794.8401221,103589.9153594,735871.6140856
0.2200000,0.2200000,0.2200000,138.8283641,-0.5806436,87.3438192,138.8283641,3.1717790,695.9531951,4.2652438,430.4282924,8879.5272573,94029.5932388,668210.4767864
0.2225000,0.2225000,0.2225000,124.5798635,-0.5703062,73.2284694,124.5798635,-4.2184707,633.4858182,3.7014340,387.5946954,8053.0389364,85391.6796486,607065.8313580
0.2250000,0.2250000,0.2250000,111.7895452,-0.5601704,61.1813958,111.7895452,-10.7338301,577.1118333,3.2123021,349.0240220,7306.4537490,77583.7994980,551785.6826247
0.2275000,0.2275000,0.2275000,100.3072438,-0.5502347,50.8801744,100.3072438,-16.4755797,526.2152194,2.7885525,314.2833802,6631.7717626,70523.1039706,501785.2392501
0.2300000,0.2300000,0.2300000,89.9983721,-0.5404992,42.0573017,89.9983721,-21.5350309,480.2438419,2.4213902,282.9848222,6021.8174253,64135.2676306,456539.8407550
0.2325000,0.2325000,0.2325000,80.7422140,-0.5309665,34.4900016,80.7422140,-25.9932184,438.7027029,2.1024715,254.7805944,5470.1528054,58353.5922235,415578.6368874
0.2350000,0.2350000,0.2350000,72.4304029,-0.5216414,27.9920758,72.4304029,-29.9204744,401.1479119,1.8239501,229.3588942,4971.0000687,53118.2058515,378478.9395207
0.2375000,0.2375000,0.2375000,64.9655806,-0.5125318,22.4073590,64.9655806,-33.3764320,367.1812996,1.5786141,206.4400799,4519.1722100,48375.3473760,344861.1755426
0.2400000,0.2400000,0.2400000,58.2602325,-0.5036479,17.6044403,58.2602325,-36.4108319,336.4456071,1.3600835,191.2536025,4110.0111607,44076.7269623,314384.3766677
0.2425000,0.2425000,0.2425000,52.2356896,-0.4950005,13.4723871,52.2356896,-39.0651059,308.6201887,1.1630118,172.6137115,3739.3324822,40178.9546331,286742.1488380
0.2450000,0.2450000,0.2450000,46.8212802,-0.4866003,9.9172595,46.8212802,-41.3743371,283.4171722,0.9832293,155.7986543,3403.3759417,36643.0295588,261659.0699242
0.2475000,0.2475000,0.2475000,41.9536058,-0.4784550,6.8592305,41.9536058,-43.3691081,260.5780289,0.8177765,140.6269878,3098.7613401,33433.8835801,238887.4698781
0.2500000,0.2500000,0.2500000,37.5759096,-0.4705677,4.2301420,37.5759096,-45.0769138,239.8705094,0.6648126,126.9357272,2822.4490288,30519.9731542,218204.5523653
0.2525000,0.2525000,0.2525000,33.6375050,-0.4629356,1.9713674,33.6375050,-46.5230629,221.0859042,0.5234163,114.5784000,2571.7046129,27872.9145324,199409.8212772
0.2550000,0.2550000,0.2550000,30.0932358,-0.4555498,0.0319549,30.0932358,-47.7311595,204.0365959,0.3933265,103.4232964,2344.0673918,25467.1575341,182322.7794393
0.2575000,0.2575000,0.2575000,26.9029517,-0.4483951,-1.6328527,26.9029517,-48.7233110,194.0341767,0.2746737,93.3518969,2137.3221356,23279.6937813,166780.8703400
0.2600000,0.2600000,0.2600000,24.0309921,-0.4414521,-3.0625913,24.0309921,-49.5201956,179.9662496,0.1677463,84.2574641,1949.4738404,21289.7956967,152637.6368359
0.2625000,0.2625000,0.2625000,21.4456828,-0.4346987,-4.2920195,21.4456828,-50.1410751,167.1765457,0.0728161,76.0437897,1778.7251436,19478.7829737,139761.0735961
0.2650000,0.2650000,0.2650000,19.1188568,-0.4281121,-5.3511872,19.1188568,-50.6038056,155.5421041,-0.0099734,68.6240908,1623.4561124,17829.8135752,128032.1525494
0.2675000,0.2675000,0.2675000,17.0254101,-0.4216706,-6.2654114,17.0254101,-50.9248716,144.9521796,-0.0806612,61.9200496,1482.2061540,16327.6966383,117343.5028354
0.2700000,0.2700000,0.2700000,15.1429036,-0.4153547,-7.0554259,15.1429036,-51.1194578,135.3069850,-0.1394826,55.8609853,1353.6578188,14958.7249454,107598.2287579
0.2725000,0.2725000,0.2725000,13.4512154,-0.4091482,-7.7378380,13.4512154,-51.2015708,126.5165661,-0.1868565,50.3831433,1236.6222957,13710.5248738,98708.8510185
0.2750000,0.2750000,0.2750000,11.9322421,-0.4030378,-8.3258470,11.9322421,-51.1842231,118.4997968,-0.2233619,45.4290816,1130.0264183,12571.9219604,90596.3580982
0.2775000,0.2775000,0.2775000,10.5696464,-0.3970136,-8.8300702,10.5696464,-51.0796868,111.1834828,-0.2497165,40.9471292,1032.9010217,11532.8204229,83189.3560732
0.2800000,0.2800000,0.2800000,9.3486423,-0.3910684,-9.2593088,9.3486423,-50.8998067,104.5015631,-0.2667664,36.8908959,944.3705058,10584.0951524,76423.3064131
0.2825000,0.2825000,0.2825000,8.2558082,-0.3851973,-9.6211437,8.2558082,-50.6563299,98.3943986,-0.2754921,33.2188103,863.6434785,9717.4948579,70239.8424385
0.2850000,0.2850000,0.2850000,7.2789198,-0.3793967,-9.9223323,7.2789198,-50.3611558,92.8081376,-0.2770286,29.8936775,790.0043618,8925.5551820,64586.1561181
0.2875000,0.2875000,0.2875000,6.4067963,-0.3736643,-10.1690332,6.4067963,-50.0263811,87.6941485,-0.2726896,26.8822464,722.8058624,8201.5207343,59414.4477822
0.2900000,0.2900000,0.2900000,5.6291563,-0.3679976,-10.3669129,5.6291563,-49.6640092,83.0085120,-0.2639764,24.1547932,661.4622131,7539.2751051,54681.4321258
0.2925000,0.2925000,0.2925000,4.9364845,-0.3623941,-10.5211888,4.9364845,-49.2852794,78.7115627,-0.2525531,21.6847226,605.4431047,6933.2780185,50347.8945884
0.2950000,0.2950000,0.2950000,4.3199178,-0.3568506,-10.6366468,4.3199178,-48.8997178,74.7674767,-0.2401714,19.4481985,554.2682365,6378.5088784,46378.2928301
0.2975000,0.2975000,0.2975000,3.7711576,-0.3513630,-10.7176571,3.7711576,-48.5141918,71.1438967,-0.2285488,17.4238075,507.5024201,5870.4160372,42740.3985888
0.3000000,0.3000000,0.3000000,3.2824198,-0.3459266,-10.7681938,3.2824198,-48.1323280,67.8115928,-0.2192161,15.5922609,464.7511786,5404.8711915,39404.9757078
0.3025000,0.3025000,0.3025000,2.8464260,-0.3405363,-10.7918599,2.8464260,-47.7545475,64.7441535,-0.2133658,13.9361351,425.6567898,4978.1283701,36345.4905730
0.3050000,0.3050000,0.3050000,2.4564363,-0.3351874,-10.7919103,2.4564363,-47.3787164,61.9177044,-0.2117395,12.4396477,389.8947278,4586.7870397,33537.8515970
0.3075000,0.3075000,0.3075000,2.1063123,-0.3298762,-10.7712715,2.1063123,-47.0011631,59.3106491,-0.2145772,11.0884644,357.1704607,4227.7589002,30960.1747477
0.3100000,0.3100000,0.3100000,1.7905925,-0.3246006,-10.7325562,1.7905925,-46.6177211,56.9034218,-0.2216397,9.8695309,327.2165684,3898.2379908,28592.5724342
0.3125000,0.3125000,0.3125000,1.5045590,-0.3193607,-10.6780785,1.5045590,-46.2245429,54.6782385,-0.2322930,8.7709235,299.7901472,3595.6737653,26416.9633499
0.3150000,0.3150000,0.3150000,1.2442736,-0.3141591,-10.6098744,1.2442736,-45.8185870,52.6188187,-0.2456303,7.7817135,274.6704723,3317.7468320,24416.9011245
0.3175000,0.3175000,0.3175000,1.0065709,-0.3090003,-10.5297306,1.0065709,-45.3978065,50.7100539,-0.2606070,6.8918427,251.6568906,3062.3470875,22577.4198623
0.3200000,0.3200000,0.3200000,0.7890036,-0.3038908,-10.4392210,0.7890036,-44.9611332,48.9375998,-0.2761628,6.0920101,230.5669218,2827.5539978,20884.8948471
0.3225000,0.3225000,0.3225000,0.5897469,-0.2988380,-10.3397443,0.5897469,-44.5083561,47.2874029,-0.2913205,5.3735719,211.2345455,2611.6188107,19326.9168747
0.3250000,0.3250000,0.3250000,0.4074775,-0.2938494,-10.2325608,0.4074775,-44.0399869,45.7452154,-0.3052535,4.7284603,198.9889519,2412.9485035,17892.1788324
0.3275000,0.3275000,0.3275000,0.2412432,-0.2889325,-10.1188275,0.2412432,-43.5572083,44.2962220,-0.3173268,4.1491262,182.7319266,2230.0912899,16570.3732908
0.3300000,0.3300000,0.3300000,0.0903402,-0.2840934,-9.9996303,0.0903402,-43.0620539,42.9249593,-0.3271113,3.6285087,167.8184281,2061.7235307,15352.1000017
0.3325000,0.3325000,0.3325000,-0.0457926,-0.2793375,-9.8760126,-0.0457926,-42.5580712,41.6157228,-0.3343781,3.1600339,154.1342050,1906.6379063,14228.7823080
0.3350000,0.3350000,0.3350000,-0.1676543,-0.2746686,-9.7489973,-0.1676543,-42.0518402,40.3535700,-0.3390746,2.7376361,141.5750658,1763.7327259,13192.5915772
0.3375000,0.3375000,0.3375000,-0.2757405,-0.2700890,-9.6195992,-0.2757405,-41.5556505,39.1257896,-0.3412877,2.3557968,130.0459355,1632.0022595,12236.3788593
0.3400000,0.3400000,0.3400000,-0.3705791,-0.2656001,-9.4888250,-0.3705791,-41.0909584,37.9234005,-0.3411986,2.0095858,119.4600002,1510.5279922,11353.6130535
0.3425000,0.3425000,0.3425000,-0.4527524,-0.2612014,-9.3576632,-0.4527524,-40.6903821,36.7420689,-0.3390374,1.6946940,109.7379350,1398.4707083,10538.3249397
0.3450000,0.3450000,0.3450000,-0.5229086,-0.2568911,-9.2270635,-0.5229086,-40.3934557,35.5820035,-0.3350435,1.4074466,100.8072099,1295.0633247,9785.0564990
0.3475000,0.3475000,0.3475000,-0.5817678,-0.2526658,-9.0979105,-0.5817678,-40.2322335,34.4468603,-0.3294378,1.1447873,92.6014698,1199.6043989,9088.8150024
0.3500000,0.3500000,0.3500000,-0.6301272,-0.2485197,-8.9709916,-0.6301272,-40.2125937,33.3421322,-0.3224115,0.9042358,85.0599831,1111.4522471,8445.0314037
0.3525000,0.3525000,0.3525000,-0.6688651,-0.2444446,-8.8469643,-0.6688651,-40.3075437,32.2736066,-0.3141322,0.6838192,78.1271554,1030.0196115,7849.5226162
0.3550000,0.3550000,0.3550000,-0.6989418,-0.2404295,-8.7263266,-0.6989418,-40.4698890,31.2462741,-0.3047658,0.4819881,71.7520995,954.7688240,7298.4572969
0.3575000,0.3575000,0.3575000,-0.7213968,-0.2364605,-8.6093965,-0.7213968,-40.6517456,30.2637695,-0.2945086,0.2975258,65.8882544,885.2074188,6788.3247987
0.3600000,0.3600000,0.3600000,-0.7373359,-0.2325215,-8.4963064,-0.7373359,-40.8164804,29.3282158,-0.2836204,0.1294598,60.4930450,820.8841498,6315.9069870
0.3625000,0.3625000,0.3625000,-0.7479073,-0.2285948,-8.3870132,-0.7479073,-40.9409770,28.4402310,-0.2724440,-0.0230164,55.5275738,761.3853746,5878.2526436
0.3650000,0.3650000,0.3650000,-0.7542667,-0.2246629,-8.2813224,-0.7542667,-41.0130028,27.5987195,-0.2614058,-0.1606085,50.9563347,706.3317697,5472.6542130
0.3675000,0.3675000,0.3675000,-0.7575316,-0.2207102,-8.1789243,-0.7575316,-41.0276690,26.7997545,-0.2509920,-0.2839711,46.7469459,655.3753453,5096.6266666
0.3700000,0.3700000,0.3700000,-0.7587334,-0.2167245,-8.0794398,-0.7587334,-40.9845787,26.0332447,-0.2417099,-0.3937450,42.8698939,608.1967314,4747.8882846
0.3725000,0.3725000,0.3725000,-0.7587702,-0.2126991,-7.9824710,-0.7587702,-40.8858982,25.2755279,-0.2340437,-0.4905821,39.2982894,564.5027096,4424.3431735
