# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,101629071.2737148,101629071.2737148
0.0050000,0.0050000,0.0050000,46824510.3353447,46824510.3353447
0.0100000,0.0100000,0.0100000,22760853.0677968,22760853.0677968
0.0150000,0.0150000,0.0150000,11642395.1051437,11642395.1051437
0.0200000,0.0200000,0.0200000,6258298.0433377,6258298.0433377
0.0250000,0.0250000,0.0250000,3532712.3753019,3532712.3753019
0.0300000,0.0300000,0.0300000,2092150.5969816,2092150.5969816
0.0350000,0.0350000,0.0350000,1297519.3574638,1297519.3574638
0.0400000,0.0400000,0.0400000,840081.6107135,840081.6107135
0.0450000,0.0450000,0.0450000,565411.9275398,565411.9275398
0.0500000,0.0500000,0.0500000,393671.2652851,393671.2652851
0.0550000,0.0550000,0.0550000,282222.7607569,282222.7607569
0.0600000,0.0600000,0.0600000,207350.7058558,207350.7058558
0.0650000,0.0650000,0.0650000,155270.0486375,155270.0486375
0.0700000,0.0700000,0.0700000,118909.3036072,118909.3036072
0.0750000,0.0750000,0.0750000,93268.5792558,93268.5792558
0.0800000,0.0800000,0.0800000,75199.9493229,75199.9493229
0.0850000,0.0850000,0.0850000,61571.8824879,61571.8824879
0.0900000,0.0900000,0.0900000,50808.4778463,50808.4778463
0.0950000,0.0950000,0.0950000,38880.0337247,38880.0337247
0.1000000,0.1000000,0.1000000,30085.4144735,30085.4144735
0.1050000,0.1050000,0.1050000,23558.7445721,23558.7445721
0.1100000,0.1100000,0.1100000,18630.2132071,18630.2132071
0.1150000,0.1150000,0.1150000,14876.1713406,14876.1713406
0.1200000,0.1200000,0.1200000,11937.5468984,11937.5468984
0.1250000,0.1250000,0.1250000,9194.1396766,9194.1396766
0.1300000,0.1300000,0.1300000,7130.5276030,7130.5276030
0.1350000,0.1350000,0.1350000,5566.7388420,5566.7388420
0.1400000,0.1400000,0.1400000,4373.1792250,4373.1792250
0.1450000,0.1450000,0.1450000,3446.1283732,3446.1283732
0.1500000,0.1500000,0.1500000,2731.5776845,2731.5776845
0.1550000,0.1550000,0.1550000,2173.5076180,2173.5076180
0.1600000,0.1600000,0.1600000,1755.4228426,1733.1419819
0.1650000,0.1650000,0.1650000,1410.7201943,1388.4216340
0.1700000,0.1700000,0.1700000,1139.0989809,1116.8011223
0.1750000,0.1750000,0.1750000,923.7401297,901.4658436
0.1800000,0.1800000,0.1800000,750.8856398,729.7845314
0.1850000,0.1850000,0.1850000,591.2402474,569.9567201
0.1900000,0.1900000,0.1900000,465.2465526,444.5059977
0.1950000,0.1950000,0.1950000,366.0429792,346.4069796
