# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1425569676.5642440
0.0050000,0.0050000,0.0050000,638973674.0629039
0.0100000,0.0100000,0.0100000,304751626.5407034
0.0150000,0.0150000,0.0150000,155011438.7263023
0.0200000,0.0200000,0.0200000,84719268.8014550
0.0250000,0.0250000,0.0250000,50398930.1318841
0.0300000,0.0300000,0.0300000,33232142.8440320
0.0350000,0.0350000,0.0350000,24829804.6946779
0.0400000,0.0400000,0.0400000,20726024.1632332
0.0450000,0.0450000,0.0450000,17295777.3639563
0.0500000,0.0500000,0.0500000,13674032.2718064
0.0550000,0.0550000,0.0550000,11220844.5457288
0.0600000,0.0600000,0.0600000,9145539.7651095
0.0650000,0.0650000,0.0650000,6810951.4991056
0.0700000,0.0700000,0.0700000,5209649.0068848
0.0750000,0.0750000,0.0750000,4083042.8186887
0.0800000,0.0800000,0.0800000,3268220.7936166
0.0850000,0.0850000,0.0850000,2661400.8966399
0.0900000,0.0900000,0.0900000,2035825.8400000
0.0950000,0.0950000,0.0950000,1473417.1084499
0.1000000,0.1000000,0.1000000,1076802.2577066
0.1050000,0.1050000,0.1050000,793156.7075254
0.1100000,0.1100000,0.1100000,587577.3327334
0.1150000,0.1150000,0.1150000,438772.7580015
0.1200000,0.1200000,0.1200000,330025.0126494
0.1250000,0.1250000,0.1250000,249843.1916760
0.1300000,0.1300000,0.1300000,190242.0479524
0.1350000,0.1350000,0.1350000,145611.7928561
0.1400000,0.1400000,0.1400000,111969.4391652
0.1450000,0.1450000,0.1450000,86458.1303492
0.1500000,0.1500000,0.1500000,67008.9411014
0.1550000,0.1550000,0.1550000,52110.0513600
0.1600000,0.1600000,0.1600000,40647.5412197
0.1650000,0.1650000,0.1650000,31794.4252007
0.1700000,0.1700000,0.1700000,24932.5055609
0.1750000,0.1750000,0.1750000,19596.7834947
0.1800000,0.1800000,0.1800000,15435.5357459
0.1850000,0.1850000,0.1850000,12181.3816205
0.1900000,0.1900000,0.1900000,9630.1376380
0.1950000,0.1950000,0.1950000,7625.2434171
0.2000000,0.2000000,0.2000000,6042.2490459
0.2050000,0.2050000,0.2050000,4768.9761244
0.2100000,0.2100000,0.2100000,3769.1460726
0.2150000,0.2150000,0.2150000,2982.2590362
0.2200000,0.2200000,0.2200000,2361.6458453
0.2250000,0.2250000,0.2250000,1871.1989595
0.2300000,0.2300000,0.2300000,1489.6828111
0.2350000,0.2350000,0.2350000,1176.1929714
0.2400000,0.2400000,0.2400000,928.9355935
0.2450000,0.2450000,0.2450000,733.3131439
0.2500000,0.2500000,0.2500000,577.7202750
0.2550000,0.2550000,0.2550000,453.9653682
0.2600000,0.2600000,0.2600000,355.8806331
0.2650000,0.2650000,0.2650000,278.2153005
0.2700000,0.2700000,0.2700000,216.6979172
0.2750000,0.2750000,0.2750000,167.9739178
0.2800000,0.2800000,0.2800000,129.4079583
0.2850000,0.2850000,0.2850000,98.9096218
0.2900000,0.2900000,0.2900000,74.8155630
0.2950000,0.2950000,0.2950000,55.8037957
0.3000000,0.3000000,0.3000000,40.8224490
0.3050000,0.3050000,0.3050000,29.0310405
0.3100000,0.3100000,0.3100000,19.7577295
0.3150000,0.3150000,0.3150000,12.4717069
0.3200000,0.3200000,0.3200000,6.7625577
0.3250000,0.3250000,0.3250000,2.3176313
0.3300000,0.3300000,0.3300000,-1.1037926
0.3350000,0.3350000,0.3350000,-3.6943186
0.3400000,0.3400000,0.3400000,-5.6159547
0.3450000,0.3450000,0.3450000,-7.0105313
0.3500000,0.3500000,0.3500000,-8.0038426
