# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,463337.5193961
0.0050000,0.0050000,0.0050000,458619.1796404
0.0100000,0.0100000,0.0100000,454238.0794522
0.0150000,0.0150000,0.0150000,449422.4217584
0.0200000,0.0200000,0.0200000,437261.0893023
0.0250000,0.0250000,0.0250000,422049.6456682
0.0300000,0.0300000,0.0300000,404291.8429113
0.0350000,0.0350000,0.0350000,384481.3479323
0.0400000,0.0400000,0.0400000,363072.5854786
0.0450000,0.0450000,0.0450000,340467.4422025
0.0500000,0.0500000,0.0500000,317016.8544264
0.0550000,0.0550000,0.0550000,293033.0103099
0.0600000,0.0600000,0.0600000,267752.7498806
0.0650000,0.0650000,0.0650000,242423.4108186
0.0700000,0.0700000,0.0700000,217540.1366665
0.0750000,0.0750000,0.0750000,193469.0388113
0.0800000,0.0800000,0.0800000,170537.3955749
0.0850000,0.0850000,0.0850000,149019.7612655
0.0900000,0.0900000,0.0900000,129092.6007388
0.0950000,0.0950000,0.0950000,110747.3329598
0.1000000,0.1000000,0.1000000,94484.0045149
0.1050000,0.1050000,0.1050000,80257.2282287
0.1100000,0.1100000,0.1100000,67600.1526341
0.1150000,0.1150000,0.1150000,56630.8273092
0.1200000,0.1200000,0.1200000,47222.5432919
0.1250000,0.1250000,0.1250000,39225.1736780
0.1300000,0.1300000,0.1300000,32479.6994323
0.1350000,0.1350000,0.1350000,26827.3084713
0.1400000,0.1400000,0.1400000,22116.2210214
0.1450000,0.1450000,0.1450000,18206.2969978
0.1500000,0.1500000,0.1500000,14943.9628500
0.1550000,0.1550000,0.1550000,12232.7867388
0.1600000,0.1600000,0.1600000,9918.8271273
0.1650000,0.1650000,0.1650000,8032.6835535
0.1700000,0.1700000,0.1700000,6498.7936960
0.1750000,0.1750000,0.1750000,5253.5911265
0.1800000,0.1800000,0.1800000,4244.1103553
0.1850000,0.1850000,0.1850000,3426.5555993
0.1900000,0.1900000,0.1900000,2764.9312656
0.1950000,0.1950000,0.1950000,2229.7907859
0.2000000,0.2000000,0.2000000,1812.3878567
0.2050000,0.2050000,0.2050000,1462.6924215
0.2100000,0.2100000,0.2100000,1180.1257777
0.2150000,0.2150000,0.2150000,951.8546478
0.2200000,0.2200000,0.2200000,767.4886109
0.2250000,0.2250000,0.2250000,618.6201069
0.2300000,0.2300000,0.2300000,498.4485851
0.2350000,0.2350000,0.2350000,401.4745787
0.2400000,0.2400000,0.2400000,323.2513505
0.2450000,0.2450000,0.2450000,260.1836197
0.2500000,0.2500000,0.2500000,209.3646210
0.2550000,0.2550000,0.2550000,168.4442583
0.2600000,0.2600000,0.2600000,135.5223437
0.2650000,0.2650000,0.2650000,109.0618064
0.2700000,0.2700000,0.2700000,87.8175370
0.2750000,0.2750000,0.2750000,70.7778706
0.2800000,0.2800000,0.2800000,57.1178750
0.2850000,0.2850000,0.2850000,46.1650863
0.2900000,0.2900000,0.2900000,37.3766622
0.2950000,0.2950000,0.2950000,30.3225718
0.3000000,0.3000000,0.3000000,24.6678068
0.3050000,0.3050000,0.3050000,20.1512936
0.3100000,0.3100000,0.3100000,16.5646109
0.3150000,0.3150000,0.3150000,13.7333821
0.3200000,0.3200000,0.3200000,11.5016523
0.3250000,0.3250000,0.3250000,9.7215917
0.3300000,0.3300000,0.3300000,8.2562004
0.3350000,0.3350000,0.3350000,6.9983857
0.3400000,0.3400000,0.3400000,5.8894279
0.3450000,0.3450000,0.3450000,4.9135279
0.3500000,0.3500000,0.3500000,4.0726975
0.3550000,0.3550000,0.3550000,3.3640210
0.3600000,0.3600000,0.3600000,2.7693151
0.3650000,0.3650000,0.3650000,2.2563037
0.3700000,0.3700000,0.3700000,1.7892578
0.3750000,0.3750000,0.3750000,1.3437954
0.3800000,0.3800000,0.3800000,0.9155415
