# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,89004890.4876933,89004890.4876933
0.0050000,0.0050000,0.0050000,70198156.7746315,70198156.7746315
0.0100000,0.0100000,0.0100000,53551365.4289117,53551365.4289117
0.0150000,0.0150000,0.0150000,39195473.7956879,39195473.7956879
0.0200000,0.0200000,0.0200000,27866821.5680068,27866821.5680068
0.0250000,0.0250000,0.0250000,19645133.6181221,19645133.6181221
0.0300000,0.0300000,0.0300000,13709796.4767549,13709796.4767549
0.0350000,0.0350000,0.0350000,9482933.0976674,9482933.0976674
0.0400000,0.0400000,0.0400000,6360475.1488954,6360475.1488954
0.0450000,0.0450000,0.0450000,4279242.0205510,4279242.0205510
0.0500000,0.0500000,0.0500000,2900096.3817775,2900096.3817775
0.0550000,0.0550000,0.0550000,1984915.3232723,1984915.3232723
0.0600000,0.0600000,0.0600000,1379180.4212965,1379180.4212965
0.0650000,0.0650000,0.0650000,961647.9112303,961647.9112303
0.0700000,0.0700000,0.0700000,656107.7668568,656107.7668568
0.0750000,0.0750000,0.0750000,452493.7122994,452493.7122994
0.0800000,0.0800000,0.0800000,315371.3659660,315371.3659660
0.0850000,0.0850000,0.0850000,221866.5507190,221866.5507190
0.0900000,0.0900000,0.0900000,155735.3652209,155735.3652209
0.0950000,0.0950000,0.0950000,110333.9163583,110333.9163583
0.1000000,0.1000000,0.1000000,78962.2696627,78962.2696627
0.1050000,0.1050000,0.1050000,57124.7032149,57124.7032149
0.1100000,0.1100000,0.1100000,41798.1575920,41798.1575920
0.1150000,0.1150000,0.1150000,30943.7562334,30943.7562334
0.1200000,0.1200000,0.1200000,23181.2328613,23181.2328613
0.1250000,0.1250000,0.1250000,17572.0090421,17572.0090421
0.1300000,0.1300000,0.1300000,13474.5476707,13474.5476707
0.1350000,0.1350000,0.1350000,10447.7461247,10447.7461247
0.1400000,0.1400000,0.1400000,8186.2767236,8186.2767236
0.1450000,0.1450000,0.1450000,6417.9886452,6417.9886452
0.1500000,0.1500000,0.1500000,5000.0701758,5000.0701758
0.1550000,0.1550000,0.1550000,3933.3936152,3933.3936152
0.1600000,0.1600000,0.1600000,3122.3942065,3122.3942065
0.1650000,0.1650000,0.1650000,2499.3294517,2499.3294517
0.1700000,0.1700000,0.1700000,2015.7472732,2015.7472732
0.1750000,0.1750000,0.1750000,1659.2697835,1636.6950411
0.1800000,0.1800000,0.1800000,1359.3270939,1336.7525853
0.1850000,0.1850000,0.1850000,1119.8617588,1097.2876872
0.1900000,0.1900000,0.1900000,927.1103553,904.5377876
0.1950000,0.1950000,0.1950000,770.6199695,748.2557747
0.2000000,0.2000000,0.2000000,615.1179480,589.6168294
0.2050000,0.2050000,0.2050000,488.2037345,463.8719276
0.2100000,0.2100000,0.2100000,387.5516982,362.2706496
0.2150000,0.2150000,0.2150000,307.6756135,281.9833581
0.2200000,0.2200000,0.2200000,244.4901324,218.6871173
0.2250000,0.2250000,0.2250000,194.5445956,168.7108696
0.2300000,0.2300000,0.2300000,155.0363335,129.2129587
0.2350000,0.2350000,0.2350000,123.5885579,97.9827476
0.2400000,0.2400000,0.2400000,97.7653275,73.2927485
0.2450000,0.2450000,0.2450000,76.0175486,50.9651330
0.2500000,0.2500000,0.2500000,58.3157324,32.8230330
0.2550000,0.2550000,0.2550000,44.3452954,18.7295421
0.2600000,0.2600000,0.2600000,33.4667885,7.8266130
0.2650000,0.2650000,0.2650000,25.0569203,-0.5573520
0.2700000,0.2700000,0.2700000,18.5444918,-6.9501821
0.2750000,0.2750000,0.2750000,13.2934059,-11.7681993
0.2800000,0.2800000,0.2800000,8.6412898,-15.3407837
0.2850000,0.2850000,0.2850000,4.4169672,-17.9292057
0.2900000,0.2900000,0.2900000,0.8822561,-21.6445605
0.2950000,0.2950000,0.2950000,-1.8350351,-24.3755466
0.3000000,0.3000000,0.3000000,-3.7939920,-26.2141222
0.3050000,0.3050000,0.3050000,-5.1183484,-27.3517249
0.3100000,0.3100000,0.3100000,-5.9376168,-27.9425145
0.3150000,0.3150000,0.3150000,-6.3719823,-28.1102387
0.3200000,0.3200000,0.3200000,-6.5349146,-27.9539362
0.3250000,0.3250000,0.3250000,-6.5458264,-27.5526390
0.3300000,0.3300000,0.3300000,-6.5414367,-26.9692239
0.3350000,0.3350000,0.3350000,-6.6488540,-26.2535531
0.3400000,0.3400000,0.3400000,-6.9124035,-25.4450233
0.3450000,0.3450000,0.3450000,-7.2709113,-24.5759979
0.3500000,0.3500000,0.3500000,-7.6313169,-23.8056634
0.3550000,0.3550000,0.3550000,-7.9359195,-23.9608342
0.3600000,0.3600000,0.3600000,-8.1710360,-24.1725785
0.3650000,0.3650000,0.3650000,-8.3645325,-24.9587789
0.3700000,0.3700000,0.3700000,-8.6301960,-25.5329023
0.3750000,0.3750000,0.3750000,-9.1544088,-26.2575521
0.3800000,0.3800000,0.3800000,-9.9229434,-28.2751369
0.3850000,0.3850000,0.3850000,-10.6945970,-29.6194354
0.3900000,0.3900000,0.3900000,-11.3193163,-30.4867861
0.3950000,0.3950000,0.3950000,-11.8039404,-31.3158053
0.4000000,0.4000000,0.4000000,-12.2262528,-32.1533179
0.4050000,0.4050000,0.4050000,-12.6111446,-32.3373381
0.4100000,0.4100000,0.4100000,-12.8935517,-32.0487698
0.4150000,0.4150000,0.4150000,-13.0119930,-31.9081320
0.4200000,0.4200000,0.4200000,-12.9570849,-31.6491036
0.4250000,0.4250000,0.4250000,-12.7516942,-31.1375979
0.4300000,0.4300000,0.4300000,-12.4249708,-30.3469842
0.4350000,0.4350000,0.4350000,-12.0034722,-29.3688859
0.4400000,0.4400000,0.4400000,-11.5148032,-28.2709659
0.4450000,0.4450000,0.4450000,-10.9895806,-27.1030755
0.4500000,0.4500000,0.4500000,-10.4552247,-25.9017743
0.4550000,0.4550000,0.4550000,-9.9278927,-24.6936739
0.4600000,0.4600000,0.4600000,-9.4115470,-23.7199546
0.4650000,0.4650000,0.4650000,-8.9039558,-22.7886083
0.4700000,0.4700000,0.4700000,-8.4028935,-21.8189630
0.4750000,0.4750000,0.4750000,-7.9087291,-20.8357324
0.4800000,0.4800000,0.4800000,-7.4241543,-19.8567639
0.4850000,0.4850000,0.4850000,-6.9529531,-18.8947587
0.4900000,0.4900000,0.4900000,-6.4989158,-17.9585623
0.4950000,0.4950000,0.4950000,-6.0651989,-17.0541350
0.5000000,0.5000000,0.5000000,-5.6540705,-16.1852850
0.5050000,0.5050000,0.5050000,-5.2668871,-15.3542211
0.5100000,0.5100000,0.5100000,-4.9041792,-14.5619720
0.5150000,0.5150000,0.5150000,-4.5657849,-13.9375399
0.5200000,0.5200000,0.5200000,-4.2510084,-13.3658680
0.5250000,0.5250000,0.5250000,-3.9587861,-12.8118423
0.5300000,0.5300000,0.5300000,-3.6878397,-12.2775551
0.5350000,0.5350000,0.5350000,-3.4367963,-11.7642359
0.5400000,0.5400000,0.5400000,-3.2042727,-11.2724795
0.5450000,0.5450000,0.5450000,-2.9889253,-10.8024169
0.5500000,0.5500000,0.5500000,-2.7894774,-10.3538441
0.5550000,0.5550000,0.5550000,-2.6047294,-9.9263188
0.5600000,0.5600000,0.5600000,-2.4335625,-9.5192335
0.5650000,0.5650000,0.5650000,-2.2749364,-9.1318698
0.5700000,0.5700000,0.5700000,-2.1278866,-8.7634400
0.5750000,0.5750000,0.5750000,-1.9915197,-8.4131170
0.5800000,0.5800000,0.5800000,-1.8650096,-8.0800576
0.5850000,0.5850000,0.5850000,-1.7475931,-7.7634186
0.5900000,0.5900000,0.5900000,-1.6385662,-7.4623691
0.5950000,0.5950000,0.5950000,-1.5372794,-7.1760990
0.6000000,0.6000000,0.6000000,-1.4431346,-6.9038249
0.6050000,0.6050000,0.6050000,-1.3555814,-6.6447940
0.6100000,0.6100000,0.6100000,-1.2741130,-6.3982863
0.6150000,0.6150000,0.6150000,-1.1982636,-6.1636160
0.6200000,0.6200000,0.6200000,-1.1276050,-5.9401319
0.6250000,0.6250000,0.6250000,-1.0617432,-5.7272170
0.6300000,0.6300000,0.6300000,-1.0003165,-5.5242882
0.6350000,0.6350000,0.6350000,-0.9429921,-5.3307947
0.6400000,0.6400000,0.6400000,-0.8894642,-5.1462175
0.6450000,0.6450000,0.6450000,-0.8394516,-4.9700676
0.6500000,0.6500000,0.6500000,-0.7926956,-4.8018846
0.6550000,0.6550000,0.6550000,-0.7489583,-4.6412356
0.6600000,0.6600000,0.6600000,-0.7080206,-4.4877132
0.6650000,0.6650000,0.6650000,-0.6696809,-4.3409346
0.6700000,0.6700000,0.6700000,-0.6337535,-4.2005398
0.6750000,0.6750000,0.6750000,-0.6000672,-4.0661904
0.6800000,0.6800000,0.6800000,-0.5684641,-3.9375683
0.6850000,0.6850000,0.6850000,-0.5387987,-3.8143743
0.6900000,0.6900000,0.6900000,-0.5109366,-3.6963271
0.6950000,0.6950000,0.6950000,-0.4847538,-3.5831623
0.7000000,0.7000000,0.7000000,-0.4601355,-3.4746310
0.7050000,0.7050000,0.7050000,-0.4369758,-3.3704988
0.7100000,0.7100000,0.7100000,-0.4151768,-3.2705452
0.7150000,0.7150000,0.7150000,-0.3946475,-3.1745627
0.7200000,0.7200000,0.7200000,-0.3753041,-3.0823557
0.7250000,0.7250000,0.7250000,-0.3570687,-2.9941095
0.7300000,0.7300000,0.7300000,-0.3398692,-2.9094923
0.7350000,0.7350000,0.7350000,-0.3236386,-2.8280659
0.7400000,0.7400000,0.7400000,-0.3083148,-2.7510661
0.7450000,0.7450000,0.7450000,-0.2938401,-2.6833389
0.7500000,0.7500000,0.7500000,-0.2801610,-2.6177995
0.7550000,0.7550000,0.7550000,-0.2672276,-2.5543613
0.7600000,0.7600000,0.7600000,-0.2549937,-2.4929414
0.7650000,0.7650000,0.7650000,-0.2434159,-2.4334610
0.7700000,0.7700000,0.7700000,-0.2324543,-2.3758448
0.7750000,0.7750000,0.7750000,-0.2220715,-2.3200207
0.7800000,0.7800000,0.7800000,-0.2122324,-2.2659203
0.7850000,0.7850000,0.7850000,-0.2029047,-2.2134778
0.7900000,0.7900000,0.7900000,-0.1940579,-2.1626305
0.7950000,0.7950000,0.7950000,-0.1856639,-2.1133188
0.8000000,0.8000000,0.8000000,-0.1776960,-2.0654852
0.8050000,0.8050000,0.8050000,-0.1701295,-2.0190751
0.8100000,0.8100000,0.8100000,-0.1629414,-1.9740361
0.8150000,0.8150000,0.8150000,-0.1561100,-1.9303182
0.8200000,0.8200000,0.8200000,-0.1496151,-1.8878736
0.8250000,0.8250000,0.8250000,-0.1434377,-1.8466562
0.8300000,0.8300000,0.8300000,-0.1375600,-1.8066223
0.8350000,0.8350000,0.8350000,-0.1319654,-1.7677298
0.8400000,0.8400000,0.8400000,-0.1266384,-1.7299384
0.8450000,0.8450000,0.8450000,-0.1215642,-1.6932096
0.8500000,0.8500000,0.8500000,-0.1167291,-1.6575064
0.8550000,0.8550000,0.8550000,-0.1121203,-1.6227934
0.8600000,0.8600000,0.8600000,-0.1077255,-1.5890364
0.8650000,0.8650000,0.8650000,-0.1035335,-1.5562030
0.8700000,0.8700000,0.8700000,-0.0995334,-1.5242618
0.8750000,0.8750000,0.8750000,-0.0957153,-1.4931828
0.8800000,0.8800000,0.8800000,-0.0920696,-1.4629372
0.8850000,0.8850000,0.8850000,-0.0885874,-1.4334973
0.8900000,0.8900000,0.8900000,-0.0852603,-1.4048366
0.8950000,0.8950000,0.8950000,-0.0820804,-1.3769294
0.9000000,0.9000000,0.9000000,-0.0790402,-1.3497512
0.9050000,0.9050000,0.9050000,-0.0761327,-1.3232785
0.9100000,0.9100000,0.9100000,-0.0733512,-1.2974885
0.9150000,0.9150000,0.9150000,-0.0706895,-1.2723594
0.9200000,0.9200000,0.9200000,-0.0681416,-1.2478703
