# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5587780.0548805,5587780.0548805
0.0050000,0.0050000,0.0050000,4038986.5255102,4038986.5255102
0.0100000,0.0100000,0.0100000,3089345.7430011,3089345.7430011
0.0150000,0.0150000,0.0150000,2540769.6529154,2540769.6529154
0.0200000,0.0200000,0.0200000,2234309.9654172,2234309.9654172
0.0250000,0.0250000,0.0250000,1985503.4965401,1985503.4965401
0.0300000,0.0300000,0.0300000,1746747.4401003,1746747.4401003
0.0350000,0.0350000,0.0350000,1486116.0399602,1486116.0399602
0.0400000,0.0400000,0.0400000,1232592.8094029,1232592.8094029
0.0450000,0.0450000,0.0450000,1039494.3381444,1039494.3381444
0.0500000,0.0500000,0.0500000,884395.8602149,884395.8602149
0.0550000,0.0550000,0.0550000,703030.5184354,703030.5184354
0.0600000,0.0600000,0.0600000,550326.3941587,550326.3941587
0.0650000,0.0650000,0.0650000,425623.3148549,425623.3148549
0.0700000,0.0700000,0.0700000,330078.5284996,330078.5284996
0.0750000,0.0750000,0.0750000,256594.2779192,256594.2779192
0.0800000,0.0800000,0.0800000,199919.9403238,199919.9403238
0.0850000,0.0850000,0.0850000,156111.2983678,156111.2983678
0.0900000,0.0900000,0.0900000,122179.8275164,122179.8275164
0.0950000,0.0950000,0.0950000,95848.5808371,95848.5808371
0.1000000,0.1000000,0.1000000,75375.5116482,75375.5116482
0.1050000,0.1050000,0.1050000,59423.3172196,59423.3172196
0.1100000,0.1100000,0.1100000,46962.8738447,46962.8738447
0.1150000,0.1150000,0.1150000,37201.2781797,37201.2781797
0.1200000,0.1200000,0.1200000,29527.8450992,29527.8450992
0.1250000,0.1250000,0.1250000,23232.8509095,23232.8509095
0.1300000,0.1300000,0.1300000,18153.9903048,18153.9903048
0.1350000,0.1350000,0.1350000,14190.2467599,14190.2467599
0.1400000,0.1400000,0.1400000,11098.4904084,11098.4904084
0.1450000,0.1450000,0.1450000,8687.2719845,8687.2719845
0.1500000,0.1500000,0.1500000,6750.0628451,6750.0628451
0.1550000,0.1550000,0.1550000,5210.1874782,5210.1874782
0.1600000,0.1600000,0.1600000,4035.9640182,4035.9640182
0.1650000,0.1650000,0.1650000,3136.2071932,3136.2071932
0.1700000,0.1700000,0.1700000,2443.7741950,2443.7741950
0.1750000,0.1750000,0.1750000,1907.7170611,1907.7170611
0.1800000,0.1800000,0.1800000,1511.4919261,1484.4290992
0.1850000,0.1850000,0.1850000,1184.2453579,1157.5827098
0.1900000,0.1900000,0.1900000,930.3798017,904.2840568
0.1950000,0.1950000,0.1950000,733.1318871,707.3528626
0.2000000,0.2000000,0.2000000,579.5085987,553.8123438
0.2050000,0.2050000,0.2050000,459.5229051,433.8040141
0.2100000,0.2100000,0.2100000,365.5175668,339.7999310
0.2150000,0.2150000,0.2150000,291.4939107,266.0255352
0.2200000,0.2200000,0.2200000,232.7307544,208.0332130
0.2250000,0.2250000,0.2250000,185.8850599,162.3848358
0.2300000,0.2300000,0.2300000,148.6030338,125.3395706
0.2350000,0.2350000,0.2350000,118.8685674,96.1232607
0.2400000,0.2400000,0.2400000,94.7508946,73.2587830
0.2450000,0.2450000,0.2450000,74.5987145,51.3061403
0.2500000,0.2500000,0.2500000,57.6106357,33.7276727
0.2550000,0.2550000,0.2550000,43.4590645,20.0870750
0.2600000,0.2600000,0.2600000,31.9393881,9.5907877
0.2650000,0.2650000,0.2650000,22.8096644,1.5489243
0.2700000,0.2700000,0.2700000,15.7052113,-4.5748623
0.2750000,0.2750000,0.2750000,10.2358561,-9.1985458
0.2800000,0.2800000,0.2800000,6.0571636,-12.9229205
0.2850000,0.2850000,0.2850000,2.8770464,-15.6950496
0.2900000,0.2900000,0.2900000,0.4254916,-17.6299425
0.2950000,0.2950000,0.2950000,-1.5601286,-18.9253665
0.3000000,0.3000000,0.3000000,-3.2698836,-19.7329054
0.3050000,0.3050000,0.3050000,-4.7540360,-20.6682783
0.3100000,0.3100000,0.3100000,-5.9879664,-22.0119088
0.3150000,0.3150000,0.3150000,-6.9737650,-22.8180813
0.3200000,0.3200000,0.3200000,-7.7608548,-23.2197309
0.3250000,0.3250000,0.3250000,-8.4064073,-23.3413749
0.3300000,0.3300000,0.3300000,-8.9372753,-23.8043992
0.3350000,0.3350000,0.3350000,-9.3565236,-24.5180683
0.3400000,0.3400000,0.3400000,-9.6725217,-24.8541042
0.3450000,0.3450000,0.3450000,-9.9070713,-24.9060460
0.3500000,0.3500000,0.3500000,-10.0824466,-25.8151088
0.3550000,0.3550000,0.3550000,-10.2113531,-26.3008348
0.3600000,0.3600000,0.3600000,-10.2985094,-26.4434789
0.3650000,0.3650000,0.3650000,-10.3468337,-26.3310301
0.3700000,0.3700000,0.3700000,-10.3635311,-26.0305779
0.3750000,0.3750000,0.3750000,-10.3700244,-25.5933851
0.3800000,0.3800000,0.3800000,-10.4215321,-25.0586687
0.3850000,0.3850000,0.3850000,-10.6096235,-24.4564369
0.3900000,0.3900000,0.3900000,-10.9885101,-25.7072733
0.3950000,0.3950000,0.3950000,-11.4926832,-27.4496423
0.4000000,0.4000000,0.4000000,-12.0463019,-28.6117102
0.4050000,0.4050000,0.4050000,-13.0434698,-29.3126316
