# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14932938068.1453705,14932938068.1453705
0.0050000,0.0050000,0.0050000,4668776581.2944698,4668776581.2944698
0.0100000,0.0100000,0.0100000,1619107975.3466969,1619107975.3466969
0.0150000,0.0150000,0.0150000,615653320.7550857,615653320.7550857
0.0200000,0.0200000,0.0200000,256473275.0800388,256473275.0800388
0.0250000,0.0250000,0.0250000,118012143.3280605,118012143.3280605
0.0300000,0.0300000,0.0300000,57031617.8989444,57031617.8989444
0.0350000,0.0350000,0.0350000,30101478.2730361,30101478.2730361
0.0400000,0.0400000,0.0400000,17440437.4629800,17440437.4629800
0.0450000,0.0450000,0.0450000,9715824.9296799,9715824.9296799
0.0500000,0.0500000,0.0500000,5590089.8915054,5590089.8915054
0.0550000,0.0550000,0.0550000,3368208.0651287,3368208.0651287
0.0600000,0.0600000,0.0600000,2120309.4437765,2120309.4437765
0.0650000,0.0650000,0.0650000,1390337.8990019,1390337.8990019
0.0700000,0.0700000,0.0700000,945131.9727057,945131.9727057
0.0750000,0.0750000,0.0750000,643187.3065513,643187.3065513
0.0800000,0.0800000,0.0800000,456239.3243052,456239.3243052
0.0850000,0.0850000,0.0850000,336905.9883232,336905.9883232
0.0900000,0.0900000,0.0900000,244624.1188697,244624.1188697
0.0950000,0.0950000,0.0950000,175700.3672698,175700.3672698
0.1000000,0.1000000,0.1000000,129217.8752641,129217.8752641
0.1050000,0.1050000,0.1050000,94889.2272787,94889.2272787
0.1100000,0.1100000,0.1100000,68567.6234387,68567.6234387
0.1150000,0.1150000,0.1150000,50322.8726230,50322.8726230
0.1200000,0.1200000,0.1200000,37441.7173811,37441.7173811
0.1250000,0.1250000,0.1250000,28192.2166202,28192.2166202
0.1300000,0.1300000,0.1300000,21447.5438582,21447.5438582
0.1350000,0.1350000,0.1350000,16460.8539485,16460.8539485
0.1400000,0.1400000,0.1400000,12324.3508168,12324.3508168
0.1450000,0.1450000,0.1450000,8965.2744486,8965.2744486
0.1500000,0.1500000,0.1500000,6564.4694595,6564.4694595
0.1550000,0.1550000,0.1550000,4841.8293671,4841.8293671
