# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0275000,0.0275000,0.0275000,inf,nan,11186111.2398658,707604.3518660,459859.5427818,2760432.7366091,48013.5720127,1946923.9692866,32704947.3598681,320398287.8680304,2177811439.3572426
0.0300000,0.0300000,0.0300000,inf,nan,7336305.4675187,619997.6127975,402864.1482904,2419001.5721876,42033.9524492,1706080.2866573,28663110.6280023,280810987.3241548,1908749839.8191881
0.0325000,0.0325000,0.0325000,inf,nan,4938416.9455735,552055.7446362,358662.7648167,2154204.4606535,37397.3270621,1519293.9109713,25528381.6410229,250108083.4277962,1700072233.6923075
0.0350000,0.0350000,0.0350000,inf,nan,3425077.4733537,500061.4283709,324836.6582064,1951557.3955090,33849.5433751,1376347.8017197,23129344.8687637,226610770.5091379,1540368563.3222404
0.0375000,0.0375000,0.0375000,inf,nan,2467382.9495829,461345.5827158,299649.1548229,1800660.5939389,31208.1272415,1269905.9384532,21342919.7725245,209113623.2262530,1421446114.7131100
0.0400000,0.0400000,0.0400000,inf,nan,1872377.0104627,431670.8640037,280350.1967074,1684956.2747339,29188.6443599,1188291.9356219,19972613.9736708,195690826.7111699,1330212542.5287662
0.0425000,0.0425000,0.0425000,inf,nan,1527620.0807425,405427.6499109,263277.8063315,1582664.2855790,27399.1225766,1116135.9331120,18761512.2915429,183828489.5578633,1249587778.1986494
0.0450000,0.0450000,0.0450000,inf,nan,1371094.2277481,384163.9523351,249450.2182747,1499753.1719848,25952.1515030,1057654.0332790,17779583.8933721,174210001.7116464,1184211664.5577381
0.0475000,0.0475000,0.0475000,inf,nan,1375505.0754616,356113.6873405,231223.9967456,1390276.4266886,24054.9258991,980440.9752115,16481853.3544316,161494970.0186759,1097780912.7521863
0.0500000,0.0500000,0.0500000,inf,nan,1541618.0544827,326204.7336290,211770.0620330,1273674.8669264,22017.7607076,898192.7094572,15101095.1851553,147970264.2737577,1005855883.1361408
0.0525000,0.0525000,0.0525000,inf,nan,1898444.2809765,301552.4782809,195736.0042542,1177560.7097415,20339.3496002,830396.1306794,13962870.7379269,136821045.8071786,930076315.9753233
0.0550000,0.0550000,0.0550000,inf,nan,2510336.5859920,281367.0183333,182607.8912562,1098855.8945092,18965.7244044,774879.9816503,13030747.8422140,127690497.0684105,868017070.6581813
0.0575000,0.0575000,0.0575000,inf,nan,3493327.0591590,261941.5846617,169985.0580472,1023063.2323097,17649.0193340,721424.2845240,12132622.6573652,118891456.9695385,808206890.0751449
0.0600000,0.0600000,0.0600000,inf,nan,5046306.0978191,242748.6554268,157503.7353300,948219.9949615,16343.8616644,668632.6237056,11246140.5140624,110207734.0788528,749184070.1320025
0.0625000,0.0625000,0.0625000,inf,nan,7508425.1063719,226547.0541084,146968.4545321,885035.8146333,15242.7689769,624065.1837964,10497689.7193797,102875975.3305718,699350186.8478346
0.0650000,0.0650000,0.0650000,inf,nan,11465360.1115665,212890.5057016,138088.8667863,831771.5624710,14315.2628712,586495.1905210,9866684.5118334,96694560.2303059,657334902.7394725
0.0675000,0.0675000,0.0675000,inf,nan,17950147.5429992,197324.3163974,127997.4312822,770879.3819834,13277.5154248,543560.4490541,9143372.4470760,89603532.9160324,609123195.1002957
0.0700000,0.0700000,0.0700000,inf,nan,28833520.4239616,175398.9279142,113740.9969582,685369.4777915,11787.7751620,483245.8644646,8130422.1632849,79680595.0682762,541676440.7717720
0.0725000,0.0725000,0.0725000,inf,nan,47607767.4847992,156244.9705079,101287.5505224,610661.4805570,10487.1069915,430550.8724115,7245354.0419893,71010207.3285711,482742900.6132253
0.0750000,0.0750000,0.0750000,inf,nan,61092449.3818781,139481.2275278,90389.0568354,545269.9087128,9349.4623047,384427.6145196,6470586.0687986,63420171.6606989,431152217.1709124
0.0775000,0.0775000,0.0775000,inf,nan,47348303.0433146,124780.9567975,80832.9260315,487921.5268031,8352.5176128,343977.9513515,5791048.0494183,56762890.0754515,385901227.7138682
0.0800000,0.0800000,0.0800000,inf,nan,46033014.7147775,111863.9671168,72436.8576825,437524.4757054,7477.1324600,308431.6867186,5193816.3087478,50911787.0372903,346129649.1612146
0.0825000,0.0825000,0.0825000,inf,nan,56679601.2712338,100489.8653572,65044.4466853,393141.9632878,6706.8874436,277128.0089517,4667802.3542978,45758260.3688548,311099354.9312690
0.0850000,0.0850000,0.0850000,inf,nan,83505711.2422214,90452.3010654,58521.4382432,353969.8411977,6027.6904948,249499.6734712,4203487.5248942,41209082.5111174,280176712.6213433
0.0875000,0.0875000,0.0875000,inf,nan,136925223.4620923,81574.0592143,52752.5347500,319317.4859066,5427.4411982,225059.5162002,3792696.7393256,37184184.7079742,252817524.2240140
0.0900000,0.0900000,0.0900000,inf,nan,92466750.8969301,73702.8732433,47638.6713755,288591.4859033,4895.7444009,203388.9464501,3428405.4508155,33614766.3915149,228554176.5620474
0.0925000,0.0925000,0.0925000,inf,nan,54767771.7806501,66707.8495876,43094.6895552,261281.7111660,4423.6656637,184128.1202808,3104574.7916606,30441680.6474207,206984668.0956102
0.0950000,0.0950000,0.0950000,inf,nan,37431291.0844541,60476.4114972,39047.3483876,236949.4057331,4003.5222454,166967.5409650,2816010.6578565,27614054.1365726,187763229.2060547
0.0975000,0.0975000,0.0975000,inf,nan,31725541.8250854,54911.6842335,35433.6232391,215216.9998369,3628.7042879,151640.8724419,2558243.1419567,25088106.2972493,170592296.8862269
0.1000000,0.1000000,0.1000000,inf,nan,34802335.9573643,49554.4337927,31968.4779486,194251.8256411,3271.6004050,136864.0174928,2309283.3562723,22647293.0515640,153996586.6609148
0.1025000,0.1025000,0.1025000,inf,nan,17941809.1574277,44285.6917808,28547.4850510,173672.7639430,2916.9854702,122351.0316413,2065169.6659407,20255063.6868007,137734421.4272716
0.1050000,0.1050000,0.1050000,inf,nan,9686304.0134881,39621.1717442,25519.4184898,155450.2633081,2603.4093178,109500.2878626,1848974.0487303,18136325.0182414,123331191.8283014
0.1075000,0.1075000,0.1075000,inf,nan,5454896.9874861,35485.7115142,22835.3810986,139291.3580444,2325.7460699,98105.1299602,1657227.9312053,16257103.4946459,110555989.0506980
0.1100000,0.1100000,0.1100000,inf,nan,3188115.3079395,31814.1379982,20452.9749379,124942.0076799,2079.5522904,87986.3595589,1486923.4665332,14587937.9374088,99208572.9994723
0.1125000,0.1125000,0.1125000,inf,nan,1925669.9366812,28549.8887351,18335.4043781,112181.7261498,1860.9727290,78988.4475219,1335449.9732144,13103257.0387416,89115141.4514770
0.1150000,0.1150000,0.1150000,inf,nan,1197899.8748773,25643.8254360,16450.7041089,100818.9589555,1666.6592002,70976.2729911,1200539.2249815,11780843.5441346,80124688.3573278
0.1175000,0.1175000,0.1175000,inf,nan,765213.6900834,23053.2130601,14771.0748613,90687.1052445,1493.7007865,63832.3173568,1080218.3724814,10601373.1771519,72105870.1287254
0.1200000,0.1200000,0.1200000,inf,nan,500717.5304651,20740.8415343,13272.3119471,81641.0956385,1339.5637996,57454.2502559,972769.4415803,9548017.9729318,64944309.6790497
0.1225000,0.1225000,0.1225000,inf,nan,334909.7813235,18674.2703287,11933.3137410,73554.4487201,1202.0401459,51752.8532158,876694.4960663,8606105.0865741,58540277.4988401
0.1250000,0.1250000,0.1250000,inf,nan,228553.4036809,16825.1787939,10735.6589788,66316.7395757,1079.2029248,46650.2339658,790685.6766600,7762823.3582891,52806697.3101553
0.1275000,0.1275000,0.1275000,inf,nan,158880.8294796,15168.8074972,9663.2432679,59831.4228927,969.3682519,42078.2908503,713599.4358883,7006970.9713999,47667431.0087538
0.1300000,0.1300000,0.1300000,inf,nan,112346.4042550,13683.4778239,8701.9665230,54013.9609878,871.0624330,37977.3923433,644434.3816320,6328738.4525750,43055803.8101371
0.1325000,0.1325000,0.1325000,inf,nan,80704.3464027,12350.1788552,7839.4641770,48790.2139696,782.9937394,34295.2414705,582312.2228962,5719522.0543388,38913335.8892395
0.1350000,0.1350000,0.1350000,inf,nan,58828.2202929,11152.2120553,7064.8760052,44095.0551389,704.0281359,30985.8991168,526461.3812111,5171763.2441065,35188651.4536973
0.1375000,0.1375000,0.1375000,inf,nan,43468.2531460,10074.8856062,6368.6472556,39871.1798422,633.1684029,28008.9437933,476202.8915113,4678810.6158583,31836540.2132147
0.1400000,0.1400000,0.1400000,inf,nan,32526.8130870,9105.2513680,5742.3575113,36068.0804061,569.5361715,25328.7485605,430938.2686001,4234801.0523925,28817149.6861605
0.1425000,0.1425000,0.1425000,inf,nan,24627.0090364,8231.8784173,5178.5733542,32641.1636018,512.3564607,22913.8584898,390139.0604875,3834557.4085613,26095289.7917053
0.1450000,0.1450000,0.1450000,inf,nan,18850.7643833,7444.6579664,4670.7214451,29550.9903869,460.9443576,20736.4543810,353337.8489296,3473500.3682361,23639833.7743931
0.1475000,0.1475000,0.1475000,inf,nan,14576.8765066,6734.6351966,4212.9791165,26762.6205213,414.6935377,18771.8904569,320120.4912184,3147572.4579774,21423201.7524396
0.1500000,0.1500000,0.1500000,inf,nan,11379.1857320,6068.6781809,3793.0360879,24102.1201627,373.0663623,16902.7068784,287997.8460415,2831189.1972717,19268690.5021193
0.1525000,0.1525000,0.1525000,inf,nan,8961.5204602,5343.0070711,3324.7285333,21254.2892961,328.5011075,14895.9703811,254088.8878119,2498520.2130644,17006295.0032889
0.1550000,0.1550000,0.1550000,inf,nan,7115.5150403,4707.8092821,2915.1519378,18760.0960693,287.0887302,13138.6295665,224378.4490901,2207003.7886689,15023672.0460328
0.1575000,0.1575000,0.1575000,inf,nan,5692.8738924,4151.3431370,2556.6729035,16573.7227126,250.9388423,11598.3668594,198323.4368817,1951318.9918689,13284653.3359708
0.1600000,0.1600000,0.1600000,inf,nan,4586.8927775,3663.4450966,2242.6845123,14655.5045962,219.3641160,10247.2050038,175453.6318626,1726858.7172467,11757922.3654348
0.1625000,0.1625000,0.1625000,inf,nan,3719.9934900,3235.3115853,1967.4643865,12971.0799301,204.1654005,9060.9072650,155361.6224748,1529631.0970401,10416344.3386377
0.1650000,0.1650000,0.1650000,inf,nan,3035.2154928,2859.3115858,1726.0527676,11490.6593474,180.0362839,8018.4621983,137694.1578785,1356174.8080307,9236390.5416663
0.1675000,0.1675000,0.1675000,inf,nan,2490.3432171,2528.8256202,1514.1477654,10188.3983089,158.9260401,7101.6409476,122144.7178316,1203486.2968801,8197643.7167003
0.1700000,0.1700000,0.1700000,inf,nan,2053.8093468,2238.1073590,1328.0153281,9041.8576803,140.4476219,6294.6167410,108447.1261672,1068957.2263892,7282372.9032371
0.1725000,0.1725000,0.1725000,inf,nan,1701.8080148,1982.1646345,1164.4118386,8031.5399199,124.2651643,5583.6377218,96370.0591961,950320.6866324,6475167.8503198
0.1750000,0.1750000,0.1750000,1769.0528004,-0.7491829,1416.2409187,1756.6570920,1020.5175359,7140.4901060,110.0870144,4956.7455181,85712.3215836,845604.9227773,5762624.5164358
0.1775000,0.1775000,0.1775000,1570.2038215,-0.7363387,1183.2425624,1557.8081132,893.8792208,6353.9525778,97.6597301,4403.5330404,76298.7804943,753093.5100412,5133074.3879164
0.1800000,0.1800000,0.1800000,1394.7246882,-0.7237143,992.1120022,1382.3289799,782.3609274,5659.0752822,86.7629049,3914.9359331,67976.8644543,671291.0595974,4576351.3889472
0.1825000,0.1825000,0.1825000,1239.7492520,-0.7113079,834.5325304,1227.3535437,684.1014276,5044.6550601,77.2046877,3483.0529023,60613.5468127,598893.6707523,4083591.0501277
0.1850000,0.1850000,0.1850000,1102.7776190,-0.6991177,703.9970890,1090.3819107,597.4776024,4500.9180709,68.8178703,3100.9908313,54092.7451868,534763.4574118,3647057.3684304
0.1875000,0.1875000,0.1875000,981.6275782,-0.6871416,595.3819050,969.2318699,521.0728499,4019.3303938,61.4564438,2762.7311827,48313.0781330,477906.5733551,3259993.4472857
0.1900000,0.1900000,0.1900000,874.3926796,-0.6753774,504.6277674,861.9969713,453.6498196,3592.4345515,54.9925683,2463.0146845,43185.9287171,427454.2434325,2916492.5669007
0.1925000,0.1925000,0.1925000,779.4060297,-0.6638228,428.5000774,767.0103214,394.1268664,3213.7083145,49.3139652,2197.2417349,38633.7718745,382646.3784785,2611386.8152455
0.1950000,0.1950000,0.1950000,695.2090019,-0.6524754,364.4069692,682.8132935,341.5577020,2877.4426663,44.3217773,1961.3863215,34588.7286243,342817.4121854,2340150.8210242
0.1975000,0.1975000,0.1975000,620.5241760,-0.6413327,310.2605452,608.1284676,295.1137964,2578.6362539,39.9289240,1751.9215691,30991.3154799,307384.0498891,2098818.4813749
0.2000000,0.2000000,0.2000000,554.2319187,-0.6303923,264.3703360,541.8362104,254.0691494,2312.9040302,36.0589048,1565.7552995,27789.3619153,275834.6634462,1883910.8776155
0.2025000,0.2025000,0.2025000,495.3501003,-0.6196513,225.3610096,482.9543920,217.7871010,2076.3981237,32.6449151,1400.1742147,24937.0726081,247720.1042031,1692373.8294344
0.2050000,0.2050000,0.2050000,443.0165138,-0.6091073,204.5041449,430.6208055,198.1046080,1865.7392457,29.6290900,1252.7955145,22394.2144842,222645.7384185,1521523.7578399
0.2075000,0.2075000,0.2075000,396.4736260,-0.5987573,176.0854496,384.0779177,169.7394970,1677.9571878,26.9617083,1121.5249252,20125.4114158,200264.5371833,1369000.7153438
0.2100000,0.2100000,0.2100000,355.0553407,-0.5885987,151.7397761,342.6596324,144.6561076,1510.4391652,24.6002734,1004.5202635,18099.5318435,180271.0765762,1232727.6028781
0.2125000,0.2125000,0.2125000,318.1754995,-0.5786287,130.8373099,305.7797912,122.4749838,1360.8849364,22.5084888,900.1597791,16289.1566645,162396.3240730,1110874.7307977
0.2150000,0.2150000,0.2150000,285.3178847,-0.5688443,112.8546976,272.9221763,102.8620837,1227.2677801,20.6552136,807.0146306,14670.1165019,146403.1046011,1001828.9993760
0.2175000,0.2175000,0.2175000,256.0275209,-0.5592427,97.3554479,243.6318126,85.5231251,1107.8005380,19.0135013,723.8249330,13221.0889900,132082.1545089,904167.0753352
0.2200000,0.2200000,0.2200000,229.9031018,-0.5498211,83.9742326,217.5073934,70.1986631,1000.9060430,17.5597878,649.4788998,11923.2480130,119248.6844742,816632.0276466
0.2225000,0.2225000,0.2225000,206.5903891,-0.5405766,72.4042558,206.5903891,56.6598001,905.1913458,16.2732460,582.9946637,10759.9579500,107739.3833162,738112.9601658
0.2250000,0.2250000,0.2250000,185.7764570,-0.5315061,62.3870472,185.7764570,44.7044454,819.4252342,15.1352754,523.5044204,9716.5069386,97409.8040546,667627.2424484
0.2275000,0.2275000,0.2275000,167.1846645,-0.5226067,53.7041805,167.1846645,34.1540496,742.5186092,14.1290718,470.2405867,8779.8739916,88132.0816197,604304.9948381
0.2300000,0.2300000,0.2300000,150.5702575,-0.5138748,46.1705261,150.5702575,24.8507528,673.5073405,13.2392287,422.5237088,7938.5255069,79792.9385301,547375.5309417
0.2325000,0.2325000,0.2325000,135.7165050,-0.5053053,39.6287224,135.7165050,16.6548916,611.5372781,12.4513541,379.7518898,7182.2373186,72291.9408068,496155.5010185
0.2350000,0.2350000,0.2350000,122.4312877,-0.4968900,33.9445943,122.4312877,9.4428178,555.8511358,11.7517421,341.3915388,6501.9389595,65539.9715010,450038.5145644
0.2375000,0.2375000,0.2375000,110.5440708,-0.4886140,29.0032680,110.5440708,3.1049900,505.7770063,11.1271731,306.9692708,5889.5772529,59457.8936151,408486.0502744
0.2400000,0.2400000,0.2400000,99.9032230,-0.4804527,24.7058006,99.9032230,-2.4556977,460.7182957,10.5649181,276.0648066,5337.9967414,53975.3779833,371019.4873178
0.2425000,0.2425000,0.2425000,90.3736712,-0.4723688,20.9663005,90.3736712,-7.3253802,420.1448954,10.0529746,248.3047474,4840.8347892,49029.8749452,337213.1140437
0.2450000,0.2450000,0.2450000,81.8349018,-0.4643124,17.7096789,81.8349018,-11.5805052,383.5854335,9.5804828,223.3571089,4392.4294871,44565.7114566,306687.9893661
0.2475000,0.2475000,0.2475000,74.1793129,-0.4562250,14.8701696,74.1793129,-15.2889605,350.6204678,9.1381971,200.9265208,3987.7387318,40533.2977130,279106.5485800
0.2500000,0.2500000,0.2500000,67.3108939,-0.4480480,12.3905549,67.3108939,-18.5110643,320.8765023,8.7188553,193.1456700,3622.2690707,36888.4294553,254167.8596106
0.2525000,0.2525000,0.2525000,61.1441675,-0.4397337,10.2217860,61.1441675,-21.3004371,294.0207229,8.3173240,174.9888136,3292.0130828,33591.6739420,231603.4480100
0.2550000,0.2550000,0.2550000,55.6033001,-0.4312559,8.3225908,55.6033001,-23.7047695,269.7563625,7.9304824,158.6426176,2993.3942309,30607.8291345,211173.6196602
0.2575000,0.2575000,0.2575000,50.6212820,-0.4226169,6.6587759,50.6212820,-25.7664994,247.8186173,7.5568973,143.9204161,2723.2182554,27905.4470004,192664.2193546
0.2600000,0.2600000,0.2600000,46.1391011,-0.4138479,5.2021732,46.1391011,-27.5234109,227.9710459,7.1963947,130.6552788,2478.6303018,25456.4130114,175883.7714015
0.2625000,0.2625000,0.2625000,42.1048811,-0.4050040,3.9293753,42.1048811,-29.0091627,210.0023919,6.8496282,118.6976952,2257.0770770,23235.5749308,160660.9553107
0.2650000,0.2650000,0.2650000,38.4729957,-0.3961540,2.8204645,38.4729957,-30.2537566,205.9509705,6.5177083,107.9135750,2056.2734190,21220.4148646,146842.3756110
0.2675000,0.2675000,0.2675000,35.2032050,-0.3873708,1.8578813,35.2032050,-31.2839527,190.9906190,6.2019135,98.1825689,1874.1727438,19390.7593193,134290.5900512
0.2700000,0.2700000,0.2700000,32.2598567,-0.3787215,1.0254991,32.2598567,-32.1236394,177.2576768,5.9034809,89.3966875,1708.9409002,17728.5226699,122882.3649532
0.2725000,0.2725000,0.2725000,29.6111901,-0.3702619,0.3079339,29.6111901,-32.7941667,164.6011560,5.6234657,81.4591693,1558.9330234,16217.4800228,112507.1304096
0.2750000,0.2750000,0.2750000,27.2287538,-0.3620338,-0.3098738,27.2287538,-33.3146524,152.9243217,5.3626567,74.2835244,1422.6730275,14843.0659568,103065.6114345
0.2775000,0.2775000,0.2775000,25.0869320,-0.3540648,-0.8427596,25.0869320,-33.7022730,142.1710677,5.1215364,67.7926683,1298.8354239,13592.1960667,94468.6141454
0.2800000,0.2800000,0.2800000,23.1625641,-0.3463700,-1.3050908,23.1625641,-33.9725465,132.2994478,4.9002731,61.9180808,1186.2291896,12453.1086116,86635.9486445
0.2825000,0.2825000,0.2825000,21.4346351,-0.3389543,-1.7102221,21.4346351,-34.1396107,123.2640675,4.6987305,56.5989519,1083.7834451,11415.2239025,79495.4725223
0.2850000,0.2850000,0.2850000,19.8840165,-0.3318153,-2.0697889,19.8840165,-34.2164889,115.0118884,4.5164801,51.7813157,990.5347287,10469.0193554,72982.2408756
0.2875000,0.2875000,0.2875000,18.4932375,-0.3249451,-2.3930628,18.4932375,-34.2153228,107.4848398,4.3528060,47.4171991,905.6156832,9605.9183858,67037.7504478
0.2900000,0.2900000,0.2900000,17.2462701,-0.3183324,-2.6865961,17.2462701,-34.1475458,100.6235769,4.2066990,43.4638238,828.2449893,8818.1915434,61609.2670045
0.2925000,0.2925000,0.2925000,16.1283162,-0.3119637,-2.9542947,16.1283162,-34.0239673,94.3702745,4.0768476,39.8828919,757.7184040,8098.8684783,56649.2263641
0.2950000,0.2950000,0.2950000,15.1255944,-0.3058236,-3.1978979,15.1255944,-33.8547503,88.6702459,3.9616382,36.6399735,693.4007766,7441.6594990,52114.7006566
0.2975000,0.2975000,0.2975000,14.2251371,-0.2998954,-3.4177094,14.2251371,-33.6492826,83.4727063,3.8591760,33.7039972,634.7189302,6840.8856291,47966.9223835
0.3000000,0.3000000,0.3000000,13.4146201,-0.2941601,-3.6133717,13.4146201,-33.4159694,78.7310148,3.7673356,31.0468327,581.1553126,6291.4162020,44170.8597371
0.3025000,0.3025000,0.3025000,12.6822569,-0.2885966,-3.7845121,12.6822569,-33.1620004,74.4026250,3.6838434,28.6429498,532.2423275,5788.6131423,40694.8374059
0.3050000,0.3050000,0.3050000,12.0167884,-0.2831814,-3.9311709,12.0167884,-32.8931548,70.4488847,3.6063886,26.4691365,487.5572716,5328.2811873,37510.1977720
0.3075000,0.3075000,0.3075000,11.4075840,-0.2778894,-4.0539990,11.4075840,-32.6137081,66.8347675,3.5327518,24.5042593,446.7178088,4906.6233841,34590.9980019
0.3100000,0.3100000,0.3100000,10.8448463,-0.2726950,-4.1542605,10.8448463,-32.3264732,63.5285781,3.4609325,22.7290522,409.3779228,4520.2012800,31913.7390512
0.3125000,0.3125000,0.3125000,10.3198786,-0.2675745,-4.2337089,10.3198786,-32.0329780,60.5016580,3.3892551,21.1259238,375.2242946,4165.8992867,29457.1230685
0.3150000,0.3150000,0.3150000,9.8253496,-0.2625079,-4.2944059,9.8253496,-31.7337419,57.7280997,3.3164341,19.6787706,343.9730588,3840.8927615,27201.8360831
0.3175000,0.3175000,0.3175000,9.3554822,-0.2574806,-4.3385496,9.3554822,-31.4285985,55.1844733,3.2415928,18.3727925,315.3668967,3542.6194003,25130.3532201
0.3200000,0.3200000,0.3200000,8.9061079,-0.2524832,-4.3683531,8.9061079,-31.1170056,52.8495613,3.1642394,17.1943050,289.1724304,3268.7535819,23226.7639986
0.3225000,0.3225000,0.3225000,8.4745688,-0.2475114,-4.3859929,8.4745688,-30.7983038,50.7040888,3.0842167,16.1305534,265.1778848,3017.1833464,21476.6155476
0.3250000,0.3250000,0.3250000,8.0594876,-0.2425650,-4.3936217,8.0594876,-30.4719026,48.7304362,3.0016434,15.1695391,243.1909885,2785.9897232,19866.7718134
0.3275000,0.3275000,0.3275000,7.6604603,-0.2376465,-4.3934233,7.6604603,-30.1373914,46.9123167,2.9168595,14.2998758,223.0370892,2573.4281595,18385.2870537
0.3300000,0.3300000,0.3300000,7.2777303,-0.2327609,-4.3876746,7.2777303,-29.7945882,45.2344107,2.8303793,13.5106970,204.5574590,2377.9118240,17021.2920997
0.3325000,0.3325000,0.3325000,6.9118943,-0.2279156,-4.3787758,6.9118943,-29.4435427,43.6819611,2.7428394,12.7916335,199.9220703,2197.9965893,15764.8920360
0.3350000,0.3350000,0.3350000,6.5636682,-0.2231196,-4.3692056,6.5636682,-29.0845112,42.2403559,2.6549280,12.1328681,184.3340464,2032.3675152,14607.0741005
0.3375000,0.3375000,0.3375000,6.2337223,-0.2183839,-4.3613771,6.2337223,-28.7179180,40.8947526,2.5672899,11.5252644,170.0158544,1879.8266766,13539.6247323
0.3400000,0.3400000,0.3400000,5.9225798,-0.2137203,-4.3574060,5.9225798,-28.3443137,39.6298282,2.4804241,10.9605448,156.8587975,1739.2821958,12555.0548185
0.3425000,0.3425000,0.3425000,5.6305643,-0.2091412,-4.3588527,5.6305643,-27.9643368,38.4297530,2.3946084,10.4314794,144.7644512,1609.7383540,11646.5322899
0.3450000,0.3450000,0.3450000,5.3577800,-0.2046576,-4.3665326,5.3577800,-27.5786812,37.2784781,2.3098861,9.9320402,133.6436679,1490.2866713,10807.8213087
0.3475000,0.3475000,0.3475000,5.1041101,-0.2002788,-4.3804734,5.1041101,-27.1880704,36.1603712,2.2261250,9.4574797,123.4156135,1380.0978560,10033.2273731
0.3500000,0.3500000,0.3500000,4.8692217,-0.1960108,-4.4000362,4.8692217,-26.7932393,35.0611534,2.1431305,9.0043117,114.0068621,1278.4145340,9317.5477359
0.3525000,0.3525000,0.3525000,4.6525733,-0.1918555,-4.4241421,4.6525733,-26.3949196,33.9690021,2.0607646,8.5701954,105.3505716,1184.5446794,8656.0265975
0.3550000,0.3550000,0.3550000,4.4534225,-0.1878102,-4.4515183,4.4534225,-25.9938304,32.8756183,1.9790248,8.1537467,97.3857562,1097.8556755,8044.3145920
0.3575000,0.3575000,0.3575000,4.2708366,-0.1838673,-4.4809029,4.2708366,-25.5906711,31.7770145,1.8980549,7.7543117,90.0566556,1017.7689426,7478.4321348
0.3600000,0.3600000,0.3600000,4.1037085,-0.1800147,-4.5111894,4.1037085,-25.1861165,30.6737718,1.8180852,7.3717382,83.3121965,943.7550766,6954.7362464
0.3625000,0.3625000,0.3625000,3.9507811,-0.1762359,-4.5415266,3.9507811,-24.7808132,29.5706043,1.7393114,7.0061736,77.1055339,875.3294466,6469.8905069
0.3650000,0.3650000,0.3650000,3.8106794,-0.1725117,-4.5713867,3.8106794,-24.3753774,28.4752639,1.6617102,6.6579022,71.3936572,812.0482068,6020.8378311
0.3675000,0.3675000,0.3675000,3.6819514,-0.1688208,-4.6006055,3.6819514,-23.9703935,27.3970628,1.5847883,6.3272265,66.1370495,753.5046814,5604.7757864
0.3700000,0.3700000,0.3700000,3.5631145,-0.1651415,-4.6293846,3.5631145,-23.5664142,26.3454035,1.5073199,6.0143885,61.2993889,699.3260866,5219.1342056
0.3725000,0.3725000,0.3725000,3.4527060,-0.1614535,-4.6582453,3.4527060,-23.1639616,25.3286389,1.4272272,5.7195190,56.8472823,649.1705555,4861.5548692
0.3750000,0.3750000,0.3750000,3.3493314,-0.1577397,-4.6879464,3.3493314,-22.7635296,24.3533941,1.3417871,5.4426097,52.7500260,602.7244387,4529.8730585
