# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2567807879264.9321289,2567807879264.9321289
0.0050000,0.0050000,0.0050000,463280507079.2249146,463280507079.2249146
0.0100000,0.0100000,0.0100000,103424966807.8495636,103424966807.8495636
0.0150000,0.0150000,0.0150000,27274432384.5764771,27274432384.5764771
0.0200000,0.0200000,0.0200000,8244917084.2584457,8244917084.2584457
0.0250000,0.0250000,0.0250000,2808564463.9181266,2808564463.9181266
0.0300000,0.0300000,0.0300000,1058022379.6007564,1058022379.6007564
0.0350000,0.0350000,0.0350000,445602957.3480058,445602957.3480058
0.0400000,0.0400000,0.0400000,225879624.6065012,225879624.6065012
0.0450000,0.0450000,0.0450000,128434460.4034117,128434460.4034117
0.0500000,0.0500000,0.0500000,70073182.7128997,70073182.7128997
0.0550000,0.0550000,0.0550000,42352853.6203459,42352853.6203459
0.0600000,0.0600000,0.0600000,27416913.2487454,27416913.2487454
0.0650000,0.0650000,0.0650000,18588661.6506663,18588661.6506663
0.0700000,0.0700000,0.0700000,11071229.8507551,11071229.8507551
0.0750000,0.0750000,0.0750000,6985359.5089562,6985359.5089562
0.0800000,0.0800000,0.0800000,4641364.2334016,4641364.2334016
0.0850000,0.0850000,0.0850000,3224930.4800649,3224930.4800649
0.0900000,0.0900000,0.0900000,2277240.3755010,2277240.3755010
0.0950000,0.0950000,0.0950000,1585605.8129235,1585605.8129235
0.1000000,0.1000000,0.1000000,1164673.8958753,1164673.8958753
0.1050000,0.1050000,0.1050000,908200.7766017,908200.7766017
0.1100000,0.1100000,0.1100000,756533.5463308,756533.5463308
0.1150000,0.1150000,0.1150000,605999.8228511,605999.8228511
0.1200000,0.1200000,0.1200000,421440.5737601,421440.5737601
0.1250000,0.1250000,0.1250000,291197.3770213,291197.3770213
0.1300000,0.1300000,0.1300000,204210.3470360,204210.3470360
0.1350000,0.1350000,0.1350000,144951.8775057,144951.8775057
0.1400000,0.1400000,0.1400000,101077.6142615,101077.6142615
0.1450000,0.1450000,0.1450000,70879.2561060,70879.2561060
0.1500000,0.1500000,0.1500000,50229.8394222,50229.8394222
0.1550000,0.1550000,0.1550000,35935.2938761,35935.2938761
0.1600000,0.1600000,0.1600000,25930.4337051,25930.4337051
0.1650000,0.1650000,0.1650000,18858.1759394,18858.1759394
0.1700000,0.1700000,0.1700000,13813.6885304,13813.6885304
0.1750000,0.1750000,0.1750000,10185.7645015,10185.7645015
0.1800000,0.1800000,0.1800000,7556.6815509,7556.6815509
0.1850000,0.1850000,0.1850000,5637.9264991,5637.9264991
0.1900000,0.1900000,0.1900000,4228.3132986,4228.3132986
0.1950000,0.1950000,0.1950000,3186.3185398,3186.3185398
0.2000000,0.2000000,0.2000000,2411.5823944,2411.5823944
0.2050000,0.2050000,0.2050000,1832.4006275,1832.4006275
0.2100000,0.2100000,0.2100000,1423.5476734,1397.1821322
0.2150000,0.2150000,0.2150000,1094.9267219,1068.5611808
0.2200000,0.2200000,0.2200000,845.6707419,819.3052017
0.2250000,0.2250000,0.2250000,655.8138663,629.4483644
0.2300000,0.2300000,0.2300000,510.6338041,484.2692089
0.2350000,0.2350000,0.2350000,399.2096125,372.8540576
0.2400000,0.2400000,0.2400000,313.3814613,287.0699608
0.2450000,0.2450000,0.2450000,247.0140930,220.8259329
0.2500000,0.2500000,0.2500000,195.5004162,169.5384485
0.2550000,0.2550000,0.2550000,155.3983150,129.7425532
0.2600000,0.2600000,0.2600000,124.1164446,98.8073943
0.2650000,0.2650000,0.2650000,99.6575137,74.7270527
0.2700000,0.2700000,0.2700000,80.4412310,55.9659707
0.2750000,0.2750000,0.2750000,65.2152559,41.3441736
0.2800000,0.2800000,0.2800000,53.0380495,29.9516397
0.2850000,0.2850000,0.2850000,43.2459669,21.0841278
0.2900000,0.2900000,0.2900000,35.3591664,14.1948755
0.2950000,0.2950000,0.2950000,28.9984291,8.8261720
0.3000000,0.3000000,0.3000000,23.8560496,4.6888694
0.3050000,0.3050000,0.3050000,19.6881554,1.5265349
0.3100000,0.3100000,0.3100000,16.3003460,-0.8711691
0.3150000,0.3150000,0.3150000,13.5317830,-2.6691155
0.3200000,0.3200000,0.3200000,11.2493489,-3.9968101
0.3250000,0.3250000,0.3250000,9.3496722,-4.9561668
0.3300000,0.3300000,0.3300000,7.7582222,-5.6275151
0.3350000,0.3350000,0.3350000,6.4213080,-6.0834916
0.3400000,0.3400000,0.3400000,5.2962813,-6.3668720
0.3450000,0.3450000,0.3450000,4.3456206,-6.5138663
0.3500000,0.3500000,0.3500000,3.5358542,-6.5557615
0.3550000,0.3550000,0.3550000,2.8391055,-6.5173811
0.3600000,0.3600000,0.3600000,2.2345825,-6.4184097
0.3650000,0.3650000,0.3650000,1.7083977,-6.3343004
0.3700000,0.3700000,0.3700000,1.2516850,-6.2463399
0.3750000,0.3750000,0.3750000,0.8581278,-6.1235152
0.3800000,0.3800000,0.3800000,0.5220540,-5.9656720
0.3850000,0.3850000,0.3850000,0.2375058,-5.7827991
0.3900000,0.3900000,0.3900000,-0.0020109,-5.5947417
0.3950000,0.3950000,0.3950000,-0.2035224,-5.5937012
0.4000000,0.4000000,0.4000000,-0.3744361,-5.5850198
0.4050000,0.4050000,0.4050000,-0.5221215,-5.5231881
0.4100000,0.4100000,0.4100000,-0.6532009,-5.4208832
0.4150000,0.4150000,0.4150000,-0.7727929,-5.2883094
0.4200000,0.4200000,0.4200000,-0.8840872,-5.1427354
0.4250000,0.4250000,0.4250000,-0.9884752,-4.9968549
0.4300000,0.4300000,0.4300000,-1.0861680,-4.8352419
0.4350000,0.4350000,0.4350000,-1.1770138,-4.6630242
0.4400000,0.4400000,0.4400000,-1.2611268,-4.5959754
0.4450000,0.4450000,0.4450000,-1.3390566,-4.6552796
0.4500000,0.4500000,0.4500000,-1.4115112,-4.6535721
0.4550000,0.4550000,0.4550000,-1.4788931,-4.6050007
0.4600000,0.4600000,0.4600000,-1.5409952,-4.5209108
0.4650000,0.4650000,0.4650000,-1.5970587,-4.4103856
0.4700000,0.4700000,0.4700000,-1.6461566,-4.2806811
0.4750000,0.4750000,0.4750000,-1.6876773,-4.1433897
0.4800000,0.4800000,0.4800000,-1.7216178,-4.1194353
0.4850000,0.4850000,0.4850000,-1.7485375,-4.2078959
0.4900000,0.4900000,0.4900000,-1.7692341,-4.2293076
0.4950000,0.4950000,0.4950000,-1.7843574,-4.1996778
0.5000000,0.5000000,0.5000000,-1.7942271,-4.1458043
0.5050000,0.5050000,0.5050000,-1.7989395,-4.0610427
0.5100000,0.5100000,0.5100000,-1.7986057,-3.9532265
0.5150000,0.5150000,0.5150000,-1.7934943,-3.9940677
0.5200000,0.5200000,0.5200000,-1.7839846,-4.0305381
0.5250000,0.5250000,0.5250000,-1.7704302,-4.0118134
0.5300000,0.5300000,0.5300000,-1.7531002,-4.0113941
0.5350000,0.5350000,0.5350000,-1.7322260,-4.0009525
0.5400000,0.5400000,0.5400000,-1.7080562,-3.9463218
0.5450000,0.5450000,0.5450000,-1.6808550,-3.8592077
0.5500000,0.5500000,0.5500000,-1.6508529,-3.7487766
0.5550000,0.5550000,0.5550000,-1.6181854,-3.6221859
0.5600000,0.5600000,0.5600000,-1.5828797,-3.4850021
0.5650000,0.5650000,0.5650000,-1.5449119,-3.3415328
0.5700000,0.5700000,0.5700000,-1.5042918,-3.1950894
0.5750000,0.5750000,0.5750000,-1.4611273,-3.0481953
0.5800000,0.5800000,0.5800000,-1.4156571,-2.9027517
0.5850000,0.5850000,0.5850000,-1.3682560,-2.7601694
0.5900000,0.5900000,0.5900000,-1.3194043,-2.6214728
0.5950000,0.5950000,0.5950000,-1.2696161,-2.4873838
0.6000000,0.6000000,0.6000000,-1.2193594,-2.3583875
0.6050000,0.6050000,0.6050000,-1.1690249,-2.2347849
0.6100000,0.6100000,0.6100000,-1.1189441,-2.1415516
0.6150000,0.6150000,0.6150000,-1.0694206,-2.0525663
0.6200000,0.6200000,0.6200000,-1.0207435,-1.9616663
0.6250000,0.6250000,0.6250000,-0.9731821,-1.8706065
0.6300000,0.6300000,0.6300000,-0.9269733,-1.7954264
0.6350000,0.6350000,0.6350000,-0.8823097,-1.7286006
0.6400000,0.6400000,0.6400000,-0.8393351,-1.6593668
0.6450000,0.6450000,0.6450000,-0.7981449,-1.5926416
0.6500000,0.6500000,0.6500000,-0.7587914,-1.5239020
0.6550000,0.6550000,0.6550000,-0.7212902,-1.4546174
0.6600000,0.6600000,0.6600000,-0.6856284,-1.4079203
0.6650000,0.6650000,0.6650000,-0.6517708,-1.3776366
0.6700000,0.6700000,0.6700000,-0.6196662,-1.3378770
0.6750000,0.6750000,0.6750000,-0.5892521,-1.2918399
0.6800000,0.6800000,0.6800000,-0.5604593,-1.2419106
0.6850000,0.6850000,0.6850000,-0.5332141,-1.1898602
0.6900000,0.6900000,0.6900000,-0.5074410,-1.1369946
0.6950000,0.6950000,0.6950000,-0.4830644,-1.0842675
0.7000000,0.7000000,0.7000000,-0.4600100,-1.0323658
0.7050000,0.7050000,0.7050000,-0.4382051,-0.9817744
0.7100000,0.7100000,0.7100000,-0.4175798,-0.9328257
0.7150000,0.7150000,0.7150000,-0.3980670,-0.8857368
0.7200000,0.7200000,0.7200000,-0.3796026,-0.8406388
0.7250000,0.7250000,0.7250000,-0.3621260,-0.7975981
0.7300000,0.7300000,0.7300000,-0.3455795,-0.7566338
0.7350000,0.7350000,0.7350000,-0.3299090,-0.7177300
0.7400000,0.7400000,0.7400000,-0.3150631,-0.6808457
0.7450000,0.7450000,0.7450000,-0.3009938,-0.6459223
0.7500000,0.7500000,0.7500000,-0.2876556,-0.6128894
0.7550000,0.7550000,0.7550000,-0.2750062,-0.5816687
0.7600000,0.7600000,0.7600000,-0.2630055,-0.5521778
0.7650000,0.7650000,0.7650000,-0.2516160,-0.5243320
0.7700000,0.7700000,0.7700000,-0.2408027,-0.4980465
0.7750000,0.7750000,0.7750000,-0.2305325,-0.4732377
0.7800000,0.7800000,0.7800000,-0.2207745,-0.4498244
0.7850000,0.7850000,0.7850000,-0.2114998,-0.4277269
0.7900000,0.7900000,0.7900000,-0.2026810,-0.4068691
0.7950000,0.7950000,0.7950000,-0.1942928,-0.3871787
0.8000000,0.8000000,0.8000000,-0.1863111,-0.3685864
0.8050000,0.8050000,0.8050000,-0.1787135,-0.3510269
0.8100000,0.8100000,0.8100000,-0.1714789,-0.3344382
0.8150000,0.8150000,0.8150000,-0.1645875,-0.3187621
0.8200000,0.8200000,0.8200000,-0.1580207,-0.3039434
0.8250000,0.8250000,0.8250000,-0.1517610,-0.2899305
0.8300000,0.8300000,0.8300000,-0.1457920,-0.2766749
0.8350000,0.8350000,0.8350000,-0.1400982,-0.2641309
0.8400000,0.8400000,0.8400000,-0.1346651,-0.2522559
0.8450000,0.8450000,0.8450000,-0.1294791,-0.2410099
0.8500000,0.8500000,0.8500000,-0.1245273,-0.2303552
0.8550000,0.8550000,0.8550000,-0.1197976,-0.2202568
0.8600000,0.8600000,0.8600000,-0.1152785,-0.2106818
0.8650000,0.8650000,0.8650000,-0.1109593,-0.2015995
0.8700000,0.8700000,0.8700000,-0.1068298,-0.1929809
0.8750000,0.8750000,0.8750000,-0.1028806,-0.1847991
0.8800000,0.8800000,0.8800000,-0.0991026,-0.1770289
0.8850000,0.8850000,0.8850000,-0.0954873,-0.1696466
0.8900000,0.8900000,0.8900000,-0.0920266,-0.1626305
0.8950000,0.8950000,0.8950000,-0.0887130,-0.1559592
0.9000000,0.9000000,0.9000000,-0.0855393,-0.1496134
0.9050000,0.9050000,0.9050000,-0.0824988,-0.1435747
0.9100000,0.9100000,0.9100000,-0.0795849,-0.1378262
0.9150000,0.9150000,0.9150000,-0.0767917,-0.1323516
0.9200000,0.9200000,0.9200000,-0.0741134,-0.1271361
0.9250000,0.9250000,0.9250000,-0.0715447,-0.1221654
0.9300000,0.9300000,0.9300000,-0.0690803,-0.1174264
0.9350000,0.9350000,0.9350000,-0.0667154,-0.1129064
0.9400000,0.9400000,0.9400000,-0.0644455,-0.1085939
0.9450000,0.9450000,0.9450000,-0.0622660,-0.1044782
0.9500000,0.9500000,0.9500000,-0.0601729,-0.1005488
0.9550000,0.9550000,0.9550000,-0.0581623,-0.0967960
0.9600000,0.9600000,0.9600000,-0.0562305,-0.0932104
0.9650000,0.9650000,0.9650000,-0.0543738,-0.0897833
0.9700000,0.9700000,0.9700000,-0.0525890,-0.0865067
0.9750000,0.9750000,0.9750000,-0.0508728,-0.0833728
0.9800000,0.9800000,0.9800000,-0.0492222,-0.0803745
0.9850000,0.9850000,0.9850000,-0.0476344,-0.0775049
0.9900000,0.9900000,0.9900000,-0.0461066,-0.0747577
0.9950000,0.9950000,0.9950000,-0.0446362,-0.0721268
1.0000000,1.0000000,1.0000000,-0.0432208,-0.0696064
1.0050000,1.0050000,1.0050000,-0.0418579,-0.0671913
1.0100000,1.0100000,1.0100000,-0.0405454,-0.0648763
1.0150000,1.0150000,1.0150000,-0.0392810,-0.0626566
1.0200000,1.0200000,1.0200000,-0.0380629,-0.0605276
1.0250000,1.0250000,1.0250000,-0.0368890,-0.0584850
1.0300000,1.0300000,1.0300000,-0.0357575,-0.0565248
1.0350000,1.0350000,1.0350000,-0.0346666,-0.0546431
1.0400000,1.0400000,1.0400000,-0.0336147,-0.0528362
1.0450000,1.0450000,1.0450000,-0.0326002,-0.0511008
1.0500000,1.0500000,1.0500000,-0.0316215,-0.0494334
1.0550000,1.0550000,1.0550000,-0.0306772,-0.0478311
1.0600000,1.0600000,1.0600000,-0.0297660,-0.0462908
1.0650000,1.0650000,1.0650000,-0.0288864,-0.0448098
1.0700000,1.0700000,1.0700000,-0.0280373,-0.0433855
1.0750000,1.0750000,1.0750000,-0.0272173,-0.0420152
1.0800000,1.0800000,1.0800000,-0.0264255,-0.0406967
1.0850000,1.0850000,1.0850000,-0.0256606,-0.0394276
1.0900000,1.0900000,1.0900000,-0.0249216,-0.0382058
1.0950000,1.0950000,1.0950000,-0.0242076,-0.0370292
1.1000000,1.1000000,1.1000000,-0.0235174,-0.0358960
1.1050000,1.1050000,1.1050000,-0.0228504,-0.0348042
1.1100000,1.1100000,1.1100000,-0.0222054,-0.0337521
1.1150000,1.1150000,1.1150000,-0.0215818,-0.0327381
1.1200000,1.1200000,1.1200000,-0.0209786,-0.0317604
1.1250000,1.1250000,1.1250000,-0.0203952,-0.0308176
1.1300000,1.1300000,1.1300000,-0.0198307,-0.0299083
1.1350000,1.1350000,1.1350000,-0.0192846,-0.0290311
1.1400000,1.1400000,1.1400000,-0.0187560,-0.0281846
1.1450000,1.1450000,1.1450000,-0.0182444,-0.0273676
1.1500000,1.1500000,1.1500000,-0.0177491,-0.0265789
1.1550000,1.1550000,1.1550000,-0.0172695,-0.0258174
