# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1250000,0.1250000,0.1250000,inf,nan,12180915.0019641,33334.1399953,20888.7567888,139616.8523843,1826.8069196,97955.6925531,33266.8469151,33401.4330755,39295.5776809,24852.7054887,718078.5543260
0.1275000,0.1275000,0.1275000,inf,nan,14857298.0714532,31443.5710641,19686.2383157,131833.9846034,1717.1310328,92483.8569359,31375.7112377,31511.4308905,37066.9016656,23443.1670137,677957.6962214
0.1300000,0.1300000,0.1300000,inf,nan,21319088.4426203,29652.5579969,18547.9125003,124449.7527504,1613.7754381,87292.8273092,29584.2076320,29720.9083618,34955.5859659,22107.8537196,639896.5629679
0.1325000,0.1325000,0.1325000,inf,nan,34302907.8952893,27955.6974444,17470.2117134,117443.8093719,1516.3387819,82368.2162006,27886.9309890,28024.4638997,32955.2609038,20842.7370682,603789.5269463
0.1350000,0.1350000,0.1350000,inf,nan,60151222.5950232,26347.8730009,16449.7699836,110796.6991680,1424.4489706,77696.2757498,26278.7630385,26416.9829632,31059.8950619,19644.0024563,569535.6712040
0.1375000,0.1375000,0.1375000,inf,nan,114704170.3863445,24824.2349188,15483.4076512,104489.8124675,1337.7604187,73263.8633954,24754.8520734,24893.6177642,29263.7713695,18508.0340908,537038.5351698
0.1400000,0.1400000,0.1400000,inf,nan,161375213.0253490,23380.1887672,14568.1218892,98505.3728654,1255.9519408,69058.4316893,23310.6016174,23449.7759169,27561.4737330,17431.4065334,506206.0374873
0.1425000,0.1425000,0.1425000,inf,nan,102879960.3747358,22011.3897257,13701.0809960,92826.4452397,1178.7250955,65068.0325618,21941.6647292,22081.1147223,25947.8803099,16410.8804465,476950.5049906
0.1450000,0.1450000,0.1450000,inf,nan,50743780.6266926,20713.7398353,12879.6207638,87436.9530142,1105.8028288,61281.3282126,20643.9412617,20783.5384088,24418.1602667,15443.4005428,449188.7504831
0.1475000,0.1475000,0.1475000,inf,nan,26782271.0201549,19483.3861316,12101.2416052,82321.6961052,1036.9282938,57687.6026114,19413.5760059,19553.1962573,22967.7715798,14526.0941941,422842.1552026
0.1500000,0.1500000,0.1500000,inf,nan,15310111.0718206,18316.7181589,11363.6054811,77466.3633719,971.8637572,54276.7692661,18246.9562128,18386.4801050,21592.4581037,13656.2695779,397836.7241224
0.1525000,0.1525000,0.1525000,inf,nan,9816799.5464259,17210.3638596,10664.5319854,72857.5355236,910.3895297,51039.3724058,17140.7074927,17280.0202265,20288.2447262,12831.4126123,374103.0931905
0.1550000,0.1550000,0.1550000,inf,nan,7501128.6875550,16161.1832725,10001.9932178,68482.6762569,852.3028808,47966.5800131,16091.6875216,16230.6790234,19051.4299390,12049.1822581,351576.4769944
0.1575000,0.1575000,0.1575000,inf,nan,7212731.0317566,15166.2598241,9374.1072967,64330.1109011,797.4169189,45050.1681880,15096.9773416,15235.5423066,17878.5755724,11307.4040256,330196.5530642
0.1600000,0.1600000,0.1600000,inf,nan,8185998.9031563,14222.8892789,8779.1305410,60388.9930243,745.5594315,42282.4971553,14153.8703189,14291.9082389,16766.4937683,10604.0617366,309907.2850738
0.1625000,0.1625000,0.1625000,inf,nan,5218616.1543494,13328.5666161,8215.4484777,56649.2603184,696.5716928,39656.4798317,13259.8590288,13397.2742035,15712.2315114,9937.2877400,290656.6916548
0.1650000,0.1650000,0.1650000,inf,nan,3417010.3506451,12480.9712426,7681.5659192,53101.5816659,650.3072529,37165.5442811,12412.6204759,12549.3220094,14713.0531961,9305.3518870,272396.5705340
0.1675000,0.1675000,0.1675000,inf,nan,2301516.2395833,11677.9510265,7176.0964050,49737.2976216,606.6307277,34803.5916179,11610.0001354,11745.9019177,13766.4218060,8706.6496275,255082.1894250
0.1700000,0.1700000,0.1700000,inf,nan,1602276.3348213,10917.5056704,6697.7513200,46548.3566725,565.4166109,32564.9510073,10849.9953328,10985.0160081,12869.9793129,8139.6896136,238671.9557496
0.1725000,0.1725000,0.1725000,inf,nan,1164301.4321028,10197.7699318,6245.3290001,43527.2495923,526.5481275,30444.3333842,10130.7384710,10264.8013926,12021.5268966,7603.0811892,223127.0770464
0.1750000,0.1750000,0.1750000,inf,nan,897751.8729726,9516.9971597,5817.7041060,40666.9440395,489.9161488,28436.7853880,9450.4805731,9583.5137463,11219.0055370,7095.5221158,208411.2230519
0.1775000,0.1775000,0.1775000,inf,nan,671741.7926921,8873.5435572,5413.8175152,37960.8212861,455.4181850,26537.6448342,8807.5755505,8939.5115639,10460.4774626,6615.7868389,194490.1991005
0.1800000,0.1800000,0.1800000,inf,nan,509507.4954832,8265.8535065,5032.6669323,35402.6166483,422.9574669,24742.4988158,8200.4655330,8331.2414799,9744.1088508,6162.7155474,181331.6388686
0.1825000,0.1825000,0.1825000,inf,nan,408646.7241666,7692.4462141,4673.2983713,32986.3648464,392.4421259,23047.1452926,7627.6675195,7757.2249087,9068.1540848,5735.2042163,168904.7227187
0.1850000,0.1850000,0.1850000,inf,nan,352853.4114420,7151.9038543,4334.7986144,30706.3511728,363.7844774,21447.5587776,7087.7615248,7216.0461838,8430.9417766,5332.1957668,157179.9261188
0.1875000,0.1875000,0.1875000,inf,nan,333416.4225235,6642.8613135,4016.2887024,28557.0690165,336.9004081,19939.8605019,6579.3803288,6706.3422982,7830.8626773,4952.6724208,146128.8009075
0.1900000,0.1900000,0.1900000,inf,nan,347289.1017991,6163.9975690,3716.9184739,26533.1839868,311.7088660,18520.2932226,6101.2008582,6226.7942799,7266.3595141,4595.6492724,135723.7906201
0.1925000,0.1925000,0.1925000,inf,nan,396410.3733019,5714.0286769,3435.8621294,24629.5046168,288.1314473,17185.2006569,5651.9371777,5776.1201762,6735.9187240,4260.1690603,125938.0797319
0.1950000,0.1950000,0.1950000,inf,nan,488074.8791084,5291.7022931,3172.3147699,22840.9594020,266.0920743,15931.0113681,5230.3350135,5353.0695727,6238.0639954,3945.2980831,116745.4755446
0.1975000,0.1975000,0.1975000,inf,nan,383287.4123902,4895.7936149,2925.4898327,21162.5797586,245.5167547,14754.2268080,4835.1676973,4956.4195326,5771.3514833,3650.1231729,108120.3205378
0.2000000,0.2000000,0.2000000,inf,nan,265446.1492346,4525.1026010,2694.6173347,19589.4883502,226.3334139,13651.4131272,4465.2333877,4584.9718143,5334.3665323,3373.7496232,100037.4323460
0.2025000,0.2025000,0.2025000,inf,nan,186853.6016479,4178.4523093,2478.9428171,18116.8921480,208.4717890,12619.1963062,4119.3534100,4237.5512086,4925.7217174,3115.2999494,92472.0680696
0.2050000,0.2050000,0.2050000,inf,nan,133516.7946702,3854.6881845,2277.7268859,16740.0795360,191.8633744,11654.2601233,3796.3715444,3913.0048247,4544.0560042,2873.9133577,85399.9093749
0.2075000,0.2075000,0.2075000,inf,nan,96733.0047087,3552.6781236,2090.2452381,15454.4207598,176.4414094,10753.3464646,3495.1540923,3610.2021550,4188.0348256,2648.7457938,78797.0647590
0.2100000,0.2100000,0.2100000,inf,nan,70984.4568090,3271.3131528,1915.7890678,14255.3710248,162.1408976,9913.2574907,3214.5905534,3328.0357521,3856.3508802,2438.9704477,72640.0854150
0.2125000,0.2125000,0.2125000,inf,nan,52709.7212742,3009.5085582,1766.4163125,13138.4755865,148.8986494,9130.8591970,2953.5947574,3065.4223590,3547.7254655,2243.7785968,66905.9913065
0.2150000,0.2150000,0.2150000,inf,nan,39571.6359463,2766.2053281,1615.9502968,12099.3762231,136.6533401,8403.0859405,2711.1063046,2821.3043516,3260.9101770,2062.3806809,61572.3043225
0.2175000,0.2175000,0.2175000,inf,nan,30012.5671888,2540.3717752,1476.4840723,11133.8185453,125.3455759,7726.9455498,2486.0921887,2594.6513618,2994.6888219,1894.0075121,56617.0857011
0.2200000,0.2200000,0.2200000,inf,nan,22979.3179303,2331.0052309,1347.3792117,10237.6596637,114.9179625,7099.5246841,2277.5484900,2384.4619719,2747.8794155,1750.6620964,52018.9752683
0.2225000,0.2225000,0.2225000,inf,nan,17750.0840508,2137.1337151,1228.0173782,9406.8758096,105.3151712,6517.9941553,2084.5020444,2189.7653859,2519.3361499,1606.1186438,47757.2304120
0.2250000,0.2250000,0.2250000,inf,nan,13823.8762630,1957.8175069,1117.8012707,8637.5695758,96.4839986,5979.6139825,1906.0120126,2009.6230011,2307.9512457,1472.4270917,43811.7630815
0.2275000,0.2275000,0.2275000,1804.9011142,-0.7349038,10848.8078202,1804.9011142,1016.1554674,7925.9765149,88.3734174,5481.7379929,1753.9218493,1856.7824274,2112.6566152,1348.9119222,40163.1734653
0.2300000,0.2300000,0.2300000,1652.0122472,-0.7230066,8574.9379625,1652.0122472,922.5271396,7268.4708971,80.9346150,5021.8178317,1601.8582738,1702.1662206,1932.4252862,1234.9236212,36792.7793368
0.2325000,0.2325000,0.2325000,1511.0661440,-0.7111363,6822.8551392,1511.0661440,836.3866188,6661.5704892,74.1210193,4597.4062856,1461.7355954,1560.3966926,1779.0231093,1129.8394044,33682.6403622
0.2350000,0.2350000,0.2350000,1381.2640587,-0.6993055,5462.4870985,1381.2640587,757.2278045,6101.9402717,67.8882997,4206.1598591,1332.7541990,1429.7739184,1626.0073745,1033.0637564,30815.5769386
0.2375000,0.2375000,0.2375000,1261.8442844,-0.6875258,4398.6415667,1261.8442844,684.5684118,5586.3950527,62.1943134,3845.8405782,1214.1515665,1309.5370023,1485.2307108,944.0287767,28175.1833660
0.2400000,0.2400000,0.2400000,1152.0823602,-0.6758081,3561.0305200,1152.0823602,617.9500568,5111.9009799,56.9989154,3514.3170207,1105.2024819,1198.9622384,1355.8390954,862.1943337,25745.8353525
0.2425000,0.2425000,0.2425000,1051.2910300,-0.6641626,2897.3156621,1051.2910300,556.9381882,4675.5759804,52.2635382,3209.5645954,1005.2189883,1097.3630716,1237.0223644,787.0480349,23512.6920163
0.2450000,0.2450000,0.2450000,958.8199682,-0.6525985,2368.2119622,958.8199682,501.1218741,4274.6891850,47.9505492,2929.6651095,913.5501115,1004.0898249,1128.0138886,718.1050214,21461.6926715
0.2475000,0.2475000,0.2475000,874.0552896,-0.6411245,1944.0076971,874.0552896,450.1134548,3906.6594109,44.0226223,2672.8056764,829.5813677,918.5292115,1028.0899964,654.9076030,19579.5487848
0.2500000,0.2500000,0.2500000,796.4188659,-0.6297485,1602.0690499,796.4188659,403.5480764,3569.0527902,40.4425110,2437.2770261,752.7340784,840.1036534,936.5691677,597.0247485,17853.7315532
0.2525000,0.2525000,0.2525000,725.3674712,-0.6184779,1325.0354502,725.3674712,361.0831193,3259.5796413,37.1735238,2221.4712856,682.4645134,768.2704291,852.8110267,544.0514489,16272.4555973
0.2550000,0.2550000,0.2550000,660.3917811,-0.6073192,1099.5038530,660.3917811,322.3975203,2976.0906816,34.1807446,2023.8792981,618.2628881,702.5206741,776.2151619,495.6079705,14824.6592877
0.2575000,0.2575000,0.2575000,601.0152487,-0.5962784,915.0620585,601.0152487,287.1863855,2716.5726846,31.4327714,1856.7824274,559.6522375,642.3782598,706.2198015,451.3390176,13499.9822221
0.2600000,0.2600000,0.2600000,546.7928813,-0.5853611,763.5732284,546.7928813,254.7313388,2479.1436786,28.9034379,1690.5253671,506.1871909,587.3985717,642.3003709,410.9128201,12288.7403653
0.2625000,0.2625000,0.2625000,497.3099399,-0.5745720,638.6425838,497.3099399,220.3679244,2262.0477835,26.5727254,1539.4589864,457.4526690,537.1672106,583.9679595,374.0201638,11181.8993390
0.2650000,0.2650000,0.2650000,452.1805821,-0.5639157,535.2172158,452.1805821,186.4907904,2063.6497749,24.4262476,1401.4911298,413.0624985,491.2986383,530.7677214,340.3733784,10171.0463218
0.2675000,0.2675000,0.2675000,411.0464675,-0.5533960,449.2838421,411.0464675,156.3248194,1882.4294563,22.4534431,1275.5547804,372.6559955,449.4347844,482.2772313,309.7052866,9248.3609815
0.2700000,0.2700000,0.2700000,373.5753346,-0.5430181,377.6391286,373.5753346,129.6515670,1729.7264762,20.6453591,1160.6597030,335.8323189,411.2436339,438.1048162,281.7679954,8406.5858267
0.2725000,0.2725000,0.2725000,339.4594198,-0.5328170,317.7141179,339.4594198,106.0852865,1578.7323018,18.9929891,1055.8883688,301.4171332,376.4178103,397.8878465,256.3307074,7638.9963195
0.2750000,0.2750000,0.2750000,308.4125311,-0.5231216,267.4392568,308.4125311,85.2765175,1440.9877904,17.4865851,960.3918880,267.4719111,344.6731657,361.2905084,233.1739640,6939.3710522
0.2775000,0.2775000,0.2775000,280.1609568,-0.5158442,225.1400698,280.1609568,66.9152388,1315.3752350,16.1157816,873.3859748,235.6567878,315.7473910,327.9976015,212.0779389,6301.9622488
0.2800000,0.2800000,0.2800000,254.4216686,-0.5174501,202.1145949,254.4216686,50.7267483,1200.8633079,14.8701175,794.1457432,207.0837364,289.3986465,297.6935651,192.8126061,5721.4668146
0.2825000,0.2825000,0.2825000,230.8833057,-0.5385647,171.9360884,230.8833057,36.4676015,1096.5015866,13.7395859,721.9562006,181.6108459,265.4041788,270.0237208,175.1531291,5192.9981158
0.2850000,0.2850000,0.2850000,209.2487614,-0.5796212,146.3543378,209.2487614,23.9219882,1001.4152487,12.7149929,655.5592799,158.9263578,243.5586104,244.6042544,158.9253648,4712.0586418
0.2875000,0.2875000,0.2875000,189.3374707,-0.6218486,124.6223636,189.3374707,12.8985309,914.7999588,11.7880457,592.9010895,138.7294033,223.6397389,221.1681591,144.0296124,4245.9904741
0.2900000,0.2900000,0.2900000,171.0923622,-0.6488079,106.1227064,171.0923622,3.2274578,835.9169438,10.9511923,534.9061973,120.7489633,201.9138965,199.6532822,130.4077596,3817.4343477
0.2925000,0.2925000,0.2925000,154.4738317,-0.6584599,90.3387630,154.4738317,-5.2418913,764.0881724,10.1973061,482.5350621,104.7435482,174.2834135,180.0531702,118.0009924,3433.0903149
0.2950000,0.2950000,0.2950000,139.4000715,-0.6550326,76.8305853,139.4000715,-12.6432658,698.6896318,9.5193240,435.4803382,90.4984102,149.2750325,162.2917958,106.7375955,3088.2246944
0.2975000,0.2975000,0.2975000,125.7594960,-0.6430179,65.2230707,125.7594960,-19.0954476,639.1014173,8.9099362,393.2176917,77.8226287,127.1457453,146.2348383,96.5390478,2778.6296611
0.3000000,0.3000000,0.3000000,113.4358130,-0.6260368,55.2081369,113.4358130,-24.7039654,584.3515416,8.3614164,355.2335857,66.5464431,107.5669775,131.7342526,87.3262218,2500.5629726
0.3025000,0.3025000,0.3025000,102.3197083,-0.6068538,46.5463135,102.3197083,-29.5626086,533.0172042,7.8656691,321.0464560,56.5188742,90.2440788,118.6525732,79.0215105,2250.6947669
0.3050000,0.3050000,0.3050000,92.3097927,-0.5873824,39.0545160,92.3097927,-33.7547649,485.3743941,7.4145288,290.2080605,47.6056128,74.9174903,106.8671386,71.5491798,2026.0605942
0.3075000,0.3075000,0.3075000,83.3104851,-0.5687459,32.5856221,83.3104851,-37.3546009,442.1367355,7.0002559,262.3202984,39.6871434,61.3585199,96.2660960,64.8357944,1837.6346108
0.3100000,0.3100000,0.3100000,75.2307688,-0.5514573,27.0126818,75.2307688,-40.4281061,393.8343108,6.6160714,237.0616047,32.6570747,49.3655595,86.7444808,58.8110108,1655.8324899
0.3125000,0.3125000,0.3125000,67.9842554,-0.5356392,22.2217731,67.9842554,-43.0340166,342.0775457,6.2565440,214.1901026,26.4206559,38.7607728,78.2027344,53.4084122,1492.0796158
0.3150000,0.3150000,0.3150000,61.4898172,-0.5212038,18.1101811,61.4898172,-45.2248021,295.9349835,5.9177146,193.5138719,20.8934590,29.3871981,70.5468941,48.5661006,1343.1859714
0.3175000,0.3175000,0.3175000,55.6721677,-0.5079663,14.5862253,55.6721677,-47.0588810,254.8310726,5.5969824,174.8582558,16.0002115,21.1062130,63.6892705,44.2269404,1205.7882558
0.3200000,0.3200000,0.3200000,50.4621315,-0.4956955,11.5690432,50.4621315,-49.0213516,218.2077100,5.2928655,158.0517379,11.6737640,13.7953150,57.5489612,40.3384719,1081.3320789
0.3225000,0.3225000,0.3225000,45.7965663,-0.4841152,8.9879818,45.7965663,-54.5397764,185.5711187,5.0047371,142.9260206,7.8541789,7.3461789,52.0519990,36.8525847,969.5730158
0.3250000,0.3250000,0.3250000,41.6179927,-0.4728702,6.7817072,41.6179927,-62.4065412,156.4841926,4.7325641,129.3201628,4.4879257,1.6629546,47.1311459,33.7250883,869.2809610
0.3275000,0.3275000,0.3275000,37.8740291,-0.4614752,4.8971794,37.8740291,-69.5378957,130.5597311,4.4766294,117.0838902,1.5271703,-3.3392242,42.7254057,30.9153421,779.2537501
0.3300000,0.3300000,0.3300000,34.5167761,-0.4492784,3.2885682,34.5167761,-75.7323301,107.4545082,4.2372347,106.0791951,-1.0708566,-7.7355472,38.7793521,28.3860867,698.4107430
