# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,88322592.5068070
0.0050000,0.0050000,0.0050000,50826706.1697139
0.0100000,0.0100000,0.0100000,31472581.4502066
0.0150000,0.0150000,0.0150000,21089603.7759689
0.0200000,0.0200000,0.0200000,15408294.7366717
0.0250000,0.0250000,0.0250000,12380417.8925271
0.0300000,0.0300000,0.0300000,10691858.3644247
0.0350000,0.0350000,0.0350000,9297917.5349585
0.0400000,0.0400000,0.0400000,8032089.6150887
0.0450000,0.0450000,0.0450000,6815886.8524723
0.0500000,0.0500000,0.0500000,5578614.2092945
0.0550000,0.0550000,0.0550000,4651755.6883350
0.0600000,0.0600000,0.0600000,3945350.2069002
0.0650000,0.0650000,0.0650000,3285084.7103824
0.0700000,0.0700000,0.0700000,2542545.3380631
0.0750000,0.0750000,0.0750000,1974630.2029394
0.0800000,0.0800000,0.0800000,1538761.5289798
0.0850000,0.0850000,0.0850000,1202981.9244270
0.0900000,0.0900000,0.0900000,943311.8258538
0.0950000,0.0950000,0.0950000,741737.6602786
0.1000000,0.1000000,0.1000000,584696.0651061
0.1050000,0.1050000,0.1050000,461940.2557999
0.1100000,0.1100000,0.1100000,365696.6763598
0.1150000,0.1150000,0.1150000,290039.8589381
0.1200000,0.1200000,0.1200000,230429.9533748
0.1250000,0.1250000,0.1250000,183370.7030042
0.1300000,0.1300000,0.1300000,146156.1308489
0.1350000,0.1350000,0.1350000,116682.3255166
0.1400000,0.1400000,0.1400000,93306.9199783
0.1450000,0.1450000,0.1450000,74743.5280756
0.1500000,0.1500000,0.1500000,59981.8752889
0.1550000,0.1550000,0.1550000,48226.9090555
0.1600000,0.1600000,0.1600000,38615.4388242
0.1650000,0.1650000,0.1650000,30974.5262392
0.1700000,0.1700000,0.1700000,24897.9287617
0.1750000,0.1750000,0.1750000,20055.4582198
0.1800000,0.1800000,0.1800000,16188.0538719
0.1850000,0.1850000,0.1850000,13092.3133667
0.1900000,0.1900000,0.1900000,10608.4008482
0.1950000,0.1950000,0.1950000,8610.5887989
0.2000000,0.2000000,0.2000000,6964.9097719
0.2050000,0.2050000,0.2050000,5618.2720698
0.2100000,0.2100000,0.2100000,4422.6093102
0.2150000,0.2150000,0.2150000,3435.8225042
0.2200000,0.2200000,0.2200000,2674.0088152
0.2250000,0.2250000,0.2250000,2083.7350256
0.2300000,0.2300000,0.2300000,1637.2323800
0.2350000,0.2350000,0.2350000,1279.0698134
0.2400000,0.2400000,0.2400000,999.7552594
0.2450000,0.2450000,0.2450000,781.4492455
0.2500000,0.2500000,0.2500000,610.4594466
0.2550000,0.2550000,0.2550000,476.2694948
0.2600000,0.2600000,0.2600000,370.7818878
0.2650000,0.2650000,0.2650000,287.7434549
0.2700000,0.2700000,0.2700000,222.3106869
0.2750000,0.2750000,0.2750000,170.7200463
0.2800000,0.2800000,0.2800000,130.0372859
0.2850000,0.2850000,0.2850000,97.9668038
0.2900000,0.2900000,0.2900000,72.7068122
0.2950000,0.2950000,0.2950000,52.8391728
0.3000000,0.3000000,0.3000000,37.2450682
0.3050000,0.3050000,0.3050000,25.0399067
0.3100000,0.3100000,0.3100000,15.5228977
0.3150000,0.3150000,0.3150000,8.1380791
0.3200000,0.3200000,0.3200000,2.4441686
0.3250000,0.3250000,0.3250000,-1.9090621
0.3300000,0.3300000,0.3300000,-5.1998624
0.3350000,0.3350000,0.3350000,-7.6505839
0.3400000,0.3400000,0.3400000,-9.4412028
0.3450000,0.3450000,0.3450000,-10.7194394
0.3500000,0.3500000,0.3500000,-11.6069852
0.3550000,0.3550000,0.3550000,-12.2027638
0.3600000,0.3600000,0.3600000,-12.5850386
0.3650000,0.3650000,0.3650000,-12.8144181
0.3700000,0.3700000,0.3700000,-12.9375631
0.3750000,0.3750000,0.3750000,-12.9884705
0.3800000,0.3800000,0.3800000,-12.9870541
0.3850000,0.3850000,0.3850000,-12.9401691
0.3900000,0.3900000,0.3900000,-12.8481855
0.3950000,0.3950000,0.3950000,-12.7131163
0.4000000,0.4000000,0.4000000,-12.5430894
0.4050000,0.4050000,0.4050000,-12.3520751
0.4100000,0.4100000,0.4100000,-12.1557924
0.4150000,0.4150000,0.4150000,-11.9656726
0.4200000,0.4200000,0.4200000,-11.7850212
0.4250000,0.4250000,0.4250000,-11.6100819
0.4300000,0.4300000,0.4300000,-11.4336391
0.4350000,0.4350000,0.4350000,-11.2479642
0.4400000,0.4400000,0.4400000,-11.0473804
0.4450000,0.4450000,0.4450000,-10.8314220
0.4500000,0.4500000,0.4500000,-10.6073990
0.4550000,0.4550000,0.4550000,-10.3916024
0.4600000,0.4600000,0.4600000,-10.2083881
0.4650000,0.4650000,0.4650000,-10.0815347
0.4700000,0.4700000,0.4700000,-10.0170513
0.4750000,0.4750000,0.4750000,-9.9942423
0.4800000,0.4800000,0.4800000,-9.9782640
0.4850000,0.4850000,0.4850000,-9.9409541
0.4900000,0.4900000,0.4900000,-9.8710695
0.4950000,0.4950000,0.4950000,-9.7708600
0.5000000,0.5000000,0.5000000,-9.6463742
0.5050000,0.5050000,0.5050000,-9.4999884
0.5100000,0.5100000,0.5100000,-9.3294376
0.5150000,0.5150000,0.5150000,-9.1314357
0.5200000,0.5200000,0.5200000,-8.9053442
0.5250000,0.5250000,0.5250000,-8.6544228
0.5300000,0.5300000,0.5300000,-8.3849231
0.5350000,0.5350000,0.5350000,-8.1041950
0.5400000,0.5400000,0.5400000,-7.8188307
0.5450000,0.5450000,0.5450000,-7.5335029
0.5500000,0.5500000,0.5500000,-7.2506863
0.5550000,0.5550000,0.5550000,-6.9710844
0.5600000,0.5600000,0.5600000,-6.6944187
0.5650000,0.5650000,0.5650000,-6.4202181
0.5700000,0.5700000,0.5700000,-6.1483496
0.5750000,0.5750000,0.5750000,-5.8792157
