# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,2596412.4486302,968253.0784355,630497.8752070,3762161.5942465,66609.4760916,2654159.8288564,968136.9358872,968369.2209838,1141414.2996868,721893.7881793,19476984.0226419,968253.0784355,630497.8752070,3762161.5942465,66609.4760916,2654159.8288564,968136.9358872,968369.2209838,1141414.2996868,721893.7881793,19476984.0226419
0.0275000,0.0275000,0.0275000,inf,nan,3904795.7205055,807515.5161139,525770.0963392,3137941.7066183,55522.3610899,2213744.0720998,807401.3413007,807629.6909270,951930.6241717,602053.7893697,16245067.7258651,807515.5161139,525770.0963392,3137941.7066183,55522.3610899,2213744.0720998,807401.3413007,807629.6909270,951930.6241717,602053.7893697,16245067.7258651
0.0300000,0.0300000,0.0300000,inf,nan,5186955.6195455,675651.8578457,439856.1121397,2625855.2281740,46428.2120653,1852443.6885002,675539.6506167,675764.0650747,796484.6271401,503741.1086146,13593725.5609495,675651.8578457,439856.1121397,2625855.2281740,46428.2120653,1852443.6885002,675539.6506167,675764.0650747,796484.6271401,503741.1086146,13593725.5609495
0.0325000,0.0325000,0.0325000,inf,nan,3813681.9701539,567473.2275655,369374.4112597,2205758.1814608,38968.4693815,1556045.8307297,567362.9891024,567583.4660285,668959.4601436,423087.1112741,11418658.5251155,567473.2275655,369374.4112597,2205758.1814608,38968.4693815,1556045.8307297,567362.9891024,567583.4660285,668959.4601436,423087.1112741,11418658.5251155
0.0350000,0.0350000,0.0350000,inf,nan,3100371.8331541,478711.0089021,311543.1829126,1861079.5745232,32848.1649258,1312858.5969718,478602.7417939,478819.2760103,564323.1125702,356909.2743995,9634067.1881520,478711.0089021,311543.1829126,1861079.5745232,32848.1649258,1312858.5969718,478602.7417939,478819.2760103,564323.1125702,356909.2743995,9634067.1881520
0.0375000,0.0375000,0.0375000,inf,nan,2942766.2759204,405858.6258623,264077.2036974,1578207.2043351,27824.9834348,1113277.6753975,405752.3341426,405964.9175820,478441.8965741,302593.2242450,8169471.5715103,405858.6258623,264077.2036974,1578207.2043351,27824.9834348,1113277.6753975,405752.3341426,405964.9175820,478441.8965741,302593.2242450,8169471.5715103
0.0400000,0.0400000,0.0400000,inf,nan,2992719.7687994,346038.7112236,225101.2700149,1345972.0129345,23700.0793109,949422.5239441,345934.4003739,346143.0220734,407923.8600243,257993.7019209,6967041.3027976,346038.7112236,225101.2700149,1345972.0129345,23700.0793109,949422.5239441,345934.4003739,346143.0220734,407923.8600243,257993.7019209,6967041.3027976
0.0425000,0.0425000,0.0425000,inf,nan,2517781.1205695,296892.2352889,193077.9422955,1155217.6932076,20310.4118389,814832.6991672,296789.9122104,296994.5583674,349988.0871768,221351.9018809,5979367.1659739,296892.2352889,193077.9422955,1155217.6932076,20310.4118389,814832.6991672,296789.9122104,296994.5583674,349988.0871768,221351.9018809,5979367.1659739
0.0450000,0.0450000,0.0450000,inf,nan,2448393.4365488,256486.4123146,166747.5267579,998443.1903482,17522.3786638,704215.6175986,256386.0852721,256586.7393571,302356.1351999,191226.8103515,5167610.0818438,256486.4123146,166747.5267579,998443.1903482,17522.3786638,704215.6175986,256386.0852721,256586.7393571,302356.1351999,191226.8103515,5167610.0818438
0.0475000,0.0475000,0.0475000,inf,nan,2800635.0289120,223238.5123703,145078.4227803,869506.9495520,15226.5488948,613237.8829476,223140.1909094,223336.8338312,263162.2206376,166438.4022645,4499969.7903857,223238.5123703,145078.4227803,869506.9495520,15226.5488948,613237.8829476,223140.1909094,223336.8338312,263162.2206376,166438.4022645,4499969.7903857
0.0500000,0.0500000,0.0500000,inf,nan,3049654.0623513,195853.0409637,127226.1820483,763383.0588337,13333.3203548,538353.2285560,195756.7358053,195949.3461221,230879.1643135,146020.8047014,3950422.2289732,195853.0409637,127226.1820483,763383.0588337,13333.3203548,538353.2285560,195756.7358053,195949.3461221,230879.1643135,146020.8047014,3950422.2289732
0.0525000,0.0525000,0.0525000,inf,nan,3055449.0010686,173270.0806373,112499.8419634,675960.7237018,11769.3484679,476661.0332006,173175.8035510,173364.3577235,204257.4944010,129183.7822932,3497681.2688246,173270.0806373,112499.8419634,675960.7237018,11769.3484679,476661.0332006,173175.8035510,173364.3577235,204257.4944010,129183.7822932,3497681.2688246
0.0550000,0.0550000,0.0550000,inf,nan,3590932.8609320,154622.9016735,100334.2997618,603879.7247822,10474.6159334,425790.2251605,154530.6653328,154715.1380142,182275.4762777,115281.1333259,3124346.7597275,154622.9016735,100334.2997618,603879.7247822,10474.6159334,425790.2251605,154530.6653328,154715.1380142,182275.4762777,115281.1333259,3124346.7597275
0.0575000,0.0575000,0.0575000,inf,nan,4831341.8469956,139203.2342143,90267.6796738,544395.6160516,9400.0320720,383804.1702430,139113.0520348,139293.4163937,164098.1739522,103784.7979127,2816206.5627609,139203.2342143,90267.6796738,544395.6160516,9400.0320720,383804.1702430,139113.0520348,139293.4163937,164098.1739522,103784.7979127,2816206.5627609
0.0600000,0.0600000,0.0600000,inf,nan,7184840.6098783,126432.8476661,81922.8107328,495269.4052348,8505.4682776,349122.8336837,126344.7336310,126520.9617012,149043.9467638,94263.6686469,2561665.3451950,126432.8476661,81922.8107328,495269.4052348,8505.4682776,349122.8336837,126344.7336310,126520.9617012,149043.9467638,94263.6686469,2561665.3451950
0.0625000,0.0625000,0.0625000,inf,nan,4571826.1937481,115840.3046225,74992.0771372,454677.3167464,7758.1513380,320459.1118168,115754.2730948,115926.3361502,136557.0460048,86366.2591839,2351277.3587092,115840.3046225,74992.0771372,454677.3167464,7758.1513380,320459.1118168,115754.2730948,115926.3361502,136557.0460048,86366.2591839,2351277.3587092
0.0650000,0.0650000,0.0650000,inf,nan,2824620.4861442,107041.9470448,69225.0272581,421136.9766247,7131.3495718,296766.7508920,106958.0125707,107125.8815189,126185.2006922,79806.5282386,2177364.2489195,107041.9470448,69225.0272581,421136.9766247,7131.3495718,296766.7508920,106958.0125707,107125.8815189,126185.2006922,79806.5282386,2177364.2489195
0.0675000,0.0675000,0.0675000,inf,nan,1863966.8576583,99726.3345782,64418.2330829,393446.9877917,6603.2979653,277197.7141605,99644.5116821,99808.1574743,117561.2728511,74352.2773676,2033702.2006098,99726.3345782,64418.2330829,393446.9877917,6603.2979653,277197.7141605,99644.5116821,99808.1574743,117561.2728511,74352.2773676,2033702.2006098
0.0700000,0.0700000,0.0700000,inf,nan,1341978.8225451,93641.4916283,60406.9810362,370637.3943161,6156.3179622,261067.2325680,93561.7946019,93721.1886547,110388.2238735,69815.6428602,1915265.4692284,93641.4916283,60406.9810362,370637.3943161,6156.3179622,261067.2325680,93561.7946019,93721.1886547,110388.2238735,69815.6428602,1915265.4692284
0.0725000,0.0725000,0.0725000,inf,nan,1085180.3490139,88584.4343278,57058.4497796,351928.9773718,5776.0954966,247825.0876966,88506.8770153,88661.9916402,104426.7685002,66045.2874303,1818015.6484048,88584.4343278,57058.4497796,351928.9773718,5776.0954966,247825.0876966,88506.8770153,88661.9916402,104426.7685002,66045.2874303,1818015.6484048
0.0750000,0.0750000,0.0750000,inf,nan,1009686.2879494,84392.5438484,54266.0927364,336352.5311128,5451.0874652,236843.9807260,84317.1394295,84467.9482673,99485.2053465,62919.9684769,1737442.1076120,84392.5438484,54266.0927364,336352.5311128,5451.0874652,236843.9807260,84317.1394295,84467.9482673,99485.2053465,62919.9684769,1737442.1076120
0.0775000,0.0775000,0.0775000,inf,nan,824365.9666413,80837.1850844,51944.9945955,322662.1815225,5172.0323096,227141.5009733,80763.9813426,80910.3888261,95294.0104779,60269.2240964,1666166.1477970,80837.1850844,51944.9945955,322662.1815225,5172.0323096,227141.5009733,80763.9813426,80910.3888261,95294.0104779,60269.2240964,1666166.1477970
0.0800000,0.0800000,0.0800000,inf,nan,673830.1884459,75011.5838158,48452.3287452,295466.8773475,4931.5448951,208173.6707347,74936.3416424,75086.8259892,88426.5656536,55925.8706263,1527339.4708880,75011.5838158,48452.3287452,295466.8773475,4931.5448951,208173.6707347,74936.3416424,75086.8259892,88426.5656536,55925.8706263,1527339.4708880
0.0825000,0.0825000,0.0825000,inf,nan,582761.3516236,68573.1529743,44244.7824257,270734.5294538,4520.7870628,190713.1863473,68499.9819867,68646.3239619,80836.6935491,51125.6140264,1399186.5318005,68573.1529743,44244.7824257,270734.5294538,4520.7870628,190713.1863473,68499.9819867,68646.3239619,80836.6935491,51125.6140264,1399186.5318005
0.0850000,0.0850000,0.0850000,inf,nan,541743.8889662,62956.6192272,40572.0017724,249205.1976365,4124.9227473,175512.0493933,62885.5100728,63027.7283816,74215.7056314,46938.1335904,1287612.5613152,62956.6192272,40572.0017724,249205.1976365,4124.9227473,175512.0493933,62885.5100728,63027.7283816,74215.7056314,46938.1335904,1287612.5613152
0.0875000,0.0875000,0.0875000,inf,nan,560942.9462124,58038.0232914,37353.2823631,230396.4438087,3776.7455145,162229.9233736,57968.9648205,58107.0817622,68417.4738875,43271.0098479,1190120.1405720,58038.0232914,37353.2823631,230396.4438087,3776.7455145,162229.9233736,57968.9648205,58107.0817622,68417.4738875,43271.0098479,1190120.1405720
0.0900000,0.0900000,0.0900000,inf,nan,642345.2895942,53713.4305616,34520.9855562,213903.3111412,3469.1386437,150581.1521600,53646.4098144,53780.4513088,63319.4761718,40046.7529903,1104613.1354765,53713.4305616,34520.9855562,213903.3111412,3469.1386437,150581.1521600,53646.4098144,53780.4513088,63319.4761718,40046.7529903,1104613.1354765
0.0925000,0.0925000,0.0925000,inf,nan,798170.9560512,49895.6540478,32018.4029563,199385.5999900,3196.1514037,140325.7824918,49830.6562471,49960.6518486,58818.9330773,37200.3596131,1029330.8167406,49895.6540478,32018.4029563,199385.5999900,3196.1514037,140325.7824918,49830.6562471,49960.6518486,58818.9330773,37200.3596131,1029330.8167406
0.0950000,0.0950000,0.0950000,inf,nan,984710.7791797,46511.4755527,29797.9453273,186557.0822376,2952.8068881,131261.9539414,46448.4841039,46574.4670016,54829.5321521,34677.2409284,962792.0145712,46511.4755527,29797.9453273,186557.0822376,2952.8068881,131261.9539414,46448.4841039,46574.4670016,54829.5321521,34677.2409284,962792.0145712
0.0975000,0.0975000,0.0975000,inf,nan,1048321.5985188,43499.2966570,27819.6112974,175176.3892635,2734.9393879,123219.4694827,43438.2931557,43560.3001582,51278.6587891,32431.4714264,903747.9366374,43499.2966570,27819.6112974,175176.3892635,2734.9393879,123219.4694827,43438.2931557,43560.3001582,51278.6587891,32431.4714264,903747.9366374
0.1000000,0.1000000,0.1000000,inf,nan,1245361.8183533,40807.1601422,26049.6971149,165039.3439067,2539.0571674,116054.3845993,40748.1243897,40866.1958946,48105.0638033,30424.3137212,851142.4599744,40807.1601422,26049.6971149,165039.3439067,2539.0571674,116054.3845993,40748.1243897,40866.1958946,48105.0638033,30424.3137212,851142.4599744
0.1025000,0.1025000,0.1025000,inf,nan,1610481.3163287,38391.0904286,24459.7138949,155972.5375054,2362.2270613,109644.4745498,38334.0004555,38448.1804017,45256.9070749,28622.9812423,804078.8665936,38391.0904286,24459.7138949,155972.5375054,2362.2270613,109644.4745498,38334.0004555,38448.1804017,45256.9070749,28622.9812423,804078.8665936
0.1050000,0.1050000,0.1050000,inf,nan,2212279.9330167,36213.7084847,23025.4832950,147033.1005482,2201.9777953,103500.2349180,36158.5405830,36268.8763864,42690.1247512,26999.6055621,759259.9547852,36213.7084847,23025.4832950,147033.1005482,2201.9777953,103500.2349180,36158.5405830,36268.8763864,42690.1247512,26999.6055621,759259.9547852
0.1075000,0.1075000,0.1075000,inf,nan,3171671.6400783,33933.7506310,21726.3864232,135330.2555009,2056.2193476,95242.7015474,33877.7007197,33989.8005424,40002.4219648,25299.7530664,698658.1816097,33933.7506310,21726.3864232,135330.2555009,2056.2193476,95242.7015474,33877.7007197,33989.8005424,40002.4219648,25299.7530664,698658.1816097
0.1100000,0.1100000,0.1100000,inf,nan,4696614.5294193,31220.7442302,19998.9549224,124853.1389570,1923.1760275,87849.9920595,31166.5284385,31274.9600220,36804.2247476,23277.0355438,644402.8549308,31220.7442302,19998.9549224,124853.1389570,1923.1760275,87849.9920595,31166.5284385,31274.9600220,36804.2247476,23277.0355438,644402.8549308
0.1125000,0.1125000,0.1125000,inf,nan,7146842.3764685,28507.6917732,18211.3507240,114674.8627713,1801.5935241,80654.3856060,28455.3563512,28560.0271952,33605.9732374,21254.2836834,591571.1716472,28507.6917732,18211.3507240,114674.8627713,1786.3480078,80654.3856060,28455.3563512,28560.0271952,33605.9732374,21254.2836834,591571.1716472
0.1150000,0.1150000,0.1150000,inf,nan,9350289.0108279,25820.4437146,16465.6219423,104218.8452783,1618.3757637,73280.2850085,25769.9022191,25870.9852101,30438.1409535,19250.7706309,537458.6147447,25820.4437146,16465.6219423,104218.8452783,1603.1537323,73280.2850085,25769.9022191,25870.9852101,30438.1409535,19250.7706309,537458.6147447
0.1175000,0.1175000,0.1175000,inf,nan,6223519.4447977,23440.4878972,14920.3080658,94951.7490021,1449.9785041,66745.2000731,23391.7043381,23489.2714562,27632.5566872,17476.3633411,489503.3972207,23440.4878972,14920.3080658,94951.7490021,1437.9218317,66745.2000731,23391.7043381,23489.2714562,27632.5566872,17476.3633411,489503.3972207
0.1200000,0.1200000,0.1200000,inf,nan,4752009.8806727,21328.0463178,13549.4765579,86719.3107805,1293.0722934,60940.2790584,21280.9839453,21375.1086903,25142.3285851,15901.4048019,446906.7122114,21328.0463178,13549.4765579,86719.3107805,1280.8281789,60940.2790584,21280.9839453,21375.1086903,25142.3285851,15901.4048019,446906.7122114
0.1225000,0.1225000,0.1225000,inf,nan,4462059.6033554,19448.8825551,12330.8086940,79388.7428777,1154.8374109,55771.8244765,19403.5039532,19494.2611570,22927.0974250,14500.3695999,408980.9632673,19448.8825551,12330.8086940,79388.7428777,1142.5925170,55771.8244765,19403.5039532,19494.2611570,22927.0974250,14500.3695999,408980.9632673
0.1250000,0.1250000,0.1250000,inf,nan,5343814.8684538,17773.4844269,11207.1513534,72845.5616365,1032.9718267,51159.0554245,17729.7516057,17817.2172481,20952.0731015,13251.2545406,375133.3434064,17773.4844269,11207.1513534,72845.5616365,1020.7269239,51159.0554245,17729.7516057,17817.2172481,20952.0731015,13251.2545406,375133.3434064
0.1275000,0.1275000,0.1275000,inf,nan,7877521.7947253,16128.9199753,10135.5167405,66990.8880952,925.3364037,47032.2028445,16094.0549525,16163.7849981,19013.3967124,12025.1279335,344851.8571941,16128.9199753,10135.5167405,66990.8880952,913.0915006,47032.2028445,16094.0549525,16163.7849981,19013.3967124,12025.1279335,344851.8571941
0.1300000,0.1300000,0.1300000,inf,nan,6165901.5575765,14641.8155450,9180.3754120,61383.7761411,830.0900089,43051.9460677,14608.4095088,14675.2215812,17260.3403063,10916.3977115,315583.5092129,14641.8155450,9180.3754120,61383.7761411,817.8451058,43051.9460677,14608.4095088,14675.2215812,17260.3403063,10916.3977115,315583.5092129
0.1325000,0.1325000,0.1325000,inf,nan,4015494.6643476,13310.7800036,8326.9949830,56044.5312634,745.6477258,39294.7268147,13278.7908323,13342.7691749,15691.2639624,9924.0266976,288024.7695209,13310.7800036,8326.9949830,56044.5312634,733.4028227,39294.7268147,13278.7908323,13342.7691749,15691.2639624,9924.0266976,288024.7695209
0.1350000,0.1350000,0.1350000,inf,nan,2715055.2677380,12116.4695692,7562.7125343,51234.4165582,670.6442284,35910.8775777,12085.8552463,12147.0838920,14283.3644798,9033.5928813,263206.1078005,12116.4695692,7562.7125343,51234.4165582,658.3993253,35910.8775777,12085.8552463,12147.0838920,14283.3644798,9033.5928813,263206.1078005
0.1375000,0.1375000,0.1375000,inf,nan,1936281.9389939,11042.2504949,6876.6335163,46889.7674339,603.9022903,32855.4344308,11012.9691919,11071.5317980,13017.0333525,8232.6947545,240797.4890640,11042.2504949,6876.6335163,46889.7674339,591.6573872,32855.4344308,11012.9691919,11071.5317980,13017.0333525,8232.6947545,240797.4890640
0.1400000,0.1400000,0.1400000,inf,nan,1501863.0480815,10073.8018082,6259.3735358,42955.8493229,544.4057642,30089.7366847,10045.8119620,10101.7916544,11875.3884621,7510.6551279,220515.1377232,10073.8018082,6259.3735358,42955.8493229,532.1608610,30089.7366847,10045.8119620,10101.7916544,11875.3884621,7510.6551279,220515.1377232
0.1425000,0.1425000,0.1425000,inf,nan,1326688.1958007,9198.7753588,5702.8373401,39385.5298544,491.2764310,27580.4903932,9172.0357458,9225.5149717,10843.8733302,6858.2676764,202114.6658943,9198.7753588,5702.8373401,39385.5298544,479.0315279,27580.4903932,9172.0357458,9225.5149717,10843.8733302,6858.2676764,202114.6658943
0.1450000,0.1450000,0.1450000,inf,nan,1394004.7708905,8406.5054334,5200.0299623,36138.1456280,443.7541920,25298.9690603,8380.9752383,8432.0356285,9909.9148000,6267.5804372,185385.2083471,8406.5054334,5200.0299623,36138.1456280,431.5092889,25298.9690603,8380.9752383,8432.0356285,9909.9148000,6267.5804372,185385.2083471
0.1475000,0.1475000,0.1475000,inf,nan,1757521.4954903,7687.7611064,4744.8955912,33178.5368735,401.1801382,23220.3327061,7663.3999862,7712.1222267,9062.6310981,5731.7111728,170144.4258669,7687.7611064,4744.8955912,33178.5368735,388.9352351,23220.3327061,7663.3999862,7712.1222267,9062.6310981,5731.7111728,170144.4258669
0.1500000,0.1500000,0.1500000,inf,nan,2574093.3482353,7034.5353343,4332.1802743,30476.2265059,362.9820918,21323.0487292,7011.3034776,7057.7671909,8292.5832110,5244.6901266,156234.2554956,7034.5353343,4332.1802743,30476.2265059,350.7371887,21323.0487292,7011.3034776,7057.7671909,8292.5832110,5244.6901266,156234.2554956
0.1525000,0.1525000,0.1525000,inf,nan,4190553.5723236,6439.8655574,3957.3150563,28004.7230129,328.6622667,19588.4000687,6417.7237397,6462.0073752,7591.5634032,4801.3262712,143517.3012872,6439.8655574,3957.3150563,28004.7230129,316.4173635,19588.4000687,6417.7237397,6462.0073752,7591.5634032,4801.3262712,143517.3012872
0.1550000,0.1550000,0.1550000,inf,nan,4032851.7486410,5897.6812539,3616.3165995,25740.9292505,297.7867424,18000.0680300,5876.5908868,5918.7716210,6952.4155080,4397.0936490,131873.7728781,5897.6812539,3616.3165995,25740.9292505,285.5418393,18000.0680300,5876.5908868,5918.7716210,6952.4155080,4397.0936490,131873.7728781
0.1575000,0.1575000,0.1575000,inf,nan,2462009.1704161,5402.6744946,3305.7027271,23664.6415905,269.9764862,16543.7788088,5382.5976714,5422.7513178,6368.8823326,4028.0348641,121198.8914108,5402.6744946,3305.7027271,23664.6415905,257.7315830,16543.7788088,5382.5976714,5422.7513178,6368.8823326,4028.0348641,121198.8914108
0.1600000,0.1600000,0.1600000,inf,nan,1543456.3024735,4950.1900910,3022.4206794,21758.1259634,244.8996958,15207.0042314,4931.0896273,4969.2905548,5835.4761600,3690.6791795,111400.6932520,4950.1900910,3022.4206794,21758.1259634,232.6547926,15207.0042314,4931.0896273,4969.2905548,5835.4761600,3690.6791795,111400.6932520
0.1625000,0.1625000,0.1625000,inf,nan,990980.6176652,4536.1323994,2763.7861847,20005.7592121,222.2652681,13978.7085435,4517.9718690,4554.2929298,5347.3688865,3381.9730341,102398.1715860,4536.1323994,2763.7861847,20005.7592121,210.0203650,13978.7085435,4517.9718690,4554.2929298,5347.3688865,3381.9730341,102398.1715860
0.1650000,0.1650000,0.1650000,inf,nan,650144.2729068,4156.8862645,2527.4317122,18393.7258085,201.8172250,12849.1342410,4139.6300312,4174.1424978,4900.2988270,3099.2211018,94119.7044640,4156.8862645,2527.4317122,18393.7258085,189.5723219,12849.1342410,4139.6300312,4174.1424978,4900.2988270,3099.2211018,94119.7044640
0.1675000,0.1675000,0.1675000,inf,nan,434983.7727315,3809.2499507,2311.2625178,16909.7614263,183.3299542,11809.6209439,3792.8631956,3825.6367058,4490.4916511,2840.0362863,86501.7253245,3809.2499507,2311.2625178,16909.7614263,171.0850510,11809.6209439,3792.8631956,3825.6367058,4490.4916511,2840.0362863,86501.7253245
0.1700000,0.1700000,0.1700000,inf,nan,296287.2537823,3490.3782235,2113.4192901,15542.9361162,166.6041419,10852.4522052,3474.8269683,3505.9294787,4114.5932859,2602.2972857,79487.5984861,3490.3782235,2113.4192901,15542.9361162,154.3592388,10852.4522052,3474.8269683,3505.9294787,4114.5932859,2602.2972857,79487.5984861
0.1725000,0.1725000,0.1725000,inf,nan,205154.4317375,3197.7340216,1932.2463901,14283.4709179,151.4632958,9970.7259063,3182.9851477,3212.4828954,3769.6129453,2384.1125609,73026.6677264,3197.7340216,1932.2463901,14283.4709179,139.2183926,9970.7259063,3182.9851477,3212.4828954,3769.6129453,2384.1125609,73026.6677264
0.1750000,0.1750000,0.1750000,inf,nan,144213.6613224,2929.0473942,1778.5097271,13122.5826773,137.7507661,9158.2445553,2915.0686584,2943.0261300,3452.8747232,2183.7897201,67073.4509088,2929.0473942,1766.2648240,13122.5826773,125.5058630,9158.2445553,2915.0686584,2943.0261300,3452.8747232,2183.7897201,67073.4509088
0.1775000,0.1775000,0.1775000,inf,nan,102798.0042871,2682.2805803,1626.3941256,12052.3526468,125.3271942,8409.4223672,2669.0406263,2695.5205342,3161.9764277,1999.8094839,61586.9577749,2682.2805803,1614.1492225,12052.3526468,113.0822911,8409.4223672,2669.0406263,2695.5205342,3161.9764277,1999.8094839,61586.9577749
0.1800000,0.1800000,0.1800000,inf,nan,74227.7843607,2455.5982818,1486.9531152,11065.6151276,114.0683217,7719.2064932,2443.0666491,2468.1299145,2894.7545384,1843.0510295,56530.1115703,2455.5982818,1474.7082121,11065.6151276,101.8234185,7719.2064932,2443.0666491,2468.1299145,2894.7545384,1830.8035217,56530.1115703
0.1825000,0.1825000,0.1825000,inf,nan,54243.7642212,2247.3423275,1359.1125607,10155.8630031,103.8631077,7083.0101744,2235.4894561,2259.1951989,2649.2543386,1687.7804653,51869.2581950,2247.3423275,1346.8676576,10155.8630031,91.6182046,7083.0101744,2235.4894561,2259.1951989,2649.2543386,1675.5355622,51869.2581950
0.1850000,0.1850000,0.1850000,inf,nan,40084.1765965,2056.0100503,1241.9012387,9317.1675039,94.6121090,6496.6559472,2044.8072832,2067.2128175,2423.7044261,1545.1301754,47573.7491261,2056.0100503,1229.6563356,9317.1675039,82.3672061,6496.6559472,2044.8072832,2067.2128175,2423.7044261,1532.8852723,47573.7491261
