# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0550000,0.0550000,0.0550000,inf,nan,1039545.1184023,83496.6988365,53984.2519497,337119.2223193,5070.0924145,237626.4508732,83761.3328436,83232.0648294,98429.1484852,62252.0594728,1742787.6817080,83496.6988365,53984.2519497,337119.2223193,5070.0924145,237626.4508732,83761.3328436,83232.0648294,98429.1484852,62252.0594728,1742787.6817080
0.0575000,0.0575000,0.0575000,inf,nan,1418921.0947341,75397.5585715,48766.6956329,304884.4785176,4554.3958550,214918.9577463,75663.3695210,75131.7476219,88881.5676724,56213.6391702,1576209.0324807,75397.5585715,48766.6956329,304884.4785176,4554.3958550,214918.9577463,75663.3695210,75131.7476219,88881.5676724,56213.6391702,1576209.0324807
0.0600000,0.0600000,0.0600000,inf,nan,1360480.0399240,68240.9787749,44155.1280513,276425.3795411,4098.0691670,194870.1547082,68507.9404474,67974.0171024,80445.1137136,50877.9571933,1429132.1710115,68240.9787749,44155.1280513,276425.3795411,4098.0691670,194870.1547082,68507.9404474,67974.0171024,80445.1137136,50877.9571933,1429132.1710115
0.0625000,0.0625000,0.0625000,inf,nan,1439615.7787877,61923.3612615,40082.6694001,251331.0450973,3694.4222878,177190.5192270,62191.4463447,61655.2761784,72997.6610483,46167.7745555,1299433.1073775,61923.3612615,40082.6694001,251331.0450973,3694.4222878,177190.5192270,62191.4463447,61655.2761784,72997.6610483,46167.7745555,1299433.1073775
0.0650000,0.0650000,0.0650000,inf,nan,1816801.1746756,56356.4286769,36492.2898828,229251.9972008,3337.7319029,161633.7648207,56625.6086783,56087.2486754,66435.1449055,42017.2749169,1185304.9896716,56356.4286769,36492.2898828,229251.9972008,3337.7319029,161633.7648207,56625.6086783,56087.2486754,66435.1449055,42017.2749169,1185304.9896716
0.0675000,0.0675000,0.0675000,inf,nan,2676990.1772153,51464.5205024,33335.0670370,209889.3901290,3023.0683699,147989.2542695,51734.7656756,51194.2753292,60668.3737302,38370.0485851,1085202.4494899,51464.5205024,33335.0670370,209889.3901290,3023.0683699,147989.2542695,51734.7656756,51194.2753292,60668.3737302,38370.0485851,1085202.4494899
0.0700000,0.0700000,0.0700000,inf,nan,4443921.7877294,47182.5206914,30568.8501158,192986.7566801,2746.1630693,136076.1853752,47453.7999741,46911.2414086,55620.5861998,35177.5474370,997798.9502759,47182.5206914,30568.8501158,192986.7566801,2746.1630693,136076.1853752,47453.7999741,46911.2414086,55620.5861998,35177.5474370,997798.9502759
0.0725000,0.0725000,0.0725000,inf,nan,8087050.0702991,43454.2529278,28157.2259429,178323.6155450,2503.3057478,125739.0878197,43726.5338938,43181.9719618,51225.5594933,32397.8884831,921953.7536273,43454.2529278,28157.2259429,178323.6155450,2503.3057478,125739.0878197,43726.5338938,43181.9719618,51225.5594933,32397.8884831,921953.7536273
0.0750000,0.0750000,0.0750000,inf,nan,10849591.8350950,40231.2207508,26068.7072457,165710.4488880,2291.2640615,116844.2854078,40504.4695738,39957.9719279,47426.1241008,29994.9145505,856685.9676358,40231.2207508,26068.7072457,165710.4488880,2291.2640615,116844.2854078,40504.4695738,39957.9719279,47426.1241008,29994.9145505,856685.9676358
0.0775000,0.0775000,0.0775000,inf,nan,14153012.8645572,37471.6004638,24276.0842493,154984.6813416,2107.2194979,109277.0639951,37745.7818943,37197.4190333,44172.9766257,27937.4434333,801153.7723613,37471.6004638,24276.0842493,154984.6813416,2107.2194979,109277.0639951,37745.7818943,37197.4190333,44172.9766257,27937.4434333,801153.7723613
0.0800000,0.0800000,0.0800000,inf,nan,21122590.5861991,34555.0809555,22441.3283459,143180.6948204,1932.6253385,100986.9621934,34843.9760399,34266.1858710,40734.8702605,25762.9940429,740347.5412436,34555.0809555,22441.3283459,143180.6948204,1932.6253385,100986.9621934,34843.9760399,34266.1858710,40734.8702605,25762.9940429,740347.5412436
0.0825000,0.0825000,0.0825000,inf,nan,18191618.7167348,31853.0124493,20705.1535024,132431.0312580,1774.7485277,93415.6050572,32143.9703451,31562.0545535,37549.5670579,23748.4314112,684803.3816774,31853.0124493,20705.1535024,132431.0312580,1762.8623929,93415.6050572,32143.9703451,31562.0545535,37549.5670579,23748.4314112,684803.3816774
0.0850000,0.0850000,0.0850000,inf,nan,8981439.5640839,29409.7606210,19135.8130506,122712.6296854,1621.5804347,86570.6342248,29702.7733147,29116.7479273,34669.3669979,21926.8329499,634587.6922711,29409.7606210,19135.8130506,122712.6296854,1609.6942999,86570.6342248,29702.7733147,29116.7479273,34669.3669979,21926.8329499,634587.6922711
0.0875000,0.0875000,0.0875000,inf,nan,4857957.0374622,27198.5203059,17716.0182230,113918.7981161,1483.2926247,80376.8816130,27493.5746864,26903.4659254,32062.6711124,20278.2137168,589149.0561077,27198.5203059,17716.0182230,113918.7981161,1471.4064899,80376.8816130,27493.5746864,26903.4659254,32062.6711124,20278.2137168,589149.0561077
0.0900000,0.0900000,0.0900000,inf,nan,2965138.1588020,25195.2854321,16430.2841211,105953.9600163,1358.3485862,74767.0114716,25492.3630654,24898.2077988,29701.1801123,18784.6756700,547993.5160488,25195.2854321,16430.2841211,105953.9600163,1346.4624514,74767.0114716,25492.3630654,24898.2077988,29701.1801123,18784.6756700,547993.5160488
0.0925000,0.0925000,0.0925000,inf,nan,2147217.5751245,23378.5313608,15264.7264129,98732.3638241,1245.3701974,69680.6126626,23677.6082918,23079.4544297,27559.5199180,17430.1708324,510677.9180774,23378.5313608,15264.7264129,98732.3638241,1233.4840626,69680.6126626,23677.6082918,23079.4544297,27559.5199180,17430.1708324,510677.9180774
0.0950000,0.0950000,0.0950000,inf,nan,1925500.2055021,21728.9422201,14206.8869894,92176.9726228,1143.1209226,65063.4177967,22029.9888046,21427.8956356,25614.9202305,16200.2980024,476804.1851435,21728.9422201,14206.8869894,92176.9726228,1131.2347878,65063.4177967,22029.9888046,21427.8956356,25614.9202305,16200.2980024,476804.1851435
0.0975000,0.0975000,0.0975000,inf,nan,1827631.2874024,20229.1737707,13245.5824310,86218.4973074,1050.4912437,60866.6233480,20532.1545402,19926.1930012,23846.9349873,15082.1259548,446014.3315807,20229.1737707,13245.5824310,86218.4973074,1038.6051089,60866.6233480,20532.1545402,19926.1930012,23846.9349873,15082.1259548,446014.3315807
0.1000000,0.1000000,0.1000000,inf,nan,1471124.8833397,18863.6449700,12370.7708218,80794.5471605,966.4858671,57046.2923105,19168.5185322,18558.7714078,22237.1966508,14064.0380387,417986.0827526,18863.6449700,12370.7708218,80794.5471605,954.5997323,57046.2923105,19168.5185322,18558.7714078,22237.1966508,14064.0380387,417986.0827526
0.1025000,0.1025000,0.1025000,inf,nan,1341336.2521607,17618.3533528,11573.4337062,75848.8795395,890.2123671,53562.8264460,17925.0723305,17311.6343752,20769.1985719,13135.5945327,392429.0048283,17618.3533528,11573.4337062,75848.8795395,878.3262323,53562.8264460,17925.0723305,17311.6343752,20769.1985719,13135.5945327,392429.0048283
0.1050000,0.1050000,0.1050000,inf,nan,1404083.3526311,16480.7107589,10845.4708941,71330.7359817,820.8710204,50380.4991208,16789.2217693,16172.1997486,19428.1013386,12287.4101685,369081.0785436,16480.7107589,10845.4708941,71330.7359817,808.9848856,50380.4991208,16789.2217693,16172.1997486,19428.1013386,12287.4101685,369081.0785436
0.1075000,0.1075000,0.1075000,inf,nan,1612049.5705720,15439.3969349,10179.6064699,67194.2559039,757.7456525,47467.0424594,15749.6406115,15129.1532584,18200.5601971,11511.0449828,347705.6708593,15439.3969349,10179.6064699,67194.2559039,745.8595177,47467.0424594,15749.6406115,15129.1532584,18200.5601971,11511.0449828,347705.6708593
0.1100000,0.1100000,0.1100000,inf,nan,1326598.7259502,14484.2292178,9569.3048063,63397.9615803,700.1953634,44793.2843215,14796.1402764,14172.3181592,17074.5714291,10798.9071574,328088.8714738,14484.2292178,9569.3048063,63397.9615803,688.3092286,44793.2843215,14796.1402764,14172.3181592,17074.5714291,10798.9071574,328088.8714738
0.1125000,0.1125000,0.1125000,inf,nan,1221222.0301429,13606.0469312,9008.6956721,59904.3095160,647.6470325,42332.8316325,13919.5542815,13292.5395809,16039.3360738,10144.1668300,310037.1686857,13606.0469312,9008.6956721,59904.3095160,635.7608976,42332.8316325,13919.5542815,13292.5395809,16039.3360738,10144.1668300,310037.1686857
0.1150000,0.1150000,0.1150000,inf,nan,1275572.1141074,12796.6093665,8492.5076949,56679.3039409,599.5885275,40061.7970416,13111.6362690,12481.5824639,15085.1396641,9540.6800321,293375.4423927,12796.6093665,8492.5076949,56679.3039409,587.7023926,40061.7970416,13111.6362690,12481.5824639,15085.1396641,9540.6800321,293375.4423927
0.1175000,0.1175000,0.1175000,inf,nan,1021115.6556326,12048.5063179,8016.0095213,53692.1681294,555.5625533,37958.5658931,12364.9705874,11732.0420483,14203.2467620,8982.9219875,277945.2521373,12048.5063179,8016.0095213,53692.1681294,543.6764185,37958.5658931,12364.9705874,11732.0420483,14203.2467620,8982.9219875,277945.2521373
0.1200000,0.1200000,0.1200000,inf,nan,874581.9352975,11355.0801428,7574.9580436,50915.0688085,515.1610886,36003.6002078,11672.8943965,11037.2658890,13385.8090800,8465.9290034,263603.3960104,11355.0801428,7574.9580436,50915.0688085,503.2749537,36003.6002078,11672.8943965,11037.2658890,13385.8090800,8465.9290034,263603.3960104
0.1225000,0.1225000,0.1225000,inf,nan,838045.1121161,10710.3582562,7165.5530414,48322.8882072,478.0203612,34179.2758955,11029.4302062,10391.2863063,12625.7859032,7985.2481407,250220.7128025,10710.3582562,7165.5530414,48322.8882072,466.1342263,34179.2758955,11029.4302062,10391.2863063,12625.7859032,7985.2481407,250220.7128025
0.1250000,0.1250000,0.1250000,inf,nan,904249.6568333,10108.9948793,6784.3975531,45893.0374910,443.8163182,32469.7488760,10429.2276669,9788.7620917,11916.8754200,7536.8937839,237681.0958257,10108.9948793,6784.3975531,45893.0374910,431.9301834,32469.7488760,10429.2276669,9788.7620917,11916.8754200,7536.8937839,237681.0958257
0.1275000,0.1275000,0.1275000,inf,nan,1084744.9627379,9546.2207659,6428.4632497,43605.3045683,412.2605465,30860.8452726,9867.5133354,9224.9281963,11253.4554579,7117.3101588,225880.6830967,9546.2207659,6428.4632497,43605.3045683,400.3744117,30860.8452726,9867.5133354,9224.9281963,11253.4554579,7117.3101588,225880.6830967
0.1300000,0.1300000,0.1300000,inf,nan,1412695.1737332,9017.7995614,6095.0600509,41441.7286666,383.0966011,29339.9704427,9340.0470700,8695.5520529,10630.5320379,6723.3387958,214727.1856859,9017.7995614,6095.0600509,41441.7286666,371.2104663,29339.9704427,9340.0470700,8695.5520529,10630.5320379,6723.3387958,214727.1856859
0.1325000,0.1325000,0.1325000,inf,nan,1951452.4924417,8519.9894126,5781.8092110,39386.4937768,356.0967002,27896.0314107,8843.0836717,8196.8951535,10043.6941181,6352.1899070,204139.3145652,8519.9894126,5781.8092110,39386.4937768,344.2105654,27896.0314107,8843.0836717,8196.8951535,10043.6941181,6352.1899070,204139.3145652
0.1350000,0.1350000,0.1350000,inf,nan,2811885.7284154,8049.5084667,5486.6191151,37425.8331203,331.0587475,26519.3673076,8373.3384117,7725.6785216,9489.0729231,6001.4166641,194046.2665917,8049.5084667,5486.6191151,37425.8331203,319.1726127,26519.3673076,8373.3384117,7725.6785216,9489.0729231,6001.4166641,194046.2665917
0.1375000,0.1375000,0.1375000,inf,nan,4184900.3782465,7603.5029770,5207.6630688,35547.9372511,307.8036429,25201.6827353,7927.9551591,7279.0507950,8963.3043457,5668.8914187,184387.2325540,7603.5029770,5207.6630688,35547.9372511,295.9175081,25201.6827353,7927.9551591,7279.0507950,8963.3043457,5668.8914187,184387.2325540
0.1400000,0.1400000,0.1400000,inf,nan,4766607.5146141,7179.5168698,4943.3584396,33742.8592606,286.1728469,23935.9795623,7504.4759644,6854.5577752,8463.4930707,5352.7830129,175110.8944883,7179.5168698,4943.3584396,33742.8592606,274.2867121,23935.9795623,7504.4759644,6854.5577752,8463.4930707,5352.7830129,175110.8944883
0.1425000,0.1425000,0.1425000,inf,nan,3804251.7757893,6775.4618182,4692.3466102,32002.4117720,266.0261683,22716.4834895,7100.8111460,6450.1124904,7987.1772975,5051.5344671,166174.8855400,6775.4618182,4692.3466102,32002.4117720,254.1400335,22716.4834895,7100.8111460,6450.1124904,7987.1772975,5051.5344671,166174.8855400
0.1450000,0.1450000,0.1450000,inf,nan,3659307.2245221,6389.5871053,4453.4733247,30320.0519072,247.2397462,21538.5627489,6715.2091577,6063.9650529,7532.2932129,4763.8405114,157545.1931150,6389.5871053,4453.4733247,30320.0519072,235.3536114,21538.5627489,6715.2091577,6063.9650529,7532.2932129,4763.8405114,157545.1931150
0.1475000,0.1475000,0.1475000,inf,nan,4379373.3451292,6020.4488157,4225.7691497,28690.7520879,229.7042047,20398.6374457,6346.2257805,5694.6718509,7097.1386736,4488.6246157,149195.4944146,6020.4488157,4225.7691497,28690.7520879,217.8180699,20398.6374457,6346.2257805,5694.6718509,7097.1386736,4488.6246157,149195.4944146
0.1500000,0.1500000,0.1500000,inf,nan,4687364.6683708,5666.8781655,4008.4299077,27110.8562556,213.3229607,19294.0792317,5992.6924460,5341.0638849,6680.3358716,4225.0153778,141106.4220390,5666.8781655,4008.4299077,27110.8562556,201.4368259,19294.0792317,5992.6924460,5341.0638849,6680.3358716,4225.0153778,141106.4220390
0.1525000,0.1525000,0.1525000,inf,nan,5831107.4724720,5327.9490324,3800.7970790,25577.9227417,198.0106713,18223.1021252,5653.6837550,5002.2143097,6280.7930581,3972.3223152,133264.7655444,5327.9490324,3800.7970790,25577.9227417,186.1245364,18223.1021252,5653.6837550,5002.2143097,6280.7930581,3972.3223152,133264.7655444
0.1550000,0.1550000,0.1550000,inf,nan,8791683.5781325,5002.9449751,3602.3382810,24090.5564632,183.6918097,17184.6462767,5328.4844793,4677.4054708,5897.6656643,3730.0112755,125662.6220299,5002.9449751,3602.3382810,24090.5564632,171.8056749,17184.6462767,5328.4844793,4677.4054708,5897.6656643,3730.0112755,125662.6220299
0.1575000,0.1575000,0.1575000,inf,nan,10198212.0258102,4691.3262068,3412.6280339,22648.2342596,170.2993632,16178.2572638,5016.5565131,4366.0959005,5530.3173687,3497.6798137,118296.5145185,4691.3262068,3412.6280339,22648.2342596,158.4132284,16178.2572638,5016.5565131,4366.0959005,5530.3173687,3497.6798137,118296.5145185
0.1600000,0.1600000,0.1600000,inf,nan,12103256.8912983,4392.6971125,3231.3290805,21251.1279568,157.7736469,15203.9640221,4717.5063639,4067.8878611,5178.2818046,3275.0329738,111166.5007275,4392.6971125,3231.3290805,21251.1279568,145.8875121,15203.9640221,4717.5063639,4067.8878611,5178.2818046,3275.0329738,111166.5007275
0.1625000,0.1625000,0.1625000,inf,nan,10333855.0367697,4106.7749584,3058.1745689,19899.9301026,146.0612325,14262.1587684,4431.0538313,3782.4960854,4841.2256749,3061.8599599,104275.2966443,4106.7749584,3058.1745689,19899.9301026,134.1750976,14262.1587684,4431.0538313,3782.4960854,4841.2256749,3061.8599599,104275.2966443
0.1650000,0.1650000,0.1650000,inf,nan,6589956.6381384,3833.3604453,2892.9514015,18595.6872856,135.1139868,13353.4822482,4157.0025271,3509.7183635,4518.9140376,2858.0121819,97627.4391389,3833.3604453,2892.9514015,18595.6872856,123.2278520,13353.4822482,4157.0025271,3509.7183635,4518.9140376,2858.0121819,97627.4391389
0.1675000,0.1675000,0.1675000,inf,nan,3832261.8184853,3572.3107009,2735.4850365,17339.6455406,124.8882210,12478.7173671,3895.2128310,3249.4085709,4211.1784695,2663.3831194,91228.5098659,3572.3107009,2735.4850365,17339.6455406,113.0020862,12478.7173671,3895.2128310,3249.4085709,4211.1784695,2663.3831194,91228.5098659
0.1700000,0.1700000,0.1700000,inf,nan,2089236.0902460,3323.5152106,2585.6259720,16133.1116544,115.3439457,11638.6937895,3645.5777834,3001.4526377,3917.8886916,2477.8903769,85084.4392552,3323.5152106,2585.6259720,16133.1116544,103.4578108,11638.6937895,3645.5777834,3001.4526377,3917.8886916,2477.8903769,85084.4392552
0.1725000,0.1725000,0.1725000,inf,nan,1208962.3501760,3086.8750535,2443.2380838,14977.3332703,106.4442284,10834.2054735,3408.0022831,2765.7478240,3638.9280922,2301.4602026,79200.9048915,3086.8750535,2443.2380838,14977.3332703,94.5580936,10834.2054735,3408.0022831,2765.7478240,3638.9280922,2301.4602026,79200.9048915
0.1750000,0.1750000,0.1750000,inf,nan,733833.6965882,2862.2856657,2308.1889100,13873.3996720,98.1546511,10065.9424080,3182.3858095,2542.1855219,3374.1734071,2134.0146374,73582.8334967,2862.2856657,2308.1889100,13873.3996720,86.2685162,10065.9424080,3182.3858095,2542.1855219,3374.1734071,2134.0146374,73582.8334967
0.1775000,0.1775000,0.1775000,inf,nan,463071.7386958,2649.6231967,2180.3419023,12822.1640696,90.4428582,9334.4371055,2968.6087406,2330.6376527,3123.4786368,1975.4613430,68234.0105131,2649.6231967,2180.3419023,12822.1640696,78.5567233,9334.4371055,2968.6087406,2330.6376527,3123.4786368,1975.4613430,68234.0105131
0.1800000,0.1800000,0.1800000,inf,nan,301729.7890768,2448.7343846,2059.5505877,11824.1872164,83.2781912,8640.0257221,2766.5221887,2130.9465805,2886.6631100,1837.5718387,63156.7963401,2448.7343846,2059.5505877,11824.1872164,71.3920564,8640.0257221,2766.5221887,2130.9465805,2886.6631100,1825.6860531,63156.7963401
0.1825000,0.1825000,0.1825000,inf,nan,201960.6333746,2259.4297469,1945.6545252,10879.7013076,76.6314001,7982.8230791,2575.9411534,1942.9183404,2663.5034576,1696.4336312,58351.9439209,2259.4297469,1945.6545252,10879.7013076,64.7452653,7982.8230791,2575.9411534,1942.9183404,2663.5034576,1684.5474964,58351.9439209
0.1850000,0.1850000,0.1850000,inf,nan,138315.9552350,2081.4797817,1850.3849307,9988.5923971,70.4744227,7362.7103753,2396.6406871,1778.2050111,2453.7291337,1563.7606995,53818.5088433,2081.4797817,1838.4768874,9988.5923971,58.5882879,7362.7103753,2396.6406871,1766.3188763,2453.7291337,1551.8745647,53818.5088433
0.1875000,0.1875000,0.1875000,inf,nan,96625.9292245,1914.6138005,1749.7095969,9150.3990451,64.7802234,6779.3340210,2228.3546933,1612.7590426,2257.0210402,1439.3515776,49553.8405173,1914.6138005,1737.8234621,9150.3990451,52.8940886,6779.3340210,2228.3546933,1600.8729077,2257.0210402,1427.4654428,49553.8405173
