# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,112626842.9170138
0.0050000,0.0050000,0.0050000,78755051.0055666
0.0100000,0.0100000,0.0100000,57951569.1566015
0.0150000,0.0150000,0.0150000,43829379.0625959
0.0200000,0.0200000,0.0200000,33362344.1318173
0.0250000,0.0250000,0.0250000,23172861.9976748
0.0300000,0.0300000,0.0300000,15871119.1931372
0.0350000,0.0350000,0.0350000,10764790.4291868
0.0400000,0.0400000,0.0400000,7259012.8155380
0.0450000,0.0450000,0.0450000,4884531.3162140
0.0500000,0.0500000,0.0500000,3291663.9543531
0.0550000,0.0550000,0.0550000,2229951.0334374
0.0600000,0.0600000,0.0600000,1524943.9589704
0.0650000,0.0650000,0.0650000,1057496.7539141
0.0700000,0.0700000,0.0700000,747324.3538926
0.0750000,0.0750000,0.0750000,540811.8637501
0.0800000,0.0800000,0.0800000,402364.7146052
0.0850000,0.0850000,0.0850000,305261.9030911
0.0900000,0.0900000,0.0900000,234054.3885692
0.0950000,0.0950000,0.0950000,182697.6035309
0.1000000,0.1000000,0.1000000,146218.9678397
0.1050000,0.1050000,0.1050000,119784.9850234
0.1100000,0.1100000,0.1100000,100270.9788389
0.1150000,0.1150000,0.1150000,85675.5011957
0.1200000,0.1200000,0.1200000,74729.7006085
0.1250000,0.1250000,0.1250000,66496.3607045
0.1300000,0.1300000,0.1300000,58799.8406322
0.1350000,0.1350000,0.1350000,50635.4621292
0.1400000,0.1400000,0.1400000,39441.2506896
0.1450000,0.1450000,0.1450000,30516.8545251
0.1500000,0.1500000,0.1500000,23905.7142935
0.1550000,0.1550000,0.1550000,18937.2044862
0.1600000,0.1600000,0.1600000,15150.9364093
0.1650000,0.1650000,0.1650000,12227.3819026
0.1700000,0.1700000,0.1700000,9942.1405751
0.1750000,0.1750000,0.1750000,8135.6443188
0.1800000,0.1800000,0.1800000,6489.6364172
0.1850000,0.1850000,0.1850000,5031.3023881
0.1900000,0.1900000,0.1900000,3947.4174281
0.1950000,0.1950000,0.1950000,3131.3833986
0.2000000,0.2000000,0.2000000,2508.8397132
0.2050000,0.2050000,0.2050000,2027.5689164
0.2100000,0.2100000,0.2100000,1664.2701012
0.2150000,0.2150000,0.2150000,1365.4272604
0.2200000,0.2200000,0.2200000,1099.9853992
0.2250000,0.2250000,0.2250000,862.5344894
0.2300000,0.2300000,0.2300000,679.1520212
0.2350000,0.2350000,0.2350000,536.8275150
0.2400000,0.2400000,0.2400000,425.8593415
0.2450000,0.2450000,0.2450000,338.9131110
0.2500000,0.2500000,0.2500000,270.3840582
0.2550000,0.2550000,0.2550000,216.1282453
0.2600000,0.2600000,0.2600000,173.1313257
0.2650000,0.2650000,0.2650000,139.0622135
0.2700000,0.2700000,0.2700000,112.0510426
0.2750000,0.2750000,0.2750000,90.6082202
0.2800000,0.2800000,0.2800000,73.5600021
0.2850000,0.2850000,0.2850000,59.9834214
0.2900000,0.2900000,0.2900000,49.1479509
0.2950000,0.2950000,0.2950000,40.4712188
0.3000000,0.3000000,0.3000000,33.4915041
0.3050000,0.3050000,0.3050000,27.8493501
0.3100000,0.3100000,0.3100000,23.2663991
0.3150000,0.3150000,0.3150000,19.5214119
0.3200000,0.3200000,0.3200000,16.4347472
0.3250000,0.3250000,0.3250000,13.8649676
0.3300000,0.3300000,0.3300000,11.7078020
0.3350000,0.3350000,0.3350000,9.8886668
0.3400000,0.3400000,0.3400000,8.3510936
0.3450000,0.3450000,0.3450000,7.0482249
0.3500000,0.3500000,0.3500000,5.9398579
0.3550000,0.3550000,0.3550000,4.9924274
0.3600000,0.3600000,0.3600000,4.1789334
0.3650000,0.3650000,0.3650000,3.4780077
0.3700000,0.3700000,0.3700000,2.8727276
0.3750000,0.3750000,0.3750000,2.3493254
0.3800000,0.3800000,0.3800000,1.8955361
0.3850000,0.3850000,0.3850000,1.4992350
0.3900000,0.3900000,0.3900000,1.1487220
0.3950000,0.3950000,0.3950000,0.8346163
0.4000000,0.4000000,0.4000000,0.5514604
0.4050000,0.4050000,0.4050000,0.2974182
0.4100000,0.4100000,0.4100000,0.0724403
0.4150000,0.4150000,0.4150000,-0.1235681
0.4200000,0.4200000,0.4200000,-0.2916360
0.4250000,0.4250000,0.4250000,-0.4337743
0.4300000,0.4300000,0.4300000,-0.5526672
0.4350000,0.4350000,0.4350000,-0.6513252
0.4400000,0.4400000,0.4400000,-0.7328230
0.4450000,0.4450000,0.4450000,-0.8002048
0.4500000,0.4500000,0.4500000,-0.8565056
0.4550000,0.4550000,0.4550000,-0.9045943
0.4600000,0.4600000,0.4600000,-0.9467925
0.4650000,0.4650000,0.4650000,-0.9847249
0.4700000,0.4700000,0.4700000,-1.0195283
0.4750000,0.4750000,0.4750000,-1.0519273
0.4800000,0.4800000,0.4800000,-1.0819704
0.4850000,0.4850000,0.4850000,-1.1088475
0.4900000,0.4900000,0.4900000,-1.1311356
0.4950000,0.4950000,0.4950000,-1.1473489
0.5000000,0.5000000,0.5000000,-1.1565041
0.5050000,0.5050000,0.5050000,-1.1584196
0.5100000,0.5100000,0.5100000,-1.1535668
0.5150000,0.5150000,0.5150000,-1.1426436
0.5200000,0.5200000,0.5200000,-1.1262509
0.5250000,0.5250000,0.5250000,-1.1048499
0.5300000,0.5300000,0.5300000,-1.0788882
0.5350000,0.5350000,0.5350000,-1.0489142
0.5400000,0.5400000,0.5400000,-1.0156048
0.5450000,0.5450000,0.5450000,-0.9797212
0.5500000,0.5500000,0.5500000,-0.9420401
0.5550000,0.5550000,0.5550000,-0.9032911
0.5600000,0.5600000,0.5600000,-0.8641175
0.5650000,0.5650000,0.5650000,-0.8250567
0.5700000,0.5700000,0.5700000,-0.7865391
0.5750000,0.5750000,0.5750000,-0.7488946
0.5800000,0.5800000,0.5800000,-0.7123663
0.5850000,0.5850000,0.5850000,-0.6771241
0.5900000,0.5900000,0.5900000,-0.6432789
0.5950000,0.5950000,0.5950000,-0.6108945
0.6000000,0.6000000,0.6000000,-0.5799990
0.6050000,0.6050000,0.6050000,-0.5505925
0.6100000,0.6100000,0.6100000,-0.5226552
0.6150000,0.6150000,0.6150000,-0.4961523
0.6200000,0.6200000,0.6200000,-0.4710386
0.6250000,0.6250000,0.6250000,-0.4472623
0.6300000,0.6300000,0.6300000,-0.4247667
0.6350000,0.6350000,0.6350000,-0.4034932
0.6400000,0.6400000,0.6400000,-0.3833821
0.6450000,0.6450000,0.6450000,-0.3643739
0.6500000,0.6500000,0.6500000,-0.3464102
0.6550000,0.6550000,0.6550000,-0.3294341
0.6600000,0.6600000,0.6600000,-0.3133907
0.6650000,0.6650000,0.6650000,-0.2982273
0.6700000,0.6700000,0.6700000,-0.2838936
0.6750000,0.6750000,0.6750000,-0.2703416
0.6800000,0.6800000,0.6800000,-0.2575259
0.6850000,0.6850000,0.6850000,-0.2454037
0.6900000,0.6900000,0.6900000,-0.2339342
0.6950000,0.6950000,0.6950000,-0.2230792
0.7000000,0.7000000,0.7000000,-0.2128028
0.7050000,0.7050000,0.7050000,-0.2030710
0.7100000,0.7100000,0.7100000,-0.1938520
0.7150000,0.7150000,0.7150000,-0.1851159
0.7200000,0.7200000,0.7200000,-0.1768345
0.7250000,0.7250000,0.7250000,-0.1689814
0.7300000,0.7300000,0.7300000,-0.1615321
0.7350000,0.7350000,0.7350000,-0.1544631
0.7400000,0.7400000,0.7400000,-0.1477528
