# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,518666435.4318447
0.0050000,0.0050000,0.0050000,439508388.6847134
0.0100000,0.0100000,0.0100000,383186158.6543177
0.0150000,0.0150000,0.0150000,317342358.2241805
0.0200000,0.0200000,0.0200000,251220584.2258241
0.0250000,0.0250000,0.0250000,189659251.3955157
0.0300000,0.0300000,0.0300000,137523330.9162355
0.0350000,0.0350000,0.0350000,95863813.3928809
0.0400000,0.0400000,0.0400000,65274515.9755701
0.0450000,0.0450000,0.0450000,43651198.1454514
0.0500000,0.0500000,0.0500000,28808807.2275211
0.0550000,0.0550000,0.0550000,18845718.9070917
0.0600000,0.0600000,0.0600000,12267128.3878613
0.0650000,0.0650000,0.0650000,7973764.0974228
0.0700000,0.0700000,0.0700000,5193667.3618912
0.0750000,0.0750000,0.0750000,3402112.2926170
0.0800000,0.0800000,0.0800000,2250515.8614704
0.0850000,0.0850000,0.0850000,1510925.8095324
0.0900000,0.0900000,0.0900000,1031001.6950323
0.0950000,0.0950000,0.0950000,683704.1421315
0.1000000,0.1000000,0.1000000,457840.4818234
0.1050000,0.1050000,0.1050000,309938.1353191
0.1100000,0.1100000,0.1100000,212334.6320680
0.1150000,0.1150000,0.1150000,147375.3548328
0.1200000,0.1200000,0.1200000,103164.8131645
0.1250000,0.1250000,0.1250000,71373.2595092
0.1300000,0.1300000,0.1300000,49813.6485434
0.1350000,0.1350000,0.1350000,35072.0925620
0.1400000,0.1400000,0.1400000,24908.7354110
0.1450000,0.1450000,0.1450000,17843.5418640
0.1500000,0.1500000,0.1500000,12891.3987928
0.1550000,0.1550000,0.1550000,9391.7472916
0.1600000,0.1600000,0.1600000,6898.3433090
0.1650000,0.1650000,0.1650000,5107.4672050
0.1700000,0.1700000,0.1700000,3810.8611402
0.1750000,0.1750000,0.1750000,2864.6669347
0.1800000,0.1800000,0.1800000,2168.7830219
0.1850000,0.1850000,0.1850000,1665.2952245
0.1900000,0.1900000,0.1900000,1280.1170436
0.1950000,0.1950000,0.1950000,977.1616831
0.2000000,0.2000000,0.2000000,744.2161442
0.2050000,0.2050000,0.2050000,569.1372407
0.2100000,0.2100000,0.2100000,436.9928703
0.2150000,0.2150000,0.2150000,336.8619834
0.2200000,0.2200000,0.2200000,260.6834206
0.2250000,0.2250000,0.2250000,202.4962255
0.2300000,0.2300000,0.2300000,157.8817482
0.2350000,0.2350000,0.2350000,123.5522512
0.2400000,0.2400000,0.2400000,97.0504361
0.2450000,0.2450000,0.2450000,76.5300635
0.2500000,0.2500000,0.2500000,60.5950152
0.2550000,0.2550000,0.2550000,48.1819421
0.2600000,0.2600000,0.2600000,38.4764737
0.2650000,0.2650000,0.2650000,30.8538737
0.2700000,0.2700000,0.2700000,24.8360770
0.2750000,0.2750000,0.2750000,20.0594818
0.2800000,0.2800000,0.2800000,16.2495412
0.2850000,0.2850000,0.2850000,13.1994745
0.2900000,0.2900000,0.2900000,10.7525246
0.2950000,0.2950000,0.2950000,8.7883648
0.3000000,0.3000000,0.3000000,7.2133356
0.3050000,0.3050000,0.3050000,5.9531229
0.3100000,0.3100000,0.3100000,4.9470188
0.3150000,0.3150000,0.3150000,4.1440629
0.3200000,0.3200000,0.3200000,3.5013719
0.3250000,0.3250000,0.3250000,2.9839511
0.3300000,0.3300000,0.3300000,2.5646643
0.3350000,0.3350000,0.3350000,2.2234370
0.3400000,0.3400000,0.3400000,1.9455757
0.3450000,0.3450000,0.3450000,1.7195974
0.3500000,0.3500000,0.3500000,1.5351518
0.3550000,0.3550000,0.3550000,1.3816905
0.3600000,0.3600000,0.3600000,1.2483599
0.3650000,0.3650000,0.3650000,1.1249508
0.3700000,0.3700000,0.3700000,1.0030622
0.3750000,0.3750000,0.3750000,0.8767137
0.3800000,0.3800000,0.3800000,0.7424395
0.3850000,0.3850000,0.3850000,0.5993241
0.3900000,0.3900000,0.3900000,0.4490508
0.3950000,0.3950000,0.3950000,0.2955731
0.4000000,0.4000000,0.4000000,0.1440942
0.4050000,0.4050000,0.4050000,-0.0003954
0.4100000,0.4100000,0.4100000,-0.1342878
0.4150000,0.4150000,0.4150000,-0.2558208
0.4200000,0.4200000,0.4200000,-0.3650204
0.4250000,0.4250000,0.4250000,-0.4633269
0.4300000,0.4300000,0.4300000,-0.5528777
0.4350000,0.4350000,0.4350000,-0.6356097
0.4400000,0.4400000,0.4400000,-0.7127235
0.4450000,0.4450000,0.4450000,-0.7848474
0.4500000,0.4500000,0.4500000,-0.8524848
0.4550000,0.4550000,0.4550000,-0.9161296
0.4600000,0.4600000,0.4600000,-0.9760242
0.4650000,0.4650000,0.4650000,-1.0319057
0.4700000,0.4700000,0.4700000,-1.0830024
0.4750000,0.4750000,0.4750000,-1.1283154
0.4800000,0.4800000,0.4800000,-1.1669508
0.4850000,0.4850000,0.4850000,-1.1982291
0.4900000,0.4900000,0.4900000,-1.2216324
0.4950000,0.4950000,0.4950000,-1.2368126
0.5000000,0.5000000,0.5000000,-1.2436359
0.5050000,0.5050000,0.5050000,-1.2421555
0.5100000,0.5100000,0.5100000,-1.2325862
0.5150000,0.5150000,0.5150000,-1.2153524
0.5200000,0.5200000,0.5200000,-1.1911476
0.5250000,0.5250000,0.5250000,-1.1609232
0.5300000,0.5300000,0.5300000,-1.1258032
0.5350000,0.5350000,0.5350000,-1.0869668
0.5400000,0.5400000,0.5400000,-1.0455449
0.5450000,0.5450000,0.5450000,-1.0025499
0.5500000,0.5500000,0.5500000,-0.9588408
0.5550000,0.5550000,0.5550000,-0.9151156
0.5600000,0.5600000,0.5600000,-0.8719200
0.5650000,0.5650000,0.5650000,-0.8296660
0.5700000,0.5700000,0.5700000,-0.7886525
0.5750000,0.5750000,0.5750000,-0.7490865
0.5800000,0.5800000,0.5800000,-0.7111019
