# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1825000,0.1825000,0.1825000,1644.5917461,-0.1793102,807.4293500
0.1850000,0.1850000,0.1850000,1449.2793430,-0.1897947,660.3562678
0.1875000,0.1875000,0.1875000,1278.6947077,-0.1996042,542.7592898
0.1900000,0.1900000,0.1900000,1129.5011361,-0.2087701,448.1820969
0.1925000,0.1925000,0.1925000,998.8412022,-0.2173226,371.6980718
0.1950000,0.1950000,0.1950000,884.2638680,-0.2252906,309.5223465
0.1975000,0.1975000,0.1975000,783.6632478,-0.2327020,258.7282763
0.2000000,0.2000000,0.2000000,695.2270823,-0.2395834,217.0387051
0.2025000,0.2025000,0.2025000,617.3933126,-0.2459603,182.6712078
0.2050000,0.2050000,0.2050000,548.8134238,-0.2518570,154.2225718
0.2075000,0.2075000,0.2075000,488.3214437,-0.2572953,130.5820070
0.2100000,0.2100000,0.2100000,434.9076034,-0.2622790,110.8655295
0.2125000,0.2125000,0.2125000,387.6954657,-0.2666992,94.3660537
0.2150000,0.2150000,0.2150000,345.9204470,-0.2699436,80.5152105
0.2175000,0.2175000,0.2175000,308.9067250,-0.2698771,68.8539725
0.2200000,0.2200000,0.2200000,276.0424173,-0.2614873,59.0099316
0.2225000,0.2225000,0.2225000,246.7648639,-0.2377715,50.6796289
0.2250000,0.2250000,0.2250000,220.5786817,-0.1963000,43.6147400
0.2275000,0.2275000,0.2275000,197.0992213,-0.1455977,37.6112142
0.2300000,0.2300000,0.2300000,176.0591682,-0.0990786,32.5006823
0.2325000,0.2325000,0.2325000,157.2564010,-0.0642483,28.1436092
0.2350000,0.2350000,0.2350000,140.5024997,-0.0413722,24.4237863
0.2375000,0.2375000,0.2375000,125.6067306,-0.0277006,21.2438442
0.2400000,0.2400000,0.2400000,112.3805649,-0.0203672,18.5215292
0.2425000,0.2425000,0.2425000,100.6449915,-0.0172380,16.1865915
0.2450000,0.2450000,0.2450000,90.2349199,-0.0168904,14.1782950
0.2475000,0.2475000,0.2475000,81.0007647,-0.0184052,12.4436917
0.2500000,0.2500000,0.2500000,72.8083505,-0.0211859,10.9367512
0.2525000,0.2525000,0.2525000,65.5379997,-0.0248347,9.6181942
0.2550000,0.2550000,0.2550000,59.0832963,-0.0290755,8.4556043
0.2575000,0.2575000,0.2575000,53.3497811,-0.0337075,7.4233212
0.2600000,0.2600000,0.2600000,48.2537000,-0.0385782,6.5018066
