# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,29309456345.4623680
0.0050000,0.0050000,0.0050000,8655230421.7587318
0.0100000,0.0100000,0.0100000,2854889842.6654043
0.0150000,0.0150000,0.0150000,1034893064.9001076
0.0200000,0.0200000,0.0200000,408423756.2074940
0.0250000,0.0250000,0.0250000,175517197.8101918
0.0300000,0.0300000,0.0300000,83367124.5490258
0.0350000,0.0350000,0.0350000,45166982.6303552
0.0400000,0.0400000,0.0400000,27787906.8393102
0.0450000,0.0450000,0.0450000,14993243.1095497
0.0500000,0.0500000,0.0500000,8418627.1321377
0.0550000,0.0550000,0.0550000,4978744.7439718
0.0600000,0.0600000,0.0600000,3092314.0911054
0.0650000,0.0650000,0.0650000,1994263.1419011
0.0700000,0.0700000,0.0700000,1324806.7775620
0.0750000,0.0750000,0.0750000,909805.0637899
0.0800000,0.0800000,0.0800000,642680.0850128
0.0850000,0.0850000,0.0850000,453314.9104176
0.0900000,0.0900000,0.0900000,325259.7771057
0.0950000,0.0950000,0.0950000,238208.1606041
0.1000000,0.1000000,0.1000000,169403.6651444
0.1050000,0.1050000,0.1050000,122681.4572969
0.1100000,0.1100000,0.1100000,90368.9519373
0.1150000,0.1150000,0.1150000,67662.7860605
0.1200000,0.1200000,0.1200000,48711.5202509
0.1250000,0.1250000,0.1250000,35370.9587848
0.1300000,0.1300000,0.1300000,25997.1986809
0.1350000,0.1350000,0.1350000,19324.8167305
0.1400000,0.1400000,0.1400000,14518.1516638
0.1450000,0.1450000,0.1450000,11016.8176844
0.1500000,0.1500000,0.1500000,8439.6340234
0.1550000,0.1550000,0.1550000,6523.8930731
0.1600000,0.1600000,0.1600000,5086.3526875
0.1650000,0.1650000,0.1650000,3936.6588371
0.1700000,0.1700000,0.1700000,2980.6720146
0.1750000,0.1750000,0.1750000,2267.6255537
0.1800000,0.1800000,0.1800000,1746.5031335
0.1850000,0.1850000,0.1850000,1343.3966215
0.1900000,0.1900000,0.1900000,1031.4455157
0.1950000,0.1950000,0.1950000,788.0354544
0.2000000,0.2000000,0.2000000,605.1263080
0.2050000,0.2050000,0.2050000,466.9830705
0.2100000,0.2100000,0.2100000,362.0908424
0.2150000,0.2150000,0.2150000,282.0600885
