# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1341231664.6937966,1341231664.6937966
0.0050000,0.0050000,0.0050000,519432016.4841098,519432016.4841098
0.0100000,0.0100000,0.0100000,217453789.7505451,217453789.7505451
0.0150000,0.0150000,0.0150000,98540448.1341513,98540448.1341513
0.0200000,0.0200000,0.0200000,48790782.9492185,48790782.9492185
0.0250000,0.0250000,0.0250000,26776728.6950765,26776728.6950765
0.0300000,0.0300000,0.0300000,16446251.9991029,16446251.9991029
0.0350000,0.0350000,0.0350000,9603383.7029110,9603383.7029110
0.0400000,0.0400000,0.0400000,5655552.7147358,5655552.7147358
0.0450000,0.0450000,0.0450000,3489124.5550055,3489124.5550055
0.0500000,0.0500000,0.0500000,2255144.3979102,2255144.3979102
0.0550000,0.0550000,0.0550000,1525894.7879538,1525894.7879538
0.0600000,0.0600000,0.0600000,1078902.4748831,1078902.4748831
0.0650000,0.0650000,0.0650000,794825.2691138,794825.2691138
0.0700000,0.0700000,0.0700000,599594.8899710,599594.8899710
0.0750000,0.0750000,0.0750000,446458.9602831,446458.9602831
0.0800000,0.0800000,0.0800000,333107.3024883,333107.3024883
0.0850000,0.0850000,0.0850000,246285.7267055,246285.7267055
0.0900000,0.0900000,0.0900000,181207.0435154,181207.0435154
0.0950000,0.0950000,0.0950000,135401.6524081,135401.6524081
0.1000000,0.1000000,0.1000000,102573.5201870,102573.5201870
0.1050000,0.1050000,0.1050000,75491.7993480,75491.7993480
0.1100000,0.1100000,0.1100000,55087.3397543,55087.3397543
0.1150000,0.1150000,0.1150000,40602.1831558,40602.1831558
0.1200000,0.1200000,0.1200000,30201.1280752,30201.1280752
0.1250000,0.1250000,0.1250000,22653.4390391,22653.4390391
0.1300000,0.1300000,0.1300000,17122.6437276,17122.6437276
0.1350000,0.1350000,0.1350000,12979.0659148,12979.0659148
0.1400000,0.1400000,0.1400000,9831.1252724,9831.1252724
0.1450000,0.1450000,0.1450000,7496.2411700,7496.2411700
0.1500000,0.1500000,0.1500000,5750.1431463,5750.1431463
0.1550000,0.1550000,0.1550000,4434.4952399,4434.4952399
0.1600000,0.1600000,0.1600000,3433.4485602,3433.4485602
0.1650000,0.1650000,0.1650000,2583.4947322,2583.4947322
0.1700000,0.1700000,0.1700000,1953.5304388,1953.5304388
0.1750000,0.1750000,0.1750000,1508.1377278,1482.7351072
0.1800000,0.1800000,0.1800000,1141.7316005,1115.3706565
0.1850000,0.1850000,0.1850000,868.2730018,841.9297374
0.1900000,0.1900000,0.1900000,663.4524786,637.2141484
0.1950000,0.1950000,0.1950000,509.1363053,483.1439129
0.2000000,0.2000000,0.2000000,392.2826608,366.6414343
0.2050000,0.2050000,0.2050000,303.4323935,278.1759919
0.2100000,0.2100000,0.2100000,235.6158260,210.7527781
0.2150000,0.2150000,0.2150000,183.6393411,159.2043129
0.2200000,0.2200000,0.2200000,143.6209857,119.6895468
0.2250000,0.2250000,0.2250000,112.6610133,89.0893259
0.2300000,0.2300000,0.2300000,88.5902455,65.4723806
0.2350000,0.2350000,0.2350000,69.7823045,47.2864212
0.2400000,0.2400000,0.2400000,55.0257168,33.2803983
