# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,168122236.1980659,168122236.1980659
0.0050000,0.0050000,0.0050000,114108937.4281645,114108937.4281645
0.0100000,0.0100000,0.0100000,85473038.3502779,85473038.3502779
0.0150000,0.0150000,0.0150000,64443315.6491352,64443315.6491352
0.0200000,0.0200000,0.0200000,46227488.0044822,46227488.0044822
0.0250000,0.0250000,0.0250000,33044716.6822202,33044716.6822202
0.0300000,0.0300000,0.0300000,23549828.1603785,23549828.1603785
0.0350000,0.0350000,0.0350000,16738896.3130081,16738896.3130081
0.0400000,0.0400000,0.0400000,11874657.5105025,11874657.5105025
0.0450000,0.0450000,0.0450000,8209477.6393317,8209477.6393317
0.0500000,0.0500000,0.0500000,5715831.2740278,5715831.2740278
0.0550000,0.0550000,0.0550000,4033464.8838631,4033464.8838631
0.0600000,0.0600000,0.0600000,2898908.2476750,2898908.2476750
0.0650000,0.0650000,0.0650000,2129690.7155563,2129690.7155563
0.0700000,0.0700000,0.0700000,1601725.6581477,1601725.6581477
0.0750000,0.0750000,0.0750000,1192564.1252894,1192564.1252894
0.0800000,0.0800000,0.0800000,883561.3665902,883561.3665902
0.0850000,0.0850000,0.0850000,666076.2093732,666076.2093732
0.0900000,0.0900000,0.0900000,510818.7690345,510818.7690345
0.0950000,0.0950000,0.0950000,392152.9324419,392152.9324419
0.1000000,0.1000000,0.1000000,288951.2858238,288951.2858238
0.1050000,0.1050000,0.1050000,215845.4438731,215845.4438731
0.1100000,0.1100000,0.1100000,163510.9250540,163510.9250540
0.1150000,0.1150000,0.1150000,125667.7023429,125667.7023429
0.1200000,0.1200000,0.1200000,98029.2501909,98029.2501909
0.1250000,0.1250000,0.1250000,77641.4775502,77641.4775502
0.1300000,0.1300000,0.1300000,62452.8570354,62452.8570354
0.1350000,0.1350000,0.1350000,51027.6252138,51027.6252138
0.1400000,0.1400000,0.1400000,42351.2353066,42351.2353066
0.1450000,0.1450000,0.1450000,34455.7507763,34455.7507763
0.1500000,0.1500000,0.1500000,27479.2736094,27479.2736094
0.1550000,0.1550000,0.1550000,21043.0837301,21043.0837301
0.1600000,0.1600000,0.1600000,16319.0962974,16319.0962974
0.1650000,0.1650000,0.1650000,12810.5755905,12810.5755905
0.1700000,0.1700000,0.1700000,10172.3620540,10172.3620540
0.1750000,0.1750000,0.1750000,8163.3554202,8163.3554202
0.1800000,0.1800000,0.1800000,6614.1433764,6614.1433764
0.1850000,0.1850000,0.1850000,5303.2726128,5303.2726128
0.1900000,0.1900000,0.1900000,4076.2301418,4076.2301418
0.1950000,0.1950000,0.1950000,3154.8215774,3154.8215774
0.2000000,0.2000000,0.2000000,2456.6766073,2456.6766073
0.2050000,0.2050000,0.2050000,1923.3089998,1923.3089998
0.2100000,0.2100000,0.2100000,1535.5873358,1512.7400697
0.2150000,0.2150000,0.2150000,1217.3035635,1194.5240132
0.2200000,0.2200000,0.2200000,966.6102980,944.8501534
0.2250000,0.2250000,0.2250000,766.1314741,743.3693329
0.2300000,0.2300000,0.2300000,608.6565557,585.8253306
0.2350000,0.2350000,0.2350000,485.0555434,462.2147777
0.2400000,0.2400000,0.2400000,387.7690028,364.9263996
0.2450000,0.2450000,0.2450000,310.9811988,288.1409820
0.2500000,0.2500000,0.2500000,250.2056607,227.3883215
0.2550000,0.2550000,0.2550000,201.9411079,179.2186802
0.2600000,0.2600000,0.2600000,163.4591339,140.9580392
0.2650000,0.2650000,0.2650000,132.6919984,110.5249123
0.2700000,0.2700000,0.2700000,108.0843534,86.2925686
0.2750000,0.2750000,0.2750000,88.4183576,66.9849012
0.2800000,0.2800000,0.2800000,72.7025475,51.5973382
0.2850000,0.2850000,0.2850000,60.1204781,39.3364847
0.2900000,0.2900000,0.2900000,50.0047590,29.5738423
0.2950000,0.2950000,0.2950000,41.8200143,21.7676811
0.3000000,0.3000000,0.3000000,35.1508142,15.5324004
0.3050000,0.3050000,0.3050000,29.6884247,10.6208610
0.3100000,0.3100000,0.3100000,25.2044634,6.7646937
0.3150000,0.3150000,0.3150000,21.5174134,3.7506081
0.3200000,0.3200000,0.3200000,18.4689261,1.4087005
0.3250000,0.3250000,0.3250000,15.9160033,-0.3966446
0.3300000,0.3300000,0.3300000,13.7362250,-1.7738635
0.3350000,0.3350000,0.3350000,11.8387200,-2.8097901
0.3400000,0.3400000,0.3400000,10.1692563,-3.5740448
0.3450000,0.3450000,0.3450000,8.7017961,-4.1225015
0.3500000,0.3500000,0.3500000,7.4227565,-4.5000334
0.3550000,0.3550000,0.3550000,6.3194001,-4.7426943
0.3600000,0.3600000,0.3600000,5.3752793,-5.2566475
0.3650000,0.3650000,0.3650000,4.5698861,-5.6146533
0.3700000,0.3700000,0.3700000,3.8805001,-5.8222584
0.3750000,0.3750000,0.3750000,3.2850605,-5.9141447
0.3800000,0.3800000,0.3800000,2.7646891,-5.9176960
0.3850000,0.3850000,0.3850000,2.3048681,-5.8545240
0.3900000,0.3900000,0.3900000,1.8951424,-5.7416697
0.3950000,0.3950000,0.3950000,1.5278677,-5.5925497
