# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0275000,0.0275000,0.0275000,inf,nan,56509513.3985681,5312818.4236441,3394153.9733660,21603720.8197571,320178.4525497,15198846.2056764,280315259.3017132,2919428190.5344477,20717750677.3624725
0.0300000,0.0300000,0.0300000,inf,nan,32458830.1483686,4564557.0810351,2915050.9434936,18577097.5816842,274319.9068206,13068860.8254787,241480348.2258883,2517945269.2069993,17883360379.6210060
0.0325000,0.0325000,0.0325000,inf,nan,19403436.9566432,4014524.7914877,2562914.2433389,16351671.7310371,240638.3442308,11502745.2570126,212908749.2421109,2222448527.9157581,15796621487.9570885
0.0350000,0.0350000,0.0350000,inf,nan,12054379.2677479,3614784.9385389,2307013.4328734,14734087.8401638,216171.2147285,10364401.7288290,192134502.1840804,2007549034.9525199,14278816991.7168140
0.0375000,0.0375000,0.0375000,inf,nan,7805694.9080970,3296111.5740265,2103376.1777250,13439159.7826954,196906.7212859,9453359.1266891,175354023.9427784,1832913680.6631055,13040136412.2221851
0.0400000,0.0400000,0.0400000,inf,nan,5319691.0509993,2996757.1186747,1912702.8628183,12213656.7543827,179217.6883156,8591558.8727162,159221886.7825102,1663285392.6851332,11828310231.1744328
0.0425000,0.0425000,0.0425000,inf,nan,3890096.7037274,2727762.9148963,1740622.5958241,11123389.5183620,162833.7406685,7824382.1256076,145171405.6953714,1517603066.6678548,10797692215.5525112
0.0450000,0.0450000,0.0450000,inf,nan,3142708.8225010,2506337.9930830,1600225.5703780,10207563.3339014,150172.7462341,7180760.6787585,132859527.6062364,1386401037.5411065,9851800672.0140762
0.0475000,0.0475000,0.0475000,inf,nan,2891412.3495949,2216415.9337741,1414832.3000549,9031387.4423194,132565.0550368,6353180.9675614,117672326.7150443,1228728716.8814356,8735344938.3345718
0.0500000,0.0500000,0.0500000,inf,nan,3071132.2992786,1980245.0123933,1263845.3077277,8072777.4070476,118245.0331625,5678706.6886596,105280928.3254214,1099989401.0093849,7823298275.6074486
0.0525000,0.0525000,0.0525000,inf,nan,3714055.3553097,1787458.1026785,1140621.6050659,7289872.8106513,106573.9814174,5127875.3378605,95150246.0984401,994665419.5045077,7076777890.6654797
0.0550000,0.0550000,0.0550000,inf,nan,4957296.7997397,1630049.8047871,1040032.0542347,6650341.8965697,97059.0519325,4677931.2727324,86866788.0633074,908491509.2428616,6465719425.8342838
0.0575000,0.0575000,0.0575000,inf,nan,7084226.2116910,1480582.0932664,945642.3862185,6026597.7277149,88772.5455429,4239815.4127578,78333641.1331296,816582057.4588150,5798379721.6863871
0.0600000,0.0600000,0.0600000,inf,nan,10616338.6991003,1281242.7953213,818216.4980590,5217311.6980968,76698.1134944,3670412.2402050,67868742.4005395,707836503.9840491,5027877447.4080610
0.0625000,0.0625000,0.0625000,inf,nan,8207135.0632140,1113854.8501920,711236.6476569,4537442.6377428,66573.8790268,3192078.4470023,59069351.1237948,616343860.9268537,4379350484.4334183
0.0650000,0.0650000,0.0650000,inf,nan,5721179.6425393,972673.8679314,621023.8984937,3963767.3910803,58047.1853332,2788470.2011642,51637813.6372506,539029147.9891810,3831101130.0786462
0.0675000,0.0675000,0.0675000,inf,nan,4253191.4073955,853077.2209278,544618.1487958,3477591.7502224,50834.5174083,2446431.2886573,45334356.1912477,473414152.5327491,3365636715.5312557
0.0700000,0.0700000,0.0700000,inf,nan,3229124.5364931,751327.3488429,479626.4234690,3063795.2988861,44706.8914228,2155320.8236515,39964890.8765002,417491792.6123539,2968784771.8841305
0.0725000,0.0725000,0.0725000,inf,nan,2708987.3811147,664388.0505651,424105.1230390,2710090.1491799,39478.5119727,1906491.5048502,35371554.2321500,369628649.4832601,2629006660.0052357
0.0750000,0.0750000,0.0750000,inf,nan,2580599.9480013,589781.7043676,376468.5038861,2406444.8601032,34997.9549216,1692884.1345854,31425355.2606983,328489237.9114677,2336864317.0324340
0.0775000,0.0775000,0.0775000,inf,nan,2816832.4280632,525478.0134086,335417.3652213,2144635.5615636,31141.2967746,1508711.6724338,28020447.1111766,292977003.1693926,2084604794.5023196
0.0800000,0.0800000,0.0800000,inf,nan,3467488.7557580,469806.9901432,299883.2738824,1917894.8614596,27806.7416050,1349212.1151066,25069646.2676541,262188165.2291726,1865835246.3536472
0.0825000,0.0825000,0.0825000,inf,nan,4674057.1201631,421390.5639634,268984.7282301,1720635.8651785,24910.3992768,1210454.2462128,22500909.5532490,235375423.5682538,1675267323.4524276
0.0850000,0.0850000,0.0850000,inf,nan,6713226.1578346,374466.5293726,239430.2934145,1523729.1315530,22374.7247291,1072189.6907653,19781746.7044106,205938260.1416374,1460834606.4953635
0.0875000,0.0875000,0.0875000,inf,nan,9818420.0672862,319054.3570693,204019.1662946,1298664.4109845,19029.0021605,913841.4135551,16870211.9687787,175680776.6099138,1246446238.3667421
0.0900000,0.0900000,0.0900000,inf,nan,8754326.5579173,272386.6316763,174200.6770767,1109059.6183229,16214.7433975,780444.1294769,14416059.5727692,150168118.0645135,1065636528.9357626
0.0925000,0.0925000,0.0925000,inf,nan,5476929.4549546,233000.3846197,149038.5721022,948990.3148996,13842.6044795,667828.8163383,12343081.2853813,128611098.3532543,912827322.6908700
0.0950000,0.0950000,0.0950000,inf,nan,3271325.5710618,199689.8952077,127761.3142901,813572.5759078,11839.0117348,572558.7143959,10588420.0743318,110358563.7171422,783414975.9723966
0.0975000,0.0975000,0.0975000,inf,nan,2065515.2075186,171459.6224672,109731.9323124,698772.7982883,10143.2675539,491795.4702505,9100134.8692522,94872251.8910633,673593041.5036055
0.1000000,0.1000000,0.1000000,inf,nan,1359719.3850033,147485.9978004,94423.5476336,601253.2866030,8705.2022287,423190.4622539,7835222.6911213,81706367.8029759,580208192.6117027
0.1025000,0.1025000,0.1025000,inf,nan,924311.6674836,127086.3862760,81399.4948837,518246.7872641,7483.2674356,364796.5004140,6758010.9259385,70490976.9833003,500643055.2887573
0.1050000,0.1050000,0.1050000,inf,nan,644529.1752471,109693.8453699,70297.1567733,447454.4369102,6442.9867552,314996.0055716,5838849.0607966,60918488.2286281,432720816.6523137
0.1075000,0.1075000,0.1075000,inf,nan,458866.5335022,94836.5726908,60814.8031524,386962.6508637,5555.6948417,272442.5188061,5053042.7349201,52732636.5124862,374627460.4850041
0.1100000,0.1100000,0.1100000,inf,nan,332419.6433322,82121.1479825,52700.8608226,335175.3401641,4797.5100548,236012.9991476,4379983.9691886,45719490.5775888,324848279.4532366
0.1125000,0.1125000,0.1125000,inf,nan,244435.2839011,71218.8478633,45745.1517085,290758.5444001,4148.4960579,204768.8594744,3802440.3568088,39700101.5316457,282115960.7142539
0.1150000,0.1150000,0.1150000,inf,nan,182095.4953854,61854.4515838,39771.7266141,252595.1317673,3591.9765213,177924.0875961,3305973.1997621,34524482.9652746,245368064.1411024
0.1175000,0.1175000,0.1175000,inf,nan,137231.6705478,53797.0687399,34632.9939995,219747.6723493,3113.9740249,154819.1194737,2878460.3784034,30066672.8938222,213712133.4207757
0.1200000,0.1200000,0.1200000,inf,nan,104500.6210164,46852.6105055,30204.9012976,191427.9563408,2702.7498495,134899.3889409,2509704.4106288,26220675.9311568,186397019.0865109
0.1225000,0.1225000,0.1225000,inf,nan,80329.4482271,40857.5988100,26382.9729933,166971.9229633,2348.4258433,117697.6852482,2191109.9113237,22897122.7887518,162789265.0194967
0.1250000,0.1250000,0.1250000,inf,nan,62283.4383307,35674.0664447,23079.0472148,145819.0021700,2042.6731634,102819.6161000,1915417.6812257,20020515.3002054,142353629.0729875
0.1275000,0.1275000,0.1275000,inf,nan,48675.9655987,31185.3481652,20218.5827637,127495.0612838,1778.4555976,89931.6076184,1676485.0819687,17526950.1939362,124636984.7533351
0.1300000,0.1300000,0.1300000,inf,nan,38321.5561640,27292.6007348,17738.4327810,111598.3016175,1549.8175050,78750.9802911,1469104.3079599,15362234.9803524,109254992.8221743
0.1325000,0.1325000,0.1325000,inf,nan,30376.1113190,23911.9203534,15585.0007948,97787.5732825,1351.7082973,69037.7266361,1288851.7399199,13480325.5526038,95881046.0780596
0.1350000,0.1350000,0.1350000,inf,nan,24231.5331289,20971.9505092,13712.7106467,85772.6756957,1179.8368940,60587.6862134,1131962.8347592,11842028.1979262,84237082.8951658
0.1375000,0.1375000,0.1375000,inf,nan,19445.0503911,18411.8931419,12082.7345201,75306.2914783,1030.5508096,53226.8700463,995228.0322378,10413919.3001179,74085939.7089842
0.1400000,0.1400000,0.1400000,inf,nan,15691.1034124,16179.8520553,10661.9335679,66177.2662855,900.7355173,46806.7321510,875905.9887386,9167444.5787268,65224973.0345110
0.1425000,0.1425000,0.1425000,inf,nan,12728.1437136,14231.4505165,9421.9739701,58204.9996194,787.7305329,41200.2228366,771651.1209572,8078166.6532177,57480730.5696109
0.1450000,0.1450000,0.1450000,inf,nan,10375.4445532,12528.6755169,8338.5879977,51234.7542867,689.2593105,36298.4884199,680452.9881166,7125135.3573312,50704490.7035423
0.1475000,0.1475000,0.1475000,inf,nan,8496.7225318,11038.9097362,7390.9551473,45133.7267772,603.3705680,32008.1063652,600585.4850485,6290359.8132011,44768522.1003690
0.1500000,0.1500000,0.1500000,inf,nan,6951.9641156,9734.1192166,6561.1828704,39787.7490185,528.3890866,28248.7646863,530564.1798279,5558365.0092949,39562941.3863438
0.1525000,0.1525000,0.1525000,inf,nan,5709.7221493,8590.1704331,5833.8700597,35098.5149277,462.8743782,24951.3106125,469110.4243689,4915818.6733708,34993068.4836687
0.1550000,0.1550000,0.1550000,inf,nan,4710.0375428,7586.2550827,5195.7394198,30981.2439381,405.5858979,22056.1067214,415121.1071728,4351216.7219233,30977196.7193846
0.1575000,0.1575000,0.1575000,inf,nan,3901.3196050,6704.4047048,4635.3272795,27362.7090154,355.4537103,19511.6435307,367643.1144271,3854617.6059580,27444709.2368791
0.1600000,0.1600000,0.1600000,inf,nan,3243.8395609,5929.0803472,4142.7213866,24179.5692394,311.5537096,17273.3663830,325851.7271099,3417417.5439771,24334485.0444910
0.1625000,0.1625000,0.1625000,inf,nan,2706.8044011,5246.8250395,3709.3388554,21376.9573317,273.0866476,15302.6817111,289032.3142585,3032160.0050370,21593547.7320444
0.1650000,0.1650000,0.1650000,inf,nan,2266.2000077,4645.9689244,3327.7377773,18907.2809774,239.3603524,13566.1137251,256564.7914817,2692373.9328453,19175917.8609549
0.1675000,0.1675000,0.1675000,inf,nan,1903.1892878,4116.3786183,2991.4571024,16729.2037515,209.7746257,12034.5874653,227910.4034542,2392436.1308233,17041636.6020979
0.1700000,0.1700000,0.1700000,inf,nan,1602.9139501,3649.2437872,2694.8803068,14806.7772026,198.8003493,10682.8182054,202600.4630428,2127453.9941432,15155933.6137779
0.1725000,0.1725000,0.1725000,inf,nan,1353.5920922,3236.8950948,2433.1191111,13108.7003797,175.9001417,9488.7905202,180226.7407440,1893165.4074313,13488516.6278688
0.1750000,0.1750000,0.1750000,inf,nan,1145.8341485,2872.6486443,2201.9141279,11607.6870053,155.7584885,8433.3130877,160433.2485619,1685853.1501240,12012963.9148553
0.1775000,0.1775000,0.1775000,inf,nan,972.1211495,2550.6728334,1997.5498324,10279.9237339,138.0345987,7499.6375746,142909.2042444,1502271.5849091,10706203.8661328
0.1800000,0.1800000,0.1800000,inf,nan,826.4044272,2265.8742069,1816.7816704,9104.6056249,122.4310075,6673.1318452,127382.9964394,1339583.7642601,9548068.4772467
0.1825000,0.1825000,0.1825000,inf,nan,703.7967616,2013.7994377,1656.7734717,8063.5371831,108.6875078,5940.9992993,113617.0001165,1195307.3888151,8520909.6309041
0.1850000,0.1850000,0.1850000,1805.8083055,2.8422634,600.3327971,1790.5510269,1515.0436271,7140.7891803,96.5762942,5292.0374535,101403.1155406,1067268.2999452,7609268.8389995
0.1875000,0.1875000,0.1875000,1607.9715798,2.8383678,512.7822305,1592.7146931,1389.4187323,6322.4030096,85.8979950,4716.4299626,90558.9240326,953560.3960433,6799592.5703675
0.1900000,0.1900000,0.1900000,1432.5520232,2.8341625,438.5034288,1417.2967371,1277.9936047,5596.1356163,76.4782269,4205.5671877,80924.3704015,852511.0350222,6079986.5162277
0.1925000,0.1925000,0.1925000,1276.9201200,2.8296305,375.3281819,1261.6699365,1179.0967468,4951.2391246,68.1644122,3751.8911725,72358.8958492,762651.1301321,5440003.1699742
0.1950000,0.1950000,0.1950000,1138.7637840,2.8247295,321.4705558,1123.5267441,1091.2604752,4378.2701798,60.8227724,3348.7615243,64738.9568048,682689.2673345,4870457.9563492
0.1975000,0.1975000,0.1975000,1016.0476392,2.8193926,275.4544921,1000.8387496,1013.1950495,3868.9247815,54.3355287,2990.3392291,57955.8749189,611489.2740978,4363269.8653333
0.2000000,0.2000000,0.2000000,906.9790936,2.8135474,236.0560556,891.8215244,943.7662378,3415.8950195,48.5983638,2671.4858728,51913.9716636,548050.7548883,3911323.1515401
0.2025000,0.2025000,0.2025000,809.9804413,2.8071532,202.2571820,794.9040954,881.9758385,3012.7446542,43.5182771,2387.6761218,46528.9478961,491492.1805352,3508347.1697105
0.2050000,0.2050000,0.2050000,723.6651834,2.8002329,185.8424852,708.7024078,826.5066322,2653.8009392,39.0121117,2134.9216271,41726.4745742,441036.1792948,3148811.8469209
0.2075000,0.2075000,0.2075000,646.8163491,2.7928780,160.8161223,631.9962311,776.7953095,2334.0604573,35.0060619,1909.7047882,37440.9657362,395996.7286703,2827836.6554774
0.2100000,0.2100000,0.2100000,578.3654919,2.7852192,139.2253618,563.7090380,732.5036028,2049.1070686,31.4361115,1708.9210367,33614.5090234,355767.9904085,2541111.2580329
0.2125000,0.2125000,0.2125000,517.3725538,2.7773840,120.5672934,502.8904568,693.0099724,1795.0403376,28.2487234,1529.8284918,30195.9325549,319814.5678569,2284826.2572597
0.2150000,0.2150000,0.2150000,463.0075572,2.7694627,104.4179778,448.7009525,657.7662823,1568.4130394,25.4007656,1370.0040021,27139.9899663,287662.9960881,2055416.3316382
0.2175000,0.2175000,0.2175000,414.5348309,2.7614923,90.4192859,400.3984415,626.2888426,1366.1765421,22.8580923,1227.3047281,24406.6479706,258848.1865232,1849260.9879594
0.2200000,0.2200000,0.2200000,371.2999895,2.7534548,78.2679180,357.3265836,598.1505857,1185.6330283,20.5931055,1099.8345360,21960.2392600,232961.4344292,1664788.7162394
0.2225000,0.2225000,0.2225000,332.7196927,2.7452878,67.7061241,318.9045347,572.9742254,1024.3936630,18.5821944,985.9145739,19758.0706440,209787.4936691,1499619.6337459
0.2250000,0.2250000,0.2250000,298.2739628,2.7369047,58.5137856,284.6179682,550.4262719,880.3419381,16.8037980,884.0574895,17786.4680859,189029.7617638,1351645.4395969
0.2275000,0.2275000,0.2275000,267.5001577,2.7282047,50.5017197,254.0112029,529.2446407,751.6015246,15.2373141,792.7709507,16020.2825017,170425.3495835,1218997.2661441
0.2300000,0.2300000,0.2300000,239.9869548,2.7190398,43.5063103,226.6802955,507.9265781,636.5080589,13.8626703,710.8250962,14437.2147913,153741.1068704,1100017.4751964
0.2325000,0.2325000,0.2325000,215.3669764,2.7091152,37.3856683,202.2051242,489.0317202,533.5843607,12.6602482,637.5122974,13017.4809926,138770.1332926,993234.8968093
0.2350000,0.2350000,0.2350000,193.3089835,2.6978969,32.0173136,193.3089835,472.2574955,441.5186515,11.6109228,571.8940438,11743.5181861,125328.7135203,897343.0749046
0.2375000,0.2375000,0.2375000,173.5138120,2.6847394,27.2969109,173.5138120,457.3407091,359.1453948,10.6960939,513.1373746,10599.7260086,112980.2636799,804958.9343142
0.2400000,0.2400000,0.2400000,155.7177368,2.6693633,23.1372143,155.7177368,444.0521948,285.4284329,9.8976840,460.5025996,9550.8901555,101311.0089070,722178.1359110
0.2425000,0.2425000,0.2425000,139.6995796,2.6523250,19.4664433,139.6995796,432.1922256,219.4461340,9.1981363,413.3324972,8559.6552501,90931.6909159,648527.1421892
0.2450000,0.2450000,0.2450000,125.2813323,2.6348777,16.2258488,125.2813323,421.5865694,174.3283216,8.5804914,371.0428058,7677.7918491,81690.5819679,582933.4453616
0.2475000,0.2475000,0.2475000,112.3178361,2.6182876,13.3668363,112.3178361,412.0830963,121.3371829,8.0286377,330.7985242,6892.4936160,73454.8333477,524457.8860896
0.2500000,0.2500000,0.2500000,100.6825277,2.6032998,10.8482496,100.6825277,403.5488562,73.8495608,7.5278018,294.6965769,6192.5386304,66108.0035937,472277.2026922
0.2525000,0.2525000,0.2525000,90.2577300,2.5900864,8.6342400,90.2577300,395.8675597,31.2776815,7.0652408,262.6091987,5568.0832157,59547.9257110,425668.9728589
0.2550000,0.2550000,0.2550000,80.9312332,2.5784625,6.6928117,80.9312332,388.9374044,-6.8933775,6.6309606,234.0700560,5010.4838642,53684.8648563,383998.6055513
0.2575000,0.2575000,0.2575000,72.5964958,2.5681031,4.9949220,72.5964958,382.6527342,-41.1156822,6.2181829,208.6696861,4512.1432643,48439.9252051,346708.0917342
0.2600000,0.2600000,0.2600000,65.1538173,2.5586733,3.5139644,65.1538173,376.8471427,-71.7951335,5.8233290,199.9364696,4066.3770244,43743.6708168,313306.2656533
0.2625000,0.2625000,0.2625000,58.5112367,2.5498845,2.2255008,58.5112367,371.5747517,-99.3030023,5.4454759,179.6878965,3667.2981907,39534.9304857,283360.3648533
0.2650000,0.2650000,0.2650000,52.5848778,2.5415089,1.1071383,52.5848778,366.7722707,-123.9757106,5.0854565,161.6020292,3309.7170768,35759.7609431,256488.7080378
0.2675000,0.2675000,0.2675000,47.2988426,2.5333758,0.1384560,47.2988426,362.3842359,-146.1085253,4.7448966,145.4379898,2989.0542869,32370.5464963,232354.3361043
0.2700000,0.2700000,0.2700000,42.5848188,2.5253622,-0.6990980,42.5848188,358.3620006,-165.9535392,4.4254333,130.9817043,2701.2651156,29325.2163451,210659.4839654
0.2725000,0.2725000,0.2725000,38.3815413,2.5173823,-1.4223731,38.3815413,354.6628618,-183.7261837,4.1282243,118.0434383,2442.7737716,26586.5635042,191140.7697182
0.2750000,0.2750000,0.2750000,34.6341938,2.5093782,-2.0467182,34.6341938,351.2493039,-199.6158748,3.8537298,106.4553217,2210.4160901,24121.6515446,173565.0038560
0.2775000,0.2775000,0.2775000,31.2938064,2.5013125,-2.5861604,31.2938064,348.0883428,-213.7946629,3.6016837,96.0690027,2001.3895892,21901.2973162,157725.5349643
0.2800000,0.2800000,0.2800000,28.3166742,2.4931625,-3.0535120,28.3166742,345.1509570,-226.4217200,3.3711731,86.7534682,1813.2098876,19899.6194757,143439.0600763
0.2825000,0.2825000,0.2825000,25.6638124,2.4849159,-3.4603922,25.6638124,342.4115934,-237.6448060,3.1607678,78.3930358,1643.6726336,18093.6440647,130542.8378850
0.2850000,0.2850000,0.2850000,23.3004497,2.4765673,-3.8171853,23.3004497,339.8477373,-247.6004560,2.9686680,70.8855202,1490.8202199,16462.9595957,118892.2515728
0.2875000,0.2875000,0.2875000,21.1955590,2.4681166,-4.1329533,21.1955590,337.4395380,-256.4139617,2.7928509,64.1405748,1352.9126527,14989.4151451,108358.6753591
0.2900000,0.2900000,0.2900000,19.3214211,2.4595666,-4.4153275,19.3214211,335.1694830,-264.1995503,2.6312114,58.0782109,1228.4020336,13656.8558396,98827.6051445
0.2925000,0.2925000,0.2925000,17.6532152,2.4509227,-4.6704044,17.6532152,333.0221133,-271.0608185,2.4816851,52.6274914,1115.9101849,12450.8908885,90197.0190246
0.2950000,0.2950000,0.2950000,16.1686359,2.4421926,-4.9026943,16.1686359,330.9837751,-277.0913578,2.3423438,47.7253909,1014.2090141,11358.6899691,82375.9380704
0.2975000,0.2975000,0.2975000,14.8475374,2.4333866,-5.1151807,14.8475374,329.0424027,-282.3754878,2.2114461,43.3158108,922.2032655,10368.8043358,75283.1617516
0.3000000,0.3000000,0.3000000,13.6716103,2.4245186,-5.3095272,13.6716103,327.1873287,-286.9890333,2.0874439,39.3487300,838.9153558,9471.0095084,68846.1557984
0.3025000,0.3025000,0.3025000,12.6240984,2.4156087,-5.4864232,12.6240984,325.4091180,-302.4091392,1.9689670,35.7794755,763.4720295,8656.1668122,63000.0732458
0.3050000,0.3050000,0.3050000,11.6895672,2.4066843,-5.6460112,11.6895672,323.6994214,-305.9340072,1.8548218,32.5680943,695.0926059,7916.1014022,57686.8919416
0.3075000,0.3075000,0.3075000,10.8537348,2.3977832,-5.7883102,10.8537348,322.0508485,-308.9658839,1.7440250,29.6788084,633.0786184,7243.4947157,52854.6539924
0.3100000,0.3100000,0.3100000,10.1033770,2.3889538,-5.9135645,10.1033770,320.4568553,-311.5543968,1.6358594,27.0795407,576.8046739,6631.7895620,48456.7945124
0.3125000,0.3125000,0.3125000,9.4263139,2.3802555,-6.0224682,9.4263139,318.9116456,-313.7441041,1.5299203,24.7414948,525.7103806,6075.1062941,44451.5486769
0.3150000,0.3150000,0.3150000,8.8114735,2.3717550,-6.1162471,8.8114735,317.4100843,-315.5750322,1.4261216,22.6387788,479.2932149,5568.1687034,40801.4274967
0.3175000,0.3175000,0.3175000,8.2490135,2.3635215,-6.1965956,8.2490135,315.9476210,-317.0831541,1.3246480,20.7480631,437.1022113,5106.2384564,37472.7539553
0.3200000,0.3200000,0.3200000,7.7304602,2.3556190,-6.2654935,7.7304602,314.5202232,-318.3008158,1.2258615,19.0482645,398.7323770,4685.0570385,34435.2522147
0.3225000,0.3225000,0.3225000,7.2488141,2.3480982,-6.3249530,7.2488141,313.1243168,-319.2571152,1.1301839,17.5202548,363.8197433,4300.7943033,31661.6835140
0.3250000,0.3250000,0.3250000,6.7985742,2.3409892,-6.3767712,6.7985742,311.7567337,-319.9782405,1.0379835,16.1465942,332.0369772,3950.0028395,29127.5231894
0.3275000,0.3275000,0.3275000,6.3756514,2.3342972,-6.4223532,6.3756514,310.4146661,-320.4877717,0.9494967,14.9112932,303.0894881,3629.5774636,26810.6739370
0.3300000,0.3300000,0.3300000,5.9771776,2.3280020,-6.4626465,5.9771776,309.0956255,-320.8069495,0.8648018,13.7996108,276.7119696,3336.7192337,24691.2110470
0.3325000,0.3325000,0.3325000,5.6012404,2.3220613,-6.4981820,5.6012404,307.7974066,-320.9549156,0.7838442,12.7978957,252.6653258,3068.9034556,22751.1558619
0.3350000,0.3350000,0.3350000,5.2465927,2.3164172,-6.5291864,5.2465927,306.5180558,-321.4974063,0.7064858,11.8934781,230.7339378,2823.8512154,20974.2741747
0.3375000,0.3375000,0.3375000,4.9123822,2.3110041,-6.5557183,4.9123822,305.2558426,-322.8859410,0.6325482,11.0746153,210.7232301,2599.5040289,19345.8966802
0.3400000,0.3400000,0.3400000,4.5979317,2.3057567,-6.5777893,4.5979317,304.0092347,-324.1367309,0.5618340,10.3304897,207.1217809,2394.0012519,17852.7589425
0.3425000,0.3425000,0.3425000,4.3025823,2.3006167,-6.5954476,4.3025823,302.7768761,-325.2743416,0.4941289,9.6512496,190.3470435,2205.6599324,16482.8586492
0.3450000,0.3450000,0.3450000,4.0256010,2.2955375,-6.6088213,4.0256010,301.5575673,-326.1363767,0.4291996,9.0280770,175.0086637,2032.9568299,15225.3281879
0.3475000,0.3475000,0.3475000,3.7661398,2.2904861,-6.6181254,3.7661398,300.3502478,-327.5374480,0.3668022,8.4532572,160.9767423,1874.5123542,14070.3208150
0.3500000,0.3500000,0.3500000,3.5232333,2.2854436,-6.6236449,3.5232333,299.1539807,-329.3651086,0.3067036,7.9202235,148.1335702,1729.0762109,13008.9088908
0.3525000,0.3525000,0.3525000,3.2958205,2.2804048,-6.6257020,3.2958205,297.9679391,-331.7439299,0.2487081,7.4235553,136.3724633,1595.5145600,12032.9928359
0.3550000,0.3550000,0.3550000,3.0827741,2.2753766,-6.6246178,3.0827741,296.7913937,-336.2390433,0.1926786,6.9589156,125.5967364,1472.7985227,11135.2196198
0.3575000,0.3575000,0.3575000,2.8829289,2.2703771,-6.6206809,2.8829289,295.6237018,-339.9790544,0.1385436,6.5229303,115.7187890,1359.9938848,10308.9097307
0.3600000,0.3600000,0.3600000,2.6951027,2.2654348,-6.6141319,2.6951027,294.4642982,-343.0524133,0.0862925,6.1130237,106.6592782,1256.2518681,9547.9916980
0.3625000,0.3625000,0.3625000,2.5181144,2.2605870,-6.6051691,2.5181144,293.3126859,-345.5370589,0.0359620,5.7272352,98.3463621,1160.8008510,8846.9433453
0.3650000,0.3650000,0.3650000,2.3508038,2.2558776,-6.5939684,2.3508038,292.1684290,-347.5017252,-0.0123769,5.3640392,90.7150028,1072.9389375,8200.7390437
0.3675000,0.3675000,0.3675000,2.1920594,2.2513524,-6.5807039,2.1920594,291.0311456,-349.6669288,-0.0586287,5.0221885,83.7063191,992.0272815,7604.8023231
0.3700000,0.3700000,0.3700000,2.0408552,2.2470534,-6.5655585,2.0408552,289.9005018,-354.4638770,-0.1026788,4.7005901,77.2669892,917.4840867,7054.9632640
0.3725000,0.3725000,0.3725000,1.8962905,2.2430128,-6.5487190,1.8962905,288.7762064,-358.3182142,-0.1444035,4.3982175,71.3486988,848.7792094,6547.4201662
