# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.2250000,0.2250000,0.2250000,408.9863674,-0.2445764,198.4742887,396.7414642,204.1273193,1863.9336390,23.5179893,1278.0532155,29936.7435300,362395.8495353,2866935.5750071
0.2275000,0.2275000,0.2275000,365.1325556,-0.2384451,168.2588554,352.8876525,190.3826895,1666.9761138,21.5622854,1140.8929388,26819.1082027,324900.0231219,2570973.9816434
0.2300000,0.2300000,0.2300000,326.1540551,-0.2325194,143.0392089,313.9091520,167.3789017,1491.4700106,19.8241021,1018.7296228,24035.0540177,291386.3751029,2306325.3770538
0.2325000,0.2325000,0.2325000,291.4984084,-0.2267917,121.9253865,279.2535053,147.0178153,1335.0216227,18.2751046,909.8869651,21548.1536221,261424.8129367,2069629.6905708
0.2350000,0.2350000,0.2350000,260.6771929,-0.2212543,104.1957124,248.4322897,128.9965332,1195.5101800,16.8898175,812.8800421,19326.0110148,234632.0254779,1857888.3823554
0.2375000,0.2375000,0.2375000,233.2584100,-0.2159000,89.2623431,221.0135069,113.0474866,1071.0560730,15.6452873,726.3929970,17339.8121466,210666.4102109,1668425.9496041
0.2400000,0.2400000,0.2400000,208.8598076,-0.2107220,76.6453583,208.8598076,98.9342144,959.9928682,14.5209653,649.2593954,15563.9258492,189223.5436779,1498855.4265185
0.2425000,0.2425000,0.2425000,187.1430150,-0.2057135,65.9530735,187.1430150,86.4476628,860.8426458,13.4987508,580.4449157,13975.5493899,170032.1378766,1347047.4805384
0.2450000,0.2450000,0.2450000,167.8083899,-0.2008681,56.8663182,167.8083899,75.4029373,772.2942519,12.5631308,519.0320895,12554.3936257,152850.4314558,1211102.7452873
0.2475000,0.2475000,0.2475000,150.5904843,-0.1961796,49.1251046,150.5904843,65.6364507,693.1841105,11.7013295,464.2068404,11282.4033120,137462.9698854,1089327.0648414
0.2500000,0.2500000,0.2500000,135.2540543,-0.1916417,42.5170437,135.2540543,57.0034160,622.4792850,10.9033481,415.2466034,10143.5086327,123677.7335288,980209.3548313
0.2525000,0.2525000,0.2525000,121.5905385,-0.1872479,36.8674703,121.5905385,49.3756423,559.2625211,10.1617968,371.5098361,9123.4044641,111323.5767906,882401.8139457
0.2550000,0.2550000,0.2550000,109.4149389,-0.1829893,32.0313641,109.4149389,42.6395946,502.7190324,9.4714985,332.4267530,8209.3542790,100247.9453047,794702.2449275
0.2575000,0.2575000,0.2575000,98.5630357,-0.1788508,27.8870221,98.5630357,36.6946860,452.1248218,8.8289401,297.4911394,7390.0159420,90314.8415403,716038.2674077
0.2600000,0.2600000,0.2600000,88.8888789,-0.1748049,24.3312919,88.8888789,31.4517730,406.8363585,8.2316894,266.2531150,6655.2869574,81403.0122611,645453.2261069
0.2625000,0.2625000,0.2625000,80.2625254,-0.1708024,21.2760585,80.2625254,26.8318296,366.2814482,7.6778715,238.3127359,5996.1669970,73404.3340313,582093.6172323
0.2650000,0.2650000,0.2650000,72.5680321,-0.1667656,18.6456098,72.5680321,22.7647785,329.9511578,7.1657469,213.3143367,5404.6357832,66222.3754377,525197.8734695
0.2675000,0.2675000,0.2675000,65.7017447,-0.1625873,16.3745442,65.7017447,19.1884589,297.3926706,6.6933866,203.1864269,4873.5446089,59771.1169313,474086.3639374
0.2700000,0.2700000,0.2700000,59.5709257,-0.1581404,14.4060338,59.5709257,16.0477138,268.2029623,6.2584276,183.1576492,4396.5199745,53973.8111971,428152.4799912
0.2725000,0.2725000,0.2725000,54.0927221,-0.1532989,12.6904181,54.0927221,13.2935752,242.0232036,5.8579129,165.2222750,3967.8779834,48761.9687671,386854.6909110
0.2750000,0.2750000,0.2750000,49.1934100,-0.1479665,11.1841944,49.1934100,10.8825178,218.5338028,5.4882506,149.1571151,3582.5482946,44074.4552154,349709.4654390
0.2775000,0.2775000,0.2775000,44.8077933,-0.1421025,9.8494910,44.8077933,8.7757369,209.6893482,5.1453290,134.7633296,3236.0065614,39856.6877299,316284.9659064
0.2800000,0.2800000,0.2800000,40.8786117,-0.1357367,8.6540323,40.8786117,6.9383867,190.7321069,4.8247864,121.8636636,2924.2144047,36059.9201667,286195.4314256
0.2825000,0.2825000,0.2825000,37.3558473,-0.1289653,7.5713777,37.3558473,5.3387027,173.6226327,4.5223643,110.2999571,2643.5660771,32640.6068641,259096.1754088
0.2850000,0.2850000,0.2850000,34.1958839,-0.1219315,6.5809856,34.1958839,3.9469616,158.0182769,4.2342468,99.9308987,2390.8410675,29559.8365461,234679.1305789
0.2875000,0.2875000,0.2875000,31.3605501,-0.1147968,5.6677085,31.3605501,2.7343455,143.5433590,3.9573174,90.6300169,2163.1619793,26782.8285862,212668.8817554
0.2900000,0.2900000,0.2900000,28.8161210,-0.1077129,4.8207174,28.8161210,1.6720106,129.9869086,3.6893275,82.2839308,1957.9570903,24278.4847474,192819.1330906
0.2925000,0.2925000,0.2925000,26.5323652,-0.1008027,4.0322212,26.5323652,0.7309163,117.3988281,3.4289880,74.7908884,1772.9270704,22018.9902619,174909.5621646
0.2950000,0.2950000,0.2950000,24.4817100,-0.0941524,3.2963722,24.4817100,-0.1169907,105.8863429,3.1759745,68.0596019,1606.0153892,19979.4587944,158743.0184937
0.2975000,0.2975000,0.2975000,22.6385810,-0.0878138,2.6085200,22.6385810,-0.8961410,95.4697475,2.9308121,62.0083473,1455.3820003,18137.6164265,144143.0286105
0.3000000,0.3000000,0.3000000,20.9789605,-0.0818137,1.9647808,20.9789605,-1.6241844,86.0966279,2.6946280,56.5642489,1319.3799358,16473.5203408,130951.5739942
0.3025000,0.3025000,0.3025000,19.4801988,-0.0761641,1.3618328,19.4801988,-2.3100442,77.6839324,2.4688118,51.6626472,1196.5344833,14969.3083595,119027.1118153
0.3050000,0.3050000,0.3050000,18.1210823,-0.0708699,0.7968698,18.1210823,-2.9544954,70.1417702,2.2546538,47.2464526,1085.5246580,13608.9759162,108242.8117488
0.3075000,0.3075000,0.3075000,16.8821140,-0.0659320,0.2676596,16.8821140,-3.5530228,63.3832826,2.0530486,43.2654241,985.1667118,12378.1774233,98484.9850473
0.3100000,0.3100000,0.3100000,15.7458982,-0.0613427,-0.2273720,15.7458982,-4.0994658,57.3281166,1.8643307,39.6753647,894.3994534,11264.0493309,89651.6846871
0.3125000,0.3125000,0.3125000,14.6974885,-0.0570810,-0.6891222,14.6974885,-4.5890524,51.9033054,1.6882722,36.4372641,812.2711750,10255.0524755,81651.4577373
0.3150000,0.3150000,0.3150000,13.7245774,-0.0531088,-1.1179230,13.7245774,-5.0203109,47.0431368,1.5242122,33.5164384,737.9280090,9340.8315858,74402.2331814
0.3175000,0.3175000,0.3175000,12.8174674,-0.0493740,-1.5137813,12.8174674,-5.3959830,42.6886443,1.3712546,30.8817166,670.6035537,8512.0900466,67830.3302787
0.3200000,0.3200000,0.3200000,11.9688399,-0.0458204,-1.8766782,11.9688399,-5.7231003,38.7869714,1.2284599,28.5047101,609.6096276,7760.4782369,61869.5742019
0.3225000,0.3225000,0.3225000,11.1733711,-0.0424000,-2.2068382,11.1733711,-6.0121782,35.2907069,1.0949824,26.3591989,554.3280275,7078.4939442,56460.5071552
0.3250000,0.3250000,0.3250000,10.4272589,-0.0390841,-2.5049049,10.4272589,-6.2754602,32.1572298,0.9701357,24.4206676,504.2031779,6459.3935253,51549.6844892
0.3275000,0.3275000,0.3275000,9.7277137,-0.0358687,-2.7720048,9.7277137,-6.5244804,29.3480796,0.8533974,22.6660222,458.7355750,5897.1126294,47089.0464844
0.3300000,0.3300000,0.3300000,9.0724753,-0.0327739,-3.0097165,9.0724753,-6.7676892,26.8283674,0.7443790,21.0735087,417.4759354,5386.1954357,43035.3575157
0.3325000,0.3325000,0.3325000,8.4594141,-0.0298383,-3.2199810,8.4594141,-7.0090404,24.5662445,0.6427874,19.6228200,380.0199742,4921.7314689,39349.7052247
0.3350000,0.3350000,0.3350000,7.8862608,-0.0271098,-3.4049887,7.8862608,-7.2480304,22.5324442,0.5483855,18.2953406,346.0037413,4499.2991650,35997.0531457
0.3375000,0.3375000,0.3375000,7.3504763,-0.0246362,-3.5670642,7.3504763,-7.4809476,20.6999079,0.4609448,17.0744409,315.0994562,4114.9154498,32945.8409553
0.3400000,0.3400000,0.3400000,6.8492406,-0.0224566,-3.7085632,6.8492406,-7.7026243,19.0434929,0.3801879,15.9457265,287.0117853,3764.9906726,30167.6271637
0.3425000,0.3425000,0.3425000,6.3795272,-0.0205953,-3.8317807,6.3795272,-7.9080147,17.5397630,0.3057339,14.8971659,261.4745150,3446.2883149,27636.7696355
0.3450000,0.3450000,0.3450000,5.9382299,-0.0190583,-3.9388740,5.9382299,-8.0932553,16.1668840,0.2370732,13.9190584,238.2475768,3155.8889540,25330.1398387
0.3475000,0.3475000,0.3475000,5.5223193,-0.0178339,-4.0318014,5.5223193,-8.2561625,14.9046789,0.1735799,13.0038412,217.1143849,2891.1580208,23226.8671744
0.3500000,0.3500000,0.3500000,5.1290101,-0.0168938,-4.1122842,5.1290101,-8.3962728,13.7349107,0.1145556,12.1457625,210.1239940,2649.7169426,21308.1101385
0.3525000,0.3525000,0.3525000,4.7559128,-0.0161982,-4.1817957,4.7559128,-8.5145628,12.6417990,0.0592815,11.3404710,192.6102507,2429.4173049,19556.8514277
0.3550000,0.3550000,0.3550000,4.4011409,-0.0157004,-4.2415755,4.4011409,-8.6129921,11.6126444,0.0070712,10.5845804,176.6581629,2228.3177089,17957.7144163
0.3575000,0.3575000,0.3575000,4.0633446,-0.0153522,-4.2926617,4.0633446,-8.6940003,10.6382997,-0.0426780,9.8752720,162.1231313,2044.6630345,16496.7987143
0.3600000,0.3600000,0.3600000,3.7416635,-0.0151088,-4.3359298,3.7416635,-8.7600593,9.7132133,-0.0904343,9.2099786,148.8741629,1876.8658516,15161.5327674
0.3625000,0.3625000,0.3625000,3.4356107,-0.0149320,-4.3721299,3.4356107,-8.8133357,8.8349249,-0.1364930,8.5861690,136.7925015,1723.4897522,13940.5416824
0.3650000,0.3650000,0.3650000,3.1449234,-0.0147915,-4.4019164,3.1449234,-8.8554708,8.0031383,-0.1809655,8.0012304,125.7704426,1583.2343965,12823.5286594
0.3675000,0.3675000,0.3675000,2.8694196,-0.0146652,-4.4258679,2.8694196,-8.8874699,7.2186508,-0.2238042,7.4524315,115.7103184,1454.9220933,11801.1685892
0.3700000,0.3700000,0.3700000,2.6088925,-0.0145377,-4.4444988,2.6088925,-8.9096972,6.4824187,-0.2648537,6.9369507,106.5236273,1337.4857520,10865.0125285
