# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
1.2150000,1.2150000,1.2150000,-0.0339627
1.2200000,1.2200000,1.2200000,-0.0330961
1.2250000,1.2250000,1.2250000,-0.0322554
1.2300000,1.2300000,1.2300000,-0.0314396
1.2350000,1.2350000,1.2350000,-0.0306480
1.2400000,1.2400000,1.2400000,-0.0298797
1.2450000,1.2450000,1.2450000,-0.0291338
1.2500000,1.2500000,1.2500000,-0.0284098
1.2550000,1.2550000,1.2550000,-0.0277068
1.2600000,1.2600000,1.2600000,-0.0270241
1.2650000,1.2650000,1.2650000,-0.0263611
1.2700000,1.2700000,1.2700000,-0.0257171
1.2750000,1.2750000,1.2750000,-0.0250915
1.2800000,1.2800000,1.2800000,-0.0244836
1.2850000,1.2850000,1.2850000,-0.0238930
1.2900000,1.2900000,1.2900000,-0.0233191
1.2950000,1.2950000,1.2950000,-0.0227612
1.3000000,1.3000000,1.3000000,-0.0222190
1.3050000,1.3050000,1.3050000,-0.0216918
1.3100000,1.3100000,1.3100000,-0.0211793
1.3150000,1.3150000,1.3150000,-0.0206809
1.3200000,1.3200000,1.3200000,-0.0201962
1.3250000,1.3250000,1.3250000,-0.0197248
1.3300000,1.3300000,1.3300000,-0.0192663
1.3350000,1.3350000,1.3350000,-0.0188202
1.3400000,1.3400000,1.3400000,-0.0183862
1.3450000,1.3450000,1.3450000,-0.0179638
1.3500000,1.3500000,1.3500000,-0.0175529
1.3550000,1.3550000,1.3550000,-0.0171529
1.3600000,1.3600000,1.3600000,-0.0167635
1.3650000,1.3650000,1.3650000,-0.0163845
1.3700000,1.3700000,1.3700000,-0.0160155
1.3750000,1.3750000,1.3750000,-0.0156562
1.3800000,1.3800000,1.3800000,-0.0153063
1.3850000,1.3850000,1.3850000,-0.0149655
1.3900000,1.3900000,1.3900000,-0.0146337
1.3950000,1.3950000,1.3950000,-0.0143104
1.4000000,1.4000000,1.4000000,-0.0139954
1.4050000,1.4050000,1.4050000,-0.0136886
1.4100000,1.4100000,1.4100000,-0.0133896
1.4150000,1.4150000,1.4150000,-0.0130982
1.4200000,1.4200000,1.4200000,-0.0128143
1.4250000,1.4250000,1.4250000,-0.0125375
1.4300000,1.4300000,1.4300000,-0.0122677
1.4350000,1.4350000,1.4350000,-0.0120047
1.4400000,1.4400000,1.4400000,-0.0117483
1.4450000,1.4450000,1.4450000,-0.0114983
1.4500000,1.4500000,1.4500000,-0.0112545
1.4550000,1.4550000,1.4550000,-0.0110167
1.4600000,1.4600000,1.4600000,-0.0107848
1.4650000,1.4650000,1.4650000,-0.0105586
1.4700000,1.4700000,1.4700000,-0.0103380
1.4750000,1.4750000,1.4750000,-0.0101227
1.4800000,1.4800000,1.4800000,-0.0099127
1.4850000,1.4850000,1.4850000,-0.0097077
1.4900000,1.4900000,1.4900000,-0.0095077
1.4950000,1.4950000,1.4950000,-0.0093126
1.5000000,1.5000000,1.5000000,-0.0091220
1.5050000,1.5050000,1.5050000,-0.0089361
1.5100000,1.5100000,1.5100000,-0.0087546
1.5150000,1.5150000,1.5150000,-0.0085773
1.5200000,1.5200000,1.5200000,-0.0084043
1.5250000,1.5250000,1.5250000,-0.0082354
1.5300000,1.5300000,1.5300000,-0.0080704
1.5350000,1.5350000,1.5350000,-0.0079092
1.5400000,1.5400000,1.5400000,-0.0077519
1.5450000,1.5450000,1.5450000,-0.0075981
1.5500000,1.5500000,1.5500000,-0.0074480
1.5550000,1.5550000,1.5550000,-0.0073013
1.5600000,1.5600000,1.5600000,-0.0071580
1.5650000,1.5650000,1.5650000,-0.0070179
1.5700000,1.5700000,1.5700000,-0.0068811
1.5750000,1.5750000,1.5750000,-0.0067474
1.5800000,1.5800000,1.5800000,-0.0066167
1.5850000,1.5850000,1.5850000,-0.0064889
1.5900000,1.5900000,1.5900000,-0.0063641
1.5950000,1.5950000,1.5950000,-0.0062420
