# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0325000,0.0325000,0.0325000,inf,nan,1240377.1674209,41901547.0223755,26891355.8871300,168607913.5094584,2611150.0040426,118695758.1050986,41901633.7283843,41901460.3163667,49395169.5228449,31240248.2204645,870589791.4213783
0.0350000,0.0350000,0.0350000,inf,nan,1367748.3720410,32263060.8707159,20722286.9441361,129585583.5642372,2021789.6314753,91235420.9810645,32263160.6616599,32262961.0797719,38032948.0480486,24054148.3925378,669195456.5443304
0.0375000,0.0375000,0.0375000,inf,nan,1535616.0938358,25241449.8658183,16226998.1443240,101174370.5595382,1591670.8323145,71241505.0307318,25241562.0069851,25241337.7246515,29755600.5380586,18819094.1692794,522558733.1970054
0.0400000,0.0400000,0.0400000,inf,nan,2026716.4082897,20063349.3932146,12910737.0798821,80239791.0262186,1273662.7107312,56508396.8120029,20063473.1879216,20063225.5985077,23651454.7767101,14958493.4141746,414503882.8119834
0.0425000,0.0425000,0.0425000,inf,nan,2896463.2170915,16191984.9371293,10430140.4952550,64605804.0167350,1035075.6657489,45504921.5842444,16192119.7258778,16191850.1483808,19087740.1365099,12072146.8433569,333801463.2058470
0.0450000,0.0450000,0.0450000,inf,nan,4322794.8458619,13253396.6112375,8546025.8701343,52755955.5874840,853157.4380360,37164043.4857168,13253541.7707761,13253251.4516988,15623618.1928077,9881243.7564232,272626000.2570441
0.0475000,0.0475000,0.0475000,inf,nan,6649376.5355392,10986137.3295638,7091202.4205688,43629629.4472795,712021.3974911,30739489.6420267,10986292.2718916,10985982.3872360,12950884.9758048,8190858.8476795,225504475.0879489
0.0500000,0.0500000,0.0500000,inf,nan,5616460.3752749,9206799.4421547,5948410.0659382,36482424.8541955,600540.7720692,25707499.2393921,9206963.6134868,9206635.2708226,10853332.4310250,6864250.1370022,188595754.8918532
0.0525000,0.0525000,0.0525000,inf,nan,4194577.5915219,7786270.1320975,5035123.5613871,30789996.8082139,510897.7984926,21699156.2566726,7786443.0118093,7786097.2523858,9178757.3599667,5805155.8695058,159194322.6759109
0.0550000,0.0550000,0.0550000,inf,nan,3795574.7907483,6618262.2482600,4280076.3819344,26168325.5390198,434392.1500012,18442209.8322381,6618438.3685082,6618086.1280117,7801864.3446476,4934332.2649487,135300167.1331809
0.0575000,0.0575000,0.0575000,inf,nan,4780978.5426606,5627238.1895564,3641867.1215526,22212310.8561205,371132.6585935,15655901.1232226,5627422.0094149,5627054.3696979,6633606.7298455,4195461.2736266,114861320.5117205
0.0600000,0.0600000,0.0600000,inf,nan,8913937.5295086,4795309.9855109,3098825.2842801,18948807.3865873,313088.5631274,13356984.4416225,4795487.6713135,4795132.2997083,5652897.4818618,3575206.2844228,97997120.9800215
0.0625000,0.0625000,0.0625000,inf,nan,17527445.1398874,4037953.8229758,2610923.5707073,15975148.8831130,264638.6772458,11258200.6978846,4038138.3144186,4037769.3315330,4760096.6500068,3010549.4593117,82594384.2073616
0.0650000,0.0650000,0.0650000,inf,nan,11213862.0757900,3414695.3912520,2191054.0413639,13494941.9610330,210973.2211899,9510992.4303698,3414886.2930650,3414504.4894389,4025375.4265851,2545870.9570561,69777242.3304012
0.0675000,0.0675000,0.0675000,inf,nan,7620873.2195126,2717157.3480144,1742509.9782439,10955077.7142699,168006.5386835,7711423.4304136,2717331.3490155,2716983.3470132,3203090.5148620,2025812.3157290,56558940.4000133
0.0700000,0.0700000,0.0700000,inf,nan,5662151.6771961,2175587.3473666,1395686.7615981,8765535.8153911,134765.9951355,6170497.6158474,2175768.2360033,2175406.4587298,2564666.7837238,1622037.6951892,45257553.6470288
0.0725000,0.0725000,0.0725000,inf,nan,4266707.7376626,1755410.6470667,1126577.4129254,7067213.8193427,108958.4839177,4975258.1968869,1755598.0706190,1755223.2235144,2069346.1854228,1308769.4426634,36491452.1492520
0.0750000,0.0750000,0.0750000,inf,nan,3004681.3730294,1428309.1640414,917056.4499591,5745472.4529249,88852.1279257,4045032.1148119,1428502.7869860,1428115.5410967,1683746.2648141,1064894.6397227,29668978.3459705
0.0775000,0.0775000,0.0775000,inf,nan,2266928.5300343,1172845.4969827,753401.6422650,4713540.0430282,73135.3137877,3318756.5221254,1173045.0014008,1172645.9925645,1382595.7814070,874430.3505173,24342295.3576474
0.0800000,0.0800000,0.0800000,inf,nan,1720626.4706852,972749.2649936,625197.5084623,3905569.9372645,60812.1192567,2750093.4308780,972954.3509991,972544.1789881,1146714.5788656,725245.9790672,20171558.1120877
0.0825000,0.0825000,0.0825000,inf,nan,1423130.3909166,815643.5793395,524520.4177715,3271481.3429218,51124.5872339,2303799.3021577,815853.9655429,815433.1931360,961512.3004928,608113.7735651,16898288.1101893
0.0850000,0.0850000,0.0850000,inf,nan,1319450.4038665,692096.6363208,445331.7093225,2773117.5632382,43494.8312125,1953021.6503141,692312.0603417,691881.2122999,815870.3701083,516001.7289973,14325546.8437549
0.0875000,0.0875000,0.0875000,inf,nan,1388065.8505538,589071.2486173,379049.5756862,2360952.1665955,36977.9281237,1662759.2523798,589285.2480788,588857.2491558,694420.0454209,439189.7992816,12196402.6120399
0.0900000,0.0900000,0.0900000,inf,nan,1640903.2275271,505031.5546511,325161.6816965,2022297.3430456,31773.3360626,1424380.0341524,505249.8309134,504813.2783889,595350.7932072,376532.9026645,10448010.3720864
0.0925000,0.0925000,0.0925000,inf,nan,2126311.4245099,430361.6151390,276819.3045435,1727977.2298996,26861.9948094,1216906.5531012,430575.4121559,430147.8181222,507326.9711156,320861.7494319,8925816.8185418
0.0950000,0.0950000,0.0950000,inf,nan,2942147.0171908,365075.1688321,234901.3444478,1465549.6822924,22790.3824662,1032149.2212889,365287.4358857,364862.9017785,430364.7749190,272186.5826900,7570668.3170268
0.0975000,0.0975000,0.0975000,inf,nan,4263761.8863599,311726.6102029,200682.3642053,1250743.1488093,19479.6283733,880940.1212724,311942.1250329,311511.0953729,367475.4239391,232411.8647567,6461612.8573027
0.1000000,0.1000000,0.1000000,inf,nan,3542269.7671151,268448.6323390,172915.6774220,1076602.3754478,16788.8735480,758352.2705075,268667.1662722,268230.0984058,316457.6643311,200145.4004606,5562473.6732343
0.1025000,0.1025000,0.1025000,inf,nan,2550975.5932084,233201.9776350,150295.2903711,934883.1686788,14472.0471309,658583.6419363,233423.3140109,232980.6412590,274907.5401009,173866.7945346,4830697.7711586
0.1050000,0.1050000,0.1050000,inf,nan,1907226.6463691,199392.5131799,128158.9704227,805276.8044524,12233.7868688,567039.8844058,199604.7349191,199180.2914407,235051.6315030,148659.7046576,4158777.1754289
0.1075000,0.1075000,0.1075000,inf,nan,1314595.7256825,169830.1973097,109197.7679131,686255.6080943,10396.7069946,483257.6292613,170044.9430339,169615.4515856,200202.4264577,126619.1321397,3544268.5654200
0.1100000,0.1100000,0.1100000,inf,nan,934405.0377675,145020.0031909,93253.1018262,586667.4967670,8848.2969777,413134.1932743,145231.0816068,144808.9247750,170955.2069281,108121.5663517,3029921.0600855
0.1125000,0.1125000,0.1125000,inf,nan,689779.2328205,124377.2847057,80014.9373071,503529.9894583,7568.8556101,354613.0438582,124590.3115202,124164.2578911,146620.7693846,92731.1167083,2600694.5330704
0.1150000,0.1150000,0.1150000,inf,nan,535374.3135725,107242.4793617,69026.6052173,434519.5989121,6506.8087302,306036.4115898,107457.2818684,107027.6768549,126421.5959685,79956.0377388,2244406.7638089
0.1175000,0.1175000,0.1175000,inf,nan,444498.4820661,92950.2453948,59861.7153212,376951.1026213,5621.1431535,265514.3133440,93166.6601338,92733.8306559,109573.3559913,69300.2751602,1947195.9707632
0.1200000,0.1200000,0.1200000,inf,nan,361729.2874898,80970.3884566,52180.4257486,328685.7286665,4879.1395207,231541.3384979,81188.2608636,80752.5160497,95451.0357818,60368.5356185,1698020.8814275
0.1225000,0.1225000,0.1225000,inf,nan,309785.1877380,70879.0871784,45711.0220271,288014.7133909,4254.6101235,202914.7052365,71098.2712372,70659.9031195,83555.0182653,52844.8335311,1488059.7529272
0.1250000,0.1250000,0.1250000,inf,nan,288909.0487498,62336.4724597,40235.5632805,253568.5759703,3726.5255556,178670.4143515,62556.8303579,62116.1145615,73484.6525585,46475.7750302,1310242.1202606
0.1275000,0.1275000,0.1275000,inf,nan,296009.7500912,55069.1112683,35578.6680074,224246.2430400,3217.5567150,158033.3719673,55290.5130564,54847.7094802,64917.6051929,41057.4985306,1158882.9931979
0.1300000,0.1300000,0.1300000,inf,nan,332056.2237381,48510.6349340,31143.5159347,199159.5375224,2761.0013868,140378.3244091,48716.3967709,48304.8730972,57186.2188035,36167.7404384,1029396.3498963
0.1325000,0.1325000,0.1325000,inf,nan,402251.3853896,42111.3937171,27058.0293344,174929.9487379,2375.3874300,123165.3271509,42318.0964415,41904.6909927,49642.5449492,31396.7021774,902924.6967540
0.1350000,0.1350000,0.1350000,inf,nan,459958.3579466,36678.1544903,23592.2465824,152765.4650784,2049.7370681,107577.1110661,36885.6853563,36470.6236242,43237.6317243,27345.8793761,788613.6546237
0.1375000,0.1375000,0.1375000,inf,nan,338439.7740758,32044.6891112,20639.4315434,133819.2787998,1787.3005586,94254.3858858,32252.9417835,31836.4364389,37775.5229445,23891.3384617,690919.2213007
0.1400000,0.1400000,0.1400000,inf,nan,251907.5351552,28076.2293556,18113.0196622,117550.7741012,1552.4290991,82816.4935780,28285.1036170,27867.3550942,33097.3485977,20932.6012163,607049.2677084
0.1425000,0.1425000,0.1425000,inf,nan,189487.7039912,24663.1718233,15942.5877365,103520.6694057,1351.8763479,72954.1105213,24872.5732910,24453.7703556,29073.9039427,18387.9513864,534734.8731864
0.1450000,0.1450000,0.1450000,inf,nan,143532.4330492,21716.0845163,14070.6566025,91370.8183789,1180.0345452,64415.0326139,21925.9243666,21506.2446661,25599.7630704,16190.7117726,472126.0721950
0.1475000,0.1475000,0.1475000,inf,nan,105789.2924787,19161.7382844,12450.1495552,80808.1644803,1032.3049881,56992.8830437,19371.9329861,18951.5435827,22588.6006167,14286.2854209,417709.0354808
0.1500000,0.1500000,0.1500000,inf,nan,78312.2345310,16939.9471842,11042.3682976,71591.9745116,904.9038159,50518.1273127,17150.4182410,16729.4761273,19969.4670563,12629.7999115,370240.1723369
0.1525000,0.1525000,0.1525000,inf,nan,58771.0971386,15001.0487608,9815.3782773,63523.6665026,794.7067865,44850.9137405,15211.7224622,14790.3750594,17683.8183603,11184.2287494,328693.6206396
0.1550000,0.1550000,0.1550000,inf,nan,44658.4496734,13303.8916015,8742.7185469,56438.6942531,699.1248943,39875.3611048,13514.6987819,13093.0844210,15683.1436466,9918.8909590,292219.3499667
0.1575000,0.1575000,0.1575000,inf,nan,34321.3575117,11814.2257391,7802.3693543,49400.1101355,615.9857610,34994.0555439,12025.1015465,11603.3499318,13927.0677251,8808.2510277,256581.2452922
0.1600000,0.1600000,0.1600000,inf,nan,26650.8868705,10396.2243084,6899.7401807,42572.7174686,542.6547821,30192.6851724,10588.6243133,10203.8243034,12255.4726162,7751.0414538,221372.2826586
0.1625000,0.1625000,0.1625000,inf,nan,20890.8177884,8975.4718851,6069.9771072,36762.9300113,474.5607980,26107.1990486,9168.1639040,8782.7798661,10580.6345306,6691.7808413,191413.4276276
0.1650000,0.1650000,0.1650000,inf,nan,16517.5552606,7764.6970497,5299.3405299,31806.1982406,413.8512652,22621.8020409,7957.6166249,7571.7774745,9153.3261734,5789.0717749,165855.4279918
0.1675000,0.1675000,0.1675000,inf,nan,13163.3953801,6730.3198352,4641.2801879,27566.6245578,361.3147355,19640.8638422,6923.4063942,6537.2332762,7933.9621762,5017.8782693,143996.9246812
0.1700000,0.1700000,0.1700000,inf,nan,10566.6755932,5844.5360520,4078.0082199,23931.6511893,315.8958784,17085.1804233,6037.7326976,5651.3394064,6889.7658818,4357.4705464,125257.0325840
0.1725000,0.1725000,0.1725000,inf,nan,8538.8824833,5084.2593492,3594.7581091,20807.7844850,276.5262894,14888.9648384,5277.5126594,4891.0060390,5993.5222038,3790.6362742,109153.2705043
0.1750000,0.1750000,0.1750000,inf,nan,6942.6289043,4430.2673988,3179.2378225,18117.1449258,242.2313138,12997.4191241,4623.5272358,4237.0075618,5222.5711160,3303.0439937,95283.7529167
0.1775000,0.1775000,0.1775000,inf,nan,5676.7043402,3866.5111136,2821.1873410,15794.6764701,212.1907869,11364.7702163,4059.7304423,3673.2917849,4557.9933317,2882.7280976,83312.7848850
0.1800000,0.1800000,0.1800000,inf,nan,4665.7943583,3379.5543773,2512.0197627,13785.8835816,185.8420268,9952.6772328,3572.6890921,3186.4196624,3983.9498357,2519.6711129,72959.1806451
0.1825000,0.1825000,0.1825000,inf,nan,3853.3240209,2958.1184898,2244.5294694,12044.9915259,162.8137534,8728.9366479,3151.1272509,2765.1097288,3487.1448588,2205.4640569,63986.7669761
0.1850000,0.1850000,0.1850000,inf,nan,3196.4182585,2592.7108245,2012.6542291,10533.4469586,142.7742420,7666.4269626,2785.5549011,2399.8667479,3056.3881241,1933.0295771,56196.6430899
0.1875000,0.1875000,0.1875000,inf,nan,2662.3142164,2275.3213607,1826.5381346,9218.6927211,125.3815571,6742.2463661,2467.9644835,2082.6782379,2682.2371086,1711.6530583,49420.8559622
0.1900000,0.1900000,0.1900000,inf,nan,2225.7809034,1999.1740557,1651.3428901,8073.1641056,110.3011990,5937.0062716,2191.5822760,1822.0231961,2356.7039501,1505.7678113,43517.2188963
0.1925000,0.1925000,0.1925000,1773.7799825,2.7698627,1867.2452489,1773.7799825,1498.6611041,7073.4644100,97.2252995,5234.2510448,1950.6641787,1581.6384255,2073.0147020,1326.3469770,38365.0556175
0.1950000,0.1950000,0.1950000,1563.7397097,2.7655904,1571.4186561,1563.7397097,1365.3791396,6199.6859836,85.8796965,4619.9801338,1755.5849038,1371.8945156,1840.6701337,1169.7486954,33861.6954208
0.1975000,0.1975000,0.1975000,1380.1486134,2.7609179,1326.2816184,1380.1486134,1248.8455094,5434.8496125,76.0233216,4082.2534961,1571.6696874,1188.6275394,1624.2441308,1032.8699444,29919.5792440
0.2000000,0.2000000,0.2000000,1219.4524998,2.7558717,1122.3268740,1219.4524998,1146.7972575,4764.4403991,67.4448508,3610.8649433,1410.6235256,1028.2814740,1434.8093167,913.0608483,26463.8638823
0.2025000,0.2025000,0.2025000,1078.6095840,2.7504766,951.9908721,1078.6095840,1057.2988706,4176.0225121,59.9596052,3197.0710019,1269.4063560,887.8128121,1268.7782225,808.0535642,23430.4333760
0.2050000,0.2050000,0.2050000,955.0111318,2.7447559,809.2235464,955.0111318,978.6914580,3658.9185622,53.4078122,2833.3652626,1145.4110659,764.6111978,1123.0755711,715.9031164,20764.2440357
0.2075000,0.2075000,0.2075000,846.4152659,2.7387316,689.1604700,846.4152659,909.5503692,3203.9420644,47.6537820,2513.2900976,1036.3973041,656.4332277,995.0585505,634.9380435,18417.9435352
0.2100000,0.2100000,0.2100000,750.8916123,2.7324245,587.8713718,750.8916123,848.6496811,2803.1736180,42.5847634,2231.2791492,940.4361332,561.3470915,882.4515611,563.7191300,16350.7157009
0.2125000,0.2125000,0.2125000,666.7748983,2.7258539,502.1660103,666.7748983,794.9304965,2449.7731791,38.1085188,1982.5252243,855.8636309,477.6861652,783.2915148,501.0048047,14527.3116363
0.2150000,0.2150000,0.2150000,592.6259528,2.7190382,429.4434278,592.6259528,747.4517482,2137.8222086,34.1496914,1778.1265778,781.2418557,404.0100100,695.8818651,445.7219707,12917.2350756
0.2175000,0.2175000,0.2175000,527.1987608,2.7119909,367.5742229,527.1987608,705.2307455,1862.1906089,30.6458565,1583.9638413,715.3249210,339.0715102,618.7538657,396.9406015,11494.0557165
0.2200000,0.2200000,0.2200000,469.4116033,2.7046824,314.8081119,469.4116033,667.0318148,1633.6816463,27.5441100,1412.1650749,657.0189983,281.7890287,550.6335162,353.8485663,10234.8290196
0.2225000,0.2225000,0.2225000,418.3170567,2.6968175,269.5658674,418.3170567,632.0749170,1417.9072700,24.7985263,1260.0092720,605.2923472,231.2223173,490.4105281,315.7226256,9119.6048028
0.2250000,0.2250000,0.2250000,373.0630699,2.6872216,226.8318022,373.0630699,600.5400831,1226.7514184,22.3684456,1125.1237411,559.0291697,186.5507099,437.0991774,281.9015741,8131.0100790
0.2275000,0.2275000,0.2275000,332.8550426,2.6734335,203.4086553,332.8550426,572.4677959,1057.2715350,20.2174510,1005.3645820,517.2221618,147.0532667,389.7849324,251.7837145,7253.8941216
0.2300000,0.2300000,0.2300000,296.9651847,2.6535952,173.2158100,296.9651847,547.5679700,906.8896643,18.3128410,898.2532912,479.4905036,112.0925310,347.6005379,224.8585919,6475.0258192
0.2325000,0.2325000,0.2325000,264.8033318,2.6298714,147.6448472,264.8033318,525.4752482,773.2205512,16.6253448,800.8470376,445.7228068,81.1023897,309.8037399,200.7385643,5764.2836615
0.2350000,0.2350000,0.2350000,235.9580003,2.6072321,125.9457979,235.9580003,505.8509416,652.1596309,15.1288586,712.0484296,415.6463964,53.5805930,275.8732175,179.1486600,5113.9187285
0.2375000,0.2375000,0.2375000,210.1492529,2.5887200,107.4837555,210.1492529,488.4001625,539.9521461,13.8001189,632.3352343,388.9054884,29.0931185,245.4731906,159.8793547,4523.4342704
0.2400000,0.2400000,0.2400000,187.1488207,2.5742818,91.7272907,187.1488207,472.8661281,440.2913351,12.6183625,561.7579274,365.1562686,7.2881618,218.3485805,142.7395861,4004.4323040
0.2425000,0.2425000,0.2425000,166.7271852,2.5626086,78.2326550,166.7271852,459.0223068,352.6373878,11.5650504,499.5222543,344.0823211,-12.1069306,194.2487601,127.5353685,3547.7155598
0.2450000,0.2450000,0.2450000,148.6415501,2.5525228,66.6335149,148.6415501,446.6672781,275.5368180,10.6236650,444.6548265,325.3901088,-29.3161361,172.9024443,114.0702833,3145.3444921
0.2475000,0.2475000,0.2475000,132.6461226,2.5432921,56.6331381,132.6461226,435.6218555,207.6676511,9.7795128,396.2482909,308.8080040,-44.5458030,154.0275576,102.1534699,2790.4551647
0.2500000,0.2500000,0.2500000,118.5049812,2.5345241,47.9940045,118.5049812,425.7271860,147.8780629,9.0194827,353.5010738,294.0880668,-57.9966918,137.3487742,91.6065383,2477.1049346
0.2525000,0.2525000,0.2525000,106.0002532,2.5260225,40.5243598,106.0002532,416.8430473,95.1679718,8.3317862,315.7135550,281.0073418,-69.8622436,122.6094945,82.2673205,2200.1414793
0.2550000,0.2550000,0.2550000,94.9356397,2.5176939,34.0652581,94.9356397,408.8460940,48.6685571,7.7057835,282.2765169,269.3677235,-80.3234865,109.5773234,73.9910146,1955.0914592
0.2575000,0.2575000,0.2575000,85.1369433,2.5094962,28.4810553,85.1369433,401.6280647,7.6239933,7.1319777,252.6591756,258.9946442,-89.5454534,98.0453871,66.6497146,1753.3230846
0.2600000,0.2600000,0.2600000,76.4509543,2.5014117,23.6536886,76.4509543,395.0940367,-28.6244868,6.6021667,226.3983676,249.7350675,-97.6758480,87.8314375,60.1311109,1560.9358414
0.2625000,0.2625000,0.2625000,68.7435500,2.4934334,19.4796253,68.7435500,389.1608054,-60.6525243,6.1096456,203.0892406,241.4551809,-104.8453352,78.7758775,54.3368630,1390.2356246
0.2650000,0.2650000,0.2650000,61.8975262,2.4855589,15.8682935,61.8975262,383.7554328,-88.9647623,5.6493147,182.3774750,234.0380612,-111.1687153,70.7393373,49.1809325,1238.6462556
0.2675000,0.2675000,0.2675000,55.8104583,2.4777859,12.7411368,55.8104583,378.8139745,-114.0051180,5.2176050,163.9529002,227.3814779,-116.7464727,63.6001735,44.5880181,1103.9162743
0.2700000,0.2700000,0.2700000,50.3927482,2.4701106,10.0307356,50.3927482,374.2803743,-136.1649797,4.8122184,147.5442242,221.3959233,-121.6664258,57.2521122,40.4921529,984.0755636
0.2725000,0.2725000,0.2725000,45.5659119,2.4625259,7.6796894,45.5659119,370.1055002,-155.7892291,4.4317697,132.9145205,216.0028984,-126.0053798,51.6021526,36.8354737,877.3980912
0.2750000,0.2750000,0.2750000,41.2611074,2.4550210,5.6392183,41.2611074,366.2462968,-173.1804428,4.0754352,119.8571479,211.1334476,-129.8307869,46.5687642,33.5671512,782.3698624
0.2775000,0.2775000,0.2775000,37.4178747,2.4475817,3.8676495,37.4178747,362.6650315,-188.6022059,3.7426848,108.1919150,206.7269178,-133.2024657,42.0803611,30.6424637,697.6613149
0.2800000,0.2800000,0.2800000,33.9830504,2.4401919,2.3290510,33.9830504,359.3286232,-202.2826900,3.4331149,97.7614688,202.7299059,-136.1743688,38.0740106,28.0220064,622.1035058
0.2825000,0.2825000,0.2825000,30.9098274,2.4328357,0.9922065,30.9098274,356.2080520,-214.4191596,3.1463533,88.4279937,199.0953614,-138.7964131,34.4943287,25.6710305,554.6675265
0.2850000,0.2850000,0.2850000,28.1569457,2.4254992,-0.1700392,28.1569457,353.2778500,-225.1831565,2.8819937,80.0703214,195.7818118,-141.1221781,31.2925242,23.5589040,494.4466534
0.2875000,0.2875000,0.2875000,25.6880079,2.4181724,-1.1811837,25.6880079,350.5156718,-234.7255049,2.6395340,72.5814999,192.7526860,-143.3474314,28.4255698,21.6586680,440.6408006
0.2900000,0.2900000,0.2900000,23.4709156,2.4108491,-2.0613826,23.4709156,347.9019335,-243.1803565,2.4183121,65.8668010,189.9757210,-146.8872502,25.8554947,19.9466479,392.5429284
0.2925000,0.2925000,0.2925000,21.4774070,2.4035259,-2.8277790,21.4774070,345.4195047,-250.6679890,2.2174545,59.8421023,187.4224418,-152.9285156,23.5487959,18.4020803,349.5271837
0.2950000,0.2950000,0.2950000,19.6826591,2.3962015,-3.4948664,19.6826591,343.0534358,-257.2965377,2.0358556,54.4325636,185.0677099,-159.0285338,21.4759551,17.0067311,311.0386780
0.2975000,0.2975000,0.2975000,18.0649121,2.3888761,-4.0748650,18.0649121,340.7907073,-263.1631637,1.8721976,49.5715229,182.8893338,-164.2852249,19.6110302,15.7445062,276.5848682
0.3000000,0.3000000,0.3000000,16.6050848,2.3815525,-4.5780914,16.6050848,338.6199960,-268.3554622,1.7250060,45.1995560,180.8677319,-168.7581334,17.9312788,14.6010785,245.7284466
0.3025000,0.3025000,0.3025000,15.2863758,2.3742385,-5.0133154,15.2863758,336.5314584,-272.9541123,1.5927208,41.2636593,178.9856349,-172.8449176,16.4167769,13.5635566,218.0814909
0.3050000,0.3050000,0.3050000,14.0938669,2.3669495,-5.3881028,14.0938669,334.5165338,-277.0372590,1.4737542,37.7165349,177.2278168,-177.3665474,15.0500191,12.6202168,193.3004743
0.3075000,0.3075000,0.3075000,13.0141616,2.3597120,-5.7091317,13.0141616,332.5677720,-280.6859635,1.3665206,34.5159760,175.5808471,-182.5383096,13.8155098,11.7603055,171.0817034
0.3100000,0.3100000,0.3100000,12.0350837,2.3525645,-5.9824543,12.0350837,330.6786841,-284.0043728,1.2694461,31.6243506,174.0328613,-187.5712985,12.6993788,10.9739146,151.1568866
0.3125000,0.3125000,0.3125000,11.1454492,2.3455591,-6.2136795,11.1454492,328.8436183,-287.6097434,1.1809914,29.0081831,172.5733541,-192.0003797,11.6890502,10.2519322,133.2887763
0.3150000,0.3150000,0.3150000,10.3349149,2.3387605,-6.4080732,10.3349149,327.0576533,-295.2671591,1.0997067,26.6378123,171.1929966,-195.7510694,10.7729850,9.5860661,117.2670192
0.3175000,0.3175000,0.3175000,9.5939046,2.3322435,-6.5706042,9.5939046,325.3165076,-304.9353069,1.0243050,24.4870953,169.8834860,-198.8667973,9.9405032,8.9689231,102.9044129
0.3200000,0.3200000,0.3200000,8.9136100,2.3260888,-6.7059707,8.9136100,323.6164559,-313.5548391,0.9537119,22.5331150,168.6374260,-201.4148656,9.1816842,8.3941113,90.0337004
0.3225000,0.3225000,0.3225000,8.2860577,2.3203748,-6.8186280,8.2860577,321.9542461,-321.6383187,0.8870652,20.7558613,167.4482394,-203.4628321,8.4873460,7.8563162,78.5049233
0.3250000,0.3250000,0.3250000,7.7042160,2.3151686,-6.9128070,7.7042160,320.3270103,-330.9880355,0.8236782,19.1378709,166.3101042,-205.0726616,7.8490948,7.3513134,68.1832714
