# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0675000,0.0675000,0.0675000,inf,nan,12203635.8647420,906639.0340763,579094.8919293,3683523.7926274,54614.9037240,2591443.1527400,47653899.3694056,495194579.5087078,3508423653.8832326
0.0700000,0.0700000,0.0700000,inf,nan,8240269.7125871,792000.8835232,505826.7700727,3217969.5881585,47681.6463492,2263892.1377913,41631024.3556366,432593062.6141922,3064800508.6290169
0.0725000,0.0725000,0.0725000,inf,nan,6110671.2449416,694617.0046802,443594.8509387,2822373.3099000,41798.1315018,1985566.6494934,36510355.7743384,379350411.3780372,2687407285.4167008
0.0750000,0.0750000,0.0750000,inf,nan,4598182.9584602,611525.4245936,390502.9113943,2484749.7196643,36783.0121387,1748032.2759426,32137982.6100395,333874557.3071260,2364999727.3779545
0.0775000,0.0775000,0.0775000,inf,nan,3887977.1659222,540322.7046986,345012.5418771,2195370.0394475,32489.3009699,1544442.7094438,28388871.9642209,294871462.8684199,2088435039.6943707
0.0800000,0.0800000,0.0800000,inf,nan,3844890.1517864,479048.9050592,305869.4248255,1946297.5942816,28797.2762261,1369212.9134760,25160936.8523113,261283973.7569276,1850241101.1366093
0.0825000,0.0825000,0.0825000,inf,nan,4455517.0033945,426098.2810527,272046.1047873,1731027.3155316,25608.9749543,1217765.3912869,22370430.5087641,232244342.3152535,1644281978.5819924
0.0850000,0.0850000,0.0850000,inf,nan,5875062.2344187,380149.6535267,242697.3675979,1544204.6417504,22838.1778189,1086332.3383925,19948354.5337964,207037198.1119869,1465497025.7413409
0.0875000,0.0875000,0.0875000,inf,nan,7916694.7745970,339942.4429865,216996.0013566,1381042.2864953,20411.1227950,971531.6765625,17837642.4621450,185070507.8236793,1309696248.9430714
0.0900000,0.0900000,0.0900000,inf,nan,5506726.1133209,293933.7718144,187566.0992949,1194835.7632647,17620.0446485,840499.0072934,15455221.5610354,160533017.4419800,1136923906.6764212
0.0925000,0.0925000,0.0925000,inf,nan,4229290.6072713,250456.3078559,159775.3501276,1018380.9969479,14990.1650855,716346.5107182,13176694.7352475,136883881.4811597,969509503.7000451
0.0950000,0.0950000,0.0950000,inf,nan,2914633.7518028,213842.6512898,136375.0058888,869750.4559978,12777.7542674,611772.6349124,11256768.0212158,116952668.1992978,828395584.8682709
0.0975000,0.0975000,0.0975000,inf,nan,1985868.5835543,182940.4128255,116627.5574180,744277.7834951,10912.4298521,523493.6538320,9635429.1381121,100118011.1273098,709190702.0507755
0.1000000,0.1000000,0.1000000,inf,nan,1375915.5915611,156801.7858874,99926.4858357,638124.1760272,9336.3475832,448808.2302582,8263285.8338174,85868348.5463984,608278673.3746921
0.1025000,0.1025000,0.1025000,inf,nan,968065.9876765,134645.4197474,85771.8411354,548124.2951010,8001.8581325,385488.9702880,7099592.2094184,73781542.7557375,522674816.1386769
0.1050000,0.1050000,0.1050000,inf,nan,690808.1017006,115825.6865547,73750.5581471,471662.0409713,6869.6192612,331694.9954685,6110656.9969770,63508439.6985324,449909956.2682083
0.1075000,0.1075000,0.1075000,inf,nan,499431.9307147,99807.8667982,63520.5643651,406570.2321058,5907.0723331,285901.3399950,5268557.6648330,54759584.0552007,387936683.6669552
0.1100000,0.1100000,0.1100000,inf,nan,365459.9483569,86148.0761142,54797.9253444,351049.4379811,5087.2106178,246841.8281525,4550099.6136582,47294463.5529546,335053440.5278894
0.1125000,0.1125000,0.1125000,inf,nan,270439.3730206,74476.9949248,47346.4262684,303602.1759373,4387.5815338,213462.7649961,3935972.0297949,40912783.0665878,289842923.1920609
0.1150000,0.1150000,0.1150000,inf,nan,202221.1799626,64486.6526204,40969.1101960,262979.4506765,3789.4767190,184885.3137173,3410061.7718610,35447370.2003056,251121990.5135542
0.1175000,0.1175000,0.1175000,inf,nan,152687.2473955,55919.6693880,35501.3905187,228137.2260797,3277.2731510,160374.8632532,2958894.4731683,30758394.5091288,217900838.5989748
0.1200000,0.1200000,0.1200000,inf,nan,116337.5101395,48560.4791304,30805.4322833,198200.9047876,2837.8959652,139316.0315987,2571178.2483234,26728646.4876398,189349652.4630016
0.1225000,0.1225000,0.1225000,inf,nan,89397.2511156,42228.1525391,26765.5583109,172436.2769691,2460.3795138,121192.2219498,2237430.3235008,23259673.2853100,164771303.2661790
0.1250000,0.1250000,0.1250000,inf,nan,69244.3737514,36770.5153602,23284.4847325,150225.7063986,2135.5078963,105568.8646715,1949670.8285780,20268608.5052728,143578944.4280226
0.1275000,0.1275000,0.1275000,inf,nan,54036.6780706,32059.3172913,20280.2292699,131048.5658116,1855.5199140,92079.6497114,1701171.1053291,17685565.5688364,125277586.2665950
0.1300000,0.1300000,0.1300000,inf,nan,42466.0259518,27986.2550179,17683.5663902,114465.1275687,1613.8663661,80415.1906665,1486246.3660804,15451489.7014349,109448909.0222869
0.1325000,0.1325000,0.1325000,inf,nan,33594.1435710,24459.6911902,15435.9280034,100103.2702919,1405.0099639,70313.6705477,1300084.5140153,13516383.9812018,95738717.7871706
0.1350000,0.1350000,0.1350000,inf,nan,26741.6429696,21401.9417096,13487.6679560,87647.4855606,1224.2600232,61553.1061519,1138604.5144138,11837841.1680585,83846557.5825509
0.1375000,0.1375000,0.1375000,inf,nan,21412.1700728,18747.0281230,11796.6242281,76829.7674309,1067.6355984,53944.9374041,998338.9682281,10379826.0514570,73517098.6091779
0.1400000,0.1400000,0.1400000,inf,nan,17103.7942950,16438.8114959,10326.9252807,67422.0465990,931.7519284,47328.7036716,876336.5508383,9111663.4913573,64532975.2740823
0.1425000,0.1425000,0.1425000,inf,nan,13736.8730411,14429.4398459,9047.9970626,59229.8944920,813.7260296,41567.6137182,770080.7910994,8007195.7103458,56708821.7127635
0.1450000,0.1450000,0.1450000,inf,nan,11097.0996997,12678.0538510,7933.7352828,52087.2736311,711.0980484,36544.8519029,677422.3195469,7044079.1439263,49886294.1255249
0.1475000,0.1475000,0.1475000,inf,nan,9013.4763452,11149.7057388,6961.8140778,45852.1517833,621.7656127,32160.4922040,596522.2419898,6203196.6018188,43929908.6625126
0.1500000,0.1500000,0.1500000,inf,nan,7358.4095380,9814.4544893,6113.1074755,40402.8306885,543.9289256,28328.9150631,525804.7210890,5468164.8973105,38723554.6667234
0.1525000,0.1525000,0.1525000,inf,nan,6035.9117293,8646.6071532,5371.2043273,35634.8670996,476.0447565,24976.6410129,463917.1940124,4824921.6716226,34167568.2780690
0.1550000,0.1550000,0.1550000,inf,nan,4973.2138613,7624.0814931,4722.0008407,31458.4857459,416.7878139,22040.5104433,409696.9348416,4261378.0404157,30176271.8734572
0.1575000,0.1575000,0.1575000,inf,nan,4114.7463813,6727.8695575,4153.3576656,27796.4016273,365.0182547,19466.1513878,362142.8987729,3767126.0507914,26675901.4894309
0.1600000,0.1600000,0.1600000,inf,nan,3417.7812093,5941.5853816,3654.8107788,24581.9835531,319.7543055,17206.6874173,320391.9714203,3333191.8637151,23602857.9798298
0.1625000,0.1625000,0.1625000,inf,nan,2849.2495973,5251.0829367,3217.3272907,21757.7026908,280.1491498,15221.6460733,283698.8987725,2951827.1519897,20902228.7881197
0.1650000,0.1650000,0.1650000,inf,nan,2383.3999742,4644.1328495,2833.0988275,19273.8195908,245.4713812,13476.0350936,251419.2980365,2616332.4944265,18526536.3324701
0.1675000,0.1675000,0.1675000,inf,nan,2000.0609411,4110.1483730,2495.3664033,17087.2711108,215.0884433,11939.5592888,222995.2519187,2320907.6062227,16434676.4886317
0.1700000,0.1700000,0.1700000,inf,nan,1683.3437658,3639.9527108,2198.2717282,15160.7251999,203.6898567,10585.9555235,197943.0730128,2060524.1168161,14591016.8147743
0.1725000,0.1725000,0.1725000,inf,nan,1420.6665273,3225.5811208,1936.7307495,13461.7768858,180.3011557,9392.4270460,175842.8942489,1830817.3243739,12964629.2385447
0.1750000,0.1750000,0.1750000,inf,nan,1202.0153795,2860.1123210,1706.3259235,11962.2632491,159.7528599,8339.1615352,156329.7985350,1627993.9486511,11528636.1176330
0.1775000,0.1775000,0.1775000,inf,nan,1019.3818410,2537.5246280,1503.2142939,10637.6788329,141.6802896,7408.9198120,139086.2479798,1448753.3939482,10259652.0514895
0.1800000,0.1800000,0.1800000,inf,nan,866.3316225,2252.5730028,1324.0489338,9466.6759755,125.7677250,6586.6842985,123835.6122202,1290220.4397708,9137306.6937124
0.1825000,0.1825000,0.1825000,inf,nan,737.6723734,2000.6838036,1165.9117037,8430.6370678,111.7434884,5859.3580823,110336.6278393,1149887.6135520,8143836.1979859
0.1850000,0.1850000,0.1850000,1793.1219183,-0.6535696,629.1962649,1777.8645576,1026.2556072,7513.3078280,99.3745421,5215.5069096,98378.6478239,1025565.7796685,7263732.9116562
0.1875000,0.1875000,0.1875000,1595.8838552,-0.6415042,537.4795222,1580.6264945,902.8553017,6700.4824251,88.4604398,4645.1376562,87777.5624604,915341.7119696,6483444.5806334
0.1900000,0.1900000,0.1900000,1421.1753005,-0.6296966,459.7255296,1405.9179397,793.7645485,5979.7327302,78.8273149,4139.5078460,78372.2917703,817541.6112941,5791115.7050177
0.1925000,0.1925000,0.1925000,1266.3243256,-0.6181410,393.6414547,1251.0669650,697.2795778,5340.1751844,70.3227950,3690.9616334,70021.7652117,730699.6916909,5176364.8339871
0.1950000,0.1950000,0.1950000,1128.9893009,-0.6068320,337.3407869,1113.7319408,611.9075028,4772.2697820,62.8122363,3292.7883812,62602.3174312,653531.0947653,4630092.5498817
0.1975000,0.1975000,0.1975000,1007.1162012,-0.5957642,289.2660095,991.8588468,536.3390511,4267.6465156,56.1759987,2939.1005584,56005.4397949,584908.5052706,4144315.6970347
0.2000000,0.2000000,0.2000000,898.9016843,-0.5849327,248.1269885,883.6443665,469.4249926,3818.9553355,50.3071884,2624.7281818,50135.8366058,523841.9364767,3712024.0870240
0.2025000,0.2025000,0.2025000,802.7610848,-0.5743339,212.8516826,787.5039453,410.1557371,3419.7362779,45.1095816,2345.1274470,44909.7426269,469461.2340313,3327056.4803658
0.2050000,0.2050000,0.2050000,717.3005724,-0.5639676,195.2007923,702.0441080,357.6436538,3064.3069107,40.4960885,2096.3015433,40253.4650228,421000.9145359,2983993.1231624
0.2075000,0.2075000,0.2075000,641.2928380,-0.5538405,169.1139708,626.0384414,311.1077324,2747.6646764,36.3885108,1874.7319481,36102.1183040,377787.0119651,2678062.5206858
0.2100000,0.2100000,0.2100000,573.6558284,-0.5439686,146.6203582,558.4067322,269.8602597,2465.4020603,32.7188667,1677.3187463,32398.5254789,339225.6531201,2405060.4706116
0.2125000,0.2125000,0.2125000,513.4342323,-0.5343741,127.1918168,498.1968260,233.2952336,2213.6328204,29.4312937,1501.3287303,29092.2625239,304793.1239462,2161279.6668195
0.2150000,0.2150000,0.2150000,459.7835616,-0.5250735,110.3825297,444.5688348,200.8782795,1988.9277680,26.4826691,1344.3502199,26138.8265928,274027.2229736,1943448.4288062
0.2175000,0.2175000,0.2175000,411.9567341,-0.5160585,95.8147889,396.7813767,186.0125171,1788.2588031,23.8408035,1204.2536901,23498.9111928,246519.7273439,1748677.3188769
0.2200000,0.2200000,0.2200000,369.2930046,-0.5072793,83.1671476,354.1795718,160.1152909,1608.9500965,21.4808449,1079.1574260,21137.7739378,221909.8216960,1574412.5852574
0.2225000,0.2225000,0.2225000,331.2088587,-0.4986461,72.1647566,316.1845624,137.1072748,1448.6354632,19.3815880,967.3975346,19024.6845190,199878.3613003,1418395.5190125
0.2250000,0.2250000,0.2250000,297.1901657,-0.4900521,62.5719197,282.2843539,116.6785686,1305.2211088,17.5229419,867.5017354,17132.4422622,180142.8588150,1278626.9402537
0.2275000,0.2275000,0.2275000,266.7847418,-0.4814107,54.1867924,252.0258034,98.5490133,1176.8530397,15.8847735,778.1664334,15436.9541139,162453.0993934,1153336.1380125
0.2300000,0.2300000,0.2300000,239.5947411,-0.4726796,46.8377899,225.0076059,82.4658448,1061.8885307,14.4466904,698.2366459,13916.8651618,146587.3019885,1040953.6812087
0.2325000,0.2325000,0.2325000,215.2687000,-0.4638418,40.3808655,200.8741490,68.2024395,958.8711213,13.1882423,626.6884118,12553.2348705,132348.7559269,940087.5977753
0.2350000,0.2350000,0.2350000,193.4930924,-0.4548165,34.6966786,193.4930924,55.5570726,866.5086881,12.0892075,562.6133656,11329.2531406,119562.8714454,849502.4872390
0.2375000,0.2375000,0.2375000,173.9833825,-0.4452910,29.6870485,173.9833825,44.3512247,783.6541977,11.1298311,505.2051967,10229.9910892,108074.5911359,768101.1906063
0.2400000,0.2400000,0.2400000,156.4764461,-0.4345723,25.2708138,156.4764461,34.4274011,709.2888012,10.2909932,453.7477563,9242.1821357,97746.1163400,694908.6917097
0.2425000,0.2425000,0.2425000,140.7292847,-0.4217252,21.3797498,140.7292847,25.6466746,642.5069720,9.5543471,407.6046020,8354.0295574,88454.9086317,628704.4120938
0.2450000,0.2450000,0.2450000,126.5276110,-0.4061775,17.9551817,126.5276110,17.8862263,582.5034317,8.9024898,366.2098001,7555.0371897,80091.9317842,569053.2857783
0.2475000,0.2475000,0.2475000,113.6980740,-0.3883660,14.9455563,113.6980740,11.0371023,525.2124725,8.3192443,329.0598293,6835.8603778,72542.1662981,515372.3798874
0.2500000,0.2500000,0.2500000,102.1101347,-0.3696260,12.3048685,102.1101347,5.0022952,471.9523601,7.7900974,295.7064472,6188.1746634,65712.8716497,467034.3520370
0.2525000,0.2525000,0.2525000,91.6631265,-0.3513883,9.9917033,91.6631265,-0.3048352,424.5664918,7.3027501,265.7504023,5604.5600170,59560.6703815,423480.7957620
0.2550000,0.2550000,0.2550000,82.2693595,-0.3345572,7.9686639,82.2693595,-4.9618414,381.8781628,6.8476291,237.9336852,5040.6199266,53801.1640413,383976.6885939
0.2575000,0.2575000,0.2575000,73.8439678,-0.3194510,6.2020214,73.8439678,-9.0382321,343.7225834,6.4181444,212.0803387,4536.5365408,48510.8883224,346430.8672929
0.2600000,0.2600000,0.2600000,66.3024694,-0.3060257,4.6614664,66.3024694,-12.5963395,309.7190842,6.0105423,202.5089359,4085.9850036,43778.0623899,312830.1723467
0.2625000,0.2625000,0.2625000,59.5621295,-0.2940881,3.3198774,59.5621295,-15.6920578,279.3871078,5.6233565,182.0605803,3682.9270435,39540.0499704,282731.9851625
0.2650000,0.2650000,0.2650000,53.5440007,-0.2834155,2.1530595,53.5440007,-18.3754897,251.5131618,5.2566225,163.7578480,3322.0452083,35741.6769956,255746.3763361
0.2675000,0.2675000,0.2675000,48.1743998,-0.2738046,1.1394387,48.1743998,-20.6915201,226.3865842,4.9110825,147.3832482,2998.6522103,32334.2941188,231529.4891086
0.2700000,0.2700000,0.2700000,43.3856496,-0.2650845,0.2597279,43.3856496,-22.6803371,203.8932558,4.5875562,132.7314356,2708.6122309,29274.9628302,209777.7949539
0.2725000,0.2725000,0.2725000,39.1162628,-0.2571159,-0.5033962,39.1162628,-24.3779326,196.8352562,4.2865461,119.6152043,2448.2725354,26525.7481401,190223.1011420
0.2750000,0.2750000,0.2750000,35.3107777,-0.2497858,-1.1655585,35.3107777,-25.8167730,178.6961923,4.0080529,107.8667264,2214.4039880,24053.1032456,172628.2073677
0.2775000,0.2775000,0.2775000,31.9194039,-0.2430021,-1.7408677,31.9194039,-27.0276838,162.3858385,3.7515394,97.3367901,2004.1492536,21827.3336707,156783.1232028
0.2800000,0.2800000,0.2800000,28.8975781,-0.2366892,-2.2420179,28.8975781,-28.0472587,147.7176168,3.5159882,87.8932601,1814.9776509,19822.1301483,142501.7706330
0.2825000,0.2825000,0.2825000,26.2054881,-0.2307842,-2.6803383,26.2054881,-28.9436137,134.5222851,3.3000118,79.4192969,1644.6457608,18014.1610173,129619.1065979
0.2850000,0.2850000,0.2850000,23.8075968,-0.2252341,-3.0658206,23.8075968,-29.8780401,122.6472059,3.1019831,71.8115796,1491.1630254,16382.7162025,117988.6095543
0.2875000,0.2875000,0.2875000,21.6721809,-0.2199938,-3.4071372,21.6721809,-31.1421746,111.9552715,2.9201579,64.9786471,1352.7616736,14909.3959455,107480.0818630
0.2900000,0.2900000,0.2900000,19.7708900,-0.2150242,-3.7116467,19.7708900,-32.9309228,102.3236438,2.7527715,58.8394083,1227.8704061,13577.8383985,97977.7264513
0.2925000,0.2925000,0.2925000,18.0783296,-0.2102900,-3.9853846,18.0783296,-35.0536849,93.6424402,2.5981028,53.3218347,1115.0913469,12373.4810009,89378.4619078
0.2950000,0.2950000,0.2950000,16.5716712,-0.2057580,-4.2330616,16.5716712,-37.1833180,85.8134501,2.4545134,48.3618306,1013.1798366,11283.3512511,81590.4450486
0.2975000,0.2975000,0.2975000,15.2302933,-0.2013955,-4.4581165,15.2302933,-39.1337346,78.7489275,2.3204657,43.9022628,921.0267014,10295.8830811,74531.7741915
0.3000000,0.3000000,0.3000000,14.0354597,-0.1971682,-4.6628656,14.0354597,-40.8441019,72.3704819,2.1945256,39.8921283,837.6426802,9400.7555510,68129.3499758
0.3025000,0.3025000,0.3025000,12.9700432,-0.1930396,-4.8487596,12.9700432,-42.3089734,66.6080714,2.0753581,36.2858392,762.1447335,8588.7510203,62317.8736664
0.3050000,0.3050000,0.3050000,12.0183048,-0.1889708,-5.0167096,12.0183048,-43.5423874,61.3990969,1.9617309,33.0426034,693.7439974,7851.6303316,57038.9655450
0.3075000,0.3075000,0.3075000,11.1657411,-0.1849226,-5.1674148,11.1657411,-44.5641307,56.6875832,1.8525415,30.1258844,631.7351747,7182.0228669,52240.3882922
0.3100000,0.3100000,0.3100000,10.3990090,-0.1808584,-5.3016280,10.3990090,-45.3948547,52.4234011,1.7468642,27.5029253,575.4871833,6573.3296178,47875.3622463
0.3125000,0.3125000,0.3125000,9.7059300,-0.1767493,-5.4203222,9.7059300,-46.0546547,48.5613612,1.6439944,25.1443234,524.4349067,6019.6376550,43901.9611347
0.3150000,0.3150000,0.3150000,9.0755609,-0.1725794,-5.5247529,9.0755609,-46.5644804,45.0596485,1.5434630,23.0236463,478.0719089,5515.6445889,40282.5783536
0.3175000,0.3175000,0.3175000,8.4983021,-0.1683496,-5.6164372,8.4983021,-46.9554843,41.8763062,1.4450143,21.1170816,435.9439969,5056.5917991,36983.4551510
0.3200000,0.3200000,0.3200000,7.9659976,-0.1640796,-5.6970780,7.9659976,-47.3020019,38.9615030,1.3485611,19.4031142,397.6435268,4638.2053618,33974.2631748
0.3225000,0.3225000,0.3225000,7.4719796,-0.1598051,-5.7684549,7.4719796,-47.7900979,36.2439570,1.2541318,17.8622308,362.8043630,4256.6437458,31227.7348083
0.3250000,0.3250000,0.3250000,7.0110241,-0.1555724,-5.8322932,7.0110241,-48.7134920,33.6180876,1.1618179,16.4766510,331.0974129,3908.4514606,28719.3355474
0.3275000,0.3275000,0.3275000,6.5792075,-0.1514298,-5.8901189,6.5792075,-50.1740664,30.9591972,1.0717294,15.2300906,302.2266666,3590.5179475,26426.9733957
0.3300000,0.3300000,0.3300000,6.1736848,-0.1474180,-5.9431186,6.1736848,-51.9075681,28.1916744,0.9839669,14.1075620,275.9256839,3300.0410886,24330.7408831
0.3325000,0.3325000,0.3325000,5.7924267,-0.1435629,-5.9920392,5.7924267,-53.6173811,25.3491178,0.8986166,13.0952203,251.9544732,3034.4947908,22412.6858585
0.3350000,0.3350000,0.3350000,5.4339577,-0.1398712,-6.0371635,5.4339577,-55.1648920,22.5355384,0.8157625,12.1802618,230.0967182,2791.6001645,20656.6076823
0.3375000,0.3375000,0.3375000,5.0971287,-0.1363299,-6.0783751,5.0971287,-56.5161480,19.8414899,0.7355019,11.3508771,210.1573105,2569.2998796,19047.8758605
0.3400000,0.3400000,0.3400000,4.7809423,-0.1329098,-6.1152971,4.7809423,-57.6767987,17.2998605,0.6579528,10.5962555,206.6106837,2365.7353304,17573.2685196
0.3425000,0.3425000,0.3425000,4.4844361,-0.1295708,-6.1474615,4.4844361,-58.6619490,14.8702257,0.5832494,9.9066275,189.8937705,2179.2262847,16220.8284418
0.3450000,0.3450000,0.3450000,4.2066176,-0.1262693,-6.1744638,4.2066176,-59.4857957,12.4323835,0.5115272,9.2733234,174.6086817,2008.2527347,14979.7346489
0.3475000,0.3475000,0.3475000,3.9464390,-0.1229633,-6.1960652,3.9464390,-60.1606622,9.8370246,0.4429082,8.6888238,160.6253079,1851.4386976,13840.1877709
0.3500000,0.3500000,0.3500000,3.7027999,-0.1196181,-6.2122333,3.7027999,-60.7040625,7.0416519,0.3774890,8.1467744,147.8258309,1707.5377470,12793.3076399
0.3525000,0.3525000,0.3525000,3.4745634,-0.1162083,-6.2231268,3.4745634,-61.1622351,4.1553367,0.3153364,7.6419487,136.1035800,1575.4200784,11831.0417370
0.3550000,0.3550000,0.3550000,3.2605756,-0.1127192,-6.2290476,3.2605756,-61.6603062,1.2872242,0.2564879,7.1701544,125.3620233,1454.0609407,10946.0832826
0.3575000,0.3575000,0.3575000,3.0596805,-0.1091458,-6.2303816,3.0596805,-62.4251028,-1.6218674,0.2009547,6.7280920,115.5138591,1342.5302789,10131.7978991
0.3600000,0.3600000,0.3600000,2.8707269,-0.1054900,-6.2275504,2.8707269,-63.6106259,-4.8151025,0.1487277,6.3131850,106.4801792,1239.9834564,9379.7681676
0.3625000,0.3625000,0.3625000,2.6925705,-0.1017579,-6.2209845,2.6925705,-65.0750104,-8.3991866,0.0997827,5.9234041,98.1896861,1145.6529377,8682.7633255
0.3650000,0.3650000,0.3650000,2.5240802,-0.0979555,-6.2111191,2.5240802,-66.5463280,-12.1093026,0.0540849,5.5571047,90.5779564,1058.8408269,8040.9217857
0.3675000,0.3675000,0.3675000,2.3641558,-0.0940863,-6.1984027,2.3641558,-67.8552068,-15.6414678,0.0115858,5.2128919,83.5867484,978.9121695,7449.5937161
0.3700000,0.3700000,0.3700000,2.2117603,-0.0901499,-6.1833033,2.2117603,-68.9483584,-18.8963421,-0.0277898,4.8895163,77.1633582,905.2889351,6904.5455865
