# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,146299711.7340264,146299711.7340264
0.0050000,0.0050000,0.0050000,130608691.3689263,130608691.3689263
0.0100000,0.0100000,0.0100000,110971798.9495540,110971798.9495540
0.0150000,0.0150000,0.0150000,91366341.9260156,91366341.9260156
0.0200000,0.0200000,0.0200000,71724467.4433904,71724467.4433904
0.0250000,0.0250000,0.0250000,54390371.7029097,54390371.7029097
0.0300000,0.0300000,0.0300000,40043509.4258196,40043509.4258196
0.0350000,0.0350000,0.0350000,28705140.3494795,28705140.3494795
0.0400000,0.0400000,0.0400000,20109229.4036111,20109229.4036111
0.0450000,0.0450000,0.0450000,13885308.5762624,13885308.5762624
0.0500000,0.0500000,0.0500000,9489123.9905320,9489123.9905320
0.0550000,0.0550000,0.0550000,6442876.8295073,6442876.8295073
0.0600000,0.0600000,0.0600000,4362518.2907857,4362518.2907857
0.0650000,0.0650000,0.0650000,2957050.1009704,2957050.1009704
0.0700000,0.0700000,0.0700000,2014936.6998141,2014936.6998141
0.0750000,0.0750000,0.0750000,1377969.7859810,1377969.7859810
0.0800000,0.0800000,0.0800000,932468.4131392,932468.4131392
0.0850000,0.0850000,0.0850000,634247.5761909,634247.5761909
0.0900000,0.0900000,0.0900000,434224.2513540,434224.2513540
0.0950000,0.0950000,0.0950000,299599.1386748,299599.1386748
0.1000000,0.1000000,0.1000000,207708.3678193,207708.3678193
0.1050000,0.1050000,0.1050000,144035.6393934,144035.6393934
0.1100000,0.1100000,0.1100000,100615.9243202,100615.9243202
0.1150000,0.1150000,0.1150000,70808.9273759,70808.9273759
0.1200000,0.1200000,0.1200000,50217.0346518,50217.0346518
0.1250000,0.1250000,0.1250000,35900.9244055,35900.9244055
0.1300000,0.1300000,0.1300000,25641.6156082,25641.6156082
0.1350000,0.1350000,0.1350000,18423.5287316,18423.5287316
0.1400000,0.1400000,0.1400000,13324.7715982,13324.7715982
0.1450000,0.1450000,0.1450000,9699.2143220,9699.2143220
0.1500000,0.1500000,0.1500000,7104.2072300,7104.2072300
0.1550000,0.1550000,0.1550000,5234.7114381,5234.7114381
0.1600000,0.1600000,0.1600000,3879.2497699,3879.2497699
0.1650000,0.1650000,0.1650000,2890.3120729,2890.3120729
0.1700000,0.1700000,0.1700000,2164.3723527,2164.3723527
0.1750000,0.1750000,0.1750000,1654.1844463,1628.3251031
0.1800000,0.1800000,0.1800000,1256.0829059,1230.2287017
0.1850000,0.1850000,0.1850000,958.7820351,932.9530059
0.1900000,0.1900000,0.1900000,735.5503086,709.7953120
0.1950000,0.1950000,0.1950000,567.0398174,541.4374801
0.2000000,0.2000000,0.2000000,439.1687784,413.8218230
0.2050000,0.2050000,0.2050000,341.6209884,316.6598435
0.2100000,0.2100000,0.2100000,266.7951270,242.3792878
0.2150000,0.2150000,0.2150000,209.0793579,185.3764616
0.2200000,0.2200000,0.2200000,164.3332380,141.4823202
0.2250000,0.2250000,0.2250000,129.4917124,107.5790913
0.2300000,0.2300000,0.2300000,102.2631568,81.3234747
0.2350000,0.2350000,0.2350000,80.9144485,60.9457130
0.2400000,0.2400000,0.2400000,64.1284466,45.1029593
0.2450000,0.2450000,0.2450000,50.9012360,32.7717129
0.2500000,0.2500000,0.2500000,40.4575928,22.6033966
0.2550000,0.2550000,0.2550000,32.1904545,14.3170437
0.2600000,0.2600000,0.2600000,25.6246619,8.0055034
0.2650000,0.2650000,0.2650000,20.3920577,2.3596554
0.2700000,0.2700000,0.2700000,16.2061575,-2.2644431
0.2750000,0.2750000,0.2750000,12.8319972,-5.8151161
0.2800000,0.2800000,0.2800000,10.0591354,-8.5135225
0.2850000,0.2850000,0.2850000,7.7002484,-10.5349969
0.2900000,0.2900000,0.2900000,5.6175048,-12.0188911
0.2950000,0.2950000,0.2950000,3.7290990,-13.2025532
0.3000000,0.3000000,0.3000000,1.9851171,-14.9035136
0.3050000,0.3050000,0.3050000,0.3702029,-16.0771375
0.3100000,0.3100000,0.3100000,-1.0871674,-16.8328660
0.3150000,0.3150000,0.3150000,-2.3559344,-18.0516269
0.3200000,0.3200000,0.3200000,-3.4533024,-19.2835213
0.3250000,0.3250000,0.3250000,-4.4884596,-20.0574975
0.3300000,0.3300000,0.3300000,-5.8587911,-25.7562200
0.3350000,0.3350000,0.3350000,-8.0414107,-30.4963409
0.3400000,0.3400000,0.3400000,-10.4753737,-33.6363018
0.3450000,0.3450000,0.3450000,-12.4759571,-35.5582603
0.3500000,0.3500000,0.3500000,-13.9113526,-36.5586200
0.3550000,0.3550000,0.3550000,-14.8449269,-36.8670949
0.3600000,0.3600000,0.3600000,-15.3545777,-36.6615388
0.3650000,0.3650000,0.3650000,-15.5355509,-36.0794692
0.3700000,0.3700000,0.3700000,-15.6284409,-35.2270205
0.3750000,0.3750000,0.3750000,-16.0563391,-35.1042204
0.3800000,0.3800000,0.3800000,-16.8330263,-37.1981273
0.3850000,0.3850000,0.3850000,-17.4937219,-38.2508774
0.3900000,0.3900000,0.3900000,-17.7813824,-38.5307762
0.3950000,0.3950000,0.3950000,-17.7642533,-38.2433417
0.4000000,0.4000000,0.4000000,-17.7275244,-37.5458530
0.4050000,0.4050000,0.4050000,-17.8465078,-36.5584779
0.4100000,0.4100000,0.4100000,-17.9432655,-35.3728015
0.4150000,0.4150000,0.4150000,-17.8040983,-34.0583762
0.4200000,0.4200000,0.4200000,-17.3768652,-33.4186460
0.4250000,0.4250000,0.4250000,-16.7060325,-32.7743206
0.4300000,0.4300000,0.4300000,-15.8621122,-31.8653388
0.4350000,0.4350000,0.4350000,-14.9125703,-30.7823916
0.4400000,0.4400000,0.4400000,-13.9129059,-29.5918900
0.4450000,0.4450000,0.4450000,-12.9049395,-28.3423328
0.4500000,0.4500000,0.4500000,-11.9180900,-27.0689495
0.4550000,0.4550000,0.4550000,-10.9722237,-25.7971081
0.4600000,0.4600000,0.4600000,-10.0805350,-24.5448347
0.4650000,0.4650000,0.4650000,-9.2510542,-23.3246839
0.4700000,0.4700000,0.4700000,-8.4870535,-22.1451358
0.4750000,0.4750000,0.4750000,-7.7876626,-21.0116411
0.4800000,0.4800000,0.4800000,-7.1492193,-19.9274070
0.4850000,0.4850000,0.4850000,-6.5668455,-18.8939890
0.4900000,0.4900000,0.4900000,-6.0356151,-17.9117365
0.4950000,0.4950000,0.4950000,-5.5511190,-17.3796876
0.5000000,0.5000000,0.5000000,-5.1095620,-16.8184893
0.5050000,0.5050000,0.5050000,-4.7075980,-16.2200986
0.5100000,0.5100000,0.5100000,-4.3420861,-15.6048325
0.5150000,0.5150000,0.5150000,-4.0099155,-15.0550193
0.5200000,0.5200000,0.5200000,-3.7079740,-14.4999073
0.5250000,0.5250000,0.5250000,-3.4332293,-13.9477631
0.5300000,0.5300000,0.5300000,-3.1828411,-13.4045146
0.5350000,0.5350000,0.5350000,-2.9542396,-12.8743297
0.5400000,0.5400000,0.5400000,-2.7451529,-12.3600529
0.5450000,0.5450000,0.5450000,-2.5535935,-11.8635360
0.5500000,0.5500000,0.5500000,-2.3778256,-11.3858876
0.5550000,0.5550000,0.5550000,-2.2163268,-10.9276638
0.5600000,0.5600000,0.5600000,-2.0677539,-10.4890123
0.5650000,0.5650000,0.5650000,-1.9309137,-10.0697825
0.5700000,0.5700000,0.5700000,-1.8047412,-9.6696092
0.5750000,0.5750000,0.5750000,-1.6882813,-9.2879760
0.5800000,0.5800000,0.5800000,-1.5806750,-8.9242639
0.5850000,0.5850000,0.5850000,-1.4811484,-8.5777877
0.5900000,0.5900000,0.5900000,-1.3890030,-8.2478230
0.5950000,0.5950000,0.5950000,-1.3036074,-7.9336275
0.6000000,0.6000000,0.6000000,-1.2243909,-7.6344557
0.6050000,0.6050000,0.6050000,-1.1508367,-7.3495704
0.6100000,0.6100000,0.6100000,-1.0824767,-7.0782504
0.6150000,0.6150000,0.6150000,-1.0188865,-6.8197963
0.6200000,0.6200000,0.6200000,-0.9596809,-6.5735343
0.6250000,0.6250000,0.6250000,-0.9045099,-6.3388186
0.6300000,0.6300000,0.6300000,-0.8530555,-6.1150327
0.6350000,0.6350000,0.6350000,-0.8050279,-5.9015901
0.6400000,0.6400000,0.6400000,-0.7601634,-5.6979342
0.6450000,0.6450000,0.6450000,-0.7182213,-5.5035379
0.6500000,0.6500000,0.6500000,-0.6789816,-5.3179026
0.6550000,0.6550000,0.6550000,-0.6422436,-5.1405578
0.6600000,0.6600000,0.6600000,-0.6078233,-4.9710595
0.6650000,0.6650000,0.6650000,-0.5755524,-4.8089892
0.6700000,0.6700000,0.6700000,-0.5452762,-4.6539526
0.6750000,0.6750000,0.6750000,-0.5168529,-4.5055786
0.6800000,0.6800000,0.6800000,-0.4901524,-4.3635175
0.6850000,0.6850000,0.6850000,-0.4650545,-4.2274405
0.6900000,0.6900000,0.6900000,-0.4414489,-4.0970378
0.6950000,0.6950000,0.6950000,-0.4192340,-3.9720181
0.7000000,0.7000000,0.7000000,-0.3983157,-3.8521070
0.7050000,0.7050000,0.7050000,-0.3786074,-3.7370463
0.7100000,0.7100000,0.7100000,-0.3600290,-3.6265926
0.7150000,0.7150000,0.7150000,-0.3425063,-3.5205170
0.7200000,0.7200000,0.7200000,-0.3259709,-3.4186036
0.7250000,0.7250000,0.7250000,-0.3103591,-3.3206489
0.7300000,0.7300000,0.7300000,-0.2956121,-3.2264613
0.7350000,0.7350000,0.7350000,-0.2816751,-3.1358598
0.7400000,0.7400000,0.7400000,-0.2684973,-3.0486738
0.7450000,0.7450000,0.7450000,-0.2560316,-2.9647422
0.7500000,0.7500000,0.7500000,-0.2442342,-2.8839130
0.7550000,0.7550000,0.7550000,-0.2330641,-2.8060424
0.7600000,0.7600000,0.7600000,-0.2224834,-2.7309947
0.7650000,0.7650000,0.7650000,-0.2124566,-2.6586415
0.7700000,0.7700000,0.7700000,-0.2029508,-2.5888613
0.7750000,0.7750000,0.7750000,-0.1939351,-2.5215394
0.7800000,0.7800000,0.7800000,-0.1853807,-2.4565668
0.7850000,0.7850000,0.7850000,-0.1772609,-2.3938407
0.7900000,0.7900000,0.7900000,-0.1695504,-2.3332632
0.7950000,0.7950000,0.7950000,-0.1622259,-2.2747420
0.8000000,0.8000000,0.8000000,-0.1552653,-2.2181891
0.8050000,0.8050000,0.8050000,-0.1486481,-2.1635214
0.8100000,0.8100000,0.8100000,-0.1423550,-2.1106598
0.8150000,0.8150000,0.8150000,-0.1363680,-2.0595291
0.8200000,0.8200000,0.8200000,-0.1306703,-2.0100582
0.8250000,0.8250000,0.8250000,-0.1252458,-1.9621791
0.8300000,0.8300000,0.8300000,-0.1200797,-1.9158274
0.8350000,0.8350000,0.8350000,-0.1151581,-1.8709418
0.8400000,0.8400000,0.8400000,-0.1104678,-1.8274639
0.8450000,0.8450000,0.8450000,-0.1059965,-1.7853381
0.8500000,0.8500000,0.8500000,-0.1017325,-1.7445116
0.8550000,0.8550000,0.8550000,-0.0976650,-1.7049339
0.8600000,0.8600000,0.8600000,-0.0937837,-1.6665570
0.8650000,0.8650000,0.8650000,-0.0900788,-1.6293349
0.8700000,0.8700000,0.8700000,-0.0865414,-1.5932240
0.8750000,0.8750000,0.8750000,-0.0831628,-1.5581825
0.8800000,0.8800000,0.8800000,-0.0799349,-1.5241706
0.8850000,0.8850000,0.8850000,-0.0768502,-1.4911503
0.8900000,0.8900000,0.8900000,-0.0739013,-1.4590852
0.8950000,0.8950000,0.8950000,-0.0710816,-1.4279404
0.9000000,0.9000000,0.9000000,-0.0683846,-1.3976829
0.9050000,0.9050000,0.9050000,-0.0658042,-1.3682809
0.9100000,0.9100000,0.9100000,-0.0633348,-1.3397038
0.9150000,0.9150000,0.9150000,-0.0609710,-1.3119228
0.9200000,0.9200000,0.9200000,-0.0587075,-1.2849098
0.9250000,0.9250000,0.9250000,-0.0565397,-1.2586382
0.9300000,0.9300000,0.9300000,-0.0544629,-1.2330824
0.9350000,0.9350000,0.9350000,-0.0524728,-1.2082179
0.9400000,0.9400000,0.9400000,-0.0505652,-1.1840214
0.9450000,0.9450000,0.9450000,-0.0487364,-1.1604701
0.9500000,0.9500000,0.9500000,-0.0469827,-1.1375425
0.9550000,0.9550000,0.9550000,-0.0453004,-1.1152180
0.9600000,0.9600000,0.9600000,-0.0436865,-1.0934765
0.9650000,0.9650000,0.9650000,-0.0421376,-1.0722989
0.9700000,0.9700000,0.9700000,-0.0406509,-1.0516670
0.9750000,0.9750000,0.9750000,-0.0392235,-1.0315631
0.9800000,0.9800000,0.9800000,-0.0378528,-1.0119702
0.9850000,0.9850000,0.9850000,-0.0365362,-0.9928720
0.9900000,0.9900000,0.9900000,-0.0352712,-0.9742529
0.9950000,0.9950000,0.9950000,-0.0340557,-0.9560978
1.0000000,1.0000000,1.0000000,-0.0328874,-0.9383923
1.0050000,1.0050000,1.0050000,-0.0317642,-0.9211223
1.0100000,1.0100000,1.0100000,-0.0306842,-0.9042744
1.0150000,1.0150000,1.0150000,-0.0296455,-0.8878358
1.0200000,1.0200000,1.0200000,-0.0286463,-0.8717939
1.0250000,1.0250000,1.0250000,-0.0276849,-0.8561369
1.0300000,1.0300000,1.0300000,-0.0267598,-0.8408530
1.0350000,1.0350000,1.0350000,-0.0258693,-0.8259312
1.0400000,1.0400000,1.0400000,-0.0250120,-0.8113608
1.0450000,1.0450000,1.0450000,-0.0241865,-0.7971313
1.0500000,1.0500000,1.0500000,-0.0233915,-0.7832329
1.0550000,1.0550000,1.0550000,-0.0226257,-0.7696558
1.0600000,1.0600000,1.0600000,-0.0218879,-0.7563908
1.0650000,1.0650000,1.0650000,-0.0211769,-0.7434289
1.0700000,1.0700000,1.0700000,-0.0204917,-0.7307615
1.0750000,1.0750000,1.0750000,-0.0198311,-0.7183801
1.0800000,1.0800000,1.0800000,-0.0191943,-0.7062767
1.0850000,1.0850000,1.0850000,-0.0185802,-0.6944435
1.0900000,1.0900000,1.0900000,-0.0179879,-0.6828730
1.0950000,1.0950000,1.0950000,-0.0174165,-0.6715578
1.1000000,1.1000000,1.1000000,-0.0168653,-0.6604910
1.1050000,1.1050000,1.1050000,-0.0163334,-0.6496657
1.1100000,1.1100000,1.1100000,-0.0158200,-0.6390754
