# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.2200000,0.2200000,0.2200000,18541.5829547
0.2250000,0.2250000,0.2250000,15573.8541840
0.2300000,0.2300000,0.2300000,13040.5032900
0.2350000,0.2350000,0.2350000,10887.2810972
0.2400000,0.2400000,0.2400000,9064.5720415
0.2450000,0.2450000,0.2450000,7527.4806941
0.2500000,0.2500000,0.2500000,6235.7941380
0.2550000,0.2550000,0.2550000,5153.8359068
0.2600000,0.2600000,0.2600000,4250.2333424
0.2650000,0.2650000,0.2650000,3497.6221886
0.2700000,0.2700000,0.2700000,2872.3112870
0.2750000,0.2750000,0.2750000,2353.9275271
0.2800000,0.2800000,0.2800000,1925.0576059
0.2850000,0.2850000,0.2850000,1583.6432810
0.2900000,0.2900000,0.2900000,1279.2258665
0.2950000,0.2950000,0.2950000,1023.6519246
0.3000000,0.3000000,0.3000000,818.7151987
0.3050000,0.3050000,0.3050000,654.1735128
0.3100000,0.3100000,0.3100000,521.4567146
0.3150000,0.3150000,0.3150000,412.8158737
0.3200000,0.3200000,0.3200000,324.5217374
0.3250000,0.3250000,0.3250000,253.8264430
0.3300000,0.3300000,0.3300000,197.4369129
0.3350000,0.3350000,0.3350000,152.4977258
0.3400000,0.3400000,0.3400000,116.7075007
0.3450000,0.3450000,0.3450000,88.2320218
0.3500000,0.3500000,0.3500000,65.6102274
0.3550000,0.3550000,0.3550000,47.6760339
0.3600000,0.3600000,0.3600000,33.4938946
0.3650000,0.3650000,0.3650000,22.3020885
0.3700000,0.3700000,0.3700000,13.4703260
0.3750000,0.3750000,0.3750000,6.4893979
0.3800000,0.3800000,0.3800000,0.9779535
0.3850000,0.3850000,0.3850000,-3.3351589
0.3900000,0.3900000,0.3900000,-6.6533161
0.3950000,0.3950000,0.3950000,-9.1462480
0.4000000,0.4000000,0.4000000,-10.9648475
0.4050000,0.4050000,0.4050000,-12.2483564
0.4100000,0.4100000,0.4100000,-13.1315242
0.4150000,0.4150000,0.4150000,-13.7430945
0.4200000,0.4200000,0.4200000,-14.1850563
0.4250000,0.4250000,0.4250000,-14.5090266
0.4300000,0.4300000,0.4300000,-14.7218390
0.4350000,0.4350000,0.4350000,-14.8169372
0.4400000,0.4400000,0.4400000,-14.8000848
0.4450000,0.4450000,0.4450000,-14.6966990
0.4500000,0.4500000,0.4500000,-14.5469905
0.4550000,0.4550000,0.4550000,-14.3939022
0.4600000,0.4600000,0.4600000,-14.2674457
0.4650000,0.4650000,0.4650000,-14.1740640
0.4700000,0.4700000,0.4700000,-14.0990130
0.4750000,0.4750000,0.4750000,-14.0193010
0.4800000,0.4800000,0.4800000,-13.9167749
0.4850000,0.4850000,0.4850000,-13.7841273
0.4900000,0.4900000,0.4900000,-13.6242019
0.4950000,0.4950000,0.4950000,-13.4458551
0.5000000,0.5000000,0.5000000,-13.2579814
0.5050000,0.5050000,0.5050000,-13.0636764
0.5100000,0.5100000,0.5100000,-12.8587540
0.5150000,0.5150000,0.5150000,-12.6361470
0.5200000,0.5200000,0.5200000,-12.3920389
0.5250000,0.5250000,0.5250000,-12.1288372
0.5300000,0.5300000,0.5300000,-11.8537919
0.5350000,0.5350000,0.5350000,-11.5751082
0.5400000,0.5400000,0.5400000,-11.2988384
0.5450000,0.5450000,0.5450000,-11.0287676
0.5500000,0.5500000,0.5500000,-10.7679948
0.5550000,0.5550000,0.5550000,-10.5193961
0.5600000,0.5600000,0.5600000,-10.2844474
0.5650000,0.5650000,0.5650000,-10.0619498
0.5700000,0.5700000,0.5700000,-9.8478909
0.5750000,0.5750000,0.5750000,-9.6365072
0.5800000,0.5800000,0.5800000,-9.4217261
0.5850000,0.5850000,0.5850000,-9.1984427
0.5900000,0.5900000,0.5900000,-8.9637365
0.5950000,0.5950000,0.5950000,-8.7176260
0.6000000,0.6000000,0.6000000,-8.4627033
0.6050000,0.6050000,0.6050000,-8.2029770
0.6100000,0.6100000,0.6100000,-7.9426958
0.6150000,0.6150000,0.6150000,-7.6852949
0.6200000,0.6200000,0.6200000,-7.4324501
0.6250000,0.6250000,0.6250000,-7.1837758
0.6300000,0.6300000,0.6300000,-6.9376679
0.6350000,0.6350000,0.6350000,-6.6929635
0.6400000,0.6400000,0.6400000,-6.4503716
0.6450000,0.6450000,0.6450000,-6.2125855
0.6500000,0.6500000,0.6500000,-5.9829536
0.6550000,0.6550000,0.6550000,-5.7638146
0.6600000,0.6600000,0.6600000,-5.5556286
0.6650000,0.6650000,0.6650000,-5.3571253
0.6700000,0.6700000,0.6700000,-5.1661727
0.6750000,0.6750000,0.6750000,-4.9808138
0.6800000,0.6800000,0.6800000,-4.7997336
0.6850000,0.6850000,0.6850000,-4.6219947
0.6900000,0.6900000,0.6900000,-4.4467672
0.6950000,0.6950000,0.6950000,-4.2736004
0.7000000,0.7000000,0.7000000,-4.1027693
0.7050000,0.7050000,0.7050000,-3.9350148
0.7100000,0.7100000,0.7100000,-3.7708743
0.7150000,0.7150000,0.7150000,-3.6103028
0.7200000,0.7200000,0.7200000,-3.4528538
0.7250000,0.7250000,0.7250000,-3.2981188
0.7300000,0.7300000,0.7300000,-3.1460468
0.7350000,0.7350000,0.7350000,-2.9970061
0.7400000,0.7400000,0.7400000,-2.8516595
0.7450000,0.7450000,0.7450000,-2.7107784
0.7500000,0.7500000,0.7500000,-2.5750829
0.7550000,0.7550000,0.7550000,-2.4451439
0.7600000,0.7600000,0.7600000,-2.3213423
0.7650000,0.7650000,0.7650000,-2.2038706
0.7700000,0.7700000,0.7700000,-2.0927577
0.7750000,0.7750000,0.7750000,-1.9879033
0.7800000,0.7800000,0.7800000,-1.8891130
0.7850000,0.7850000,0.7850000,-1.7961291
0.7900000,0.7900000,0.7900000,-1.7086559
0.7950000,0.7950000,0.7950000,-1.6263789
0.8000000,0.8000000,0.8000000,-1.5489788
0.8050000,0.8050000,0.8050000,-1.4761409
0.8100000,0.8100000,0.8100000,-1.4075620
0.8150000,0.8150000,0.8150000,-1.3429534
0.8200000,0.8200000,0.8200000,-1.2820440
0.8250000,0.8250000,0.8250000,-1.2245800
0.8300000,0.8300000,0.8300000,-1.1703258
0.8350000,0.8350000,0.8350000,-1.1190631
0.8400000,0.8400000,0.8400000,-1.0705903
0.8450000,0.8450000,0.8450000,-1.0247211
0.8500000,0.8500000,0.8500000,-0.9812838
0.8550000,0.8550000,0.8550000,-0.9401199
0.8600000,0.8600000,0.8600000,-0.9010834
0.8650000,0.8650000,0.8650000,-0.8640393
0.8700000,0.8700000,0.8700000,-0.8288631
0.8750000,0.8750000,0.8750000,-0.7954396
0.8800000,0.8800000,0.8800000,-0.7636622
0.8850000,0.8850000,0.8850000,-0.7334321
0.8900000,0.8900000,0.8900000,-0.7046580
0.8950000,0.8950000,0.8950000,-0.6772546
0.9000000,0.9000000,0.9000000,-0.6511431
0.9050000,0.9050000,0.9050000,-0.6262500
0.9100000,0.9100000,0.9100000,-0.6025068
0.9150000,0.9150000,0.9150000,-0.5798497
0.9200000,0.9200000,0.9200000,-0.5582191
0.9250000,0.9250000,0.9250000,-0.5375594
0.9300000,0.9300000,0.9300000,-0.5178185
0.9350000,0.9350000,0.9350000,-0.4989478
0.9400000,0.9400000,0.9400000,-0.4809015
0.9450000,0.9450000,0.9450000,-0.4636371
0.9500000,0.9500000,0.9500000,-0.4471141
0.9550000,0.9550000,0.9550000,-0.4312951
0.9600000,0.9600000,0.9600000,-0.4161445
0.9650000,0.9650000,0.9650000,-0.4016289
0.9700000,0.9700000,0.9700000,-0.3877170
0.9750000,0.9750000,0.9750000,-0.3743793
0.9800000,0.9800000,0.9800000,-0.3615878
0.9850000,0.9850000,0.9850000,-0.3493164
0.9900000,0.9900000,0.9900000,-0.3375401
0.9950000,0.9950000,0.9950000,-0.3262356
1.0000000,1.0000000,1.0000000,-0.3153807
1.0050000,1.0050000,1.0050000,-0.3049545
1.0100000,1.0100000,1.0100000,-0.2949372
1.0150000,1.0150000,1.0150000,-0.2853101
1.0200000,1.0200000,1.0200000,-0.2760555
1.0250000,1.0250000,1.0250000,-0.2671564
1.0300000,1.0300000,1.0300000,-0.2585971
1.0350000,1.0350000,1.0350000,-0.2503624
1.0400000,1.0400000,1.0400000,-0.2424380
1.0450000,1.0450000,1.0450000,-0.2348103
1.0500000,1.0500000,1.0500000,-0.2274663
1.0550000,1.0550000,1.0550000,-0.2203938
1.0600000,1.0600000,1.0600000,-0.2135812
1.0650000,1.0650000,1.0650000,-0.2070173
1.0700000,1.0700000,1.0700000,-0.2006917
1.0750000,1.0750000,1.0750000,-0.1945942
1.0800000,1.0800000,1.0800000,-0.1887154
1.0850000,1.0850000,1.0850000,-0.1830462
1.0900000,1.0900000,1.0900000,-0.1775778
1.0950000,1.0950000,1.0950000,-0.1723022
1.1000000,1.1000000,1.1000000,-0.1672113
1.1050000,1.1050000,1.1050000,-0.1622978
1.1100000,1.1100000,1.1100000,-0.1575544
1.1150000,1.1150000,1.1150000,-0.1529744
1.1200000,1.1200000,1.1200000,-0.1485513
1.1250000,1.1250000,1.1250000,-0.1442788
1.1300000,1.1300000,1.1300000,-0.1401510
1.1350000,1.1350000,1.1350000,-0.1361622
1.1400000,1.1400000,1.1400000,-0.1323072
1.1450000,1.1450000,1.1450000,-0.1285806
1.1500000,1.1500000,1.1500000,-0.1249775
1.1550000,1.1550000,1.1550000,-0.1214932
1.1600000,1.1600000,1.1600000,-0.1181232
1.1650000,1.1650000,1.1650000,-0.1148632
1.1700000,1.1700000,1.1700000,-0.1117090
1.1750000,1.1750000,1.1750000,-0.1086567
1.1800000,1.1800000,1.1800000,-0.1057024
1.1850000,1.1850000,1.1850000,-0.1028426
1.1900000,1.1900000,1.1900000,-0.1000738
1.1950000,1.1950000,1.1950000,-0.0973925
1.2000000,1.2000000,1.2000000,-0.0947957
1.2050000,1.2050000,1.2050000,-0.0922803
1.2100000,1.2100000,1.2100000,-0.0898433
1.2150000,1.2150000,1.2150000,-0.0874819
1.2200000,1.2200000,1.2200000,-0.0851934
1.2250000,1.2250000,1.2250000,-0.0829752
1.2300000,1.2300000,1.2300000,-0.0808249
1.2350000,1.2350000,1.2350000,-0.0787400
1.2400000,1.2400000,1.2400000,-0.0767183
1.2450000,1.2450000,1.2450000,-0.0747575
1.2500000,1.2500000,1.2500000,-0.0728556
1.2550000,1.2550000,1.2550000,-0.0710105
1.2600000,1.2600000,1.2600000,-0.0692202
1.2650000,1.2650000,1.2650000,-0.0674829
1.2700000,1.2700000,1.2700000,-0.0657968
1.2750000,1.2750000,1.2750000,-0.0641601
1.2800000,1.2800000,1.2800000,-0.0625712
1.2850000,1.2850000,1.2850000,-0.0610284
1.2900000,1.2900000,1.2900000,-0.0595303
1.2950000,1.2950000,1.2950000,-0.0580754
1.3000000,1.3000000,1.3000000,-0.0566621
1.3050000,1.3050000,1.3050000,-0.0552892
1.3100000,1.3100000,1.3100000,-0.0539553
1.3150000,1.3150000,1.3150000,-0.0526592
1.3200000,1.3200000,1.3200000,-0.0513995
1.3250000,1.3250000,1.3250000,-0.0501752
1.3300000,1.3300000,1.3300000,-0.0489851
1.3350000,1.3350000,1.3350000,-0.0478281
1.3400000,1.3400000,1.3400000,-0.0467032
1.3450000,1.3450000,1.3450000,-0.0456093
1.3500000,1.3500000,1.3500000,-0.0445454
1.3550000,1.3550000,1.3550000,-0.0435105
1.3600000,1.3600000,1.3600000,-0.0425039
1.3650000,1.3650000,1.3650000,-0.0415246
1.3700000,1.3700000,1.3700000,-0.0405717
1.3750000,1.3750000,1.3750000,-0.0396444
1.3800000,1.3800000,1.3800000,-0.0387420
1.3850000,1.3850000,1.3850000,-0.0378637
1.3900000,1.3900000,1.3900000,-0.0370087
1.3950000,1.3950000,1.3950000,-0.0361763
1.4000000,1.4000000,1.4000000,-0.0353658
1.4050000,1.4050000,1.4050000,-0.0345766
1.4100000,1.4100000,1.4100000,-0.0338081
1.4150000,1.4150000,1.4150000,-0.0330595
1.4200000,1.4200000,1.4200000,-0.0323304
1.4250000,1.4250000,1.4250000,-0.0316201
1.4300000,1.4300000,1.4300000,-0.0309281
1.4350000,1.4350000,1.4350000,-0.0302538
1.4400000,1.4400000,1.4400000,-0.0295968
1.4450000,1.4450000,1.4450000,-0.0289564
1.4500000,1.4500000,1.4500000,-0.0283323
1.4550000,1.4550000,1.4550000,-0.0277239
1.4600000,1.4600000,1.4600000,-0.0271309
1.4650000,1.4650000,1.4650000,-0.0265527
1.4700000,1.4700000,1.4700000,-0.0259889
1.4750000,1.4750000,1.4750000,-0.0254391
1.4800000,1.4800000,1.4800000,-0.0249030
1.4850000,1.4850000,1.4850000,-0.0243800
1.4900000,1.4900000,1.4900000,-0.0238700
1.4950000,1.4950000,1.4950000,-0.0233724
1.5000000,1.5000000,1.5000000,-0.0228870
1.5050000,1.5050000,1.5050000,-0.0224133
1.5100000,1.5100000,1.5100000,-0.0219512
1.5150000,1.5150000,1.5150000,-0.0215002
1.5200000,1.5200000,1.5200000,-0.0210600
1.5250000,1.5250000,1.5250000,-0.0206304
1.5300000,1.5300000,1.5300000,-0.0202110
1.5350000,1.5350000,1.5350000,-0.0198017
1.5400000,1.5400000,1.5400000,-0.0194020
1.5450000,1.5450000,1.5450000,-0.0190118
1.5500000,1.5500000,1.5500000,-0.0186307
1.5550000,1.5550000,1.5550000,-0.0182586
1.5600000,1.5600000,1.5600000,-0.0178952
1.5650000,1.5650000,1.5650000,-0.0175402
1.5700000,1.5700000,1.5700000,-0.0171935
1.5750000,1.5750000,1.5750000,-0.0168548
1.5800000,1.5800000,1.5800000,-0.0165239
1.5850000,1.5850000,1.5850000,-0.0162006
1.5900000,1.5900000,1.5900000,-0.0158847
1.5950000,1.5950000,1.5950000,-0.0155761
