# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,363935670.7497597,363935670.7497597
0.0050000,0.0050000,0.0050000,154326879.5928403,154326879.5928403
0.0100000,0.0100000,0.0100000,69478153.5602587,69478153.5602587
0.0150000,0.0150000,0.0150000,33094671.2767710,33094671.2767710
0.0200000,0.0200000,0.0200000,16688111.5715919,16688111.5715919
0.0250000,0.0250000,0.0250000,8965881.1487525,8965881.1487525
0.0300000,0.0300000,0.0300000,5214012.3412662,5214012.3412662
0.0350000,0.0350000,0.0350000,3330835.8839309,3330835.8839309
0.0400000,0.0400000,0.0400000,2310641.4672035,2310641.4672035
0.0450000,0.0450000,0.0450000,1767612.4900599,1767612.4900599
0.0500000,0.0500000,0.0500000,1384160.9497335,1384160.9497335
0.0550000,0.0550000,0.0550000,1062141.7319996,1062141.7319996
0.0600000,0.0600000,0.0600000,817382.8554980,817382.8554980
0.0650000,0.0650000,0.0650000,669554.6536713,669554.6536713
0.0700000,0.0700000,0.0700000,498027.4552773,498027.4552773
0.0750000,0.0750000,0.0750000,364994.0548795,364994.0548795
0.0800000,0.0800000,0.0800000,275221.9066779,275221.9066779
0.0850000,0.0850000,0.0850000,212558.7400388,212558.7400388
0.0900000,0.0900000,0.0900000,165510.1465288,165510.1465288
0.0950000,0.0950000,0.0950000,129900.9388013,129900.9388013
0.1000000,0.1000000,0.1000000,100160.2248471,100160.2248471
0.1050000,0.1050000,0.1050000,73220.3633306,73220.3633306
0.1100000,0.1100000,0.1100000,54145.6786160,54145.6786160
0.1150000,0.1150000,0.1150000,40465.6338647,40465.6338647
0.1200000,0.1200000,0.1200000,30536.5456241,30536.5456241
0.1250000,0.1250000,0.1250000,23223.0129528,23223.0129528
0.1300000,0.1300000,0.1300000,17777.2720070,17777.2720070
0.1350000,0.1350000,0.1350000,13718.4123539,13718.4123539
0.1400000,0.1400000,0.1400000,10665.7200958,10665.7200958
0.1450000,0.1450000,0.1450000,8350.5603769,8350.5603769
0.1500000,0.1500000,0.1500000,6581.1254320,6581.1254320
0.1550000,0.1550000,0.1550000,5198.1080075,5198.1080075
0.1600000,0.1600000,0.1600000,4040.0830311,4040.0830311
0.1650000,0.1650000,0.1650000,3154.1355592,3154.1355592
0.1700000,0.1700000,0.1700000,2472.8796832,2472.8796832
0.1750000,0.1750000,0.1750000,1946.4457709,1946.4457709
0.1800000,0.1800000,0.1800000,1563.3168744,1537.7196666
0.1850000,0.1850000,0.1850000,1243.9513162,1218.9331240
0.1900000,0.1900000,0.1900000,993.7059969,969.2046865
0.1950000,0.1950000,0.1950000,790.4845137,765.9005297
0.2000000,0.2000000,0.2000000,622.6126099,598.1915546
0.2050000,0.2050000,0.2050000,492.1445166,467.7326181
0.2100000,0.2100000,0.2100000,390.4901524,366.1115934
0.2150000,0.2150000,0.2150000,310.7615217,286.8014511
0.2200000,0.2200000,0.2200000,246.5937218,224.7303728
0.2250000,0.2250000,0.2250000,194.1960988,172.1296652
0.2300000,0.2300000,0.2300000,152.7469335,130.6694606
0.2350000,0.2350000,0.2350000,120.3393644,98.7181557
0.2400000,0.2400000,0.2400000,94.9600744,74.0421125
0.2450000,0.2450000,0.2450000,74.9925895,54.9527306
0.2500000,0.2500000,0.2500000,59.2200880,40.1679999
0.2550000,0.2550000,0.2550000,46.7496794,27.5970027
0.2600000,0.2600000,0.2600000,36.9137212,17.3671480
0.2650000,0.2650000,0.2650000,29.1882054,9.4928954
0.2700000,0.2700000,0.2700000,23.1475008,3.4595743
0.2750000,0.2750000,0.2750000,18.4392429,-1.1331678
0.2800000,0.2800000,0.2800000,14.7574986,-4.5976767
0.2850000,0.2850000,0.2850000,11.7998649,-7.1782942
0.2900000,0.2900000,0.2900000,9.2338415,-9.1465041
0.2950000,0.2950000,0.2950000,6.8045920,-10.8306806
0.3000000,0.3000000,0.3000000,4.5240088,-12.0118816
0.3050000,0.3050000,0.3050000,2.5414654,-14.1221990
0.3100000,0.3100000,0.3100000,0.8828585,-15.9428221
0.3150000,0.3150000,0.3150000,-0.5815796,-17.2341710
0.3200000,0.3200000,0.3200000,-1.9775315,-20.2173189
0.3250000,0.3250000,0.3250000,-3.3879399,-22.1737562
0.3300000,0.3300000,0.3300000,-5.0946727,-23.3508913
0.3350000,0.3350000,0.3350000,-7.2157289,-26.5487049
0.3400000,0.3400000,0.3400000,-9.4530080,-28.9586500
0.3450000,0.3450000,0.3450000,-11.7494584,-30.3598165
0.3500000,0.3500000,0.3500000,-13.8792854,-32.8206920
0.3550000,0.3550000,0.3550000,-15.4791931,-34.5985235
0.3600000,0.3600000,0.3600000,-16.4404401,-35.5742999
0.3650000,0.3650000,0.3650000,-16.8347702,-35.8376553
0.3700000,0.3700000,0.3700000,-16.7914464,-35.5794594
0.3750000,0.3750000,0.3750000,-16.4631254,-34.9446581
0.3800000,0.3800000,0.3800000,-16.0395493,-34.0433203
0.3850000,0.3850000,0.3850000,-15.7047717,-32.9589523
0.3900000,0.3900000,0.3900000,-15.4801511,-33.9175172
0.3950000,0.3950000,0.3950000,-15.2226148,-34.6607973
0.4000000,0.4000000,0.4000000,-14.8098687,-34.7098392
0.4050000,0.4050000,0.4050000,-14.2137649,-34.2643459
0.4100000,0.4100000,0.4100000,-13.4649891,-33.4725400
0.4150000,0.4150000,0.4150000,-12.6139297,-32.4445766
0.4200000,0.4200000,0.4200000,-11.7111241,-31.2622946
0.4250000,0.4250000,0.4250000,-10.7999275,-29.9863689
0.4300000,0.4300000,0.4300000,-9.9148887,-28.6615935
0.4350000,0.4350000,0.4350000,-9.0830129,-27.3208126
0.4400000,0.4400000,0.4400000,-8.3262037,-25.9878606
0.4450000,0.4450000,0.4450000,-7.6621679,-24.6797738
0.4500000,0.4500000,0.4500000,-7.1012647,-23.4084598
0.4550000,0.4550000,0.4550000,-6.6413603,-22.1819629
