# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9372662.0504250,9372662.0504250
0.0050000,0.0050000,0.0050000,5482338.1734109,5482338.1734109
0.0100000,0.0100000,0.0100000,3424165.2219406,3424165.2219406
0.0150000,0.0150000,0.0150000,2287477.7564040,2287477.7564040
0.0200000,0.0200000,0.0200000,1628697.6790870,1628697.6790870
0.0250000,0.0250000,0.0250000,1195364.1940289,1195364.1940289
0.0300000,0.0300000,0.0300000,900015.9623884,900015.9623884
0.0350000,0.0350000,0.0350000,695423.9409304,695423.9409304
0.0400000,0.0400000,0.0400000,548920.8738047,548920.8738047
0.0450000,0.0450000,0.0450000,405848.8725225,405848.8725225
0.0500000,0.0500000,0.0500000,298122.9942945,298122.9942945
0.0550000,0.0550000,0.0550000,222751.7677186,222751.7677186
0.0600000,0.0600000,0.0600000,169916.8472177,169916.8472177
0.0650000,0.0650000,0.0650000,132809.5634754,132809.5634754
0.0700000,0.0700000,0.0700000,106692.7815742,106692.7815742
0.0750000,0.0750000,0.0750000,88262.5287100,88262.5287100
0.0800000,0.0800000,0.0800000,75208.7093929,75208.7093929
0.0850000,0.0850000,0.0850000,65911.0247434,65911.0247434
0.0900000,0.0900000,0.0900000,59227.9465247,59227.9465247
0.0950000,0.0950000,0.0950000,53192.0180655,53192.0180655
0.1000000,0.1000000,0.1000000,47707.1364987,47707.1364987
0.1050000,0.1050000,0.1050000,43122.4750327,43122.4750327
0.1100000,0.1100000,0.1100000,39221.2078934,39221.2078934
0.1150000,0.1150000,0.1150000,35842.0063598,35842.0063598
0.1200000,0.1200000,0.1200000,32857.4634589,32857.4634589
0.1250000,0.1250000,0.1250000,30162.6105183,30162.6105183
0.1300000,0.1300000,0.1300000,27670.5257359,27670.5257359
0.1350000,0.1350000,0.1350000,25312.2863585,25312.2863585
0.1400000,0.1400000,0.1400000,23038.7078827,23038.7078827
0.1450000,0.1450000,0.1450000,20821.6829306,20821.6829306
0.1500000,0.1500000,0.1500000,18653.5999193,18653.5999193
0.1550000,0.1550000,0.1550000,16544.2371038,16544.2371038
0.1600000,0.1600000,0.1600000,14515.4807835,14515.4807835
0.1650000,0.1650000,0.1650000,12431.9487356,12431.9487356
0.1700000,0.1700000,0.1700000,10778.2085207,10778.2085207
0.1750000,0.1750000,0.1750000,9111.0299609,9111.0299609
0.1800000,0.1800000,0.1800000,7724.7379320,7724.7379320
0.1850000,0.1850000,0.1850000,6443.5263997,6443.5263997
0.1900000,0.1900000,0.1900000,5334.7536119,5334.7536119
0.1950000,0.1950000,0.1950000,4388.6183318,4388.6183318
0.2000000,0.2000000,0.2000000,3590.9705748,3590.9705748
0.2050000,0.2050000,0.2050000,2925.3136380,2925.3136380
0.2100000,0.2100000,0.2100000,2374.4498699,2374.4498699
0.2150000,0.2150000,0.2150000,1921.6747466,1921.6747466
0.2200000,0.2200000,0.2200000,1575.8629159,1551.5373770
0.2250000,0.2250000,0.2250000,1251.1146568,1226.9056397
0.2300000,0.2300000,0.2300000,992.5369538,968.3334453
0.2350000,0.2350000,0.2350000,788.1739201,764.0010207
0.2400000,0.2400000,0.2400000,626.7094393,602.6532986
0.2450000,0.2450000,0.2450000,498.9910549,475.2701482
0.2500000,0.2500000,0.2500000,397.7538062,374.6780596
0.2550000,0.2550000,0.2550000,317.4542836,295.2018134
0.2600000,0.2600000,0.2600000,253.8562918,232.3665879
0.2650000,0.2650000,0.2650000,203.5740937,181.8598735
0.2700000,0.2700000,0.2700000,163.8577482,142.0268417
0.2750000,0.2750000,0.2750000,132.4944318,110.6135327
0.2800000,0.2800000,0.2800000,107.7227985,85.8301477
0.2850000,0.2850000,0.2850000,88.1497334,66.2698534
0.2900000,0.2900000,0.2900000,72.6754330,50.8278704
0.2950000,0.2950000,0.2950000,60.4296935,38.6367076
0.3000000,0.3000000,0.3000000,50.7200738,29.0148244
0.3050000,0.3050000,0.3050000,42.9920869,21.4262185
0.3100000,0.3100000,0.3100000,36.8011141,15.4487653
0.3150000,0.3150000,0.3150000,31.7952516,10.7494878
0.3200000,0.3200000,0.3200000,27.7033787,7.0652698
0.3250000,0.3250000,0.3250000,24.3161018,4.1878222
0.3300000,0.3300000,0.3300000,21.4623829,1.9519604
0.3350000,0.3350000,0.3350000,19.0001802,0.2264535
0.3400000,0.3400000,0.3400000,16.8222028,-1.0931273
0.3450000,0.3450000,0.3450000,14.8619365,-2.0900110
0.3500000,0.3500000,0.3500000,13.0883277,-2.8306209
0.3550000,0.3550000,0.3550000,11.4911681,-3.3680320
0.3600000,0.3600000,0.3600000,10.0675758,-3.7446947
0.3650000,0.3650000,0.3650000,8.8132593,-3.9945876
0.3700000,0.3700000,0.3700000,7.7179507,-4.1449211
0.3750000,0.3750000,0.3750000,6.7645571,-4.6300354
0.3800000,0.3800000,0.3800000,5.9312738,-5.0380181
0.3850000,0.3850000,0.3850000,5.1951974,-5.2926653
0.3900000,0.3900000,0.3900000,4.5357087,-5.4284576
