# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,19080432327973761024.0000000,19080432327973761024.0000000
0.0050000,0.0050000,0.0050000,83072973298667344.0000000,83072973298667344.0000000
0.0100000,0.0100000,0.0100000,1988656042441350.5000000,1988656042441350.5000000
0.0150000,0.0150000,0.0150000,115773745323724.5937500,115773745323724.5937500
0.0200000,0.0200000,0.0200000,11660319700650.8808594,11660319700650.8808594
0.0250000,0.0250000,0.0250000,1698234674746.6330566,1698234674746.6330566
0.0300000,0.0300000,0.0300000,322810615494.2038574,322810615494.2038574
0.0350000,0.0350000,0.0350000,75237608095.0160675,75237608095.0160675
0.0400000,0.0400000,0.0400000,20505758740.0853996,20505758740.0853996
0.0450000,0.0450000,0.0450000,6376888923.8109961,6376888923.8109961
0.0500000,0.0500000,0.0500000,2225305029.4836640,2225305029.4836640
0.0550000,0.0550000,0.0550000,861685636.4274651,861685636.4274651
0.0600000,0.0600000,0.0600000,389317950.8439612,389317950.8439612
0.0650000,0.0650000,0.0650000,184617449.3895703,184617449.3895703
0.0700000,0.0700000,0.0700000,93079508.4064021,93079508.4064021
0.0750000,0.0750000,0.0750000,47606346.3006525,47606346.3006525
0.0800000,0.0800000,0.0800000,25105534.3711786,25105534.3711786
0.0850000,0.0850000,0.0850000,13839444.7599066,13839444.7599066
0.0900000,0.0900000,0.0900000,7796092.8103134,7796092.8103134
0.0950000,0.0950000,0.0950000,4587436.3501778,4587436.3501778
0.1000000,0.1000000,0.1000000,2752929.5611872,2752929.5611872
0.1050000,0.1050000,0.1050000,1668965.6274187,1668965.6274187
0.1100000,0.1100000,0.1100000,1055897.7600405,1055897.7600405
0.1150000,0.1150000,0.1150000,695467.5804148,695467.5804148
0.1200000,0.1200000,0.1200000,444971.3164965,444971.3164965
0.1250000,0.1250000,0.1250000,291775.7747043,291775.7747043
0.1300000,0.1300000,0.1300000,195578.1382013,195578.1382013
0.1350000,0.1350000,0.1350000,133704.0036013,133704.0036013
0.1400000,0.1400000,0.1400000,93035.9495690,93035.9495690
0.1450000,0.1450000,0.1450000,65781.9559359,65781.9559359
0.1500000,0.1500000,0.1500000,46432.7131931,46432.7131931
0.1550000,0.1550000,0.1550000,32861.4227566,32861.4227566
0.1600000,0.1600000,0.1600000,23499.2362384,23499.2362384
0.1650000,0.1650000,0.1650000,16963.6968082,16963.6968082
0.1700000,0.1700000,0.1700000,12351.7594919,12351.7594919
0.1750000,0.1750000,0.1750000,9064.7855373,9064.7855373
0.1800000,0.1800000,0.1800000,6700.5904574,6700.5904574
0.1850000,0.1850000,0.1850000,4985.6596789,4985.6596789
0.1900000,0.1900000,0.1900000,3731.8901660,3731.8901660
