# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1600000,0.1600000,0.1600000,1743.7433785,2.9615084,138640.1780551,1743.7433785,1497.8957512,7033.2508736,88.0342214,5220.7437193,1937.2929985,1538.3076236,2041.5805196,1303.0950285,38259.4777610
0.1625000,0.1625000,0.1625000,1573.2626239,2.9536154,104787.5136082,1573.2626239,1388.8012978,6331.0984860,78.7813038,4726.3560619,1778.1508587,1368.3743891,1852.3134209,1175.9908648,34634.4606399
0.1650000,0.1650000,0.1650000,1424.1856505,2.9454804,80015.7478514,1424.1856505,1293.3378073,5715.8924597,70.7558038,4293.1247529,1628.5095714,1219.8617295,1676.7596049,1064.8445711,31457.9557293
0.1675000,0.1675000,0.1675000,1293.3027390,2.9371187,61676.8246893,1293.3027390,1209.4579952,5174.5820600,63.7388401,3911.8692607,1497.0466145,1089.5588635,1522.4697504,967.2630894,28662.6361193
0.1700000,0.1700000,0.1700000,1174.2940588,2.9492018,47954.2725398,1174.2940588,1135.4160235,4533.4282773,57.5126858,3469.7304660,1378.7260128,969.6162681,1382.3979834,878.1838024,25431.9765300
0.1725000,0.1725000,0.1725000,1036.4466115,2.9462540,37584.2470918,1036.4466115,1057.5966680,3962.3408323,51.8842660,3067.4092707,1240.8241924,832.0690305,1219.6623168,775.7826243,22482.0841852
0.1750000,0.1750000,0.1750000,916.2278586,2.9370276,29675.8332629,916.2278586,980.3161856,3466.0167790,46.7339141,2717.6549325,1119.9654190,712.4902982,1077.9437856,686.1519749,19917.6754198
0.1775000,0.1775000,0.1775000,811.6396707,2.9276151,23593.3706004,811.6396707,912.9416058,3033.6175994,42.0302826,2412.8440965,1014.7242970,608.5550444,954.6511714,608.1748790,17682.8444095
0.1800000,0.1800000,0.1800000,720.4383910,2.9180305,18878.2152457,720.4383910,854.0617543,2656.0043927,37.7844570,2146.5490072,922.8581453,518.0186368,847.1395641,540.1785682,15730.4532874
0.1825000,0.1825000,0.1825000,640.7284613,2.9082870,15195.9846148,640.7284613,802.4692442,2325.4549752,33.9998534,1913.3384926,842.4723221,438.9846005,753.1744060,480.7497841,14020.6726543
0.1850000,0.1850000,0.1850000,570.9050754,2.8983970,12300.5166657,570.9050754,757.1421694,2035.4305411,30.6564061,1720.5864188,771.9628829,369.8472679,670.8638893,428.6920425,12519.7777840
0.1875000,0.1875000,0.1875000,509.6067770,2.8883723,9845.5708496,509.6067770,717.2138558,1792.3553739,27.7164505,1540.4455784,709.9691817,309.2443723,598.6030767,382.9902918,11199.1535043
0.1900000,0.1900000,0.1900000,455.6761924,2.8782237,7727.9289283,455.6761924,681.9477967,1567.5666264,25.1344294,1381.5708991,655.3346073,256.0177776,535.0276109,342.7816368,10034.4697882
0.1925000,0.1925000,0.1925000,408.1274329,2.8679617,6111.1211716,408.1274329,650.7168479,1369.0172762,22.8641563,1241.1356988,607.0739884,209.1808775,478.9752882,307.3310352,9004.9973317
0.1950000,0.1950000,0.1950000,366.1189789,2.8575961,4866.2597861,366.1189789,622.9859233,1193.2753402,20.8631786,1116.7266503,564.3464810,167.8914767,429.4540925,276.0110810,8093.0381832
0.1975000,0.1975000,0.1975000,328.9310782,2.8471358,3900.1379813,328.9310782,598.2975714,1037.4044814,19.0948481,1006.2790650,526.4329694,131.4291870,385.6155522,248.2851537,7283.4511503
0.2000000,0.2000000,0.2000000,295.9468721,2.8365897,3144.7033075,295.9468721,576.2599328,898.8871777,17.5286515,908.0228468,492.7171943,99.1765499,346.7324902,223.6933460,6563.2554494
0.2025000,0.2025000,0.2025000,266.6366030,2.8259659,2549.8159558,266.6366030,556.5366640,775.5604388,16.1393933,820.4372722,462.6699632,70.6032428,312.1804076,201.8406901,5921.2990873
0.2050000,0.2050000,0.2050000,240.5443787,2.8152720,2078.2141685,240.5443787,538.8384933,665.5619257,14.9059071,742.2130886,435.8359167,45.2528401,281.4218811,182.3872862,5347.9809087
0.2075000,0.2075000,0.2075000,217.2770571,2.8045153,1701.9789598,217.2770571,522.9161309,567.2847113,13.8098789,672.2206916,411.8224165,22.7316808,253.9934611,165.0399811,4835.0172222
0.2100000,0.2100000,0.2100000,196.4948795,2.7937036,1400.0279956,196.4948795,508.5543035,479.3392334,12.8350710,609.4833608,390.2901987,2.6992458,229.4946502,149.5451518,4375.2455276
0.2125000,0.2125000,0.2125000,177.9034057,2.7828532,1156.3229377,177.9034057,495.5667252,400.5212442,11.9669368,553.1547149,370.9454868,-15.1422811,207.5785732,135.6817551,3962.4591797
0.2150000,0.2150000,0.2150000,161.2457787,2.7720341,958.5760709,161.2457787,483.7918428,329.7847694,11.1924447,502.4996896,353.5332668,-31.0689148,187.9437250,123.2533808,3591.2678935
0.2175000,0.2175000,0.2175000,146.2932443,2.7615274,797.3094760,146.2932443,473.0892339,266.2190857,10.4999384,456.8784106,337.8313715,-45.3861001,170.3250945,112.0790927,3256.9798691
0.2200000,0.2200000,0.2200000,132.8321811,2.7521399,665.1652757,132.8321811,463.3365630,208.9939868,9.8789611,415.7303618,323.6450438,-58.4870976,154.4812064,101.9868256,2955.5020368
0.2225000,0.2225000,0.2225000,120.6523026,2.7453726,556.3961519,120.6523026,454.4270265,155.6462322,9.3200717,378.5204541,310.8020201,-70.7329608,140.1759230,92.8171621,2683.2555117
0.2250000,0.2250000,0.2250000,109.5520635,2.7426039,466.4863156,109.5520635,446.2672197,102.0258590,8.8147174,344.3879277,299.1488590,-82.1652076,127.1686036,84.4401199,2437.1038312
0.2275000,0.2275000,0.2275000,99.3717967,2.7432939,391.8675855,99.3717967,438.7753452,53.2587887,8.3551968,311.8657528,288.5494178,-92.6073517,115.2423989,76.7706428,2201.0848686
0.2300000,0.2300000,0.2300000,90.0244679,2.7447470,329.7053076,90.0244679,431.8796833,9.9871864,7.9346943,281.1681355,278.8853160,-101.9618541,104.2636618,69.7635439,1970.4035084
0.2325000,0.2325000,0.2325000,81.4803820,2.7443772,277.7359122,81.4803820,425.5172594,-28.3937584,7.5473340,253.3025080,270.0566351,-110.2526080,94.1936722,63.3914627,1777.1631796
0.2350000,0.2350000,0.2350000,73.7229839,2.7412342,234.1429050,73.7229839,419.6326685,-62.4566079,7.1882053,228.3404494,261.9807828,-117.5611052,85.0292833,57.6258045,1593.9100410
0.2375000,0.2375000,0.2375000,66.7213763,2.7355707,210.1201444,66.7213763,414.1770425,-92.7035755,6.8533403,206.0269153,254.5890402,-123.9843522,76.7498235,52.4299518,1430.3017259
0.2400000,0.2400000,0.2400000,60.4276423,2.7280037,179.1643194,60.4276423,409.1071555,-119.5739838,6.5396419,186.0753530,247.8221614,-129.6178121,69.3070189,47.7606801,1284.0763415
0.2425000,0.2425000,0.2425000,54.7840478,2.7190968,152.9688581,54.7840478,404.3846590,-143.4525793,6.2447671,168.2215904,241.6267400,-134.5499593,62.6355931,43.5718469,1153.2534352
0.2450000,0.2450000,0.2450000,49.7300569,2.7092637,130.7453875,49.7300569,399.9754383,-164.6768031,5.9669699,152.2306776,235.9530982,-138.8616222,56.6644613,39.8174952,1036.0963714
0.2475000,0.2475000,0.2475000,45.2067104,2.6987877,111.8472946,45.2067104,395.8490718,-183.5430446,5.7049097,137.8953049,230.7544865,-142.6275313,51.3235411,36.4537806,931.0800620
0.2500000,0.2500000,0.2500000,41.1588248,2.6878616,95.7421935,41.1588248,391.9783749,-200.3120161,5.4574443,125.0328052,225.9870179,-145.9189481,46.5470492,33.4399491,836.8632488
0.2525000,0.2525000,0.2525000,37.5358634,2.6766226,81.9901265,37.5358634,388.3390115,-215.2133778,5.2234215,113.4821516,221.6098558,-148.8062383,42.2747781,30.7387147,752.2646569
0.2550000,0.2550000,0.2550000,34.2920976,2.6651757,70.2262274,34.2920976,384.9091579,-228.4497221,5.0014726,103.1012436,217.5853893,-151.3595887,38.4523507,28.3163056,676.2424492
0.2575000,0.2575000,0.2575000,31.3864230,2.6536102,60.1468745,31.3864230,381.6692064,-240.2000130,4.7898120,93.7645211,213.8792971,-153.6458449,35.0309934,26.1423455,607.8764983
0.2600000,0.2600000,0.2600000,28.7820315,2.6420079,51.4985844,28.7820315,378.6014984,-250.6225578,4.5860903,85.3608862,210.4604902,-155.7215983,31.9671104,24.1896634,546.3530665
0.2625000,0.2625000,0.2625000,26.4460458,2.6304466,44.0690676,26.4460458,375.6900808,-259.8575818,4.3874100,77.7918965,207.3009590,-157.6276205,29.2217983,22.4340744,490.9515480
0.2650000,0.2650000,0.2650000,24.3491657,2.6189997,37.6799973,24.3491657,372.9204781,-268.0294766,4.1906086,70.9701966,204.3755592,-159.3924577,26.7603748,20.8541476,441.0329784
0.2675000,0.2675000,0.2675000,22.4653425,2.6077325,32.1811373,22.4653425,370.2794805,-275.2488256,3.9928059,64.8181542,201.6617645,-161.0466651,24.5519504,19.4309632,396.0300628
0.2700000,0.2700000,0.2700000,20.7714832,2.5966985,27.4455478,20.7714832,367.7549468,-281.6144417,3.7920485,59.2666751,199.1394084,-162.6368197,22.5690522,18.1478604,355.4385077
0.2725000,0.2725000,0.2725000,19.2471748,2.5859353,23.3656225,19.2471748,365.3356272,-287.2159506,3.5877980,54.2541720,196.7904290,-164.2229294,20.7872953,16.9901758,318.8094782
0.2750000,0.2750000,0.2750000,17.8744177,2.5754637,19.8497135,17.8744177,363.0110141,-292.1379482,3.3810595,49.7256667,194.5986250,-165.8602884,19.1850892,15.9449796,285.7430225
0.2775000,0.2775000,0.2775000,16.6373640,2.5652882,16.8191023,16.6373640,360.7712294,-296.4670816,3.1741186,45.6320081,192.5494268,-167.5994557,17.7433646,15.0008175,255.8823341
0.2800000,0.2800000,0.2800000,15.5220550,2.5554014,14.2051872,15.5220550,358.6069555,-300.3021545,2.9700143,41.9291926,190.6296837,-169.5097131,16.4453125,14.1474684,228.9087362
0.2825000,0.2825000,0.2825000,14.5161629,2.5457893,11.9470194,14.5161629,356.5094164,-303.7613520,2.7719512,38.5777750,188.8274675,-171.6416794,15.2761255,13.3757286,204.5372933
0.2850000,0.2850000,0.2850000,13.6087418,2.5364370,9.9895526,13.6087418,354.4704034,-306.9698183,2.5828145,35.5423610,187.1318935,-173.9271659,14.2227422,12.6772285,182.5129649
0.2875000,0.2875000,0.2875000,12.7899964,2.5273342,8.2829408,12.7899964,352.4823373,-310.0164055,2.4048719,32.7911728,185.5329630,-176.1967972,13.2735975,12.0442870,162.6072308
0.2900000,0.2900000,0.2900000,12.0510761,2.5184786,6.7829130,12.0510761,350.5383454,-312.9166263,2.2396592,30.2956810,184.0214282,-178.3002473,12.4183845,11.4698034,144.6151260
0.2925000,0.2925000,0.2925000,11.3839015,2.5098782,5.4518426,11.3839015,348.6323332,-315.6399456,2.0880046,28.0302910,182.5886884,-180.1591581,11.6478366,10.9471848,128.3526315
0.2950000,0.2950000,0.2950000,10.7810263,2.5015516,4.2598095,10.7810263,346.7590289,-318.1874591,1.9501311,25.9720756,181.2267179,-181.7516933,10.9535367,10.4703032,113.6543770
0.2975000,0.2975000,0.2975000,10.2355363,2.4935286,3.1849193,10.2355363,344.9139899,-320.6590538,1.8257865,24.1005407,179.9280297,-183.0951523,10.3277585,10.0334726,100.3716138
0.3000000,0.3000000,0.3000000,9.7409827,2.4858490,2.2124644,9.7409827,343.0935697,-323.2385896,1.7143676,22.3974131,178.6856696,-184.2723379,9.7633446,9.6314362,88.3704245
0.3025000,0.3025000,0.3025000,9.2913427,2.4785616,1.3330700,9.2913427,341.2948572,-326.0589821,1.6150242,20.8464395,177.4932319,-185.5238351,9.2536197,9.2593438,77.5301403
0.3050000,0.3050000,0.3050000,8.8809991,2.4717218,0.5404047,8.8809991,339.5156025,-329.1937109,1.5267426,19.4331912,176.3448859,-187.2024515,8.7923357,8.9126992,67.7419391
0.3075000,0.3075000,0.3075000,8.5047203,2.4653896,-0.1708561,8.5047203,337.7541452,-332.8110512,1.4484148,18.1448690,175.2353949,-189.3097260,8.3736412,8.5872559,58.9076020
0.3100000,0.3100000,0.3100000,8.1576192,2.4596310,-0.8063431,8.1576192,336.0093513,-336.8710269,1.3789011,16.9701084,174.1601169,-191.4581133,7.9920600,8.2788599,50.9384079
0.3125000,0.3125000,0.3125000,7.8350655,2.4545272,-1.3724679,7.8350655,334.2805584,-340.9440001,1.3170894,15.8987861,173.1149811,-193.3647864,7.6424584,7.9832789,43.7541493
0.3150000,0.3150000,0.3150000,7.5325378,2.4501950,-1.8762682,7.5325378,332.5675235,-344.6759893,1.2619478,14.9218335,172.0964401,-194.9453268,7.3199717,7.6961056,37.2822530
0.3175000,0.3175000,0.3175000,7.2454419,2.4468102,-2.3249781,7.2454419,330.8703640,-347.9396235,1.2125645,14.0310601,171.1014090,-196.2056777,7.0198714,7.4128389,31.4569924
0.3200000,0.3200000,0.3200000,6.9689726,2.4446138,-2.7256266,6.9689726,329.1894869,-350.7309790,1.1681691,13.2189936,170.1272042,-197.1777219,6.7373827,7.1292051,26.2187812
0.3225000,0.3225000,0.3225000,6.6981325,2.4438771,-3.0847934,6.6981325,327.5254969,-353.1610730,1.1281304,12.4787414,169.1714954,-197.8963997,6.4675157,6.8416741,21.5135380
0.3250000,0.3250000,0.3250000,6.4279985,2.4448169,-3.4084895,6.4279985,325.8790716,-355.7086594,1.0919332,11.8038774,168.2322774,-198.3932557,6.2050232,6.5480127,17.2921166
0.3275000,0.3275000,0.3275000,6.1542366,2.4474812,-3.7020748,6.1542366,324.2507700,-359.1382663,1.0591383,11.1883567,167.3078625,-198.6955703,5.9445958,6.2476647,13.5097967
