# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,12419286.8531844,5388792.5806194,3429366.8551387,22101587.8678600,316690.4318969,15540338.0227455,5388626.0836632,5388959.0775756,6352517.7936987,4017685.0209671,113952279.4647531
0.0275000,0.0275000,0.0275000,inf,nan,13480805.4429363,4343239.7805665,2764513.6519279,17804139.5842213,255567.5764149,12519033.1361737,4343071.1334625,4343408.4276704,5119979.5827320,3238159.4109983,91798716.4717821
0.0300000,0.0300000,0.0300000,inf,nan,8663433.9471704,3603901.2706259,2294396.3530206,14765030.4132728,212359.3828211,10382409.8852702,3603730.8203275,3604071.7209242,4248418.6588886,2686935.8832092,76132055.1242594
0.0325000,0.0325000,0.0325000,inf,nan,5958636.4281617,3085514.3669104,1964811.9632283,12633593.6418600,182089.4065146,8883943.3043992,3085342.4325314,3085686.3012895,3637324.0619810,2300445.7247991,65144679.8599650
0.0350000,0.0350000,0.0350000,inf,nan,4524490.0593582,2731720.8971437,1739939.1116798,11177943.7871500,161472.4590908,7860617.9558318,2731547.7707571,2731894.0235302,3220258.5916805,2036670.3608873,57641305.9618606
0.0375000,0.0375000,0.0375000,inf,nan,3941367.7663328,2499181.5578258,1591828.5333546,10225893.4740134,147729.2283102,7191120.9685906,2499010.5127879,2499352.6028637,2946132.1953400,1863297.6050453,52731980.6110645
0.0400000,0.0400000,0.0400000,inf,nan,3839965.7095036,2279820.5330273,1452286.6952190,9325105.0115708,134877.1333888,6557787.4606388,2279648.9848476,2279992.0812070,2687540.9075090,1699750.1145209,48088033.2927097
0.0425000,0.0425000,0.0425000,inf,nan,2877289.5733642,2117884.2469833,1349430.7291919,8657788.7651805,125487.3446445,6088708.0908453,2117712.3585460,2118056.1354205,2496644.1299563,1579016.3915103,44648656.7237582
0.0450000,0.0450000,0.0450000,inf,nan,2435624.2540250,1909089.1933935,1215659.6992303,7814956.8035706,112656.1261054,5495494.8401082,1908926.6175369,1909251.7692501,2250508.4189743,1423346.4994687,40297831.5233251
0.0475000,0.0475000,0.0475000,inf,nan,2392658.4148880,1691653.2195041,1077355.3951134,6921905.3565007,99924.3348438,4867609.4805834,1691490.9441678,1691815.4948405,1994186.4558522,1261234.2559103,35693844.9596772
0.0500000,0.0500000,0.0500000,inf,nan,2631565.3226446,1524204.8666980,970852.8358206,6234086.8381818,90124.1432122,4384022.4589771,1524043.0856265,1524366.6477695,1796791.8401173,1136390.9391951,32147935.0372542
0.0525000,0.0525000,0.0525000,inf,nan,3076627.8079677,1365878.7307608,869917.6691927,5587282.6897553,80714.8470543,3929115.3652356,1365717.4559666,1366040.0055550,1610150.8475940,1018348.8109695,28812062.8530043
0.0550000,0.0550000,0.0550000,inf,nan,3794008.9533950,1235557.9262593,787006.7335735,5052333.9257479,73074.2656210,3552991.3840791,1235397.4598324,1235718.3926861,1456523.6264494,921186.4250857,26054100.6478467
0.0575000,0.0575000,0.0575000,inf,nan,5238775.6834230,1132258.8639297,721289.5542803,4628287.4429297,67019.9375324,3254844.1550667,1132099.3672641,1132418.3605954,1334750.6834935,844170.4536612,23867910.8301080
0.0600000,0.0600000,0.0600000,inf,nan,7807931.5655548,1050479.1424019,669266.8565482,4292532.7005668,62229.9602307,3018777.1802610,1050320.7652383,1050637.5195655,1238345.5744831,783198.5091513,22136932.7449417
0.0625000,0.0625000,0.0625000,inf,nan,6218502.6359306,960750.3872170,611331.7446655,3937519.1499415,56436.2140950,2768599.4942362,960608.8069046,960891.9675294,1132569.8361538,716300.0582899,20301508.3686629
0.0650000,0.0650000,0.0650000,inf,nan,4601368.9493130,817200.1879970,519983.3340137,3348602.0919096,48007.8854670,2354515.7742859,817059.9436418,817340.4323522,963347.2911789,609274.3235758,17265178.0894709
0.0675000,0.0675000,0.0675000,inf,nan,3751628.3147602,698660.8852459,444545.0878213,2862393.9586844,41045.1774099,2012645.2998339,698522.0819099,698799.6885818,823608.5614517,520895.7909204,14758354.4116856
0.0700000,0.0700000,0.0700000,inf,nan,3562621.4427191,600274.9142676,381927.8603919,2458933.2341815,35263.9184984,1728954.0263603,600137.6481328,600412.1804023,707627.3612219,447542.8392232,12678133.1308673
0.0725000,0.0725000,0.0725000,inf,nan,3630662.0392791,518193.5101681,329683.9361577,2122405.6012620,30438.8907020,1492323.5420410,518057.8688279,518329.1515082,610866.6170898,386345.9713132,10942988.7079474
0.0750000,0.0750000,0.0750000,inf,nan,3841810.9341916,449358.3094871,285868.1740283,1840245.9531200,26391.0715835,1293919.7556252,449224.3722643,449492.2467098,529721.0115359,335024.9841804,9488145.2297968
0.0775000,0.0775000,0.0775000,inf,nan,4773535.4182155,391331.3209694,248929.9049237,1602439.2770357,22977.7024515,1126701.3976550,391199.1592543,391463.4826845,461316.5458679,291762.2014528,8261972.5390366
0.0800000,0.0800000,0.0800000,inf,nan,6691787.6760554,342162.5446165,217628.7656674,1400976.3380959,20084.5557786,985037.3504836,342032.2222178,342292.8670153,403354.4844222,255103.7750434,7223180.3411065
0.0825000,0.0825000,0.0825000,inf,nan,10181058.0594124,300286.8272999,190969.1207965,1229429.5813923,17619.9102586,864408.4950854,300158.4008040,300415.2537957,353989.7639587,223882.7844990,6338632.0226415
0.0850000,0.0850000,0.0850000,inf,nan,6181843.0147488,264180.4016920,167925.6793138,1082351.4119082,15465.4929919,760945.8027610,264051.8995385,264308.9038455,311426.1084256,196963.1650935,5579898.2269331
0.0875000,0.0875000,0.0875000,inf,nan,3693263.9395656,229033.5805461,145551.9196027,938352.8973973,13398.4968206,659689.3878073,228906.9359632,229160.2251289,269993.6718675,170758.9913867,4837405.3091299
0.0900000,0.0900000,0.0900000,inf,nan,2277919.2959440,199118.9114269,126508.4774860,815809.4191703,11639.1085801,573519.1492998,198994.1632245,199243.6596292,234729.0991400,148455.7172804,4205534.7274971
0.0925000,0.0925000,0.0925000,inf,nan,1445903.7044773,173563.2175216,110239.7895267,711136.8231460,10136.0967312,499915.0436015,173440.3986842,173686.0363590,204603.0555347,129402.3343439,3665808.0412414
0.0950000,0.0950000,0.0950000,inf,nan,941972.4733604,151653.6285837,96292.2515921,621409.5165643,8847.6155941,436820.0407170,151532.7666145,151774.4905528,178775.1819436,113067.3528106,3203141.8574057
0.0975000,0.0975000,0.0975000,inf,nan,628360.0195336,132806.0009962,84294.1382779,544230.6569089,7739.3593039,382548.8616956,132687.1182552,132924.8837371,156556.8672048,99015.2567415,2805178.6534116
0.1000000,0.1000000,0.1000000,inf,nan,428296.4705865,116539.8838524,73939.6840932,477629.2579988,6783.0980574,335715.6395073,116422.9978853,116656.7698196,137381.7371466,86887.8396588,2461756.3541181
0.1025000,0.1025000,0.1025000,inf,nan,297741.4884552,102458.6230300,64976.4312691,419978.4228048,5955.5144453,295176.4325839,102343.7468873,102573.4991726,120782.2004982,76389.3708763,2164486.8146722
0.1050000,0.1050000,0.1050000,inf,nan,210750.9613188,90233.5053075,57195.1461903,369930.1875819,5237.2757729,259983.4166077,90120.6478535,90346.3627615,106370.7573595,67274.7739386,1906419.9330598
0.1075000,0.1075000,0.1075000,inf,nan,151664.0109939,79591.0859641,50421.7599089,326363.4545948,4612.2923665,229348.2780033,79480.2521731,79701.9197552,93825.0604830,59340.1785459,1681775.2334027
0.1100000,0.1100000,0.1100000,inf,nan,110812.1195921,70303.0309363,44510.9074881,288342.2623917,4067.1228191,202612.8750981,70194.2221771,70411.8396954,82875.9408146,52415.3472407,1485726.7388887
0.1125000,0.1125000,0.1125000,inf,nan,82100.7071014,62177.9503463,39340.7335710,255082.2419835,3590.4956321,179225.6543025,62071.1646545,62284.7360382,73297.7805402,46357.5867884,1314230.0430262
0.1150000,0.1150000,0.1150000,inf,nan,61613.0636078,55054.8134096,34808.7035246,225923.5728507,3172.9233185,158722.6359622,54950.0457462,55159.5810729,64900.7503222,41046.8385744,1163882.8877716
0.1175000,0.1175000,0.1175000,inf,nan,46786.3960247,48797.6226869,30828.2154264,200309.1145088,2806.3901632,140712.0388893,48694.8651853,48900.3801884,57524.5311024,36381.7079234,1031812.4221352
0.1200000,0.1200000,0.1200000,inf,nan,35915.4167731,43291.0940926,27325.8516678,177766.6708793,2484.0988327,124861.8104913,43190.3362922,43391.8518930,51033.2215274,32276.2432725,915583.7659996
0.1225000,0.1225000,0.1225000,inf,nan,27847.4708349,38437.1424073,24239.1428563,157894.5641232,2200.2641336,110889.4836598,38338.3714748,38535.9133399,45311.1949344,28657.3158993,813125.6348894
0.1250000,0.1250000,0.1250000,inf,nan,21791.9054278,34152.0137093,21514.7431824,140349.8659681,1949.9446560,98553.9020640,34055.2146480,34248.8127706,40259.7189506,25462.4819684,722669.6648285
0.1275000,0.1275000,0.1275000,inf,nan,17198.8505803,29648.8326006,18655.6571974,122262.9578539,1690.8788432,85837.6428485,29567.0624600,29730.6027413,34951.1943242,22105.0762015,629393.0318731
0.1300000,0.1300000,0.1300000,inf,nan,13680.9092248,25308.6813367,15899.4342429,104430.9168816,1439.6112134,73302.2170026,25228.4585324,25388.9041410,29834.8556047,18869.2194746,537476.2859525
0.1325000,0.1325000,0.1325000,inf,nan,10961.8093651,21644.0704903,13572.8974961,89372.0261129,1227.7789964,62716.6052536,21565.3806474,21722.7603332,25514.8701422,16137.0207706,459856.7515815
0.1350000,0.1350000,0.1350000,inf,nan,8842.2596850,18543.5801516,11605.1622544,76628.9017639,1048.8595228,53759.2168377,18466.4076544,18620.7526489,21859.8918236,13825.4095135,394176.3359620
0.1375000,0.1375000,0.1375000,inf,nan,7176.9420555,15915.1649305,9937.6688134,65823.7147357,897.4649802,46164.3953460,15839.4930530,15990.8368081,18761.4139714,11865.7600550,338487.0880211
0.1400000,0.1400000,0.1400000,inf,nan,5858.8130106,13682.6231037,8521.9366314,56643.6875488,769.1356595,39712.2219723,13608.4341323,13756.8120751,16129.6070372,10201.2592002,291176.4305508
0.1425000,0.1425000,0.1425000,inf,nan,4808.2645270,11782.7357922,7317.7446183,48829.3443046,660.1724119,34220.2543055,11710.0111403,11855.4604442,13889.9461537,8784.7732846,250906.5846941
0.1450000,0.1450000,0.1450000,inf,nan,3965.5553929,10162.9446885,6291.6539402,42164.9733003,567.5006291,29536.8207588,10091.6650034,10234.2243737,11980.4735484,7577.1167721,216565.4011205
0.1475000,0.1475000,0.1475000,inf,nan,3285.4696782,8779.4633318,5415.8065663,36470.8707876,488.5596019,25535.5672608,8709.6085945,8849.3180691,10349.5720424,6545.6440924,187226.3734101
0.1500000,0.1500000,0.1500000,inf,nan,2733.5086378,7595.7379868,4666.9461739,31597.0209002,421.2123481,22111.0136731,7527.2876049,7664.1883686,8954.1506739,5663.1021284,162116.0552661
0.1525000,0.1525000,0.1525000,inf,nan,2283.1496142,6581.1909228,4025.6186739,27417.9356049,363.6719758,19174.9257896,6514.1238165,6648.2580292,7758.1632278,4906.6932518,140587.4579826
0.1550000,0.1550000,0.1550000,inf,nan,1913.8548661,5710.1922219,3475.5180967,23828.4333127,314.4414323,16653.3472854,5644.4869035,5775.8975404,6731.3961621,4257.3087410,122098.2870106
0.1575000,0.1575000,0.1575000,inf,nan,1609.6125317,4961.2168621,3002.9503285,20740.1784366,272.2641030,14484.1666717,4896.8515097,5025.5822145,5848.4749456,3698.9003333,106193.1014717
0.1600000,0.1600000,0.1600000,inf,nan,1357.8586380,4316.1522941,2596.3925788,18078.8389944,236.0832271,12615.1187882,4253.1048199,4379.1997682,5088.0478026,3217.9639800,92488.6599303
0.1625000,0.1625000,0.1625000,inf,nan,1148.6743480,3759.7284943,2246.1307577,15781.7471549,205.0084733,11002.1399087,3697.9766070,3821.4803817,4432.1138367,2803.1149146,80661.8590521
0.1650000,0.1650000,0.1650000,inf,nan,974.1836702,3279.0478865,1943.9603847,13795.9698579,178.2883052,9608.0111660,3218.5691485,3339.5266244,3865.4688845,2444.7371799,70439.7863791
0.1675000,0.1675000,0.1675000,inf,nan,828.0983321,2863.1968562,1694.8255397,12076.7144418,155.2869644,8401.2375189,2803.9687370,2922.4249755,3375.2475539,2134.6939874,61591.5002323
0.1700000,0.1700000,0.1700000,inf,nan,705.3715082,2502.9240603,1469.0696337,10586.0084912,135.4651414,7355.1195232,2444.9239839,2560.9241367,2950.5440025,1866.0878769,53921.2233621
0.1725000,0.1725000,0.1725000,inf,nan,601.9326501,2190.3735212,1273.5823829,9291.6045892,118.3637885,6446.9832338,2133.5789109,2247.1681314,2582.0972991,1644.9478559,47262.6961082
0.1750000,0.1750000,0.1750000,inf,nan,514.4831607,1918.8627472,1104.1140815,8166.0698897,103.5909439,5657.5400548,1863.2510654,1974.4744290,2262.0298634,1442.5194356,41474.4824169
0.1775000,0.1775000,0.1775000,1694.5840634,-0.7849545,440.3380166,1694.5840634,957.0441382,7186.0278664,90.8115247,4970.3535877,1640.1328481,1749.0352788,1983.6296115,1266.4436561,36436.0604266
0.1800000,0.1800000,0.1800000,1488.9058574,-0.7685478,377.3023102,1488.9058574,829.2829406,6331.5256052,79.7396840,4371.3947496,1435.5927551,1542.2189597,1753.0542961,1113.0975706,32044.5603108
0.1825000,0.1825000,0.1825000,1309.5604591,-0.7524613,323.5744909,1309.5604591,718.1898094,5585.5048661,70.1328275,3848.6698557,1257.3632549,1361.7576633,1541.6349815,979.3842555,28212.0371302
0.1850000,0.1850000,0.1850000,1152.9916154,-0.7366927,277.6701391,1152.9916154,621.5042785,4933.3590832,61.7862200,3391.9091247,1101.8882599,1204.0949709,1357.0655533,862.6522996,24863.1867548
0.1875000,0.1875000,0.1875000,1016.1500155,-0.7212392,238.3616173,1016.1500155,537.2884307,4362.5616676,54.5275073,2992.3053214,966.1186487,1066.1813823,1195.7513655,760.6282492,21933.4294114
0.1900000,0.1900000,0.1900000,896.4171283,-0.7060977,204.6300661,896.4171283,463.8783965,3862.3535833,48.2111366,2642.2940742,847.4361014,945.3981552,1054.6055921,671.3598239,19367.2988277
0.1925000,0.1925000,0.1925000,791.5410709,-0.6912651,188.2855444,791.5410709,399.8430778,3423.4802837,42.7131206,2335.3689010,743.5889654,839.4931763,930.9736261,593.1681030,17117.0858775
0.1950000,0.1950000,0.1950000,699.5825159,-0.6767376,163.3022507,699.5825159,343.9458824,3037.9698320,37.9266292,2065.9251928,652.6381605,746.5268710,822.5693134,524.6071933,15141.6945595
0.1975000,0.1975000,0.1975000,618.8689897,-0.6625116,141.7447067,618.8689897,295.0961266,2698.9454421,33.7586551,1841.0126852,572.9114679,664.8265034,727.4210772,464.4301430,13405.6754470
0.2000000,0.2000000,0.2000000,547.9561921,-0.6485832,123.1136899,547.9561921,252.2665771,2400.4668384,30.1277163,1632.6886142,502.9647783,592.9475026,643.8263259,411.5600414,11878.4077292
0.2025000,0.2025000,0.2025000,485.5951885,-0.6349498,106.9884294,485.5951885,214.4187908,2137.3957882,26.9623691,1449.2214827,441.5488243,529.6406794,570.3128014,365.0653763,10533.4058810
0.2050000,0.2050000,0.2050000,430.7044754,-0.6216142,93.0133159,430.7044754,180.6743087,1905.2819409,24.2002247,1287.4847362,387.5793575,473.8243916,505.6057423,324.1388716,9347.7310396
0.2075000,0.2075000,0.2075000,382.3460394,-0.6085967,80.8870286,382.3460394,150.6133033,1712.1518933,21.7871636,1144.7653965,340.1081648,424.5608665,448.5998720,288.0793112,8301.4904986
0.2100000,0.2100000,0.2100000,339.7047192,-0.5959555,70.3536111,339.7047192,124.0567070,1530.8819855,19.6765093,1018.7077833,298.2942017,381.0360253,398.3353472,256.2762170,7377.4114800
0.2125000,0.2125000,0.2125000,302.0705125,-0.5838087,61.1951203,302.0705125,100.7549157,1370.4446089,17.8280478,907.2639393,261.3814093,342.5422722,353.9769945,228.1974113,6560.4776186
0.2150000,0.2150000,0.2150000,268.8237966,-0.5723357,53.2255549,268.8237966,80.3816265,1228.3034504,16.2069295,808.6512830,228.6983017,308.4638101,314.7965107,203.3792586,5837.6184790
0.2175000,0.2175000,0.2175000,239.4234632,-0.5617414,46.2858227,239.4234632,62.6004462,1102.2481226,14.7826082,721.3163636,199.6831473,278.2641149,280.1576156,181.4188962,5197.4439878
0.2200000,0.2200000,0.2200000,213.3975953,-0.5521859,40.2395560,213.3975953,47.0982295,990.3500479,13.5279980,643.9037257,173.9002882,251.4752441,249.5041449,161.9674489,4630.0169659
0.2225000,0.2225000,0.2225000,190.3358253,-0.5437106,34.9696134,190.3358253,33.5946919,890.9246191,12.4189554,575.2290011,151.0124941,227.6886851,222.3506664,144.7234188,4126.6580247
0.2250000,0.2250000,0.2250000,169.8823568,-0.5362062,30.3751257,169.8823568,21.8427537,802.4987010,11.4340618,514.2555388,130.7329851,206.5474867,198.2747173,129.4260304,3679.7779991
0.2275000,0.2275000,0.2275000,151.7290149,-0.5294407,26.3689537,151.7290149,11.6258976,723.7826801,10.5545794,460.0742328,112.7966207,187.7394632,176.9096432,115.8488581,3282.7338375
0.2300000,0.2300000,0.2300000,135.6083390,-0.5231293,22.8754513,135.6083390,2.7547996,653.6463959,9.7644195,411.8865420,96.9536989,170.9913080,157.9374473,103.7942045,2929.7045084
0.2325000,0.2325000,0.2325000,121.2871607,-0.5170058,19.8284836,121.2871607,-4.9359968,591.0983881,9.0500177,368.9906996,82.9724505,156.0634821,141.0817171,93.0884906,2615.5840046
0.2350000,0.2350000,0.2350000,108.5610981,-0.5108661,17.1697305,108.5610981,-11.5911187,535.2679825,8.4001051,330.7706759,70.6416926,142.7457392,126.1010969,83.5786306,2335.8889771
0.2375000,0.2375000,0.2375000,97.2501231,-0.5045808,14.8473732,97.2501231,-17.3370902,485.3898086,7.8054425,296.6869344,59.7716235,130.8530913,112.7837262,75.1291922,2086.6789007
0.2400000,0.2400000,0.2400000,87.1950862,-0.4980846,12.8152552,87.1950862,-22.2850881,440.7904038,7.2585869,266.2678919,50.1931335,120.2218968,100.9427740,67.6201154,1864.4869876
0.2425000,0.2425000,0.2425000,78.2549695,-0.4913576,11.0325264,78.2549695,-26.5361663,400.8766086,6.7537124,239.1014629,41.7563181,110.7056498,90.4129356,60.9448135,1678.1464602
0.2450000,0.2450000,0.2450000,70.3046403,-0.4844039,9.4636399,70.3046403,-30.2006278,365.1255002,6.2864383,214.8267751,34.3286751,102.1701742,81.0476514,55.0085555,1501.1940663
0.2475000,0.2475000,0.2475000,63.2329470,-0.4772350,8.0784528,63.2329470,-33.4651837,333.0756499,5.8536046,193.1265653,27.7932562,94.4885999,72.7168229,49.7270824,1343.1416541
0.2500000,0.2500000,0.2500000,56.9410671,-0.4698564,6.8521491,56.9410671,-36.7060397,304.3195213,5.4529691,173.7206905,22.0469045,87.5379700,65.3048641,45.0254359,1201.8920683
0.2525000,0.2525000,0.2525000,51.3410677,-0.4622597,5.7648003,51.3410677,-40.3144673,278.4968530,5.0828565,156.3608707,16.9986340,81.2009388,58.7090008,40.8369804,1075.5905574
0.2550000,0.2550000,0.2550000,46.3546670,-0.4544209,4.8005428,46.3546670,-44.1524141,255.2888933,4.7418320,140.8265055,12.5681499,75.3750514,52.8377745,37.1025892,962.5945281
0.2575000,0.2575000,0.2575000,41.9121863,-0.4463034,3.9464941,41.9121863,-47.7919604,234.4133699,4.4284628,126.9213031,8.6844420,69.9855404,47.6097428,33.7699485,861.4477891
0.2600000,0.2600000,0.2600000,37.9516752,-0.4378668,3.1915773,37.9516752,-51.0064114,215.6200760,4.1411954,114.4704805,5.2842509,64.9906008,42.9523686,30.7929265,770.8591593
0.2625000,0.2625000,0.2625000,34.4181740,-0.4290789,2.5254046,34.4181740,-53.7507560,198.6868917,3.8783346,103.3183611,2.3100120,60.3729053,38.8010875,28.1309589,689.6846579
0.2650000,0.2650000,0.2650000,31.2630677,-0.4199273,1.9373670,31.2630677,-56.0489116,183.4157751,3.6380908,93.3262602,-0.2932354,56.1243311,35.0985268,25.7484242,616.9119020
0.2675000,0.2675000,0.2675000,28.4434827,-0.4104295,1.4161045,28.4434827,-57.9434731,169.6274918,3.4186546,84.3705944,-2.5821354,52.2345166,31.7938345,23.6140089,551.6454470
0.2700000,0.2700000,0.2700000,25.9216878,-0.4006384,0.9495325,25.9216878,-59.4792643,157.1525368,3.2182740,76.3411800,-4.6192734,48.6866387,28.8420712,21.7000915,493.0926201
0.2725000,0.2725000,0.2725000,23.6644862,-0.3906420,0.5254910,23.6644862,-60.6984412,145.8152913,3.0353145,69.1397037,-6.4735690,45.4578995,26.2036222,19.9821847,440.5502307
0.2750000,0.2750000,0.2750000,21.6426096,-0.3805580,0.1328674,21.6426096,-61.6396530,135.4152341,2.8682945,62.6783611,-8.2114140,42.5216285,23.8436054,18.4384696,393.3927844
0.2775000,0.2775000,0.2775000,19.8301467,-0.3705235,-0.2371811,19.8301467,-62.3417753,125.7325075,2.7158844,56.8786595,-9.8786983,39.8493466,21.7312743,17.0494371,351.0625204
0.2800000,0.2800000,0.2800000,18.2040413,-0.3606832,-0.5903804,18.2040413,-62.8683804,116.5961411,2.5768671,51.6703832,-11.4866866,37.4121870,19.8394400,15.7976235,313.0611715
0.2825000,0.2825000,0.2825000,16.7436843,-0.3511747,-0.9291991,16.7436843,-63.4102362,107.9627499,2.4500667,46.9907117,-13.0164286,35.1814099,18.1439455,14.6674159,278.9431176
0.2850000,0.2850000,0.2850000,15.4306032,-0.3421154,-1.2534325,15.4306032,-64.4553155,99.8856452,2.3342705,42.7834738,-14.4375890,33.1278645,16.6232216,13.6448900,248.3095807
0.2875000,0.2875000,0.2875000,14.2482324,-0.3335907,-1.5612226,14.2482324,-66.3846171,92.4198576,2.2281776,38.9985103,-15.7250831,31.2206288,15.2579384,12.7176580,220.8035921
0.2900000,0.2900000,0.2900000,13.1817360,-0.3256451,-1.8501186,13.1817360,-68.7582834,85.5787613,2.1304009,35.5911135,-16.8654970,29.4259353,14.0307428,11.8747141,196.1055528
0.2925000,0.2925000,0.2925000,12.2178554,-0.3182771,-2.1178836,12.2178554,-71.0233531,79.3409910,2.0395261,32.5215123,-17.8562640,27.7084372,12.9260618,11.1062851,173.9292782
0.2950000,0.2950000,0.2950000,11.3447626,-0.3114399,-2.3629435,11.3447626,-72.9739977,73.6672745,1.9542074,29.7543778,-18.7027362,26.0365321,11.9299421,10.4036976,154.0184576
0.2975000,0.2975000,0.2975000,10.5519171,-0.3050457,-2.5845275,10.5519171,-74.5796331,68.5118749,1.8732645,27.2583379,-19.4162572,24.3904441,11.0299045,9.7592729,136.1434815
0.3000000,0.3000000,0.3000000,9.8299337,-0.2989765,-2.7826197,9.8299337,-75.8606287,63.8284239,1.7957467,25.0055048,-20.0147080,22.7677750,10.2148026,9.1662487,120.0985997
0.3025000,0.3025000,0.3025000,9.1704711,-0.2930986,-2.9578425,9.1704711,-76.8490818,59.5724667,1.7209411,22.9710281,-20.5260529,21.1816797,9.4746904,8.6187181,105.6993771
0.3050000,0.3050000,0.3050000,8.5661478,-0.2872804,-3.1113523,8.5661478,-77.5794127,55.7023358,1.6483212,21.1326930,-20.9935377,19.6528927,8.8007063,8.1115713,92.7804187
0.3075000,0.3075000,0.3075000,8.0104782,-0.2814104,-3.2447789,8.0104782,-78.0958167,52.1791552,1.5774511,19.4705736,-21.4767001,18.2013119,8.1849828,7.6404308,81.1933337
0.3100000,0.3100000,0.3100000,7.4978192,-0.2754144,-3.3602003,7.4978192,-78.5005016,48.9661597,1.5078826,17.9667471,-22.0377720,16.8411754,7.6205786,7.2015753,70.8049144
0.3125000,0.3125000,0.3125000,7.0233122,-0.2692657,-3.4601191,7.0233122,-79.0774675,46.0268670,1.4390871,16.6050599,-22.7114735,15.5799686,7.1014263,6.7918586,61.4955032
0.3150000,0.3150000,0.3150000,6.5828155,-0.2629888,-3.5474007,6.5828155,-80.2559876,43.3208472,1.3704543,15.3709347,-23.4822829,14.4193386,6.6222794,6.4086275,53.1575294
0.3175000,0.3175000,0.3175000,6.1728267,-0.2566540,-3.6251472,6.1728267,-82.0186018,40.7956256,1.3013554,14.2512043,-24.2959594,13.3564705,6.1786522,6.0496462,45.6941994
0.3200000,0.3200000,0.3200000,5.7903989,-0.2503638,-3.6964942,5.7903989,-83.8790426,38.3764155,1.2312438,13.2339628,-25.0919151,12.3851389,5.7667457,5.7130263,39.0183284
0.3225000,0.3225000,0.3225000,5.4330593,-0.2442350,-3.7643518,5.4330593,-85.5103380,35.9661522,1.1597485,12.3084306,-25.8255189,11.4962391,5.3833659,5.3971663,33.0513055
0.3250000,0.3250000,0.3250000,5.0987320,-0.2383787,-3.8311335,5.0987320,-86.8177085,33.4780083,1.0867334,11.4648361,-26.4730665,10.6779619,5.0258386,5.1006968,27.7221877
0.3275000,0.3275000,0.3275000,4.7856696,-0.2328827,-3.8985376,4.7856696,-87.8025194,30.8916097,1.0123085,10.6943178,-27.0291065,9.9160058,4.6919277,4.8224330,22.9669145
