# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
1.2750000,1.2750000,1.2750000,-0.0154058,-0.0220428
1.2800000,1.2800000,1.2800000,-0.0150248,-0.0214552
1.2850000,1.2850000,1.2850000,-0.0146549,-0.0208863
1.2900000,1.2900000,1.2900000,-0.0142957,-0.0203352
1.2950000,1.2950000,1.2950000,-0.0139468,-0.0198014
1.3000000,1.3000000,1.3000000,-0.0136078,-0.0192843
1.3050000,1.3050000,1.3050000,-0.0132785,-0.0187832
1.3100000,1.3100000,1.3100000,-0.0129586,-0.0182976
1.3150000,1.3150000,1.3150000,-0.0126477,-0.0178269
1.3200000,1.3200000,1.3200000,-0.0123455,-0.0173706
1.3250000,1.3250000,1.3250000,-0.0120518,-0.0169282
1.3300000,1.3300000,1.3300000,-0.0117663,-0.0164991
1.3350000,1.3350000,1.3350000,-0.0114887,-0.0160830
1.3400000,1.3400000,1.3400000,-0.0112188,-0.0156794
1.3450000,1.3450000,1.3450000,-0.0109563,-0.0152878
1.3500000,1.3500000,1.3500000,-0.0107010,-0.0149078
1.3550000,1.3550000,1.3550000,-0.0104527,-0.0145390
1.3600000,1.3600000,1.3600000,-0.0102111,-0.0141811
1.3650000,1.3650000,1.3650000,-0.0099761,-0.0138336
1.3700000,1.3700000,1.3700000,-0.0097474,-0.0134962
1.3750000,1.3750000,1.3750000,-0.0095248,-0.0131687
1.3800000,1.3800000,1.3800000,-0.0093082,-0.0128505
1.3850000,1.3850000,1.3850000,-0.0090974,-0.0125415
1.3900000,1.3900000,1.3900000,-0.0088922,-0.0122414
1.3950000,1.3950000,1.3950000,-0.0086923,-0.0119497
1.4000000,1.4000000,1.4000000,-0.0084978,-0.0116664
1.4050000,1.4050000,1.4050000,-0.0083083,-0.0113910
1.4100000,1.4100000,1.4100000,-0.0081238,-0.0111233
1.4150000,1.4150000,1.4150000,-0.0079441,-0.0108631
1.4200000,1.4200000,1.4200000,-0.0077690,-0.0106101
1.4250000,1.4250000,1.4250000,-0.0075985,-0.0103641
1.4300000,1.4300000,1.4300000,-0.0074323,-0.0101249
1.4350000,1.4350000,1.4350000,-0.0072704,-0.0098923
1.4400000,1.4400000,1.4400000,-0.0071127,-0.0096660
1.4450000,1.4450000,1.4450000,-0.0069589,-0.0094459
1.4500000,1.4500000,1.4500000,-0.0068090,-0.0092317
1.4550000,1.4550000,1.4550000,-0.0066629,-0.0090233
1.4600000,1.4600000,1.4600000,-0.0065205,-0.0088205
1.4650000,1.4650000,1.4650000,-0.0063816,-0.0086231
1.4700000,1.4700000,1.4700000,-0.0062462,-0.0084309
1.4750000,1.4750000,1.4750000,-0.0061142,-0.0082438
1.4800000,1.4800000,1.4800000,-0.0059854,-0.0080617
1.4850000,1.4850000,1.4850000,-0.0058598,-0.0078843
1.4900000,1.4900000,1.4900000,-0.0057373,-0.0077116
1.4950000,1.4950000,1.4950000,-0.0056178,-0.0075434
1.5000000,1.5000000,1.5000000,-0.0055012,-0.0073795
1.5050000,1.5050000,1.5050000,-0.0053874,-0.0072199
1.5100000,1.5100000,1.5100000,-0.0052764,-0.0070644
1.5150000,1.5150000,1.5150000,-0.0051680,-0.0069128
1.5200000,1.5200000,1.5200000,-0.0050623,-0.0067651
1.5250000,1.5250000,1.5250000,-0.0049591,-0.0066212
1.5300000,1.5300000,1.5300000,-0.0048584,-0.0064809
1.5350000,1.5350000,1.5350000,-0.0047600,-0.0063441
1.5400000,1.5400000,1.5400000,-0.0046640,-0.0062108
1.5450000,1.5450000,1.5450000,-0.0045702,-0.0060808
1.5500000,1.5500000,1.5500000,-0.0044787,-0.0059540
1.5550000,1.5550000,1.5550000,-0.0043893,-0.0058304
1.5600000,1.5600000,1.5600000,-0.0043020,-0.0057098
1.5650000,1.5650000,1.5650000,-0.0042167,-0.0055922
1.5700000,1.5700000,1.5700000,-0.0041334,-0.0054774
1.5750000,1.5750000,1.5750000,-0.0040520,-0.0053655
1.5800000,1.5800000,1.5800000,-0.0039725,-0.0052562
1.5850000,1.5850000,1.5850000,-0.0038948,-0.0051497
1.5900000,1.5900000,1.5900000,-0.0038189,-0.0050457
1.5950000,1.5950000,1.5950000,-0.0037447,-0.0049441
