# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7934665.7470981,7934665.7470981
0.0050000,0.0050000,0.0050000,5307812.9240562,5307812.9240562
0.0100000,0.0100000,0.0100000,3538132.6479301,3538132.6479301
0.0150000,0.0150000,0.0150000,2415180.1962081,2415180.1962081
0.0200000,0.0200000,0.0200000,1667332.3961056,1667332.3961056
0.0250000,0.0250000,0.0250000,1147574.7460747,1147574.7460747
0.0300000,0.0300000,0.0300000,797406.6425163,797406.6425163
0.0350000,0.0350000,0.0350000,562621.7280829,562621.7280829
0.0400000,0.0400000,0.0400000,404880.7641455,404880.7641455
0.0450000,0.0450000,0.0450000,296595.0922750,296595.0922750
0.0500000,0.0500000,0.0500000,216879.4699512,216879.4699512
0.0550000,0.0550000,0.0550000,162917.5248038,162917.5248038
0.0600000,0.0600000,0.0600000,126255.3598521,126255.3598521
0.0650000,0.0650000,0.0650000,99720.3621509,99720.3621509
0.0700000,0.0700000,0.0700000,77878.9761480,77878.9761480
0.0750000,0.0750000,0.0750000,62805.5941068,62805.5941068
0.0800000,0.0800000,0.0800000,52154.2447456,52154.2447456
0.0850000,0.0850000,0.0850000,44100.7060235,44100.7060235
0.0900000,0.0900000,0.0900000,34427.1840481,34427.1840481
0.0950000,0.0950000,0.0950000,27535.5490443,27535.5490443
0.1000000,0.1000000,0.1000000,22514.9325092,22514.9325092
0.1050000,0.1050000,0.1050000,18721.7447081,18721.7447081
0.1100000,0.1100000,0.1100000,15875.8786376,15875.8786376
0.1150000,0.1150000,0.1150000,12118.3442412,12118.3442412
0.1200000,0.1200000,0.1200000,9339.7035517,9339.7035517
0.1250000,0.1250000,0.1250000,7267.3596110,7267.3596110
0.1300000,0.1300000,0.1300000,5707.4384466,5707.4384466
0.1350000,0.1350000,0.1350000,4521.6484157,4521.6484157
0.1400000,0.1400000,0.1400000,3609.9201297,3609.9201297
0.1450000,0.1450000,0.1450000,2893.5077368,2893.5077368
0.1500000,0.1500000,0.1500000,2334.2993766,2334.2993766
0.1550000,0.1550000,0.1550000,1893.6146031,1893.6146031
0.1600000,0.1600000,0.1600000,1565.7591610,1543.2054575
0.1650000,0.1650000,0.1650000,1284.6413566,1262.2880552
0.1700000,0.1700000,0.1700000,1056.8492218,1035.4391326
0.1750000,0.1750000,0.1750000,869.7433633,847.9067394
0.1800000,0.1800000,0.1800000,714.8313778,691.7860253
0.1850000,0.1850000,0.1850000,570.6269160,546.6623161
0.1900000,0.1900000,0.1900000,442.4650292,418.6245660
0.1950000,0.1950000,0.1950000,342.6385826,319.4791653
0.2000000,0.2000000,0.2000000,264.5343267,242.4807483
0.2050000,0.2050000,0.2050000,203.4703252,181.3326520
0.2100000,0.2100000,0.2100000,155.7925717,133.5505820
0.2150000,0.2150000,0.2150000,118.5720752,96.4382488
0.2200000,0.2200000,0.2200000,89.5176009,67.6077480
0.2250000,0.2250000,0.2250000,66.8567913,45.2267977
0.2300000,0.2300000,0.2300000,49.2149699,27.8831067
0.2350000,0.2350000,0.2350000,35.5192778,14.4834521
0.2400000,0.2400000,0.2400000,24.9280072,4.1781987
0.2450000,0.2450000,0.2450000,16.7781283,-3.6954405
0.2500000,0.2500000,0.2500000,10.5459091,-9.6562715
0.2550000,0.2550000,0.2550000,5.8173229,-14.1116659
0.2600000,0.2600000,0.2600000,2.2651499,-17.3940029
0.2650000,0.2650000,0.2650000,-0.3711450,-19.9384812
0.2700000,0.2700000,0.2700000,-2.3086494,-21.7195928
0.2750000,0.2750000,0.2750000,-3.7538306,-22.8996268
0.2800000,0.2800000,0.2800000,-4.9307066,-23.6078605
0.2850000,0.2850000,0.2850000,-6.0415992,-23.9474004
0.2900000,0.2900000,0.2900000,-7.1559076,-25.7860443
0.2950000,0.2950000,0.2950000,-8.2001053,-27.2471562
0.3000000,0.3000000,0.3000000,-9.0790283,-28.1466236
0.3050000,0.3050000,0.3050000,-9.7528273,-28.6059186
0.3100000,0.3100000,0.3100000,-10.2361551,-28.7223370
0.3150000,0.3150000,0.3150000,-10.5781537,-28.5737653
0.3200000,0.3200000,0.3200000,-10.8539672,-28.2225003
0.3250000,0.3250000,0.3250000,-11.1596065,-28.3377125
0.3300000,0.3300000,0.3300000,-11.5648363,-28.9837072
0.3350000,0.3350000,0.3350000,-12.0509096,-29.7548431
0.3400000,0.3400000,0.3400000,-12.5404943,-30.9220471
0.3450000,0.3450000,0.3450000,-12.9709878,-31.6108991
0.3500000,0.3500000,0.3500000,-13.3210334,-31.9187643
0.3550000,0.3550000,0.3550000,-13.6201954,-31.9249986
0.3600000,0.3600000,0.3600000,-13.9441691,-31.6942504
0.3650000,0.3650000,0.3650000,-14.3416048,-31.2791484
0.3700000,0.3700000,0.3700000,-14.8435315,-30.8928784
0.3750000,0.3750000,0.3750000,-16.0206880,-33.3945414
0.3800000,0.3800000,0.3800000,-18.2584032,-37.4438417
0.3850000,0.3850000,0.3850000,-20.3186412,-39.8442197
0.3900000,0.3900000,0.3900000,-21.5668916,-41.0193217
0.3950000,0.3950000,0.3950000,-22.0490169,-41.2923451
0.4000000,0.4000000,0.4000000,-21.9410434,-40.9641586
0.4050000,0.4050000,0.4050000,-21.4096047,-40.3476215
0.4100000,0.4100000,0.4100000,-20.5914206,-39.3602514
0.4150000,0.4150000,0.4150000,-19.5955727,-38.3399759
0.4200000,0.4200000,0.4200000,-18.5083628,-37.1232049
0.4250000,0.4250000,0.4250000,-17.3965160,-35.7672509
0.4300000,0.4300000,0.4300000,-16.3079372,-34.3275002
0.4350000,0.4350000,0.4350000,-15.2703686,-32.8456732
0.4400000,0.4400000,0.4400000,-14.2919218,-31.3529320
0.4450000,0.4450000,0.4450000,-13.3675187,-29.8722839
0.4500000,0.4500000,0.4500000,-12.4899605,-28.4204462
0.4550000,0.4550000,0.4550000,-11.6601658,-27.0092923
0.4600000,0.4600000,0.4600000,-10.8883106,-25.6469764
0.4650000,0.4650000,0.4650000,-10.1832479,-24.3388072
0.4700000,0.4700000,0.4700000,-9.5427615,-23.0879288
0.4750000,0.4750000,0.4750000,-8.9566750,-21.8958490
0.4800000,0.4800000,0.4800000,-8.4153091,-20.7628512
0.4850000,0.4850000,0.4850000,-7.9111397,-19.8819900
0.4900000,0.4900000,0.4900000,-7.4364395,-19.3657877
0.4950000,0.4950000,0.4950000,-6.9835924,-18.7573629
0.5000000,0.5000000,0.5000000,-6.5472545,-18.0933090
0.5050000,0.5050000,0.5050000,-6.1253310,-17.8668145
0.5100000,0.5100000,0.5100000,-5.7183256,-17.4863899
0.5150000,0.5150000,0.5150000,-5.3280878,-17.0048443
0.5200000,0.5200000,0.5200000,-4.9567441,-16.4703472
0.5250000,0.5250000,0.5250000,-4.6060532,-15.8972878
