# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.4125000,0.4125000,0.4125000,0.4010700,-0.0071108,-2.6532915
0.4150000,0.4150000,0.4150000,0.3875978,-0.0071111,-2.6654035
0.4175000,0.4175000,0.4175000,0.3757093,-0.0070891,-2.6765675
0.4200000,0.4200000,0.4200000,0.3651402,-0.0070451,-2.6860791
0.4225000,0.4225000,0.4225000,0.3556344,-0.0069795,-2.6933676
0.4250000,0.4250000,0.4250000,0.3469647,-0.0068934,-2.6980134
0.4275000,0.4275000,0.4275000,0.3389486,-0.0067882,-2.6997544
0.4300000,0.4300000,0.4300000,0.3314550,-0.0066654,-2.6984908
0.4325000,0.4325000,0.4325000,0.3244024,-0.0065269,-2.6942910
0.4350000,0.4350000,0.4350000,0.3177459,-0.0063739,-2.6873954
0.4375000,0.4375000,0.4375000,0.3114582,-0.0062073,-2.6782057
0.4400000,0.4400000,0.4400000,0.3055063,-0.0060272,-2.6672504
0.4425000,0.4425000,0.4425000,0.2998298,-0.0058324,-2.6551243
0.4450000,0.4450000,0.4450000,0.2943272,-0.0056208,-2.6424126
0.4475000,0.4475000,0.4475000,0.2888539,-0.0053894,-2.6296157
0.4500000,0.4500000,0.4500000,0.2832327,-0.0051347,-2.6170943
0.4525000,0.4525000,0.4525000,0.2772743,-0.0048537,-2.6050449
0.4550000,0.4550000,0.4550000,0.2708001,-0.0045440,-2.5935103
0.4575000,0.4575000,0.4575000,0.2636615,-0.0042042,-2.5824149
0.4600000,0.4600000,0.4600000,0.2557522,-0.0038345,-2.5716183
0.4625000,0.4625000,0.4625000,0.2470105,-0.0034356,-2.5609699
0.4650000,0.4650000,0.4650000,0.2374167,-0.0030097,-2.5503552
0.4675000,0.4675000,0.4675000,0.2269869,-0.0025593,-2.5397199
0.4700000,0.4700000,0.4700000,0.2157677,-0.0020880,-2.5290690
0.4725000,0.4725000,0.4725000,0.2038310,-0.0015997,-2.5184436
0.4750000,0.4750000,0.4750000,0.1912700,-0.0010989,-2.5078879
0.4775000,0.4775000,0.4775000,0.1781952,-0.0005907,-2.4974219
0.4800000,0.4800000,0.4800000,0.1647299,-0.0000802,-2.4870300
0.4825000,0.4825000,0.4825000,0.1510061,0.0004272,-2.4766758
0.4850000,0.4850000,0.4850000,0.1371610,0.0009264,-2.4663487
0.4875000,0.4875000,0.4875000,0.1233347,0.0014126,-2.4561494
0.4900000,0.4900000,0.4900000,0.1096685,0.0018811,-2.4464025
0.4925000,0.4925000,0.4925000,0.0963035,0.0023283,-2.4377492
0.4950000,0.4950000,0.4950000,0.0833785,0.0027508,-2.4311579
0.4975000,0.4975000,0.4975000,0.0710268,0.0031460,-2.4278111
0.5000000,0.5000000,0.5000000,0.0593731,0.0035124,-2.4288847
0.5025000,0.5025000,0.5025000,0.0485282,0.0038488,-2.4352887
0.5050000,0.5050000,0.5050000,0.0385851,0.0041551,-2.4474581
0.5075000,0.5075000,0.5075000,0.0296146,0.0044318,-2.4652525
0.5100000,0.5100000,0.5100000,0.0216623,0.0046801,-2.4879799
0.5125000,0.5125000,0.5125000,0.0147467,0.0049015,-2.5145166
0.5150000,0.5150000,0.5150000,0.0088595,0.0050984,-2.5434749
0.5175000,0.5175000,0.5175000,0.0039672,0.0052730,-2.5733752
0.5200000,0.5200000,0.5200000,0.0000160,0.0054280,-2.6027913
0.5225000,0.5225000,0.5225000,-0.0030634,0.0055660,-2.6304542
0.5250000,0.5250000,0.5250000,-0.0053491,0.0056896,-2.6553144
0.5275000,0.5275000,0.5275000,-0.0069236,0.0058011,-2.6765670
0.5300000,0.5300000,0.5300000,-0.0078750,0.0059028,-2.6936499
0.5325000,0.5325000,0.5325000,-0.0083056,0.0059973,-2.7062235
0.5350000,0.5350000,0.5350000,-0.0083523,0.0060881,-2.7141402
0.5375000,0.5375000,0.5375000,-0.0082126,0.0061803,-2.7174099
0.5400000,0.5400000,0.5400000,-0.0081693,0.0062810,-2.7161650
0.5425000,0.5425000,0.5425000,-0.0085994,0.0063996,-2.7106285
0.5450000,0.5450000,0.5450000,-0.0099584,0.0065465,-2.7010862
0.5475000,0.5475000,0.5475000,-0.0127379,0.0067324,-2.6878631
0.5500000,0.5500000,0.5500000,-0.0174025,0.0069657,-2.6713050
0.5525000,0.5525000,0.5525000,-0.0243237,0.0072518,-2.6517635
0.5550000,0.5550000,0.5550000,-0.0337246,0.0075912,-2.6295855
0.5575000,0.5575000,0.5575000,-0.0456497,0.0079796,-2.6051050
0.5600000,0.5600000,0.5600000,-0.0599633,0.0084085,-2.5786385
0.5625000,0.5625000,0.5625000,-0.0763756,0.0088667,-2.5504810
0.5650000,0.5650000,0.5650000,-0.0944862,0.0093414,-2.5209042
0.5675000,0.5675000,0.5675000,-0.1138355,0.0098196,-2.4901566
0.5700000,0.5700000,0.5700000,-0.1339522,0.0102901,-2.4584627
0.5725000,0.5725000,0.5725000,-0.1543919,0.0107432,-2.4260244
0.5750000,0.5750000,0.5750000,-0.1747603,0.0111717,-2.3930219
0.5775000,0.5775000,0.5775000,-0.1947238,0.0115704,-2.3596149
0.5800000,0.5800000,0.5800000,-0.2140092,0.0119360,-2.3259447
0.5825000,0.5825000,0.5825000,-0.2323970,0.0122664,-2.2921350
0.5850000,0.5850000,0.5850000,-0.2497128,0.0125607,-2.2582940
0.5875000,0.5875000,0.5875000,-0.2658198,0.0128185,-2.2245155
0.5900000,0.5900000,0.5900000,-0.2806128,0.0130402,-2.1908806
0.5925000,0.5925000,0.5925000,-0.2940147,0.0132263,-2.1574593
0.5950000,0.5950000,0.5950000,-0.3059749,0.0133777,-2.1243109
0.5975000,0.5975000,0.5975000,-0.3164675,0.0134958,-2.0914859
0.6000000,0.6000000,0.6000000,-0.3254904,0.0135822,-2.0590269
0.6025000,0.6025000,0.6025000,-0.3330638,0.0136386,-2.0269691
0.6050000,0.6050000,0.6050000,-0.3392273,0.0136672,-1.9953419
0.6075000,0.6075000,0.6075000,-0.3440374,0.0136699,-1.9641687
0.6100000,0.6100000,0.6100000,-0.3475645,0.0136492,-1.9334686
0.6125000,0.6125000,0.6125000,-0.3498892,0.0136073,-1.9032563
0.6150000,0.6150000,0.6150000,-0.3510992,0.0135464,-1.8735429
0.6175000,0.6175000,0.6175000,-0.3512866,0.0134688,-1.8443362
0.6200000,0.6200000,0.6200000,-0.3505449,0.0133766,-1.8156415
0.6225000,0.6225000,0.6225000,-0.3489669,0.0132717,-1.7874616
0.6250000,0.6250000,0.6250000,-0.3466434,0.0131561,-1.7597972
0.6275000,0.6275000,0.6275000,-0.3436612,0.0130313,-1.7326473
0.6300000,0.6300000,0.6300000,-0.3401025,0.0128990,-1.7060095
0.6325000,0.6325000,0.6325000,-0.3360445,0.0127606,-1.6798801
0.6350000,0.6350000,0.6350000,-0.3315583,0.0126172,-1.6542542
0.6375000,0.6375000,0.6375000,-0.3267096,0.0124700,-1.6291262
0.6400000,0.6400000,0.6400000,-0.3215580,0.0123200,-1.6044895
0.6425000,0.6425000,0.6425000,-0.3161576,0.0121680,-1.5803372
0.6450000,0.6450000,0.6450000,-0.3105571,0.0120148,-1.5566616
0.6475000,0.6475000,0.6475000,-0.3048000,0.0118609,-1.5334548
0.6500000,0.6500000,0.6500000,-0.2989251,0.0117070,-1.5107084
0.6525000,0.6525000,0.6525000,-0.2929667,0.0115536,-1.4884140
0.6550000,0.6550000,0.6550000,-0.2869549,0.0114009,-1.4665629
0.6575000,0.6575000,0.6575000,-0.2809164,0.0112494,-1.4451462
0.6600000,0.6600000,0.6600000,-0.2748742,0.0110993,-1.4241550
0.6625000,0.6625000,0.6625000,-0.2688484,0.0109510,-1.4035805
0.6650000,0.6650000,0.6650000,-0.2628564,0.0108044,-1.3834136
0.6675000,0.6675000,0.6675000,-0.2569130,0.0106599,-1.3636455
0.6700000,0.6700000,0.6700000,-0.2510309,0.0105175,-1.3442675
0.6725000,0.6725000,0.6725000,-0.2452209,0.0103774,-1.3252707
0.6750000,0.6750000,0.6750000,-0.2394921,0.0102395,-1.3066466
0.6775000,0.6775000,0.6775000,-0.2338518,0.0101040,-1.2883866
0.6800000,0.6800000,0.6800000,-0.2283063,0.0099708,-1.2704824
0.6825000,0.6825000,0.6825000,-0.2228604,0.0098401,-1.2529256
0.6850000,0.6850000,0.6850000,-0.2175182,0.0097117,-1.2357084
0.6875000,0.6875000,0.6875000,-0.2122825,0.0095857,-1.2188226
0.6900000,0.6900000,0.6900000,-0.2071557,0.0094622,-1.2022606
0.6925000,0.6925000,0.6925000,-0.2021392,0.0093409,-1.1860147
0.6950000,0.6950000,0.6950000,-0.1972339,0.0092220,-1.1700774
0.6975000,0.6975000,0.6975000,-0.1924403,0.0091054,-1.1544416
0.7000000,0.7000000,0.7000000,-0.1877583,0.0089910,-1.1391001
0.7025000,0.7025000,0.7025000,-0.1831874,0.0088789,-1.1240460
0.7050000,0.7050000,0.7050000,-0.1787269,0.0087689,-1.1092725
0.7075000,0.7075000,0.7075000,-0.1743757,0.0086611,-1.0947730
0.7100000,0.7100000,0.7100000,-0.1701325,0.0085554,-1.0805411
0.7125000,0.7125000,0.7125000,-0.1659959,0.0084517,-1.0665704
0.7150000,0.7150000,0.7150000,-0.1619643,0.0083499,-1.0528549
0.7175000,0.7175000,0.7175000,-0.1580357,0.0082502,-1.0393887
0.7200000,0.7200000,0.7200000,-0.1542085,0.0081523,-1.0261659
0.7225000,0.7225000,0.7225000,-0.1504805,0.0080563,-1.0131808
0.7250000,0.7250000,0.7250000,-0.1468497,0.0079621,-1.0004280
0.7275000,0.7275000,0.7275000,-0.1433141,0.0078696,-0.9879021
0.7300000,0.7300000,0.7300000,-0.1398715,0.0077789,-0.9755979
0.7325000,0.7325000,0.7325000,-0.1365197,0.0076898,-0.9635103
0.7350000,0.7350000,0.7350000,-0.1332566,0.0076024,-0.9516343
0.7375000,0.7375000,0.7375000,-0.1300801,0.0075165,-0.9399653
0.7400000,0.7400000,0.7400000,-0.1269880,0.0074322,-0.9284984
0.7425000,0.7425000,0.7425000,-0.1239781,0.0073494,-0.9172291
0.7450000,0.7450000,0.7450000,-0.1210483,0.0072681,-0.9061530
0.7475000,0.7475000,0.7475000,-0.1181965,0.0071882,-0.8952658
0.7500000,0.7500000,0.7500000,-0.1154206,0.0071097,-0.8845633
0.7525000,0.7525000,0.7525000,-0.1127187,0.0070325,-0.8740413
0.7550000,0.7550000,0.7550000,-0.1100887,0.0069567,-0.8636960
0.7575000,0.7575000,0.7575000,-0.1075285,0.0068821,-0.8535234
0.7600000,0.7600000,0.7600000,-0.1050364,0.0068088,-0.8435197
0.7625000,0.7625000,0.7625000,-0.1026104,0.0067367,-0.8336813
0.7650000,0.7650000,0.7650000,-0.1002487,0.0066658,-0.8240046
0.7675000,0.7675000,0.7675000,-0.0979495,0.0065961,-0.8144861
0.7700000,0.7700000,0.7700000,-0.0957109,0.0065275,-0.8051225
0.7725000,0.7725000,0.7725000,-0.0935314,0.0064600,-0.7959104
0.7750000,0.7750000,0.7750000,-0.0914092,0.0063936,-0.7868467
0.7775000,0.7775000,0.7775000,-0.0893426,0.0063283,-0.7779281
0.7800000,0.7800000,0.7800000,-0.0873302,0.0062639,-0.7691517
0.7825000,0.7825000,0.7825000,-0.0853703,0.0062006,-0.7605144
0.7850000,0.7850000,0.7850000,-0.0834615,0.0061382,-0.7520135
0.7875000,0.7875000,0.7875000,-0.0816024,0.0060768,-0.7436459
0.7900000,0.7900000,0.7900000,-0.0797913,0.0060163,-0.7354091
0.7925000,0.7925000,0.7925000,-0.0780271,0.0059568,-0.7273003
0.7950000,0.7950000,0.7950000,-0.0763084,0.0058981,-0.7193170
0.7975000,0.7975000,0.7975000,-0.0746338,0.0058403,-0.7114565
0.8000000,0.8000000,0.8000000,-0.0730022,0.0057833,-0.7037164
0.8025000,0.8025000,0.8025000,-0.0714122,0.0057272,-0.6960943
0.8050000,0.8050000,0.8050000,-0.0698627,0.0056719,-0.6885878
0.8075000,0.8075000,0.8075000,-0.0683525,0.0056174,-0.6811946
0.8100000,0.8100000,0.8100000,-0.0668806,0.0055636,-0.6739125
0.8125000,0.8125000,0.8125000,-0.0654457,0.0055106,-0.6667393
0.8150000,0.8150000,0.8150000,-0.0640470,0.0054584,-0.6596729
0.8175000,0.8175000,0.8175000,-0.0626833,0.0054069,-0.6527111
0.8200000,0.8200000,0.8200000,-0.0613537,0.0053561,-0.6458520
0.8225000,0.8225000,0.8225000,-0.0600572,0.0053060,-0.6390935
0.8250000,0.8250000,0.8250000,-0.0587928,0.0052565,-0.6324337
0.8275000,0.8275000,0.8275000,-0.0575597,0.0052078,-0.6258708
0.8300000,0.8300000,0.8300000,-0.0563570,0.0051597,-0.6194029
0.8325000,0.8325000,0.8325000,-0.0551839,0.0051122,-0.6130282
0.8350000,0.8350000,0.8350000,-0.0540395,0.0050654,-0.6067449
0.8375000,0.8375000,0.8375000,-0.0529229,0.0050192,-0.6005513
0.8400000,0.8400000,0.8400000,-0.0518336,0.0049736,-0.5944458
0.8425000,0.8425000,0.8425000,-0.0507706,0.0049285,-0.5884267
0.8450000,0.8450000,0.8450000,-0.0497333,0.0048841,-0.5824924
0.8475000,0.8475000,0.8475000,-0.0487209,0.0048402,-0.5766414
0.8500000,0.8500000,0.8500000,-0.0477328,0.0047969,-0.5708720
0.8525000,0.8525000,0.8525000,-0.0467683,0.0047542,-0.5651829
0.8550000,0.8550000,0.8550000,-0.0458268,0.0047120,-0.5595726
0.8575000,0.8575000,0.8575000,-0.0449076,0.0046703,-0.5540397
0.8600000,0.8600000,0.8600000,-0.0440101,0.0046291,-0.5485827
0.8625000,0.8625000,0.8625000,-0.0431338,0.0045884,-0.5432003
0.8650000,0.8650000,0.8650000,-0.0422781,0.0045483,-0.5378911
0.8675000,0.8675000,0.8675000,-0.0414423,0.0045086,-0.5326540
0.8700000,0.8700000,0.8700000,-0.0406261,0.0044694,-0.5274875
0.8725000,0.8725000,0.8725000,-0.0398288,0.0044307,-0.5223905
0.8750000,0.8750000,0.8750000,-0.0390500,0.0043924,-0.5173617
0.8775000,0.8775000,0.8775000,-0.0382891,0.0043546,-0.5124000
0.8800000,0.8800000,0.8800000,-0.0375457,0.0043173,-0.5075041
0.8825000,0.8825000,0.8825000,-0.0368194,0.0042804,-0.5026730
0.8850000,0.8850000,0.8850000,-0.0361096,0.0042439,-0.4979056
0.8875000,0.8875000,0.8875000,-0.0354160,0.0042079,-0.4932006
0.8900000,0.8900000,0.8900000,-0.0347381,0.0041722,-0.4885572
0.8925000,0.8925000,0.8925000,-0.0340756,0.0041370,-0.4839742
0.8950000,0.8950000,0.8950000,-0.0334279,0.0041022,-0.4794505
0.8975000,0.8975000,0.8975000,-0.0327948,0.0040678,-0.4749853
0.9000000,0.9000000,0.9000000,-0.0321758,0.0040338,-0.4705776
0.9025000,0.9025000,0.9025000,-0.0315706,0.0040002,-0.4662262
0.9050000,0.9050000,0.9050000,-0.0309789,0.0039669,-0.4619305
0.9075000,0.9075000,0.9075000,-0.0304002,0.0039340,-0.4576893
0.9100000,0.9100000,0.9100000,-0.0298343,0.0039015,-0.4535018
0.9125000,0.9125000,0.9125000,-0.0292808,0.0038694,-0.4493672
0.9150000,0.9150000,0.9150000,-0.0287395,0.0038376,-0.4452845
0.9175000,0.9175000,0.9175000,-0.0282100,0.0038062,-0.4412529
0.9200000,0.9200000,0.9200000,-0.0276920,0.0037751,-0.4372717
0.9225000,0.9225000,0.9225000,-0.0271852,0.0037443,-0.4333399
0.9250000,0.9250000,0.9250000,-0.0266894,0.0037139,-0.4294567
0.9275000,0.9275000,0.9275000,-0.0262043,0.0036838,-0.4256215
0.9300000,0.9300000,0.9300000,-0.0257295,0.0036541,-0.4218334
0.9325000,0.9325000,0.9325000,-0.0252649,0.0036246,-0.4180917
0.9350000,0.9350000,0.9350000,-0.0248103,0.0035955,-0.4143957
0.9375000,0.9375000,0.9375000,-0.0243652,0.0035667,-0.4107445
0.9400000,0.9400000,0.9400000,-0.0239297,0.0035382,-0.4071376
0.9425000,0.9425000,0.9425000,-0.0235033,0.0035100,-0.4035742
0.9450000,0.9450000,0.9450000,-0.0230858,0.0034821,-0.4000537
0.9475000,0.9475000,0.9475000,-0.0226772,0.0034545,-0.3965753
0.9500000,0.9500000,0.9500000,-0.0222770,0.0034271,-0.3931385
0.9525000,0.9525000,0.9525000,-0.0218852,0.0034001,-0.3897426
0.9550000,0.9550000,0.9550000,-0.0215016,0.0033733,-0.3863869
0.9575000,0.9575000,0.9575000,-0.0211258,0.0033468,-0.3830709
0.9600000,0.9600000,0.9600000,-0.0207579,0.0033206,-0.3797939
0.9625000,0.9625000,0.9625000,-0.0203975,0.0032947,-0.3765554
0.9650000,0.9650000,0.9650000,-0.0200444,0.0032690,-0.3733547
0.9675000,0.9675000,0.9675000,-0.0196986,0.0032436,-0.3701914
0.9700000,0.9700000,0.9700000,-0.0193599,0.0032184,-0.3670647
0.9725000,0.9725000,0.9725000,-0.0190280,0.0031935,-0.3639743
0.9750000,0.9750000,0.9750000,-0.0187028,0.0031689,-0.3609195
0.9775000,0.9775000,0.9775000,-0.0183842,0.0031445,-0.3578998
0.9800000,0.9800000,0.9800000,-0.0180720,0.0031203,-0.3549147
0.9825000,0.9825000,0.9825000,-0.0177660,0.0030964,-0.3519637
0.9850000,0.9850000,0.9850000,-0.0174662,0.0030727,-0.3490463
0.9875000,0.9875000,0.9875000,-0.0171723,0.0030493,-0.3461620
0.9900000,0.9900000,0.9900000,-0.0168843,0.0030260,-0.3433103
0.9925000,0.9925000,0.9925000,-0.0166019,0.0030031,-0.3404907
0.9950000,0.9950000,0.9950000,-0.0163252,0.0029803,-0.3377028
0.9975000,0.9975000,0.9975000,-0.0160539,0.0029577,-0.3349462
1.0000000,1.0000000,1.0000000,-0.0157879,0.0029354,-0.3322202
1.0025000,1.0025000,1.0025000,-0.0155271,0.0029133,-0.3295246
1.0050000,1.0050000,1.0050000,-0.0152713,0.0028914,-0.3268589
1.0075000,1.0075000,1.0075000,-0.0150206,0.0028697,-0.3242227
1.0100000,1.0100000,1.0100000,-0.0147747,0.0028483,-0.3216155
1.0125000,1.0125000,1.0125000,-0.0145336,0.0028270,-0.3190369
1.0150000,1.0150000,1.0150000,-0.0142971,0.0028059,-0.3164866
1.0175000,1.0175000,1.0175000,-0.0140651,0.0027851,-0.3139641
1.0200000,1.0200000,1.0200000,-0.0138376,0.0027644,-0.3114690
1.0225000,1.0225000,1.0225000,-0.0136144,0.0027439,-0.3090010
1.0250000,1.0250000,1.0250000,-0.0133955,0.0027237,-0.3065597
1.0275000,1.0275000,1.0275000,-0.0131807,0.0027036,-0.3041447
1.0300000,1.0300000,1.0300000,-0.0129700,0.0026837,-0.3017556
1.0325000,1.0325000,1.0325000,-0.0127632,0.0026640,-0.2993922
1.0350000,1.0350000,1.0350000,-0.0125604,0.0026444,-0.2970540
1.0375000,1.0375000,1.0375000,-0.0123613,0.0026251,-0.2947406
1.0400000,1.0400000,1.0400000,-0.0121660,0.0026059,-0.2924519
1.0425000,1.0425000,1.0425000,-0.0119743,0.0025869,-0.2901873
1.0450000,1.0450000,1.0450000,-0.0117861,0.0025681,-0.2879467
1.0475000,1.0475000,1.0475000,-0.0116015,0.0025495,-0.2857296
