# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,33342735827.9139519
0.0050000,0.0050000,0.0050000,12654726249.7178288
0.0100000,0.0100000,0.0100000,5341117823.8875132
0.0150000,0.0150000,0.0150000,2556225930.3515201
0.0200000,0.0200000,0.0200000,1334036534.2959306
0.0250000,0.0250000,0.0250000,724662647.2126926
0.0300000,0.0300000,0.0300000,422883659.9158499
0.0350000,0.0350000,0.0350000,248615333.0696027
0.0400000,0.0400000,0.0400000,142211705.0650246
0.0450000,0.0450000,0.0450000,83839062.0434578
0.0500000,0.0500000,0.0500000,50903161.2881240
0.0550000,0.0550000,0.0550000,31889145.7331688
0.0600000,0.0600000,0.0600000,20736770.4358416
0.0650000,0.0650000,0.0650000,14158295.9048265
0.0700000,0.0700000,0.0700000,9492780.3833351
0.0750000,0.0750000,0.0750000,6603621.3308969
0.0800000,0.0800000,0.0800000,4453917.2767042
0.0850000,0.0850000,0.0850000,3115850.1381420
0.0900000,0.0900000,0.0900000,2268134.2164043
0.0950000,0.0950000,0.0950000,1669403.7445652
0.1000000,0.1000000,0.1000000,1186081.8886004
0.1050000,0.1050000,0.1050000,865253.0410570
0.1100000,0.1100000,0.1100000,647890.6236801
0.1150000,0.1150000,0.1150000,497375.9240155
0.1200000,0.1200000,0.1200000,358211.2751188
0.1250000,0.1250000,0.1250000,260358.8136495
0.1300000,0.1300000,0.1300000,192207.8444821
0.1350000,0.1350000,0.1350000,144041.2375688
0.1400000,0.1400000,0.1400000,109493.9288778
0.1450000,0.1450000,0.1450000,84348.1247572
0.1500000,0.1500000,0.1500000,63782.0130908
0.1550000,0.1550000,0.1550000,47889.9760983
0.1600000,0.1600000,0.1600000,36285.9785195
0.1650000,0.1650000,0.1650000,27725.6838470
0.1700000,0.1700000,0.1700000,21348.5352633
0.1750000,0.1750000,0.1750000,16553.3726618
0.1800000,0.1800000,0.1800000,12916.0465466
0.1850000,0.1850000,0.1850000,10134.3441973
0.1900000,0.1900000,0.1900000,7990.8388709
0.1950000,0.1950000,0.1950000,6327.6050903
0.2000000,0.2000000,0.2000000,5028.8584220
0.2050000,0.2050000,0.2050000,4008.9326071
