# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,112953332.1132980
0.0050000,0.0050000,0.0050000,78984273.7564388
0.0100000,0.0100000,0.0100000,58120233.7268453
0.0150000,0.0150000,0.0150000,43957097.9708301
0.0200000,0.0200000,0.0200000,33458925.7659558
0.0250000,0.0250000,0.0250000,23239890.7557708
0.0300000,0.0300000,0.0300000,15916973.6421056
0.0350000,0.0350000,0.0350000,10795840.6074903
0.0400000,0.0400000,0.0400000,7279902.5695346
0.0450000,0.0450000,0.0450000,4898542.5810590
0.0500000,0.0500000,0.0500000,3301063.7240820
0.0550000,0.0550000,0.0550000,2236279.3865832
0.0600000,0.0600000,0.0600000,1529234.7651525
0.0650000,0.0650000,0.0650000,1060438.2764879
0.0700000,0.0700000,0.0700000,749372.1061146
0.0750000,0.0750000,0.0750000,542266.0460740
0.0800000,0.0800000,0.0800000,403422.5099798
0.0850000,0.0850000,0.0850000,306055.6156557
0.0900000,0.0900000,0.0900000,234650.9578571
0.0950000,0.0950000,0.0950000,183150.6739332
0.1000000,0.1000000,0.1000000,146571.3184815
0.1050000,0.1050000,0.1050000,120065.3291949
0.1100000,0.1100000,0.1100000,100498.8912894
0.1150000,0.1150000,0.1150000,85864.6565776
0.1200000,0.1200000,0.1200000,74889.9894199
0.1250000,0.1250000,0.1250000,66635.2594558
0.1300000,0.1300000,0.1300000,58934.0591737
0.1350000,0.1350000,0.1350000,50745.9076121
0.1400000,0.1400000,0.1400000,39529.7325484
0.1450000,0.1450000,0.1450000,30582.3395864
0.1500000,0.1500000,0.1500000,23954.5326095
0.1550000,0.1550000,0.1550000,18973.7995006
0.1600000,0.1600000,0.1600000,15178.4651553
0.1650000,0.1650000,0.1650000,12248.1155819
0.1700000,0.1700000,0.1700000,9957.7337547
0.1750000,0.1750000,0.1750000,8147.3172932
0.1800000,0.1800000,0.1800000,6499.1210562
0.1850000,0.1850000,0.1850000,5037.5463842
0.1900000,0.1900000,0.1900000,3951.3853038
0.1950000,0.1950000,0.1950000,3133.7496795
0.2000000,0.2000000,0.2000000,2510.0786427
0.2050000,0.2050000,0.2050000,2028.0156841
0.2100000,0.2100000,0.2100000,1664.1628651
0.2150000,0.2150000,0.2150000,1364.9361588
0.2200000,0.2200000,0.2200000,1099.2662675
0.2250000,0.2250000,0.2250000,861.5490495
0.2300000,0.2300000,0.2300000,678.0047801
0.2350000,0.2350000,0.2350000,535.5925504
0.2400000,0.2400000,0.2400000,424.5889742
0.2450000,0.2450000,0.2450000,337.6445868
0.2500000,0.2500000,0.2500000,269.1432034
0.2550000,0.2550000,0.2550000,214.9308257
0.2600000,0.2600000,0.2600000,171.9863941
0.2650000,0.2650000,0.2650000,137.9751797
0.2700000,0.2700000,0.2700000,111.0248402
0.2750000,0.2750000,0.2750000,89.6438446
0.2800000,0.2800000,0.2800000,72.6569693
0.2850000,0.2850000,0.2850000,59.1401554
0.2900000,0.2900000,0.2900000,48.3620654
0.2950000,0.2950000,0.2950000,39.7397403
0.3000000,0.3000000,0.3000000,32.8111156
0.3050000,0.3050000,0.3050000,27.2166258
0.3100000,0.3100000,0.3100000,22.6778992
0.3150000,0.3150000,0.3150000,18.9736545
0.3200000,0.3200000,0.3200000,15.9242661
0.3250000,0.3250000,0.3250000,13.3885462
0.3300000,0.3300000,0.3300000,11.2626855
