# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24681955536.6513443
0.0050000,0.0050000,0.0050000,7356729575.3641367
0.0100000,0.0100000,0.0100000,2446616071.7523575
0.0150000,0.0150000,0.0150000,891855671.0242243
0.0200000,0.0200000,0.0200000,351554429.1676686
0.0250000,0.0250000,0.0250000,148339914.7144556
0.0300000,0.0300000,0.0300000,66533139.5117055
0.0350000,0.0350000,0.0350000,31602291.4541744
0.0400000,0.0400000,0.0400000,15899128.7787818
0.0450000,0.0450000,0.0450000,8510872.6879278
0.0500000,0.0500000,0.0500000,4860484.5718659
0.0550000,0.0550000,0.0550000,2850662.7175026
0.0600000,0.0600000,0.0600000,1701202.9292780
0.0650000,0.0650000,0.0650000,1064216.1991989
0.0700000,0.0700000,0.0700000,697549.7245576
0.0750000,0.0750000,0.0750000,478336.3498484
0.0800000,0.0800000,0.0800000,342397.7240837
0.0850000,0.0850000,0.0850000,250853.7101360
0.0900000,0.0900000,0.0900000,185274.2217375
0.0950000,0.0950000,0.0950000,139853.0870881
0.1000000,0.1000000,0.1000000,101934.5248850
0.1050000,0.1050000,0.1050000,75790.3169214
0.1100000,0.1100000,0.1100000,57348.4748007
0.1150000,0.1150000,0.1150000,44065.3445850
0.1200000,0.1200000,0.1200000,32298.3479367
0.1250000,0.1250000,0.1250000,23907.5213546
0.1300000,0.1300000,0.1300000,17877.9186506
0.1350000,0.1350000,0.1350000,13488.7124346
0.1400000,0.1400000,0.1400000,10256.5981395
0.1450000,0.1450000,0.1450000,7852.0490143
0.1500000,0.1500000,0.1500000,6046.8579208
0.1550000,0.1550000,0.1550000,4680.6930561
0.1600000,0.1600000,0.1600000,3626.8428688
0.1650000,0.1650000,0.1650000,2752.8875989
0.1700000,0.1700000,0.1700000,2101.0940633
0.1750000,0.1750000,0.1750000,1625.1885989
0.1800000,0.1800000,0.1800000,1255.1796365
0.1850000,0.1850000,0.1850000,973.8621046
0.1900000,0.1900000,0.1900000,758.8284451
0.1950000,0.1950000,0.1950000,593.6550523
0.2000000,0.2000000,0.2000000,466.2134556
0.2050000,0.2050000,0.2050000,367.4842706
0.2100000,0.2100000,0.2100000,290.7164829
0.2150000,0.2150000,0.2150000,230.8263059
0.2200000,0.2200000,0.2200000,183.9636872
0.2250000,0.2250000,0.2250000,147.1957417
0.2300000,0.2300000,0.2300000,118.2693653
0.2350000,0.2350000,0.2350000,95.4357975
0.2400000,0.2400000,0.2400000,77.3380319
0.2450000,0.2450000,0.2450000,62.9369611
0.2500000,0.2500000,0.2500000,51.4401943
0.2550000,0.2550000,0.2550000,42.2357983
0.2600000,0.2600000,0.2600000,34.8453569
0.2650000,0.2650000,0.2650000,28.8932589
0.2700000,0.2700000,0.2700000,24.0842716
0.2750000,0.2750000,0.2750000,20.1856864
0.2800000,0.2800000,0.2800000,17.0132498
0.2850000,0.2850000,0.2850000,14.4206638
0.2900000,0.2900000,0.2900000,12.2910601
0.2950000,0.2950000,0.2950000,10.5293000
0.3000000,0.3000000,0.3000000,9.0567880
0.3050000,0.3050000,0.3050000,7.8104663
0.3100000,0.3100000,0.3100000,6.7437763
0.3150000,0.3150000,0.3150000,5.8252631
0.3200000,0.3200000,0.3200000,5.0335605
0.3250000,0.3250000,0.3250000,4.3514439
0.3300000,0.3300000,0.3300000,3.7619152
0.3350000,0.3350000,0.3350000,3.2474953
0.3400000,0.3400000,0.3400000,2.7921078
0.3450000,0.3450000,0.3450000,2.3834824
0.3500000,0.3500000,0.3500000,2.0141245
0.3550000,0.3550000,0.3550000,1.6802326
0.3600000,0.3600000,0.3600000,1.3793803
0.3650000,0.3650000,0.3650000,1.1087660
