# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,20238511.9134862
0.0050000,0.0050000,0.0050000,19968762.4644806
0.0100000,0.0100000,0.0100000,19466367.2360860
0.0150000,0.0150000,0.0150000,18748092.7582123
0.0200000,0.0200000,0.0200000,17834220.5024529
0.0250000,0.0250000,0.0250000,16749498.0617269
0.0300000,0.0300000,0.0300000,15523905.5736325
0.0350000,0.0350000,0.0350000,14192636.7324165
0.0400000,0.0400000,0.0400000,12794998.6019918
0.0450000,0.0450000,0.0450000,11372297.1436487
0.0500000,0.0500000,0.0500000,9965077.4437452
0.0550000,0.0550000,0.0550000,8610250.6917785
0.0600000,0.0600000,0.0600000,7334698.2184407
0.0650000,0.0650000,0.0650000,6165064.7524062
0.0700000,0.0700000,0.0700000,5109641.0975947
0.0750000,0.0750000,0.0750000,4151064.4774188
0.0800000,0.0800000,0.0800000,3335675.4748846
0.0850000,0.0850000,0.0850000,2654599.0470602
0.0900000,0.0900000,0.0900000,2094781.3264365
0.0950000,0.0950000,0.0950000,1641054.3010050
0.1000000,0.1000000,0.1000000,1277757.4375899
0.1050000,0.1050000,0.1050000,989180.9647937
0.1100000,0.1100000,0.1100000,761855.7705480
0.1150000,0.1150000,0.1150000,584907.4448247
0.1200000,0.1200000,0.1200000,448012.8229886
0.1250000,0.1250000,0.1250000,342621.8568252
0.1300000,0.1300000,0.1300000,261791.1982341
0.1350000,0.1350000,0.1350000,199971.2216151
0.1400000,0.1400000,0.1400000,152782.8615863
0.1450000,0.1450000,0.1450000,116806.2317309
0.1500000,0.1500000,0.1500000,89392.4708910
0.1550000,0.1550000,0.1550000,68503.2144378
0.1600000,0.1600000,0.1600000,52577.7661180
0.1650000,0.1650000,0.1650000,40425.6818543
0.1700000,0.1700000,0.1700000,31141.4130254
0.1750000,0.1750000,0.1750000,24037.3918982
0.1800000,0.1800000,0.1800000,18592.1235303
0.1850000,0.1850000,0.1850000,14410.2454964
0.1900000,0.1900000,0.1900000,11191.9878108
0.1950000,0.1950000,0.1950000,8709.9307090
0.2000000,0.2000000,0.2000000,6791.3776758
0.2050000,0.2050000,0.2050000,5305.0196273
0.2100000,0.2100000,0.2100000,4150.8615032
0.2150000,0.2150000,0.2150000,3252.6197280
0.2200000,0.2200000,0.2200000,2551.9859830
0.2250000,0.2250000,0.2250000,2004.2981103
0.2300000,0.2300000,0.2300000,1590.5269416
0.2350000,0.2350000,0.2350000,1253.7763796
0.2400000,0.2400000,0.2400000,988.9540279
0.2450000,0.2450000,0.2450000,780.3247000
0.2500000,0.2500000,0.2500000,615.6920620
0.2550000,0.2550000,0.2550000,485.5808751
0.2600000,0.2600000,0.2600000,382.6130207
0.2650000,0.2650000,0.2650000,301.0305431
0.2700000,0.2700000,0.2700000,236.3309086
0.2750000,0.2750000,0.2750000,184.9867246
0.2800000,0.2800000,0.2800000,144.2282536
0.2850000,0.2850000,0.2850000,111.8739918
0.2900000,0.2900000,0.2900000,86.1996425
0.2950000,0.2950000,0.2950000,65.8374340
0.3000000,0.3000000,0.3000000,49.6985916
0.3050000,0.3050000,0.3050000,36.9141081
0.3100000,0.3100000,0.3100000,26.7911729
0.3150000,0.3150000,0.3150000,18.7820610
0.3200000,0.3200000,0.3200000,12.4596589
0.3250000,0.3250000,0.3250000,7.4938708
0.3300000,0.3300000,0.3300000,3.6277999
0.3350000,0.3350000,0.3350000,0.6564795
0.3400000,0.3400000,0.3400000,-1.5898255
0.3450000,0.3450000,0.3450000,-3.2579857
