# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,107059261.4561923,107059261.4561923
0.0050000,0.0050000,0.0050000,97989589.9738016,97989589.9738016
0.0100000,0.0100000,0.0100000,85996651.0153449,85996651.0153449
0.0150000,0.0150000,0.0150000,72063773.4328302,72063773.4328302
0.0200000,0.0200000,0.0200000,57876987.7438475,57876987.7438475
0.0250000,0.0250000,0.0250000,44917729.2842761,44917729.2842761
0.0300000,0.0300000,0.0300000,33845597.8534294,33845597.8534294
0.0350000,0.0350000,0.0350000,24880215.7301147,24880215.7301147
0.0400000,0.0400000,0.0400000,17928742.0078747,17928742.0078747
0.0450000,0.0450000,0.0450000,12723012.2132529,12723012.2132529
0.0500000,0.0500000,0.0500000,8915349.6283641,8915349.6283641
0.0550000,0.0550000,0.0550000,6164967.2895987,6164967.2895987
0.0600000,0.0600000,0.0600000,4240505.0785132,4240505.0785132
0.0650000,0.0650000,0.0650000,2911475.1518236,2911475.1518236
0.0700000,0.0700000,0.0700000,2002402.9807553,2002402.9807553
0.0750000,0.0750000,0.0750000,1384925.0970671,1384925.0970671
0.0800000,0.0800000,0.0800000,958468.4954398,958468.4954398
0.0850000,0.0850000,0.0850000,657051.0577367,657051.0577367
0.0900000,0.0900000,0.0900000,450808.3586892,450808.3586892
0.0950000,0.0950000,0.0950000,311066.9963966,311066.9963966
0.1000000,0.1000000,0.1000000,216037.5427492,216037.5427492
0.1050000,0.1050000,0.1050000,151122.6675749,151122.6675749
0.1100000,0.1100000,0.1100000,106546.3512990,106546.3512990
0.1150000,0.1150000,0.1150000,75452.5801523,75452.5801523
0.1200000,0.1200000,0.1200000,53343.6130275,53343.6130275
0.1250000,0.1250000,0.1250000,37753.8511698,37753.8511698
0.1300000,0.1300000,0.1300000,26888.4348100,26888.4348100
0.1350000,0.1350000,0.1350000,19271.2407840,19271.2407840
0.1400000,0.1400000,0.1400000,13899.3162043,13899.3162043
0.1450000,0.1450000,0.1450000,10087.8754815,10087.8754815
0.1500000,0.1500000,0.1500000,7367.0627164,7367.0627164
0.1550000,0.1550000,0.1550000,5412.8640044,5412.8640044
0.1600000,0.1600000,0.1600000,4000.6736910,4000.6736910
0.1650000,0.1650000,0.1650000,2973.9583141,2973.9583141
0.1700000,0.1700000,0.1700000,2223.0228664,2223.0228664
0.1750000,0.1750000,0.1750000,1699.4342947,1670.5619515
0.1800000,0.1800000,0.1800000,1290.6568275,1261.7844845
0.1850000,0.1850000,0.1850000,986.5053136,957.6329799
0.1900000,0.1900000,0.1900000,758.9772588,730.1050937
0.1950000,0.1950000,0.1950000,587.8798408,559.0093708
0.2000000,0.2000000,0.2000000,458.5620384,429.7038474
0.2050000,0.2050000,0.2050000,360.1760997,331.5113847
0.2100000,0.2100000,0.2100000,282.7607054,256.6032506
