# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8398199.5009283,8398199.5009283
0.0050000,0.0050000,0.0050000,5463172.8099882,5463172.8099882
0.0100000,0.0100000,0.0100000,3560160.6716876,3560160.6716876
0.0150000,0.0150000,0.0150000,2374094.0332093,2374094.0332093
0.0200000,0.0200000,0.0200000,1615703.5018912,1615703.5018912
0.0250000,0.0250000,0.0250000,1106867.9240174,1106867.9240174
0.0300000,0.0300000,0.0300000,760855.9450818,760855.9450818
0.0350000,0.0350000,0.0350000,532896.9208976,532896.9208976
0.0400000,0.0400000,0.0400000,382158.1586324,382158.1586324
0.0450000,0.0450000,0.0450000,282184.9282825,282184.9282825
0.0500000,0.0500000,0.0500000,215714.1354256,215714.1354256
0.0550000,0.0550000,0.0550000,170206.6766902,170206.6766902
0.0600000,0.0600000,0.0600000,139303.3654051,139303.3654051
0.0650000,0.0650000,0.0650000,118250.6087459,118250.6087459
0.0700000,0.0700000,0.0700000,96622.6850767,96622.6850767
0.0750000,0.0750000,0.0750000,78334.8918511,78334.8918511
0.0800000,0.0800000,0.0800000,62536.2498959,62536.2498959
0.0850000,0.0850000,0.0850000,49913.0684418,49913.0684418
0.0900000,0.0900000,0.0900000,40270.4397974,40270.4397974
0.0950000,0.0950000,0.0950000,32731.8371979,32731.8371979
0.1000000,0.1000000,0.1000000,26763.1023286,26763.1023286
0.1050000,0.1050000,0.1050000,21631.4604109,21631.4604109
0.1100000,0.1100000,0.1100000,17143.8499132,17143.8499132
0.1150000,0.1150000,0.1150000,13652.1271598,13652.1271598
0.1200000,0.1200000,0.1200000,10914.7850328,10914.7850328
0.1250000,0.1250000,0.1250000,8754.3883150,8754.3883150
0.1300000,0.1300000,0.1300000,7039.3806146,7039.3806146
0.1350000,0.1350000,0.1350000,5671.2394790,5671.2394790
0.1400000,0.1400000,0.1400000,4409.9980637,4409.9980637
0.1450000,0.1450000,0.1450000,3421.6793509,3421.6793509
0.1500000,0.1500000,0.1500000,2665.0349806,2665.0349806
0.1550000,0.1550000,0.1550000,2083.0426621,2083.0426621
0.1600000,0.1600000,0.1600000,1656.4168081,1633.3899090
0.1650000,0.1650000,0.1650000,1307.1187819,1284.5163930
0.1700000,0.1700000,0.1700000,1033.9861971,1012.6523773
0.1750000,0.1750000,0.1750000,819.5366777,797.2060941
0.1800000,0.1800000,0.1800000,650.3723646,628.4014971
0.1850000,0.1850000,0.1850000,512.7289286,487.4695744
0.1900000,0.1900000,0.1900000,402.1496952,376.6032727
0.1950000,0.1950000,0.1950000,314.9946872,289.4288952
0.2000000,0.2000000,0.2000000,246.3204103,220.7969355
0.2050000,0.2050000,0.2050000,192.0818048,166.7175547
0.2100000,0.2100000,0.2100000,149.0504091,124.0882670
0.2150000,0.2150000,0.2150000,114.6909579,90.4884610
0.2200000,0.2200000,0.2200000,87.1555145,64.0236127
0.2250000,0.2250000,0.2250000,65.1622274,43.1423107
0.2300000,0.2300000,0.2300000,47.7297736,25.3793691
0.2350000,0.2350000,0.2350000,34.0234576,11.5646760
0.2400000,0.2400000,0.2400000,23.3261365,0.8756675
0.2450000,0.2450000,0.2450000,15.0333776,-7.3374330
0.2500000,0.2500000,0.2500000,8.6377707,-13.5889395
0.2550000,0.2550000,0.2550000,3.7083505,-18.2866759
0.2600000,0.2600000,0.2600000,-0.1158227,-21.7545395
0.2650000,0.2650000,0.2650000,-3.1110908,-24.2501277
0.2700000,0.2700000,0.2700000,-5.4624309,-25.9785471
0.2750000,0.2750000,0.2750000,-7.2926935,-27.1032619
0.2800000,0.2800000,0.2800000,-8.7026914,-27.7546385
0.2850000,0.2850000,0.2850000,-9.7834875,-28.0366909
0.2900000,0.2900000,0.2900000,-10.6056088,-28.2798118
0.2950000,0.2950000,0.2950000,-11.2157443,-28.4501801
0.3000000,0.3000000,0.3000000,-11.6514684,-28.8461704
0.3050000,0.3050000,0.3050000,-11.9544176,-29.3213141
0.3100000,0.3100000,0.3100000,-12.1642864,-29.4395955
0.3150000,0.3150000,0.3150000,-12.3065620,-29.2844842
0.3200000,0.3200000,0.3200000,-12.4001115,-29.4598643
0.3250000,0.3250000,0.3250000,-12.4740439,-29.8375161
0.3300000,0.3300000,0.3300000,-12.5565001,-29.8575832
0.3350000,0.3350000,0.3350000,-12.6469070,-30.6768308
0.3400000,0.3400000,0.3400000,-12.7136887,-31.3652347
0.3450000,0.3450000,0.3450000,-12.7189590,-31.6062856
0.3500000,0.3500000,0.3500000,-12.6499800,-31.6186230
0.3550000,0.3550000,0.3550000,-12.5349218,-31.9086697
0.3600000,0.3600000,0.3600000,-12.4239955,-31.8388060
0.3650000,0.3650000,0.3650000,-12.3486761,-31.5031604
0.3700000,0.3700000,0.3700000,-12.3041192,-31.0632654
0.3750000,0.3750000,0.3750000,-12.3035569,-31.0919688
0.3800000,0.3800000,0.3800000,-12.4960095,-30.8226095
0.3850000,0.3850000,0.3850000,-13.1217087,-31.3818496
