# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1858944.4821859,1858944.4821859
0.0050000,0.0050000,0.0050000,1221690.5003089,1221690.5003089
0.0100000,0.0100000,0.0100000,835007.8978730,835007.8978730
0.0150000,0.0150000,0.0150000,589711.9185898,589711.9185898
0.0200000,0.0200000,0.0200000,426637.3604833,426637.3604833
0.0250000,0.0250000,0.0250000,317991.1433869,317991.1433869
0.0300000,0.0300000,0.0300000,244418.4203265,244418.4203265
0.0350000,0.0350000,0.0350000,194155.3899619,194155.3899619
0.0400000,0.0400000,0.0400000,157588.0021799,157588.0021799
0.0450000,0.0450000,0.0450000,125670.2501334,125670.2501334
0.0500000,0.0500000,0.0500000,101959.6457741,101959.6457741
0.0550000,0.0550000,0.0550000,84414.6155156,84414.6155156
0.0600000,0.0600000,0.0600000,71538.9020228,71538.9020228
0.0650000,0.0650000,0.0650000,61538.5182701,61538.5182701
0.0700000,0.0700000,0.0700000,51617.2766427,51617.2766427
0.0750000,0.0750000,0.0750000,43372.0581317,43372.0581317
0.0800000,0.0800000,0.0800000,36140.4959504,36140.4959504
0.0850000,0.0850000,0.0850000,29592.7857782,29592.7857782
0.0900000,0.0900000,0.0900000,24341.1197115,24341.1197115
0.0950000,0.0950000,0.0950000,20109.3803937,20109.3803937
0.1000000,0.1000000,0.1000000,16680.7409306,16680.7409306
0.1050000,0.1050000,0.1050000,13838.7043075,13838.7043075
0.1100000,0.1100000,0.1100000,11399.0110770,11399.0110770
0.1150000,0.1150000,0.1150000,9423.5483405,9423.5483405
0.1200000,0.1200000,0.1200000,7813.9915534,7813.9915534
0.1250000,0.1250000,0.1250000,6494.7043285,6494.7043285
0.1300000,0.1300000,0.1300000,5390.2115794,5390.2115794
0.1350000,0.1350000,0.1350000,4333.0492740,4333.0492740
0.1400000,0.1400000,0.1400000,3490.2065606,3490.2065606
0.1450000,0.1450000,0.1450000,2816.6384899,2816.6384899
0.1500000,0.1500000,0.1500000,2277.0244687,2277.0244687
0.1550000,0.1550000,0.1550000,1843.6545343,1843.6545343
0.1600000,0.1600000,0.1600000,1521.1095149,1494.7626192
0.1650000,0.1650000,0.1650000,1239.4234206,1213.2206009
0.1700000,0.1700000,0.1700000,1011.0793555,985.5196372
0.1750000,0.1750000,0.1750000,817.6584022,793.8323170
0.1800000,0.1800000,0.1800000,651.9404982,627.4401576
0.1850000,0.1850000,0.1850000,519.5189158,494.8959331
0.1900000,0.1900000,0.1900000,413.8508635,389.2353528
0.1950000,0.1950000,0.1950000,329.4172377,304.9598182
0.2000000,0.2000000,0.2000000,261.7291998,237.7195693
0.2050000,0.2050000,0.2050000,207.2475043,184.0672590
0.2100000,0.2100000,0.2100000,163.3358418,141.0167436
0.2150000,0.2150000,0.2150000,128.0017160,105.3233965
0.2200000,0.2200000,0.2200000,99.6254447,76.9052461
0.2250000,0.2250000,0.2250000,76.8625811,54.3213879
0.2300000,0.2300000,0.2300000,58.6191269,36.4186439
0.2350000,0.2350000,0.2350000,44.0203340,22.2729638
0.2400000,0.2400000,0.2400000,32.3683628,11.1430654
0.2450000,0.2450000,0.2450000,23.1023526,2.4336823
0.2500000,0.2500000,0.2500000,15.7673079,-4.9167970
0.2550000,0.2550000,0.2550000,9.9906306,-10.6010900
0.2600000,0.2600000,0.2600000,5.4631340,-14.9392622
0.2650000,0.2650000,0.2650000,1.9229044,-18.1978492
0.2700000,0.2700000,0.2700000,-0.8556741,-20.5920367
0.2750000,0.2750000,0.2750000,-3.0617990,-22.2956178
0.2800000,0.2800000,0.2800000,-4.8369273,-23.4489867
0.2850000,0.2850000,0.2850000,-6.2685910,-24.4639879
0.2900000,0.2900000,0.2900000,-7.4079197,-25.0771016
0.2950000,0.2950000,0.2950000,-8.3052197,-25.3699993
0.3000000,0.3000000,0.3000000,-9.0324794,-25.9015587
0.3050000,0.3050000,0.3050000,-9.6602246,-26.3243644
0.3100000,0.3100000,0.3100000,-10.2086672,-27.4003168
0.3150000,0.3150000,0.3150000,-10.6455693,-28.8236794
0.3200000,0.3200000,0.3200000,-10.9338388,-29.6845489
0.3250000,0.3250000,0.3250000,-11.0625394,-30.1034964
0.3300000,0.3300000,0.3300000,-11.0436344,-30.1776238
0.3350000,0.3350000,0.3350000,-10.8996042,-29.9850172
0.3400000,0.3400000,0.3400000,-10.6568485,-29.5883686
0.3450000,0.3450000,0.3450000,-10.3434302,-29.4061803
0.3500000,0.3500000,0.3500000,-9.9869273,-29.1946998
0.3550000,0.3550000,0.3550000,-9.6119998,-28.7749446
0.3600000,0.3600000,0.3600000,-9.2411602,-28.2007223
0.3650000,0.3650000,0.3650000,-8.9035524,-27.5144890
0.3700000,0.3700000,0.3700000,-8.6425538,-26.7496625
0.3750000,0.3750000,0.3750000,-8.4955097,-25.9324624
0.3800000,0.3800000,0.3800000,-8.4600024,-25.0833764
0.3850000,0.3850000,0.3850000,-8.4994761,-24.2183277
0.3900000,0.3900000,0.3900000,-8.5706691,-24.0429317
0.3950000,0.3950000,0.3950000,-8.6328238,-24.0341961
0.4000000,0.4000000,0.4000000,-8.6531858,-23.7808879
0.4050000,0.4050000,0.4050000,-8.6169806,-23.7434634
0.4100000,0.4100000,0.4100000,-8.5295191,-23.8085523
0.4150000,0.4150000,0.4150000,-8.4077990,-23.5896532
0.4200000,0.4200000,0.4200000,-8.2701998,-23.1675157
0.4250000,0.4250000,0.4250000,-8.1344161,-22.6030846
0.4300000,0.4300000,0.4300000,-8.0194017,-21.9423084
0.4350000,0.4350000,0.4350000,-7.9358673,-21.2197483
0.4400000,0.4400000,0.4400000,-7.8739157,-20.4613001
0.4450000,0.4450000,0.4450000,-7.8087927,-19.6862545
0.4500000,0.4500000,0.4500000,-7.7174956,-19.1464348
0.4550000,0.4550000,0.4550000,-7.5882356,-19.0842903
0.4600000,0.4600000,0.4600000,-7.4212170,-18.8205708
0.4650000,0.4650000,0.4650000,-7.2265523,-18.4685860
0.4700000,0.4700000,0.4700000,-7.0200153,-18.3668651
0.4750000,0.4750000,0.4750000,-6.8158377,-18.1400562
0.4800000,0.4800000,0.4800000,-6.6203201,-17.8135939
0.4850000,0.4850000,0.4850000,-6.4307406,-18.1690898
0.4900000,0.4900000,0.4900000,-6.2392091,-18.3024982
0.4950000,0.4950000,0.4950000,-6.0377544,-18.2540616
0.5000000,0.5000000,0.5000000,-5.8216496,-18.3547105
0.5050000,0.5050000,0.5050000,-5.5902460,-18.2563947
0.5100000,0.5100000,0.5100000,-5.3461208,-18.0137966
0.5150000,0.5150000,0.5150000,-5.0936526,-17.6683089
0.5200000,0.5200000,0.5200000,-4.8377483,-17.2512528
0.5250000,0.5250000,0.5250000,-4.5829903,-16.7862973
0.5300000,0.5300000,0.5300000,-4.3331934,-16.2912854
0.5350000,0.5350000,0.5350000,-4.0912589,-15.7796164
0.5400000,0.5400000,0.5400000,-3.8592087,-15.2612956
0.5450000,0.5450000,0.5450000,-3.6383071,-14.7437340
0.5500000,0.5500000,0.5500000,-3.4292121,-14.2323588
0.5550000,0.5550000,0.5550000,-3.2321241,-13.7310808
0.5600000,0.5600000,0.5600000,-3.0469145,-13.2426529
0.5650000,0.5650000,0.5650000,-2.8732310,-12.7689451
0.5700000,0.5700000,0.5700000,-2.7105781,-12.3111572
0.5750000,0.5750000,0.5750000,-2.5583777,-11.8699812
0.5800000,0.5800000,0.5800000,-2.4160115,-11.4457279
0.5850000,0.5850000,0.5850000,-2.2828514,-11.0384234
0.5900000,0.5900000,0.5900000,-2.1582793,-10.6478843
0.5950000,0.5950000,0.5950000,-2.0416995,-10.2737749
0.6000000,0.6000000,0.6000000,-1.9325466,-9.9156518
