# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3177790.5887802,3177790.5887802
0.0050000,0.0050000,0.0050000,2727173.0413044,2727173.0413044
0.0100000,0.0100000,0.0100000,2497938.7638051,2497938.7638051
0.0150000,0.0150000,0.0150000,2262074.9483959,2262074.9483959
0.0200000,0.0200000,0.0200000,2042291.2130762,2042291.2130762
0.0250000,0.0250000,0.0250000,1780193.6554978,1780193.6554978
0.0300000,0.0300000,0.0300000,1540731.7032284,1540731.7032284
0.0350000,0.0350000,0.0350000,1296731.1536344,1296731.1536344
0.0400000,0.0400000,0.0400000,1068329.1757905,1068329.1757905
0.0450000,0.0450000,0.0450000,875167.5190295,875167.5190295
0.0500000,0.0500000,0.0500000,712821.4273260,712821.4273260
0.0550000,0.0550000,0.0550000,575389.0906127,575389.0906127
0.0600000,0.0600000,0.0600000,462406.1868297,462406.1868297
0.0650000,0.0650000,0.0650000,369502.9023689,369502.9023689
0.0700000,0.0700000,0.0700000,293728.5776647,293728.5776647
0.0750000,0.0750000,0.0750000,232742.1894485,232742.1894485
0.0800000,0.0800000,0.0800000,183865.5585325,183865.5585325
0.0850000,0.0850000,0.0850000,144853.6798969,144853.6798969
0.0900000,0.0900000,0.0900000,113836.5244154,113836.5244154
0.0950000,0.0950000,0.0950000,89265.8664215,89265.8664215
0.1000000,0.1000000,0.1000000,69867.7108947,69867.7108947
0.1050000,0.1050000,0.1050000,54600.1763998,54600.1763998
0.1100000,0.1100000,0.1100000,42616.4631711,42616.4631711
0.1150000,0.1150000,0.1150000,33232.5069880,33232.5069880
0.1200000,0.1200000,0.1200000,25898.9435633,25898.9435633
0.1250000,0.1250000,0.1250000,20177.0281844,20177.0281844
0.1300000,0.1300000,0.1300000,15658.2849490,15658.2849490
0.1350000,0.1350000,0.1350000,11960.6318929,11960.6318929
0.1400000,0.1400000,0.1400000,9149.2105129,9149.2105129
0.1450000,0.1450000,0.1450000,7009.3727012,7009.3727012
0.1500000,0.1500000,0.1500000,5378.5130829,5378.5130829
0.1550000,0.1550000,0.1550000,4133.6130013,4133.6130013
0.1600000,0.1600000,0.1600000,3181.6633082,3181.6633082
0.1650000,0.1650000,0.1650000,2452.3493878,2452.3493878
0.1700000,0.1700000,0.1700000,1892.4923081,1892.4923081
0.1750000,0.1750000,0.1750000,1486.0562923,1461.8404208
0.1800000,0.1800000,0.1800000,1154.1023116,1129.8919360
0.1850000,0.1850000,0.1850000,897.6952879,873.5002424
0.1900000,0.1900000,0.1900000,699.2333027,675.0710668
0.1950000,0.1950000,0.1950000,545.3103124,521.2057980
0.2000000,0.2000000,0.2000000,425.6959357,401.6804725
0.2050000,0.2050000,0.2050000,332.5636238,308.6769740
0.2100000,0.2100000,0.2100000,259.9047886,236.2036281
0.2150000,0.2150000,0.2150000,203.0875220,179.6580116
0.2200000,0.2200000,0.2200000,158.5354457,135.4965909
0.2250000,0.2250000,0.2250000,123.5011731,100.9846703
0.2300000,0.2300000,0.2300000,95.8893394,74.0067776
0.2350000,0.2350000,0.2350000,74.0952680,52.9225968
0.2400000,0.2400000,0.2400000,56.8673092,36.4572756
0.2450000,0.2450000,0.2450000,43.2050392,23.6177242
0.2500000,0.2500000,0.2500000,32.2992418,13.1135721
0.2550000,0.2550000,0.2550000,23.5226159,4.8146614
0.2600000,0.2600000,0.2600000,16.4343985,-1.5896545
0.2650000,0.2650000,0.2650000,10.7380151,-6.4984997
0.2700000,0.2700000,0.2700000,6.2085220,-10.2973948
0.2750000,0.2750000,0.2750000,2.6427039,-13.9457983
0.2800000,0.2800000,0.2800000,-0.1584459,-16.7366695
0.2850000,0.2850000,0.2850000,-2.3806689,-18.7513679
0.2900000,0.2900000,0.2900000,-4.1677119,-20.1462294
0.2950000,0.2950000,0.2950000,-5.6033007,-21.7037471
0.3000000,0.3000000,0.3000000,-6.7281441,-23.3956684
0.3050000,0.3050000,0.3050000,-7.5744215,-24.4986244
0.3100000,0.3100000,0.3100000,-8.1951186,-25.1700188
0.3150000,0.3150000,0.3150000,-8.6802253,-25.4793455
0.3200000,0.3200000,0.3200000,-9.1368663,-25.5092216
0.3250000,0.3250000,0.3250000,-9.6260250,-25.8263124
0.3300000,0.3300000,0.3300000,-10.1263347,-27.1615622
0.3350000,0.3350000,0.3350000,-10.5725736,-27.9390425
