# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,196324344.3923731
0.0050000,0.0050000,0.0050000,88021374.3839741
0.0100000,0.0100000,0.0100000,42545922.1996357
0.0150000,0.0150000,0.0150000,22364042.2014890
0.0200000,0.0200000,0.0200000,12917632.4009818
0.0250000,0.0250000,0.0250000,8241695.2521881
0.0300000,0.0300000,0.0300000,5769776.4877357
0.0350000,0.0350000,0.0350000,4272007.6743753
0.0400000,0.0400000,0.0400000,3491340.7900327
0.0450000,0.0450000,0.0450000,2823881.0288683
0.0500000,0.0500000,0.0500000,2211890.5915365
0.0550000,0.0550000,0.0550000,1746880.9482424
0.0600000,0.0600000,0.0600000,1405856.0302583
0.0650000,0.0650000,0.0650000,1042645.6273330
0.0700000,0.0700000,0.0700000,779832.9440615
0.0750000,0.0750000,0.0750000,592395.3823465
0.0800000,0.0800000,0.0800000,454646.6754817
0.0850000,0.0850000,0.0850000,353462.4622978
0.0900000,0.0900000,0.0900000,276455.1166560
0.0950000,0.0950000,0.0950000,199037.1778243
0.1000000,0.1000000,0.1000000,144331.3380203
0.1050000,0.1050000,0.1050000,105373.5885851
0.1100000,0.1100000,0.1100000,77562.3922753
0.1150000,0.1150000,0.1150000,57524.7587436
0.1200000,0.1200000,0.1200000,42962.0299805
0.1250000,0.1250000,0.1250000,32291.9682629
0.1300000,0.1300000,0.1300000,24414.7011606
0.1350000,0.1350000,0.1350000,18558.3133494
0.1400000,0.1400000,0.1400000,14176.0385089
0.1450000,0.1450000,0.1450000,10877.1590766
0.1500000,0.1500000,0.1500000,8380.1204741
0.1550000,0.1550000,0.1550000,6480.4188356
0.1600000,0.1600000,0.1600000,5028.4041886
0.1650000,0.1650000,0.1650000,3913.7995803
0.1700000,0.1700000,0.1700000,3054.8102134
0.1750000,0.1750000,0.1750000,2390.3974431
0.1800000,0.1800000,0.1800000,1874.7538578
0.1850000,0.1850000,0.1850000,1488.5684230
0.1900000,0.1900000,0.1900000,1175.1390548
0.1950000,0.1950000,0.1950000,929.7659721
0.2000000,0.2000000,0.2000000,737.1906256
0.2050000,0.2050000,0.2050000,585.6990831
0.2100000,0.2100000,0.2100000,466.2665907
0.2150000,0.2150000,0.2150000,371.9143021
0.2200000,0.2200000,0.2200000,297.2167028
0.2250000,0.2250000,0.2250000,237.9342074
0.2300000,0.2300000,0.2300000,190.7638347
0.2350000,0.2350000,0.2350000,153.1418857
0.2400000,0.2400000,0.2400000,123.0296478
0.2450000,0.2450000,0.2450000,98.7527979
0.2500000,0.2500000,0.2500000,79.0545910
0.2550000,0.2550000,0.2550000,63.1297501
0.2600000,0.2600000,0.2600000,50.3846939
0.2650000,0.2650000,0.2650000,40.2712349
0.2700000,0.2700000,0.2700000,32.2881357
0.2750000,0.2750000,0.2750000,26.0068245
0.2800000,0.2800000,0.2800000,21.0761006
0.2850000,0.2850000,0.2850000,17.2135251
0.2900000,0.2900000,0.2900000,14.1922697
0.2950000,0.2950000,0.2950000,11.8278115
0.3000000,0.3000000,0.3000000,9.9670672
0.3050000,0.3050000,0.3050000,8.4816463
0.3100000,0.3100000,0.3100000,7.2658289
0.3150000,0.3150000,0.3150000,6.2381972
0.3200000,0.3200000,0.3200000,5.3435753
0.3250000,0.3250000,0.3250000,4.5513645
0.3300000,0.3300000,0.3300000,3.8489794
0.3350000,0.3350000,0.3350000,3.2326209
0.3400000,0.3400000,0.3400000,2.6992552
0.3450000,0.3450000,0.3450000,2.2424283
0.3500000,0.3500000,0.3500000,1.8517757
0.3550000,0.3550000,0.3550000,1.5144069
0.3600000,0.3600000,0.3600000,1.2169338
0.3650000,0.3650000,0.3650000,0.9478014
0.3700000,0.3700000,0.3700000,0.6990997
