# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
1.5250000,1.5250000,1.5250000,-0.0063955
1.5300000,1.5300000,1.5300000,-0.0062693
1.5350000,1.5350000,1.5350000,-0.0061460
1.5400000,1.5400000,1.5400000,-0.0060256
1.5450000,1.5450000,1.5450000,-0.0059079
1.5500000,1.5500000,1.5500000,-0.0057929
1.5550000,1.5550000,1.5550000,-0.0056805
1.5600000,1.5600000,1.5600000,-0.0055706
1.5650000,1.5650000,1.5650000,-0.0054632
1.5700000,1.5700000,1.5700000,-0.0053583
1.5750000,1.5750000,1.5750000,-0.0052556
1.5800000,1.5800000,1.5800000,-0.0051553
1.5850000,1.5850000,1.5850000,-0.0050572
1.5900000,1.5900000,1.5900000,-0.0049613
1.5950000,1.5950000,1.5950000,-0.0048675
