# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,104716873831.6994934,104716873831.6994934
0.0050000,0.0050000,0.0050000,27960124495.0359383,27960124495.0359383
0.0100000,0.0100000,0.0100000,8510115807.3811607,8510115807.3811607
0.0150000,0.0150000,0.0150000,2880688076.0047202,2880688076.0047202
0.0200000,0.0200000,0.0200000,1067796553.7154071,1067796553.7154071
0.0250000,0.0250000,0.0250000,428939620.7448958,428939620.7448958
0.0300000,0.0300000,0.0300000,185014311.6327051,185014311.6327051
0.0350000,0.0350000,0.0350000,86382802.8703509,86382802.8703509
0.0400000,0.0400000,0.0400000,44502132.3708506,44502132.3708506
0.0450000,0.0450000,0.0450000,25687675.2828037,25687675.2828037
0.0500000,0.0500000,0.0500000,15903816.3990573,15903816.3990573
0.0550000,0.0550000,0.0550000,9344618.6086462,9344618.6086462
0.0600000,0.0600000,0.0600000,5824240.7511154,5824240.7511154
0.0650000,0.0650000,0.0650000,3847320.3991329,3847320.3991329
0.0700000,0.0700000,0.0700000,2690006.1978979,2690006.1978979
0.0750000,0.0750000,0.0750000,1777811.4584720,1777811.4584720
0.0800000,0.0800000,0.0800000,1198594.1698448,1198594.1698448
0.0850000,0.0850000,0.0850000,829921.4223530,829921.4223530
0.0900000,0.0900000,0.0900000,587812.5929699,587812.5929699
0.0950000,0.0950000,0.0950000,424447.1422583,424447.1422583
0.1000000,0.1000000,0.1000000,311582.4061309,311582.4061309
0.1050000,0.1050000,0.1050000,231977.5135867,231977.5135867
0.1100000,0.1100000,0.1100000,174608.5201829,174608.5201829
0.1150000,0.1150000,0.1150000,132700.8197425,132700.8197425
0.1200000,0.1200000,0.1200000,100446.5081376,100446.5081376
0.1250000,0.1250000,0.1250000,75140.5974172,75140.5974172
0.1300000,0.1300000,0.1300000,56651.9294561,56651.9294561
0.1350000,0.1350000,0.1350000,43001.9838462,43001.9838462
0.1400000,0.1400000,0.1400000,32828.0726767,32828.0726767
0.1450000,0.1450000,0.1450000,25180.7157399,25180.7157399
0.1500000,0.1500000,0.1500000,19390.3568967,19390.3568967
0.1550000,0.1550000,0.1550000,14978.9606050,14978.9606050
0.1600000,0.1600000,0.1600000,11600.9637075,11600.9637075
0.1650000,0.1650000,0.1650000,8977.8836009,8977.8836009
0.1700000,0.1700000,0.1700000,6775.2495533,6775.2495533
0.1750000,0.1750000,0.1750000,5134.0594920,5134.0594920
0.1800000,0.1800000,0.1800000,3904.6482260,3904.6482260
0.1850000,0.1850000,0.1850000,2979.3609221,2979.3609221
0.1900000,0.1900000,0.1900000,2280.0413617,2280.0413617
0.1950000,0.1950000,0.1950000,1775.3357512,1749.5001087
0.2000000,0.2000000,0.2000000,1371.0883611,1345.6066666
0.2050000,0.2050000,0.2050000,1061.4774902,1037.1429884
0.2100000,0.2100000,0.2100000,823.8589215,800.8589575
0.2150000,0.2150000,0.2150000,641.2780160,618.3200849
0.2200000,0.2200000,0.2200000,500.5778311,477.9954484
0.2250000,0.2250000,0.2250000,391.9542330,369.9080555
0.2300000,0.2300000,0.2300000,308.0107985,286.4369105
0.2350000,0.2350000,0.2350000,242.9774305,221.7406243
0.2400000,0.2400000,0.2400000,192.3902565,171.3482744
0.2450000,0.2450000,0.2450000,152.9195403,132.2822797
0.2500000,0.2500000,0.2500000,122.0769546,101.8352613
0.2550000,0.2550000,0.2550000,97.9423148,77.6880353
0.2600000,0.2600000,0.2600000,79.0115299,59.0274342
0.2650000,0.2650000,0.2650000,64.1109484,44.5850476
0.2700000,0.2700000,0.2700000,52.3304304,33.3960428
0.2750000,0.2750000,0.2750000,42.9618485,24.7235548
0.2800000,0.2800000,0.2800000,35.4537677,18.0026911
0.2850000,0.2850000,0.2850000,29.3814346,12.7988545
0.2900000,0.2900000,0.2900000,24.4227760,8.7765748
0.2950000,0.2950000,0.2950000,20.3380668,5.6760935
0.3000000,0.3000000,0.3000000,16.9497727,3.2956950
0.3050000,0.3050000,0.3050000,14.1228966,1.4783198
0.3100000,0.3100000,0.3100000,11.7514749,0.1013801
0.3150000,0.3150000,0.3150000,9.7525846,-0.9345427
0.3200000,0.3200000,0.3200000,8.0631862,-1.7120321
0.3250000,0.3250000,0.3250000,6.6352305,-2.2748755
0.3300000,0.3300000,0.3300000,5.4296124,-2.6705418
0.3350000,0.3350000,0.3350000,4.4121201,-2.9363625
0.3400000,0.3400000,0.3400000,3.5522158,-3.1059016
0.3450000,0.3450000,0.3450000,2.8232416,-3.2170182
0.3500000,0.3500000,0.3500000,2.2026378,-3.2630127
0.3550000,0.3550000,0.3550000,1.6716339,-3.3060485
0.3600000,0.3600000,0.3600000,1.2146167,-3.3180130
0.3650000,0.3650000,0.3650000,0.8185762,-3.2884157
0.3700000,0.3700000,0.3700000,0.4728126,-3.2278257
0.3750000,0.3750000,0.3750000,0.1689067,-3.1775340
0.3800000,0.3800000,0.3800000,-0.0992421,-3.1296057
0.3850000,0.3850000,0.3850000,-0.3357234,-3.0559943
0.3900000,0.3900000,0.3900000,-0.5433275,-2.9916407
0.3950000,0.3950000,0.3950000,-0.7242620,-2.9297042
0.4000000,0.4000000,0.4000000,-0.8805903,-2.8896360
0.4050000,0.4050000,0.4050000,-1.0143705,-2.8692086
0.4100000,0.4100000,0.4100000,-1.1275649,-2.8560640
0.4150000,0.4150000,0.4150000,-1.2219218,-2.8128563
0.4200000,0.4200000,0.4200000,-1.2989605,-2.7475727
0.4250000,0.4250000,0.4250000,-1.3599928,-2.6862511
0.4300000,0.4300000,0.4300000,-1.4061342,-2.6199510
0.4350000,0.4350000,0.4350000,-1.4383505,-2.5678317
