# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.3100000,0.3100000,0.3100000,-22.9016786,-46.0963619
0.3150000,0.3150000,0.3150000,-22.8114513,-45.8633025
0.3200000,0.3200000,0.3200000,-22.4727132,-45.3349927
0.3250000,0.3250000,0.3250000,-21.9629985,-44.5807606
0.3300000,0.3300000,0.3300000,-21.3584869,-43.6564349
0.3350000,0.3350000,0.3350000,-20.7565063,-42.6069021
0.3400000,0.3400000,0.3400000,-20.3203946,-41.4681699
0.3450000,0.3450000,0.3450000,-20.2362123,-40.2690385
0.3500000,0.3500000,0.3500000,-20.4897058,-39.3437797
0.3550000,0.3550000,0.3550000,-20.8521749,-40.0902437
0.3600000,0.3600000,0.3600000,-21.1303180,-40.5578294
0.3650000,0.3650000,0.3650000,-21.2519086,-40.7970193
0.3700000,0.3700000,0.3700000,-21.2134930,-40.8475995
0.3750000,0.3750000,0.3750000,-21.0336778,-40.7409588
0.3800000,0.3800000,0.3800000,-20.7353045,-40.5019691
0.3850000,0.3850000,0.3850000,-20.3430865,-40.1505049
0.3900000,0.3900000,0.3900000,-19.8848725,-39.7026510
0.3950000,0.3950000,0.3950000,-19.3890908,-39.1716475
0.4000000,0.4000000,0.4000000,-18.8764618,-38.5686154
0.4050000,0.4050000,0.4050000,-18.3529689,-37.9031027
0.4100000,0.4100000,0.4100000,-17.8130337,-37.1834863
0.4150000,0.4150000,0.4150000,-17.2512468,-36.4172619
0.4200000,0.4200000,0.4200000,-16.6720323,-35.6112466
0.4250000,0.4250000,0.4250000,-16.0894493,-34.8130959
0.4300000,0.4300000,0.4300000,-15.5190466,-34.2024048
0.4350000,0.4350000,0.4350000,-14.9706401,-33.5476812
0.4400000,0.4400000,0.4400000,-14.4491480,-32.8540445
0.4450000,0.4450000,0.4450000,-13.9614468,-32.1266042
0.4500000,0.4500000,0.4500000,-13.5198476,-31.3704132
0.4550000,0.4550000,0.4550000,-13.1370231,-30.5904171
0.4600000,0.4600000,0.4600000,-12.8179605,-29.7914044
0.4650000,0.4650000,0.4650000,-12.5568885,-28.9779603
0.4700000,0.4700000,0.4700000,-12.3402672,-28.1544279
0.4750000,0.4750000,0.4750000,-12.1516397,-27.7818207
0.4800000,0.4800000,0.4800000,-11.9738177,-27.8654222
0.4850000,0.4850000,0.4850000,-11.7890061,-27.7995235
0.4900000,0.4900000,0.4900000,-11.5810420,-27.6033947
0.4950000,0.4950000,0.4950000,-11.3396204,-27.2950067
0.5000000,0.5000000,0.5000000,-11.0628365,-26.8909751
0.5050000,0.5050000,0.5050000,-10.7562535,-26.4065339
0.5100000,0.5100000,0.5100000,-10.4295748,-26.0167573
0.5150000,0.5150000,0.5150000,-10.0932196,-25.8038389
0.5200000,0.5200000,0.5200000,-9.7563145,-25.5247131
0.5250000,0.5250000,0.5250000,-9.4261093,-25.1905217
0.5300000,0.5300000,0.5300000,-9.1084891,-24.8108161
0.5350000,0.5350000,0.5350000,-8.8093277,-24.3938171
0.5400000,0.5400000,0.5400000,-8.5359098,-23.9466230
0.5450000,0.5450000,0.5450000,-8.2971472,-23.4753775
0.5500000,0.5500000,0.5500000,-8.1020004,-22.9854061
0.5550000,0.5550000,0.5550000,-7.9573932,-22.4813288
0.5600000,0.5600000,0.5600000,-7.8652625,-21.9671527
0.5650000,0.5650000,0.5650000,-7.8162786,-21.8361629
0.5700000,0.5700000,0.5700000,-7.7858158,-23.1741296
0.5750000,0.5750000,0.5750000,-7.7414916,-24.0037283
0.5800000,0.5800000,0.5800000,-7.6609869,-24.4307302
0.5850000,0.5850000,0.5850000,-7.5604958,-24.5413587
0.5900000,0.5900000,0.5900000,-7.5320679,-24.4056836
0.5950000,0.5950000,0.5950000,-7.7175367,-25.7154563
0.6000000,0.6000000,0.6000000,-8.1507851,-27.3470346
0.6050000,0.6050000,0.6050000,-8.6877023,-28.3510418
0.6100000,0.6100000,0.6100000,-9.1567402,-28.8666756
0.6150000,0.6150000,0.6150000,-9.4679807,-29.0046589
0.6200000,0.6200000,0.6200000,-9.6041440,-29.0097862
0.6250000,0.6250000,0.6250000,-9.5940720,-28.8144385
0.6300000,0.6300000,0.6300000,-9.5121218,-28.4352867
0.6350000,0.6350000,0.6350000,-9.4717277,-27.9174061
0.6400000,0.6400000,0.6400000,-9.5680858,-27.2968933
0.6450000,0.6450000,0.6450000,-9.8182770,-26.6025708
0.6500000,0.6500000,0.6500000,-10.1882391,-25.8573758
0.6550000,0.6550000,0.6550000,-10.6709899,-27.0886214
0.6600000,0.6600000,0.6600000,-11.2508154,-27.8387886
0.6650000,0.6650000,0.6650000,-11.8147152,-28.1172082
0.6700000,0.6700000,0.6700000,-12.2217793,-28.0443316
0.6750000,0.6750000,0.6750000,-12.4016669,-27.9467385
0.6800000,0.6800000,0.6800000,-12.3553916,-28.1194368
0.6850000,0.6850000,0.6850000,-12.1187269,-27.9307156
0.6900000,0.6900000,0.6900000,-11.7362633,-27.4869265
0.6950000,0.6950000,0.6950000,-11.2496914,-26.8664647
0.7000000,0.7000000,0.7000000,-10.6939788,-26.1272115
0.7050000,0.7050000,0.7050000,-10.0969633,-25.3119068
0.7100000,0.7100000,0.7100000,-9.4801773,-24.4520583
0.7150000,0.7150000,0.7150000,-8.8599702,-23.5708071
0.7200000,0.7200000,0.7200000,-8.2485691,-22.6850420
0.7250000,0.7250000,0.7250000,-7.6549643,-21.8069682
0.7300000,0.7300000,0.7300000,-7.0856086,-20.9452774
0.7350000,0.7350000,0.7350000,-6.5449552,-20.1060251
0.7400000,0.7400000,0.7400000,-6.0358697,-19.2932894
0.7450000,0.7450000,0.7450000,-5.5599491,-18.5096691
0.7500000,0.7500000,0.7500000,-5.1177758,-17.7566595
0.7550000,0.7550000,0.7550000,-4.7091262,-17.0349388
0.7600000,0.7600000,0.7600000,-4.3331491,-16.3445834
0.7650000,0.7650000,0.7650000,-3.9885197,-15.6852333
0.7700000,0.7700000,0.7700000,-3.6735749,-15.0562167
0.7750000,0.7750000,0.7750000,-3.3864297,-14.4981796
0.7800000,0.7800000,0.7800000,-3.1250766,-14.0062484
0.7850000,0.7850000,0.7850000,-2.8874657,-13.5332092
0.7900000,0.7900000,0.7900000,-2.6715685,-13.0786768
0.7950000,0.7950000,0.7950000,-2.4754254,-12.6421722
0.8000000,0.8000000,0.8000000,-2.2971783,-12.2231510
0.8050000,0.8050000,0.8050000,-2.1350921,-11.8210256
0.8100000,0.8100000,0.8100000,-1.9875655,-11.4351818
0.8150000,0.8150000,0.8150000,-1.8531354,-11.0649928
0.8200000,0.8200000,0.8200000,-1.7304743,-10.7098283
0.8250000,0.8250000,0.8250000,-1.6183858,-10.3690629
0.8300000,0.8300000,0.8300000,-1.5157957,-10.0420812
0.8350000,0.8350000,0.8350000,-1.4217435,-9.7282823
0.8400000,0.8400000,0.8400000,-1.3353719,-9.4270824
0.8450000,0.8450000,0.8450000,-1.2559176,-9.1379172
0.8500000,0.8500000,0.8500000,-1.1827008,-8.8602432
0.8550000,0.8550000,0.8550000,-1.1151171,-8.5935381
0.8600000,0.8600000,0.8600000,-1.0526284,-8.3373017
0.8650000,0.8650000,0.8650000,-0.9947561,-8.0910554
0.8700000,0.8700000,0.8700000,-0.9410734,-7.8543422
0.8750000,0.8750000,0.8750000,-0.8912000,-7.6267263
0.8800000,0.8800000,0.8800000,-0.8447961,-7.4077925
0.8850000,0.8850000,0.8850000,-0.8015579,-7.1971455
0.8900000,0.8900000,0.8900000,-0.7612135,-6.9944091
0.8950000,0.8950000,0.8950000,-0.7235187,-6.7992257
0.9000000,0.9000000,0.9000000,-0.6882542,-6.6112555
0.9050000,0.9050000,0.9050000,-0.6552226,-6.4310641
0.9100000,0.9100000,0.9100000,-0.6242459,-6.2575669
0.9150000,0.9150000,0.9150000,-0.5951633,-6.0902673
0.9200000,0.9200000,0.9200000,-0.5678292,-5.9288954
0.9250000,0.9250000,0.9250000,-0.5421117,-5.7775250
0.9300000,0.9300000,0.9300000,-0.5178910,-5.6328206
0.9350000,0.9350000,0.9350000,-0.4950580,-5.4929892
0.9400000,0.9400000,0.9400000,-0.4735134,-5.3578256
0.9450000,0.9450000,0.9450000,-0.4531666,-5.2271346
0.9500000,0.9500000,0.9500000,-0.4339345,-5.1007307
0.9550000,0.9550000,0.9550000,-0.4157413,-4.9784377
0.9600000,0.9600000,0.9600000,-0.3985173,-4.8600877
0.9650000,0.9650000,0.9650000,-0.3821987,-4.7455211
0.9700000,0.9700000,0.9700000,-0.3667264,-4.6345862
0.9750000,0.9750000,0.9750000,-0.3520465,-4.5271381
0.9800000,0.9800000,0.9800000,-0.3381088,-4.4230393
0.9850000,0.9850000,0.9850000,-0.3248671,-4.3221584
0.9900000,0.9900000,0.9900000,-0.3122789,-4.2243705
0.9950000,0.9950000,0.9950000,-0.3003046,-4.1295562
1.0000000,1.0000000,1.0000000,-0.2889075,-4.0376017
1.0050000,1.0050000,1.0050000,-0.2780537,-3.9483987
1.0100000,1.0100000,1.0100000,-0.2677114,-3.8618435
1.0150000,1.0150000,1.0150000,-0.2578514,-3.7778373
1.0200000,1.0200000,1.0200000,-0.2484462,-3.6962855
1.0250000,1.0250000,1.0250000,-0.2394704,-3.6170980
1.0300000,1.0300000,1.0300000,-0.2309002,-3.5401885
1.0350000,1.0350000,1.0350000,-0.2227133,-3.4654745
1.0400000,1.0400000,1.0400000,-0.2148890,-3.3928772
1.0450000,1.0450000,1.0450000,-0.2074079,-3.3223211
1.0500000,1.0500000,1.0500000,-0.2002518,-3.2537341
1.0550000,1.0550000,1.0550000,-0.1934036,-3.1870469
1.0600000,1.0600000,1.0600000,-0.1868474,-3.1221934
1.0650000,1.0650000,1.0650000,-0.1805681,-3.0591101
1.0700000,1.0700000,1.0700000,-0.1745518,-2.9977363
1.0750000,1.0750000,1.0750000,-0.1687851,-2.9380137
1.0800000,1.0800000,1.0800000,-0.1632556,-2.8798863
1.0850000,1.0850000,1.0850000,-0.1579516,-2.8233007
1.0900000,1.0900000,1.0900000,-0.1528620,-2.7682054
1.0950000,1.0950000,1.0950000,-0.1479765,-2.7145510
1.1000000,1.1000000,1.1000000,-0.1432853,-2.6622901
1.1050000,1.1050000,1.1050000,-0.1387792,-2.6113772
1.1100000,1.1100000,1.1100000,-0.1344492,-2.5617687
1.1150000,1.1150000,1.1150000,-0.1302874,-2.5134225
1.1200000,1.1200000,1.1200000,-0.1262858,-2.4662983
1.1250000,1.1250000,1.1250000,-0.1224370,-2.4203571
1.1300000,1.1300000,1.1300000,-0.1187342,-2.3755618
1.1350000,1.1350000,1.1350000,-0.1151706,-2.3318764
1.1400000,1.1400000,1.1400000,-0.1117401,-2.2892663
1.1450000,1.1450000,1.1450000,-0.1084367,-2.2476982
1.1500000,1.1500000,1.1500000,-0.1052548,-2.2071403
1.1550000,1.1550000,1.1550000,-0.1021891,-2.1675615
1.1600000,1.1600000,1.1600000,-0.0992346,-2.1289324
1.1650000,1.1650000,1.1650000,-0.0963863,-2.0912241
1.1700000,1.1700000,1.1700000,-0.0936399,-2.0544092
1.1750000,1.1750000,1.1750000,-0.0909908,-2.0184611
1.1800000,1.1800000,1.1800000,-0.0884351,-1.9833541
1.1850000,1.1850000,1.1850000,-0.0859688,-1.9490636
1.1900000,1.1900000,1.1900000,-0.0835883,-1.9155657
1.1950000,1.1950000,1.1950000,-0.0812898,-1.8828374
1.2000000,1.2000000,1.2000000,-0.0790702,-1.8508566
1.2050000,1.2050000,1.2050000,-0.0769261,-1.8196017
1.2100000,1.2100000,1.2100000,-0.0748545,-1.7890522
1.2150000,1.2150000,1.2150000,-0.0728526,-1.7591881
1.2200000,1.2200000,1.2200000,-0.0709174,-1.7299899
1.2250000,1.2250000,1.2250000,-0.0690464,-1.7014393
1.2300000,1.2300000,1.2300000,-0.0672371,-1.6735180
1.2350000,1.2350000,1.2350000,-0.0654869,-1.6462087
1.2400000,1.2400000,1.2400000,-0.0637937,-1.6194947
1.2450000,1.2450000,1.2450000,-0.0621552,-1.5933595
1.2500000,1.2500000,1.2500000,-0.0605694,-1.5677876
1.2550000,1.2550000,1.2550000,-0.0590341,-1.5427636
1.2600000,1.2600000,1.2600000,-0.0575476,-1.5182729
1.2650000,1.2650000,1.2650000,-0.0561079,-1.4943011
1.2700000,1.2700000,1.2700000,-0.0547133,-1.4708346
1.2750000,1.2750000,1.2750000,-0.0533621,-1.4478599
1.2800000,1.2800000,1.2800000,-0.0520528,-1.4253642
1.2850000,1.2850000,1.2850000,-0.0507837,-1.4033349
1.2900000,1.2900000,1.2900000,-0.0495534,-1.3817599
1.2950000,1.2950000,1.2950000,-0.0483605,-1.3606275
1.3000000,1.3000000,1.3000000,-0.0472037,-1.3399263
1.3050000,1.3050000,1.3050000,-0.0460816,-1.3196453
1.3100000,1.3100000,1.3100000,-0.0449931,-1.2997737
1.3150000,1.3150000,1.3150000,-0.0439368,-1.2803013
1.3200000,1.3200000,1.3200000,-0.0429117,-1.2612179
1.3250000,1.3250000,1.3250000,-0.0419168,-1.2425139
1.3300000,1.3300000,1.3300000,-0.0409508,-1.2241798
1.3350000,1.3350000,1.3350000,-0.0400129,-1.2062065
1.3400000,1.3400000,1.3400000,-0.0391020,-1.1885849
1.3450000,1.3450000,1.3450000,-0.0382173,-1.1713066
1.3500000,1.3500000,1.3500000,-0.0373578,-1.1543632
1.3550000,1.3550000,1.3550000,-0.0365227,-1.1377465
1.3600000,1.3600000,1.3600000,-0.0357111,-1.1214486
1.3650000,1.3650000,1.3650000,-0.0349223,-1.1054619
1.3700000,1.3700000,1.3700000,-0.0341555,-1.0897790
1.3750000,1.3750000,1.3750000,-0.0334100,-1.0743926
1.3800000,1.3800000,1.3800000,-0.0326851,-1.0592956
1.3850000,1.3850000,1.3850000,-0.0319801,-1.0444814
1.3900000,1.3900000,1.3900000,-0.0312943,-1.0299432
1.3950000,1.3950000,1.3950000,-0.0306271,-1.0157076
1.4000000,1.4000000,1.4000000,-0.0299779,-1.0017916
1.4050000,1.4050000,1.4050000,-0.0293462,-0.9881302
1.4100000,1.4100000,1.4100000,-0.0287314,-0.9747177
1.4150000,1.4150000,1.4150000,-0.0281329,-0.9615482
1.4200000,1.4200000,1.4200000,-0.0275502,-0.9486164
1.4250000,1.4250000,1.4250000,-0.0269829,-0.9359168
1.4300000,1.4300000,1.4300000,-0.0264303,-0.9234442
1.4350000,1.4350000,1.4350000,-0.0258922,-0.9111936
1.4400000,1.4400000,1.4400000,-0.0253680,-0.8991600
1.4450000,1.4450000,1.4450000,-0.0248573,-0.8873385
1.4500000,1.4500000,1.4500000,-0.0243597,-0.8757246
1.4550000,1.4550000,1.4550000,-0.0238748,-0.8643136
1.4600000,1.4600000,1.4600000,-0.0234022,-0.8531011
1.4650000,1.4650000,1.4650000,-0.0229415,-0.8420828
1.4700000,1.4700000,1.4700000,-0.0224924,-0.8312545
1.4750000,1.4750000,1.4750000,-0.0220545,-0.8206120
1.4800000,1.4800000,1.4800000,-0.0216274,-0.8101515
1.4850000,1.4850000,1.4850000,-0.0212110,-0.7998689
1.4900000,1.4900000,1.4900000,-0.0208048,-0.7897606
1.4950000,1.4950000,1.4950000,-0.0204085,-0.7798227
1.5000000,1.5000000,1.5000000,-0.0200219,-0.7700518
1.5050000,1.5050000,1.5050000,-0.0196446,-0.7604443
1.5100000,1.5100000,1.5100000,-0.0192765,-0.7509968
1.5150000,1.5150000,1.5150000,-0.0189172,-0.7417059
1.5200000,1.5200000,1.5200000,-0.0185665,-0.7325684
1.5250000,1.5250000,1.5250000,-0.0182241,-0.7235811
1.5300000,1.5300000,1.5300000,-0.0178899,-0.7147410
1.5350000,1.5350000,1.5350000,-0.0175635,-0.7060451
1.5400000,1.5400000,1.5400000,-0.0172447,-0.6974903
1.5450000,1.5450000,1.5450000,-0.0169334,-0.6890738
1.5500000,1.5500000,1.5500000,-0.0166293,-0.6807928
1.5550000,1.5550000,1.5550000,-0.0163322,-0.6726447
1.5600000,1.5600000,1.5600000,-0.0160420,-0.6646266
1.5650000,1.5650000,1.5650000,-0.0157584,-0.6567361
1.5700000,1.5700000,1.5700000,-0.0154812,-0.6489706
1.5750000,1.5750000,1.5750000,-0.0152104,-0.6413276
1.5800000,1.5800000,1.5800000,-0.0149456,-0.6338047
1.5850000,1.5850000,1.5850000,-0.0146868,-0.6263995
1.5900000,1.5900000,1.5900000,-0.0144338,-0.6191098
1.5950000,1.5950000,1.5950000,-0.0141864,-0.6119332
