# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0600000,0.0600000,0.0600000,inf,nan,4722623.9858509,16738.3248695,10916.5899318,68371.1621846,946.4939779,48267.7761524,915337.8115397,9967054.6650426,73654034.7699715
0.0625000,0.0625000,0.0625000,inf,nan,5756553.0479873,15963.8185870,10421.5408734,65355.1844696,896.9914069,46143.5428956,883821.7805482,9678940.5555434,72155249.8009075
0.0650000,0.0650000,0.0650000,inf,nan,7795136.4404667,15282.9345362,9986.2694936,62727.1955599,853.1257541,44291.9064525,858119.5172266,9455071.2150106,71162667.0696176
0.0675000,0.0675000,0.0675000,inf,nan,11357681.8663906,14687.7132796,9605.5640822,60457.3329649,814.3677379,42691.7149644,838007.4936192,9292770.4149865,70662669.6301722
0.0700000,0.0700000,0.0700000,inf,nan,17423075.3680171,14170.7253521,9274.5418647,58518.1163591,780.2183974,41323.4776699,823312.8773649,9189665.8045919,70643789.5075065
0.0725000,0.0725000,0.0725000,inf,nan,27817918.3823309,13725.0742559,8988.6499846,56884.4812774,750.2090076,40169.3872806,810466.5476386,9143675.8705008,71096512.3929908
0.0750000,0.0750000,0.0750000,inf,nan,41216328.4617777,13344.3951568,8743.6638806,55533.7920061,723.9007799,39213.3279170,801381.2352951,9152989.3272494,72013008.2596634
0.0775000,0.0775000,0.0775000,inf,nan,35429498.4094978,13022.8493615,8535.6832096,54445.8316203,700.8843832,38440.8673023,796602.3963686,9216037.0202164,73386788.1949796
0.0800000,0.0800000,0.0800000,inf,nan,40202244.5208781,12755.1144147,8361.1253393,53602.7655301,680.7793160,37839.2308311,795942.8152459,9331456.5105762,75212289.3845494
0.0825000,0.0825000,0.0825000,inf,nan,46144552.1334313,12536.3694118,8216.7163020,52989.0732432,663.2331526,37397.2540039,799238.1291248,9498049.6467309,77484392.4009648
0.0850000,0.0850000,0.0850000,inf,nan,28303156.8330752,12362.2748861,8099.4789821,52591.4414222,647.9206788,37105.3086152,806344.2074405,9714733.6109678,80197877.7407425
0.0875000,0.0875000,0.0875000,inf,nan,21996308.6989944,12228.9464218,8006.7181979,52398.6098521,634.5429291,36955.1970859,817134.0973645,9980486.1593115,83346831.8307278
0.0900000,0.0900000,0.0900000,inf,nan,22280946.9654749,12132.9209809,7936.0022545,52401.1608275,622.8261315,36940.0085841,831494.5636834,10294286.0370771,86924016.3420276
0.0925000,0.0925000,0.0925000,inf,nan,28334430.5540621,12071.1148551,7885.1405019,52591.2419708,612.5205628,37053.9302359,849322.2609311,10655049.8368379,90920218.3769951
0.0950000,0.0950000,0.0950000,inf,nan,41872173.5500508,12040.7721895,7852.1564427,52962.2129116,603.3993168,37292.0070074,870519.5866661,11061566.8479981,95323602.6322788
0.0975000,0.0975000,0.0975000,inf,nan,67698091.5836584,12039.4032159,7835.2560210,53508.2079343,595.2569860,37649.8449675,894990.2764747,11512433.7018427,100119089.6288848
0.1000000,0.1000000,0.1000000,inf,nan,116201997.8096256,12064.7117311,7832.7909041,54223.6100116,587.9082597,38123.2548698,922634.8127594,12005990.8140260,105287786.1468533
0.1025000,0.1025000,0.1025000,inf,nan,209579880.9464140,12114.5119835,7843.2168624,55102.4369009,581.1864452,38707.8365332,953345.7297221,12540262.7394338,110806494.7224960
0.1050000,0.1050000,0.1050000,inf,nan,397070790.4646586,12186.6360261,7865.0477641,56137.6474136,574.9419223,39398.5095065,987002.9053465,13112904.5575806,116647328.1316193
0.1075000,0.1075000,0.1075000,inf,nan,720427682.8274188,12278.8337478,7896.8062384,57320.3855841,569.0405516,40189.0019789,1023468.9370394,13721156.2836394,122777451.9756723
0.1100000,0.1100000,0.1100000,inf,nan,348832957.5930681,12388.6691756,7936.9726992,58639.1919788,563.3620615,41071.3176504,1062584.7006661,14361807.0462698,129158973.7576675
0.1125000,0.1125000,0.1125000,inf,nan,178847778.4261541,12513.4181625,7983.9351237,60079.2240877,557.7984512,42035.2088274,1104165.1932131,15031170.3990996,135748990.3375463
0.1150000,0.1150000,0.1150000,inf,nan,96546288.0023547,12649.9740903,8035.9426819,61621.5404542,552.2524533,43067.6925695,1147995.7578797,15725071.6649590,142499797.7790505
0.1175000,0.1175000,0.1175000,inf,nan,54844954.9094242,12794.7695365,8091.0669163,63242.5142529,546.6361095,44152.6541512,1193828.7880875,16438847.6931573,149359258.9506063
0.1200000,0.1200000,0.1200000,inf,nan,33068993.3566182,12943.7227145,8147.1745701,64913.4493339,540.8695155,45270.5870193,1241381.0049423,17167358.8944017,156271315.6072705
0.1225000,0.1225000,0.1225000,inf,nan,21714123.9870852,13092.2176394,8201.9162175,66600.4730534,534.8797932,46398.5193003,1290331.4022949,17905012.9648171,163176623.9424855
0.1250000,0.1250000,0.1250000,inf,nan,16337707.3347556,13235.1261380,8252.7344617,68264.7733722,528.6003410,47510.1723004,1340319.9555428,18645799.3760680,170013286.6265046
0.1275000,0.1275000,0.1275000,inf,nan,15021855.5137355,13366.8778261,8296.8945369,69863.2312008,521.9704040,48576.3853217,1390947.1948082,19383333.5359577,176717650.8714879
0.1300000,0.1300000,0.1300000,inf,nan,17379026.3479209,13481.5809798,8331.5386627,71349.4723512,514.9349835,49565.8231929,1441774.7492610,20110909.5342405,183225141.5452384
0.1325000,0.1325000,0.1325000,inf,nan,24382865.4379960,13573.1929411,8353.7635179,72675.3278156,507.4450823,50445.9589088,1492326.9751121,20821560.5741946,184478248.5983278
0.1350000,0.1350000,0.1350000,inf,nan,38919997.7257202,13635.7336838,8360.7178704,73792.6492725,499.4582531,51184.2956077,1542093.7821520,21508126.5128805,178340342.3457113
0.1375000,0.1375000,0.1375000,inf,nan,67483376.4925503,13663.5309544,8349.7149890,74655.3832883,490.9393845,51749.7628723,1590534.7687770,22163328.3242619,172225141.8043263
0.1400000,0.1400000,0.1400000,inf,nan,45124878.9901341,13651.4806945,8318.3522817,75221.7684634,481.8616350,52114.1959262,1637084.7591533,22779849.6708975,166150787.5493045
0.1425000,0.1425000,0.1425000,inf,nan,23416925.3291336,13595.3029959,8264.6290014,75456.4910049,472.2074009,52253.7869239,1681160.8048057,22018260.1492492,160136536.5684447
0.1450000,0.1450000,0.1450000,inf,nan,14230813.8869794,13491.7722959,8187.0521419,75332.6214577,461.9691957,52150.3889473,1722170.6640209,21180315.1884480,154202833.2616668
0.1475000,0.1475000,0.1475000,inf,nan,11586862.2979085,13338.9013352,8084.7210188,74833.1622963,451.1503207,51792.5580080,1759522.7054461,20356389.4816133,148371390.5090772
0.1500000,0.1500000,0.1500000,inf,nan,14849883.9587236,13136.0616789,7957.3825415,73952.0636774,439.7652227,51176.2369348,1792637.0990358,19548943.4416298,142665292.1338439
0.1525000,0.1525000,0.1525000,inf,nan,14925509.2427259,12884.0290700,7805.4517029,72694.6104965,427.8394626,50305.0158896,1764383.7311663,18760548.9820192,137109130.3222475
0.1550000,0.1550000,0.1550000,inf,nan,12587108.8206624,12584.9488773,7629.9950477,71077.1425074,415.4092581,49189.9437202,1689535.8276937,17993899.7663854,131729193.8385205
0.1575000,0.1575000,0.1575000,inf,nan,14217255.4300494,12242.2245110,7432.6783953,69126.1329314,402.5206033,47848.9072278,1616790.1103200,17251825.8739211,126553725.1914387
0.1600000,0.1600000,0.1600000,inf,nan,16458239.9568850,11860.3388692,7215.6834213,66876.7110595,389.2280098,46305.6358807,1546335.4021649,16537314.8016994,121613267.2814839
0.1625000,0.1625000,0.1625000,inf,nan,12112472.5886490,11444.6247021,6981.6004017,64370.7628809,375.5929453,44588.4221885,1478363.6105099,15853540.9507340,116941122.4866679
0.1650000,0.1650000,0.1650000,inf,nan,12109073.4560464,11001.0035285,6733.3061674,61654.7748442,361.6820717,42728.6688833,1413070.4596627,15203905.9564812,112573949.6233110
0.1675000,0.1675000,0.1675000,inf,nan,16606270.8799832,10535.7140665,6473.8369447,58777.5965642,347.5653911,40759.3812763,1350656.7836982,14592092.4229729,108552526.7092757
0.1700000,0.1700000,0.1700000,inf,nan,28468980.3801663,10055.0500843,6206.2652886,55788.2890255,333.3144101,38713.7169363,1291330.5292874,14022133.7977240,104922709.8792354
0.1725000,0.1725000,0.1725000,inf,nan,55860098.8013736,9565.1245331,5933.5889247,52734.1988845,319.0004155,36623.6873799,1235309.6212302,13498503.2716776,101736621.0014524
0.1750000,0.1750000,0.1750000,inf,nan,33950401.2618388,9071.6724168,5658.6372980,49659.3621475,304.6929375,34519.0813488,1182825.8423905,13026224.6868324,99054098.2681358
0.1775000,0.1775000,0.1775000,inf,nan,22561601.8493861,8579.8998151,5383.9993118,46603.2979781,290.4584494,32426.6506269,1134129.8746658,12611008.4550234,96944444.8809207
0.1800000,0.1800000,0.1800000,inf,nan,17877850.7943235,8094.3815189,5111.9734602,43600.2115719,276.3593292,30369.5712073,1089497.6370177,12259415.3909201,95488510.3466967
0.1825000,0.1825000,0.1825000,inf,nan,18002031.2405728,7619.0054086,4844.5395628,40678.5886897,262.4530849,28367.1681498,1049238.0382399,11979051.0777332,94781136.0145598
0.1850000,0.1850000,0.1850000,inf,nan,11728377.7501236,7156.9583989,4583.3497851,37861.1366677,248.7918303,26434.8737729,1013702.2328564,11778792.8284297,94933990.2029490
0.1875000,0.1875000,0.1875000,inf,nan,7427463.7219090,6710.7466268,4329.7356287,35165.0088552,235.4219814,24584.3767890,983294.4238955,11669050.3629198,96078807.1152537
0.1900000,0.1900000,0.1900000,inf,nan,4833688.5320405,6282.2415594,4084.7271101,32602.2412292,222.3841413,22823.9144639,927539.0562000,11662059.8448611,98371025.8525662
0.1925000,0.1925000,0.1925000,inf,nan,3232558.7100383,5872.7436779,3849.0803229,30180.3300173,209.7131363,21158.6599277,839512.1267410,11772208.7287520,99595182.8911216
0.1950000,0.1950000,0.1950000,inf,nan,2227377.9322291,5483.0561103,3623.3098983,27902.8854781,209.8338769,19591.1610070,758437.8589321,12016385.7457705,93439952.5415843
0.1975000,0.1975000,0.1975000,inf,nan,1592119.8482348,5113.5617775,3407.7234136,25770.3072972,197.9787622,18121.7938785,684203.7131334,11811112.4060434,87785711.1548174
0.2000000,0.2000000,0.2000000,inf,nan,749467.9626121,4764.2990304,3202.4554412,23780.4392595,186.5622281,16749.2030444,616574.5880737,11067966.1567211,82583020.7278332
0.2025000,0.2025000,0.2025000,inf,nan,381822.8421628,4435.0322015,3007.4995796,21929.1732472,175.5982500,15470.7074676,555225.9930213,10253371.0937801,77785309.3191061
0.2050000,0.2050000,0.2050000,inf,nan,214996.3686497,4125.3148093,2822.7374100,20210.9839627,165.0964109,14282.6603277,499773.1287716,9086359.7709779,73349158.6493005
0.2075000,0.2075000,0.2075000,inf,nan,131517.0922460,3834.5442733,2647.9638258,18619.3853424,155.0622719,13180.7563006,449795.4173639,8047340.3434316,69234509.1815629
0.2100000,0.2100000,0.2100000,inf,nan,85941.0582835,3562.0078608,2482.9085743,17147.3070868,145.4977467,12160.2852727,404856.4302272,7125196.8495726,65404787.5501361
0.2125000,0.2125000,0.2125000,inf,nan,59104.7269613,3306.9202114,2327.2541359,15787.3950806,136.4014727,11216.3350046,364519.4582079,6308894.7780665,61826961.7754878
0.2150000,0.2150000,0.2150000,inf,nan,42266.2654879,3068.4531878,2180.6502462,14532.2429206,127.7691751,10343.9475694,328359.1558145,5587763.1260074,58471530.2685061
0.2175000,0.2175000,0.2175000,inf,nan,31138.0217004,2845.7590183,2042.7254670,13374.5636304,119.5940155,9538.2356471,295969.7936026,4951691.9340351,51686944.8165472
0.2200000,0.2200000,0.2200000,inf,nan,23471.3443769,2637.9877770,1913.0962506,12307.3112873,111.8668188,8794.4651904,266970.6867902,4391259.5403969,45358537.8540337
0.2225000,0.2225000,0.2225000,inf,nan,18012.4289924,2444.3002251,1791.3739335,11323.7620641,104.5748498,8108.1108286,241009.3541779,3897803.4393938,39832927.6061785
0.2250000,0.2250000,0.2250000,inf,nan,14022.5897447,2263.8769552,1677.1700596,10417.5634133,97.6892710,7474.8898586,217762.9162023,3463447.4968873,35011896.7130726
0.2275000,0.2275000,0.2275000,inf,nan,11044.9865185,2095.9246618,1570.1003840,9582.7590330,91.1014015,6890.7799406,196938.1781901,3081096.7068256,30807232.4408530
0.2300000,0.2300000,0.2300000,inf,nan,8784.9931551,1939.6802273,1469.7878500,8813.7960473,84.4812205,6352.0248095,178270.7750323,2744408.9259735,27140339.6897040
0.2325000,0.2325000,0.2325000,1806.8088964,2.1230688,7045.7086107,1794.4131880,1375.8647795,8105.5196348,77.4382156,5855.1315057,161523.6838587,2447751.2808435,23941663.3840959
0.2350000,0.2350000,0.2350000,1671.8227291,2.0698869,5691.5427745,1659.4270208,1287.9744622,7453.1592305,70.1843194,5396.8618918,146485.3465643,2186147.3182718,21149996.7106894
0.2375000,0.2375000,0.2375000,1546.4552992,2.0176030,4626.7586492,1534.0595908,1205.7722914,6852.3094567,63.2451048,4974.2205663,132967.5868577,1955219.5352688,18711733.5872469
0.2400000,0.2400000,0.2400000,1430.0787237,1.9662567,3782.3289994,1417.6830154,1128.9265519,6298.9081217,56.8777536,4584.4407430,120803.4579860,1751130.7031633,16580108.3628857
0.2425000,0.2425000,0.2425000,1322.0988350,1.9158811,3107.6023153,1309.7031266,1057.1189427,5789.2129582,51.1265274,4224.9692181,109845.1175133,1570526.3982377,14714453.1014432
0.2450000,0.2450000,0.2450000,1221.9543763,1.8665033,2564.8543238,1209.5586679,990.0448936,5319.7782580,45.9604963,3893.4511996,99961.7939236,1410480.3522209,13079492.7151390
0.2475000,0.2475000,0.2475000,1129.1160221,1.8181447,2125.6295086,1116.7203137,927.4137162,4887.4321562,41.3292521,3587.7155078,91037.8854354,1268443.6182423,11644690.4097352
0.2500000,0.2500000,0.2500000,1043.0852852,1.7708220,1768.2268871,1030.6895772,868.9486239,4489.2550258,37.1803274,3305.7604580,82971.2131651,1142198.0843760,10383650.0400902
0.2525000,0.2525000,0.2525000,963.3925987,1.7246949,1475.9370898,950.9976473,814.3866427,4052.3025233,33.4643493,3045.7405988,75671.4375702,1029814.5304744,9273577.7156339
0.2550000,0.2550000,0.2550000,889.0258056,1.7801118,1235.7845459,877.2041844,763.4784304,3645.8411840,30.1363814,2758.5063330,69058.6378981,929615.1891645,8294802.0194184
0.2575000,0.2575000,0.2575000,810.3789951,2.1503390,1037.6164014,798.1822398,715.9880209,3278.4460621,27.1560376,2497.9603671,63062.0482725,840140.6160567,7430350.2285028
0.2600000,0.2600000,0.2600000,716.2003438,2.5248724,873.4338370,710.7210311,671.6925037,2946.4162917,24.4871957,2262.0830422,56599.1054734,760120.5782342,6665576.7060327
0.2625000,0.2625000,0.2625000,629.1721322,2.4600901,736.8955865,623.6918151,630.3816514,2646.3880662,22.0975977,2048.5482734,50722.1798626,688448.6181333,5987838.9774407
0.2650000,0.2650000,0.2650000,553.9810214,2.3968355,622.9455206,548.5007039,591.8575031,2375.3081426,19.9584379,1855.2428237,45492.5011272,624159.9293861,5386216.7452997
0.2675000,0.2675000,0.2675000,488.8244018,2.3352753,527.5307347,483.3440842,555.9339143,2130.4082112,18.0439786,1680.2489506,40835.1830859,566412.1822381,4851269.1149819
0.2700000,0.2700000,0.2700000,432.1973036,2.2753942,447.3863908,426.7169861,522.4360806,1909.1804824,16.3312032,1521.8278511,36684.2001752,514314.1888955,4374825.5015516
0.2725000,0.2725000,0.2725000,382.8422390,2.2171717,379.8702829,377.3619214,491.2000431,1708.4150942,14.7995076,1378.4040550,32981.3759789,457537.9162876,3949805.9966685
0.2750000,0.2750000,0.2750000,339.7065834,2.1605836,322.8347709,334.2262659,462.0721827,1468.1031682,13.4304285,1221.5973448,29675.4678789,407529.8491119,3570067.3416302
0.2775000,0.2775000,0.2775000,301.9072332,2.1056025,274.5270219,296.4269157,434.9087091,1261.8734906,12.2074013,1074.5946324,26721.3449558,363430.9106978,3230271.0431008
0.2800000,0.2800000,0.2800000,268.7013951,2.0521982,233.5108536,263.2210775,409.5751506,1084.4033661,11.1155457,947.3773501,24079.2542084,324495.2339154,2925770.5572584
0.2825000,0.2825000,0.2825000,239.4625048,2.0003385,204.0854905,233.9821872,385.9458485,931.2750997,10.1414732,836.9444316,21714.1689122,290075.2541712,2632271.9802530
0.2850000,0.2850000,0.2850000,213.6604072,1.9499895,174.3155598,208.1800897,363.9034615,798.8139059,9.2731143,740.7966819,19595.2123021,259608.6436552,2338732.1176909
0.2875000,0.2875000,0.2875000,190.8450598,1.9011159,148.8742352,190.8450598,343.3384819,683.9553289,8.4995602,656.8474419,17695.1495627,232606.9034622,2080799.9567731
0.2900000,0.2900000,0.2900000,170.6331363,1.8536814,127.0910007,170.6331363,324.1487679,584.1369145,7.8109153,583.3495746,15989.9412087,208645.4349661,1853835.8334395
0.2925000,0.2925000,0.2925000,152.6970128,1.8076493,108.4071237,152.6970128,306.2390925,497.2097424,7.1981591,518.8358233,14458.3512439,187354.9212419,1653836.3385538
0.2950000,0.2950000,0.2950000,136.7557035,1.7629822,92.3556434,136.7557035,289.5207114,421.3661816,6.6530201,462.0700899,13081.6039111,168413.8615206,1477344.9177124
0.2975000,0.2975000,0.2975000,122.5673931,1.7196427,78.5451908,122.5673931,273.9109511,355.0808708,6.1678677,412.0076190,11843.0833435,151542.1152754,1321374.9073205
0.3000000,0.3000000,0.3000000,109.9232730,1.6775934,66.6468567,109.9232730,259.3328168,297.0624668,5.7356272,367.7624325,10728.0709459,136495.3266067,1183343.3817946
0.3025000,0.3025000,0.3025000,98.6424426,1.6367972,56.3834994,98.6424426,243.7517907,246.2141496,5.3497121,328.5806621,9723.5158606,123060.1134489,1061014.3640046
0.3050000,0.3050000,0.3050000,88.5676828,1.5972170,47.5210076,88.5676828,220.2740424,201.6012500,5.0039581,293.8186798,8817.8343741,111049.9193439,952450.1196087
0.3075000,0.3075000,0.3075000,79.5619402,1.5588166,39.8611382,79.5619402,211.6696025,167.9049849,4.6925432,262.9251298,8000.7345931,100301.4378334,855969.4125402
0.3100000,0.3100000,0.3100000,71.5053966,1.5215599,33.2356282,71.5053966,192.8802718,133.4793155,4.4098973,235.4261350,7110.4803692,90671.5307996,770111.7419363
0.3125000,0.3125000,0.3125000,64.2930159,1.4854117,27.5013384,64.2930159,176.0622511,103.2148157,4.1506314,210.9130888,6305.9628477,82034.5722539,693606.7096621
0.3150000,0.3150000,0.3150000,57.8324846,1.4503374,22.5362370,57.8324846,161.0038975,76.6024905,3.9095423,194.5128724,5603.5352050,74280.1581616,625347.7824378
0.3175000,0.3175000,0.3175000,52.0424767,1.4163029,18.2360688,52.0424767,147.5165435,53.2017332,3.6817418,174.9582053,4988.6797337,67311.1309341,564369.8140459
0.3200000,0.3200000,0.3200000,46.8511855,1.3832751,14.5115853,46.8511855,135.4321904,32.6300492,3.4629166,157.4625776,4449.1586072,61041.8742874,509829.7820921
0.3225000,0.3225000,0.3225000,42.1950774,1.3512215,11.2862352,42.1950774,124.6011915,14.5544887,3.2496630,141.7931617,3974.6267197,55396.8403408,460990.2713961
0.3250000,0.3250000,0.3250000,38.0178298,1.3201104,8.4942335,38.0178298,114.8901929,-1.3155199,3.0397857,127.7462571,3556.3141478,50309.2762000,417205.3034011
0.3275000,0.3275000,0.3275000,34.2694232,1.2899107,6.0789402,34.2694232,106.1803122,-15.2341830,2.8324428,115.1431983,3186.7652065,45720.1219145,377908.1691567
0.3300000,0.3300000,0.3300000,30.9053616,1.2605924,3.9914907,30.9053616,98.3655269,-27.4244038,2.6280667,103.8269055,2859.6235773,41577.0557144,342600.9734973
0.3325000,0.3325000,0.3325000,27.8860019,1.2321262,2.1896254,27.8860019,91.3512368,-38.0820574,2.4280761,93.6589684,2569.4549930,37094.3468282,310845.6410262
0.3350000,0.3350000,0.3350000,25.1759758,1.2044836,0.6366755,25.1759758,85.0528405,-47.3796144,2.2344619,84.5171712,2311.6005903,33067.7640311,282256.1713213
0.3375000,0.3375000,0.3375000,22.7436887,1.1776372,-0.6993235,22.7436887,79.3931291,-55.4692207,2.0493584,76.2933862,2082.0553466,29530.3140641,256491.9622423
0.3400000,0.3400000,0.3400000,20.5608864,1.1515603,-1.8463976,20.5608864,74.2922791,-62.4853255,1.8746865,68.8917743,1877.3670708,26415.8943162,233252.0470587
0.3425000,0.3425000,0.3425000,18.6022765,1.1262274,-2.8292740,18.6022765,69.6311519,-68.5469295,1.7119118,62.2272431,1694.5522696,23668.2100139,212270.1139951
0.3450000,0.3450000,0.3450000,16.8451990,1.1016134,-3.6698931,16.8451990,65.1728516,-73.7595153,1.5619165,56.2241213,1531.0258959,21239.2024495,193310.1962595
0.3475000,0.3475000,0.3475000,15.2693350,1.0776937,-4.3878043,15.2693350,60.5784722,-78.2167099,1.4249646,50.8150149,1384.5425407,19087.7449721,172924.5115661
0.3500000,0.3500000,0.3500000,13.8564493,1.0544433,-5.0004877,13.8564493,55.7573763,-82.0017194,1.3007338,45.9398185,1253.1470786,17178.5589070,154597.4359967
0.3525000,0.3525000,0.3525000,12.5901577,1.0318358,-5.5236760,12.5901577,50.9995039,-85.1885730,1.1883987,41.5448569,1135.1331411,15481.3104302,138438.1928670
0.3550000,0.3550000,0.3550000,11.4557156,1.0098424,-5.9717862,11.4557156,46.5824461,-87.8432025,1.0867524,37.5821382,1029.0080852,13969.8566049,124163.0410793
0.3575000,0.3575000,0.3575000,10.4398223,0.9884292,-6.3584986,10.4398223,42.6104066,-90.0243831,0.9943508,34.0087027,933.4633642,12621.6145952,111528.8137629
0.3600000,0.3600000,0.3600000,9.5304421,0.9675553,-6.6972998,9.5304421,39.0855443,-91.7845541,0.9096575,30.7860527,847.3494033,11417.0327982,100326.6685799
0.3625000,0.3625000,0.3625000,8.7166422,0.9471710,-7.0015767,8.7166422,35.9658101,-93.1705380,0.8311685,27.8796545,769.6542399,10339.1464599,90376.8611787
0.3650000,0.3650000,0.3650000,7.9884538,0.9272161,-7.2838980,7.9884538,33.1726339,-94.2241715,0.7575039,25.2585003,699.4853169,9373.2034660,81524.3657901
0.3675000,0.3675000,0.3675000,7.3367591,0.9076202,-7.5545623,7.3367591,30.5435211,-94.9828605,0.6874648,22.8947239,636.0539255,8506.3485344,73635.1984831
0.3700000,0.3700000,0.3700000,6.7532031,0.8883034,-7.8200676,6.7532031,27.6114755,-95.4800694,0.6200589,20.7632628,578.6618774,7727.3561102,66593.3242815
0.3725000,0.3725000,0.3725000,6.2301252,0.8691758,-8.0823615,6.2301252,23.3753980,-95.7457533,0.5545007,18.8415596,526.6900597,7026.4039572,60298.0503083
0.3750000,0.3750000,0.3750000,5.7604920,0.8501348,-8.3393310,5.7604920,17.9415762,-95.8067398,0.4901992,17.1092981,479.5885813,6394.8808257,54661.8242517
0.3775000,0.3775000,0.3775000,5.3378186,0.8310556,-8.5862742,5.3378186,12.5409327,-95.6870670,0.4267429,15.5481677,436.8682707,5825.2227112,49608.3714729
