# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,322712886369829120.0000000
0.0100000,0.0100000,0.0100000,5760531679208733.0000000
0.0150000,0.0150000,0.0150000,284160125820614.6250000
0.0200000,0.0200000,0.0200000,25677202748263.3593750
0.0250000,0.0250000,0.0250000,3468716754130.4277344
0.0300000,0.0300000,0.0300000,624153612362.1744385
0.0350000,0.0350000,0.0350000,139214925226.6168518
0.0400000,0.0400000,0.0400000,36692818841.0234604
0.0450000,0.0450000,0.0450000,11053003250.3448887
0.0500000,0.0500000,0.0500000,3714625534.9493127
0.0550000,0.0550000,0.0550000,1368360858.8011463
0.0600000,0.0600000,0.0600000,545485091.0819075
0.0650000,0.0650000,0.0650000,233338456.4697694
0.0700000,0.0700000,0.0700000,106667748.2122924
0.0750000,0.0750000,0.0750000,51776737.5958356
0.0800000,0.0800000,0.0800000,26054984.4375953
0.0850000,0.0850000,0.0850000,13771094.4981881
0.0900000,0.0900000,0.0900000,7670785.5104218
0.0950000,0.0950000,0.0950000,4508192.4249317
0.1000000,0.1000000,0.1000000,2789836.2114553
0.1050000,0.1050000,0.1050000,1669853.8079351
0.1100000,0.1100000,0.1100000,1031346.7054246
0.1150000,0.1150000,0.1150000,637786.0812391
0.1200000,0.1200000,0.1200000,406086.2281123
0.1250000,0.1250000,0.1250000,266142.8471922
0.1300000,0.1300000,0.1300000,179542.2544404
0.1350000,0.1350000,0.1350000,117787.1668297
0.1400000,0.1400000,0.1400000,78247.2677658
0.1450000,0.1450000,0.1450000,52907.5608543
0.1500000,0.1500000,0.1500000,36379.2369735
0.1550000,0.1550000,0.1550000,25415.4442894
0.1600000,0.1600000,0.1600000,18024.8445256
0.1650000,0.1650000,0.1650000,12965.4697728
0.1700000,0.1700000,0.1700000,9263.5260338
0.1750000,0.1750000,0.1750000,6666.1739350
0.1800000,0.1800000,0.1800000,4842.4308783
0.1850000,0.1850000,0.1850000,3548.0017286
0.1900000,0.1900000,0.1900000,2619.9762250
0.1950000,0.1950000,0.1950000,1948.3812516
0.2000000,0.2000000,0.2000000,1470.3591988
0.2050000,0.2050000,0.2050000,1109.5652624
0.2100000,0.2100000,0.2100000,842.0662978
0.2150000,0.2150000,0.2150000,642.3717674
0.2200000,0.2200000,0.2200000,492.3531089
0.2250000,0.2250000,0.2250000,379.0032669
0.2300000,0.2300000,0.2300000,292.9116729
0.2350000,0.2350000,0.2350000,227.2159519
0.2400000,0.2400000,0.2400000,176.8744011
0.2450000,0.2450000,0.2450000,138.1560421
0.2500000,0.2500000,0.2500000,108.2790378
0.2550000,0.2550000,0.2550000,85.1512439
0.2600000,0.2600000,0.2600000,67.1836994
0.2650000,0.2650000,0.2650000,53.1599748
0.2700000,0.2700000,0.2700000,42.1495241
0.2750000,0.2750000,0.2750000,33.4508611
0.2800000,0.2800000,0.2800000,26.5464189
0.2850000,0.2850000,0.2850000,21.0567774
0.2900000,0.2900000,0.2900000,16.6966059
0.2950000,0.2950000,0.2950000,13.2411240
0.3000000,0.3000000,0.3000000,10.5060091
0.3050000,0.3050000,0.3050000,8.3375999
0.3100000,0.3100000,0.3100000,6.6090993
0.3150000,0.3150000,0.3150000,5.2191385
0.3200000,0.3200000,0.3200000,4.0900564
0.3250000,0.3250000,0.3250000,3.1646726
0.3300000,0.3300000,0.3300000,2.4014914
0.3350000,0.3350000,0.3350000,1.7691070
0.3400000,0.3400000,0.3400000,1.2413916
0.3450000,0.3450000,0.3450000,0.7949444
0.3500000,0.3500000,0.3500000,0.4089718
0.3550000,0.3550000,0.3550000,0.0666668
0.3600000,0.3600000,0.3600000,-0.2431488
0.3650000,0.3650000,0.3650000,-0.5255076
0.3700000,0.3700000,0.3700000,-0.7807178
0.3750000,0.3750000,0.3750000,-1.0070570
0.3800000,0.3800000,0.3800000,-1.2032417
0.3850000,0.3850000,0.3850000,-1.3696733
0.3900000,0.3900000,0.3900000,-1.5084398
0.3950000,0.3950000,0.3950000,-1.6226492
0.4000000,0.4000000,0.4000000,-1.7156853
0.4050000,0.4050000,0.4050000,-1.7907452
0.4100000,0.4100000,0.4100000,-1.8507364
0.4150000,0.4150000,0.4150000,-1.8982416
0.4200000,0.4200000,0.4200000,-1.9352833
0.4250000,0.4250000,0.4250000,-1.9631160
0.4300000,0.4300000,0.4300000,-1.9823740
0.4350000,0.4350000,0.4350000,-1.9935526
0.4400000,0.4400000,0.4400000,-1.9975888
0.4450000,0.4450000,0.4450000,-1.9961246
0.4500000,0.4500000,0.4500000,-1.9909879
0.4550000,0.4550000,0.4550000,-1.9831413
0.4600000,0.4600000,0.4600000,-1.9720350
0.4650000,0.4650000,0.4650000,-1.9559125
0.4700000,0.4700000,0.4700000,-1.9327393
0.4750000,0.4750000,0.4750000,-1.9010755
0.4800000,0.4800000,0.4800000,-1.8604880
0.4850000,0.4850000,0.4850000,-1.8115117
0.4900000,0.4900000,0.4900000,-1.7553635
0.4950000,0.4950000,0.4950000,-1.6936088
0.5000000,0.5000000,0.5000000,-1.6278880
0.5050000,0.5050000,0.5050000,-1.5597373
0.5100000,0.5100000,0.5100000,-1.4904928
0.5150000,0.5150000,0.5150000,-1.4212552
0.5200000,0.5200000,0.5200000,-1.3528927
0.5250000,0.5250000,0.5250000,-1.2860628
0.5300000,0.5300000,0.5300000,-1.2212433
0.5350000,0.5350000,0.5350000,-1.1587644
0.5400000,0.5400000,0.5400000,-1.0988379
0.5450000,0.5450000,0.5450000,-1.0415842
0.5500000,0.5500000,0.5500000,-0.9870531
0.5550000,0.5550000,0.5550000,-0.9352420
0.5600000,0.5600000,0.5600000,-0.8861098
0.5650000,0.5650000,0.5650000,-0.8395877
0.5700000,0.5700000,0.5700000,-0.7955882
0.5750000,0.5750000,0.5750000,-0.7540112
0.5800000,0.5800000,0.5800000,-0.7147493
0.5850000,0.5850000,0.5850000,-0.6776910
0.5900000,0.5900000,0.5900000,-0.6427241
0.5950000,0.5950000,0.5950000,-0.6097371
0.6000000,0.6000000,0.6000000,-0.5786209
0.6050000,0.6050000,0.6050000,-0.5492698
0.6100000,0.6100000,0.6100000,-0.5215822
0.6150000,0.6150000,0.6150000,-0.4954607
0.6200000,0.6200000,0.6200000,-0.4708128
0.6250000,0.6250000,0.6250000,-0.4475508
0.6300000,0.6300000,0.6300000,-0.4255916
0.6350000,0.6350000,0.6350000,-0.4048567
0.6400000,0.6400000,0.6400000,-0.3852725
0.6450000,0.6450000,0.6450000,-0.3667694
0.6500000,0.6500000,0.6500000,-0.3492824
0.6550000,0.6550000,0.6550000,-0.3327501
0.6600000,0.6600000,0.6600000,-0.3171152
0.6650000,0.6650000,0.6650000,-0.3023239
0.6700000,0.6700000,0.6700000,-0.2883257
0.6750000,0.6750000,0.6750000,-0.2750733
0.6800000,0.6800000,0.6800000,-0.2625227
0.6850000,0.6850000,0.6850000,-0.2506322
0.6900000,0.6900000,0.6900000,-0.2393631
0.6950000,0.6950000,0.6950000,-0.2286791
0.7000000,0.7000000,0.7000000,-0.2185460
0.7050000,0.7050000,0.7050000,-0.2089320
0.7100000,0.7100000,0.7100000,-0.1998072
0.7150000,0.7150000,0.7150000,-0.1911436
0.7200000,0.7200000,0.7200000,-0.1829150
0.7250000,0.7250000,0.7250000,-0.1750967
0.7300000,0.7300000,0.7300000,-0.1676656
0.7350000,0.7350000,0.7350000,-0.1606001
0.7400000,0.7400000,0.7400000,-0.1538799
0.7450000,0.7450000,0.7450000,-0.1474859
0.7500000,0.7500000,0.7500000,-0.1414001
0.7550000,0.7550000,0.7550000,-0.1356058
0.7600000,0.7600000,0.7600000,-0.1300871
0.7650000,0.7650000,0.7650000,-0.1248293
0.7700000,0.7700000,0.7700000,-0.1198182
0.7750000,0.7750000,0.7750000,-0.1150408
0.7800000,0.7800000,0.7800000,-0.1104848
0.7850000,0.7850000,0.7850000,-0.1061384
0.7900000,0.7900000,0.7900000,-0.1019908
