# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,56994135.8638862
0.0050000,0.0050000,0.0050000,32644053.9301575
0.0100000,0.0100000,0.0100000,19711339.2922959
0.0150000,0.0150000,0.0150000,12554933.5431405
0.0200000,0.0200000,0.0200000,8436355.2546609
0.0250000,0.0250000,0.0250000,5984179.7144637
0.0300000,0.0300000,0.0300000,4493086.1201652
0.0350000,0.0350000,0.0350000,3593415.0239995
0.0400000,0.0400000,0.0400000,3084740.1154084
0.0450000,0.0450000,0.0450000,2694122.0942363
0.0500000,0.0500000,0.0500000,2368961.3179716
0.0550000,0.0550000,0.0550000,1985733.2467708
0.0600000,0.0600000,0.0600000,1720250.3095215
0.0650000,0.0650000,0.0650000,1466229.4841677
0.0700000,0.0700000,0.0700000,1178997.8791711
0.0750000,0.0750000,0.0750000,959860.7481605
0.0800000,0.0800000,0.0800000,790909.8451839
0.0850000,0.0850000,0.0850000,659070.5084837
0.0900000,0.0900000,0.0900000,554782.5067879
0.0950000,0.0950000,0.0950000,471055.5008742
0.1000000,0.1000000,0.1000000,365812.0410678
0.1050000,0.1050000,0.1050000,284328.5070882
0.1100000,0.1100000,0.1100000,221836.0696210
0.1150000,0.1150000,0.1150000,173722.0807623
0.1200000,0.1200000,0.1200000,136530.6902550
0.1250000,0.1250000,0.1250000,107667.1907894
0.1300000,0.1300000,0.1300000,85178.1569251
0.1350000,0.1350000,0.1350000,67588.2589067
0.1400000,0.1400000,0.1400000,53779.2519991
0.1450000,0.1450000,0.1450000,42900.2447019
0.1500000,0.1500000,0.1500000,34301.1116195
0.1550000,0.1550000,0.1550000,27483.0093470
0.1600000,0.1600000,0.1600000,22061.5247533
0.1650000,0.1650000,0.1650000,17739.1564687
0.1700000,0.1700000,0.1700000,14284.6992178
0.1750000,0.1750000,0.1750000,11517.7423906
0.1800000,0.1800000,0.1800000,9296.9667605
0.1850000,0.1850000,0.1850000,7511.2703726
0.1900000,0.1900000,0.1900000,6073.0092428
0.1950000,0.1950000,0.1950000,4912.8251513
0.2000000,0.2000000,0.2000000,3975.6696395
0.2050000,0.2050000,0.2050000,3217.7337197
0.2100000,0.2100000,0.2100000,2604.0665908
0.2150000,0.2150000,0.2150000,2106.7210143
0.2200000,0.2200000,0.2200000,1718.5605267
0.2250000,0.2250000,0.2250000,1391.0919277
0.2300000,0.2300000,0.2300000,1125.1132377
0.2350000,0.2350000,0.2350000,908.9762822
0.2400000,0.2400000,0.2400000,733.2831158
0.2450000,0.2450000,0.2450000,590.4399892
0.2500000,0.2500000,0.2500000,474.3001724
0.2550000,0.2550000,0.2550000,379.8754676
0.2600000,0.2600000,0.2600000,303.1064799
0.2650000,0.2650000,0.2650000,240.6896478
0.2700000,0.2700000,0.2700000,189.9499885
0.2750000,0.2750000,0.2750000,148.7328772
0.2800000,0.2800000,0.2800000,115.2981832
0.2850000,0.2850000,0.2850000,88.2273773
0.2900000,0.2900000,0.2900000,66.3560292
0.2950000,0.2950000,0.2950000,48.7264372
0.3000000,0.3000000,0.3000000,34.5502461
0.3050000,0.3050000,0.3050000,23.1786935
0.3100000,0.3100000,0.3100000,14.0831848
0.3150000,0.3150000,0.3150000,6.8430085
0.3200000,0.3200000,0.3200000,1.1294373
0.3250000,0.3250000,0.3250000,-3.3175968
0.3300000,0.3300000,0.3300000,-6.7119491
0.3350000,0.3350000,0.3350000,-9.2354580
0.3400000,0.3400000,0.3400000,-11.0446206
0.3450000,0.3450000,0.3450000,-12.2742490
0.3500000,0.3500000,0.3500000,-13.0423158
0.3550000,0.3550000,0.3550000,-13.4584685
0.3600000,0.3600000,0.3600000,-13.6340618
0.3650000,0.3650000,0.3650000,-13.6834458
0.3700000,0.3700000,0.3700000,-13.7037805
0.3750000,0.3750000,0.3750000,-13.7420984
0.3800000,0.3800000,0.3800000,-13.7874323
0.3850000,0.3850000,0.3850000,-13.8018798
0.3900000,0.3900000,0.3900000,-13.7559596
0.3950000,0.3950000,0.3950000,-13.6412844
0.4000000,0.4000000,0.4000000,-13.4655390
0.4050000,0.4050000,0.4050000,-13.2431565
0.4100000,0.4100000,0.4100000,-12.9893184
0.4150000,0.4150000,0.4150000,-12.7189634
0.4200000,0.4200000,0.4200000,-12.4481520
0.4250000,0.4250000,0.4250000,-12.1928361
0.4300000,0.4300000,0.4300000,-11.9629422
0.4350000,0.4350000,0.4350000,-11.7565170
0.4400000,0.4400000,0.4400000,-11.5605612
0.4450000,0.4450000,0.4450000,-11.3587723
0.4500000,0.4500000,0.4500000,-11.1407239
0.4550000,0.4550000,0.4550000,-10.9072712
0.4600000,0.4600000,0.4600000,-10.6697694
0.4650000,0.4650000,0.4650000,-10.4436289
0.4700000,0.4700000,0.4700000,-10.2396454
0.4750000,0.4750000,0.4750000,-10.0584044
0.4800000,0.4800000,0.4800000,-9.8910850
0.4850000,0.4850000,0.4850000,-9.7249824
0.4900000,0.4900000,0.4900000,-9.5492979
0.4950000,0.4950000,0.4950000,-9.3582208
0.5000000,0.5000000,0.5000000,-9.1514308
0.5050000,0.5050000,0.5050000,-8.9331855
0.5100000,0.5100000,0.5100000,-8.7101345
0.5150000,0.5150000,0.5150000,-8.4884832
0.5200000,0.5200000,0.5200000,-8.2723459
0.5250000,0.5250000,0.5250000,-8.0635883
0.5300000,0.5300000,0.5300000,-7.8617361
0.5350000,0.5350000,0.5350000,-7.6639147
0.5400000,0.5400000,0.5400000,-7.4659195
0.5450000,0.5450000,0.5450000,-7.2639516
0.5500000,0.5500000,0.5500000,-7.0555373
0.5550000,0.5550000,0.5550000,-6.8394044
0.5600000,0.5600000,0.5600000,-6.6152095
0.5650000,0.5650000,0.5650000,-6.3835592
0.5700000,0.5700000,0.5700000,-6.1459680
0.5750000,0.5750000,0.5750000,-5.9044847
0.5800000,0.5800000,0.5800000,-5.6612235
0.5850000,0.5850000,0.5850000,-5.4181085
0.5900000,0.5900000,0.5900000,-5.1768493
0.5950000,0.5950000,0.5950000,-4.9389982
0.6000000,0.6000000,0.6000000,-4.7059777
0.6050000,0.6050000,0.6050000,-4.4790576
0.6100000,0.6100000,0.6100000,-4.2593120
0.6150000,0.6150000,0.6150000,-4.0475864
0.6200000,0.6200000,0.6200000,-3.8444860
0.6250000,0.6250000,0.6250000,-3.6503879
0.6300000,0.6300000,0.6300000,-3.4654668
0.6350000,0.6350000,0.6350000,-3.2897297
0.6400000,0.6400000,0.6400000,-3.1230507
0.6450000,0.6450000,0.6450000,-2.9652043
0.6500000,0.6500000,0.6500000,-2.8158935
0.6550000,0.6550000,0.6550000,-2.6747740
0.6600000,0.6600000,0.6600000,-2.5414722
0.6650000,0.6650000,0.6650000,-2.4156000
0.6700000,0.6700000,0.6700000,-2.2967655
0.6750000,0.6750000,0.6750000,-2.1845805
0.6800000,0.6800000,0.6800000,-2.0786665
0.6850000,0.6850000,0.6850000,-1.9786580
0.6900000,0.6900000,0.6900000,-1.8842052
0.6950000,0.6950000,0.6950000,-1.7949753
0.7000000,0.7000000,0.7000000,-1.7106529
0.7050000,0.7050000,0.7050000,-1.6309406
0.7100000,0.7100000,0.7100000,-1.5555585
0.7150000,0.7150000,0.7150000,-1.4842436
0.7200000,0.7200000,0.7200000,-1.4167493
0.7250000,0.7250000,0.7250000,-1.3528448
0.7300000,0.7300000,0.7300000,-1.2923140
0.7350000,0.7350000,0.7350000,-1.2349546
0.7400000,0.7400000,0.7400000,-1.1805776
0.7450000,0.7450000,0.7450000,-1.1290064
0.7500000,0.7500000,0.7500000,-1.0800755
0.7550000,0.7550000,0.7550000,-1.0336306
0.7600000,0.7600000,0.7600000,-0.9895272
0.7650000,0.7650000,0.7650000,-0.9476301
0.7700000,0.7700000,0.7700000,-0.9078129
0.7750000,0.7750000,0.7750000,-0.8699572
0.7800000,0.7800000,0.7800000,-0.8339523
0.7850000,0.7850000,0.7850000,-0.7996944
0.7900000,0.7900000,0.7900000,-0.7670863
0.7950000,0.7950000,0.7950000,-0.7360367
0.8000000,0.8000000,0.8000000,-0.7064603
0.8050000,0.8050000,0.8050000,-0.6782769
0.8100000,0.8100000,0.8100000,-0.6514110
0.8150000,0.8150000,0.8150000,-0.6257922
0.8200000,0.8200000,0.8200000,-0.6013538
0.8250000,0.8250000,0.8250000,-0.5780336
0.8300000,0.8300000,0.8300000,-0.5557729
0.8350000,0.8350000,0.8350000,-0.5345163
0.8400000,0.8400000,0.8400000,-0.5142119
0.8450000,0.8450000,0.8450000,-0.4948109
0.8500000,0.8500000,0.8500000,-0.4762671
0.8550000,0.8550000,0.8550000,-0.4585370
0.8600000,0.8600000,0.8600000,-0.4415797
0.8650000,0.8650000,0.8650000,-0.4253566
0.8700000,0.8700000,0.8700000,-0.4098312
0.8750000,0.8750000,0.8750000,-0.3949692
0.8800000,0.8800000,0.8800000,-0.3807379
