# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.9375000,0.9375000,0.9375000,-0.0145078,-0.0000680,-0.2896304,-0.0145078,-4.6460114,-3.7203404,-0.0034294,-0.0249178,-1.3850983,-1.1768859,-0.0171026,-0.0108164,-0.1843160,-0.0200854,-10.0363949,-7.7691363,-0.0047550,-0.0344589,-5.0261265,-3.8816843,-0.0236774,-0.0149749,-0.2547458
0.9400000,0.9400000,0.9400000,-0.0142704,-0.0000682,-0.2872600,-0.0142704,-4.6041035,-3.6902452,-0.0033733,-0.0245105,-1.3708332,-1.1658195,-0.0168227,-0.0106394,-0.1813004,-0.0197319,-9.9786026,-7.7304772,-0.0046713,-0.0338536,-4.9971016,-3.8624023,-0.0232607,-0.0147113,-0.2502709
0.9425000,0.9425000,0.9425000,-0.0140375,-0.0000684,-0.2849154,-0.0140375,-4.5626403,-3.6604338,-0.0033183,-0.0241110,-1.3567465,-1.1548762,-0.0165481,-0.0104657,-0.1783424,-0.0193856,-9.9213074,-7.6921084,-0.0045892,-0.0332607,-4.9683278,-3.8432645,-0.0228525,-0.0144532,-0.2458877
0.9450000,0.9450000,0.9450000,-0.0138091,-0.0000686,-0.2825965,-0.0138091,-4.5216166,-3.6309033,-0.0032643,-0.0237190,-1.3428356,-1.1440546,-0.0162788,-0.0102954,-0.1754407,-0.0190465,-9.8645038,-7.6540267,-0.0045089,-0.0326800,-4.9398022,-3.8242694,-0.0224527,-0.0142003,-0.2415943
0.9475000,0.9475000,0.9475000,-0.0135850,-0.0000688,-0.2803028,-0.0135850,-4.4810269,-3.6016505,-0.0032113,-0.0233344,-1.3290979,-1.1333531,-0.0160147,-0.0101283,-0.1725941,-0.0187143,-9.8081862,-7.6162295,-0.0044303,-0.0321111,-4.9115218,-3.8054156,-0.0220611,-0.0139527,-0.2373883
0.9500000,0.9500000,0.9500000,-0.0133651,-0.0000690,-0.2780341,-0.0133651,-4.4408659,-3.5726724,-0.0031594,-0.0229572,-1.3155309,-1.1227701,-0.0157555,-0.0099644,-0.1698014,-0.0183889,-9.7523489,-7.5787137,-0.0043532,-0.0315537,-4.8834840,-3.7867018,-0.0216775,-0.0137101,-0.2332680
0.9525000,0.9525000,0.9525000,-0.0131494,-0.0000692,-0.2757899,-0.0131494,-4.4011284,-3.5439659,-0.0031084,-0.0225870,-1.3021322,-1.1123043,-0.0155012,-0.0098036,-0.1670613,-0.0180701,-9.6969867,-7.5414765,-0.0042777,-0.0310077,-4.8556858,-3.7681263,-0.0213017,-0.0134724,-0.2292311
0.9550000,0.9550000,0.9550000,-0.0129378,-0.0000693,-0.2735699,-0.0129378,-4.3618092,-3.5155282,-0.0030584,-0.0222238,-1.2888994,-1.1019540,-0.0152517,-0.0096458,-0.1643729,-0.0177578,-9.6420940,-7.5045151,-0.0042037,-0.0304727,-4.8281247,-3.7496880,-0.0209335,-0.0132395,-0.2252759
0.9575000,0.9575000,0.9575000,-0.0127301,-0.0000695,-0.2713739,-0.0127301,-4.3229033,-3.4873562,-0.0030093,-0.0218674,-1.2758300,-1.0917179,-0.0150069,-0.0094910,-0.1617349,-0.0174518,-9.5876656,-7.4678267,-0.0041313,-0.0299485,-4.8007979,-3.7313855,-0.0205728,-0.0130114,-0.2214004
0.9600000,0.9600000,0.9600000,-0.0125263,-0.0000696,-0.2692014,-0.0125263,-4.2844056,-3.4594471,-0.0029611,-0.0215177,-1.2629219,-1.0815945,-0.0147667,-0.0093391,-0.1591464,-0.0171519,-9.5336963,-7.4314087,-0.0040603,-0.0294348,-4.7737026,-3.7132173,-0.0202193,-0.0127878,-0.2176028
