# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0500000,0.0500000,0.0500000,inf,nan,3377855.5641355,4453351.6731446,2898319.6229226,17333888.0040062,305335.2456666,12227711.4871807,4453028.0407396,4453675.3055496,5249783.7543410,3320254.7774135,89728076.9519415,4453351.6731446,2898319.6229226,17333888.0040062,305335.2456666,12227711.4871807,4453028.0407396,4453675.3055496,5249783.7543410,3320254.7774135,89728076.9519415
0.0525000,0.0525000,0.0525000,inf,nan,5162649.8811453,3533304.1255019,2299146.3718883,13756306.3059332,242062.3458136,9703752.9143776,3532975.1314419,3533633.1195618,4165196.0048572,2634301.2552765,71206786.4158135,3533304.1255019,2299146.3718883,13756306.3059332,242062.3458136,9703752.9143776,3532975.1314419,3533633.1195618,4165196.0048572,2634301.2552765,71206786.4158135
0.0550000,0.0550000,0.0550000,inf,nan,8069543.6205464,2831739.1322377,1842265.5059771,11028175.1452643,193823.1014889,7779079.5293796,2831405.3039787,2832072.9604967,3338163.9681862,2111240.2685149,57083173.2763141,2831739.1322377,1842265.5059771,11028175.1452643,193823.1014889,7779079.5293796,2831405.3039787,2832072.9604967,3338163.9681862,2111240.2685149,57083173.2763141
0.0575000,0.0575000,0.0575000,inf,nan,12922300.1053797,2291757.1973175,1490620.5938686,8928260.4421184,156702.3683917,6297611.9630616,2291419.0335971,2292095.3610379,2701612.3105491,1708649.6512170,46211896.0827413,2291757.1973175,1490620.5938686,8928260.4421184,156702.3683917,6297611.9630616,2291419.0335971,2292095.3610379,2701612.3105491,1708649.6512170,46211896.0827413
0.0600000,0.0600000,0.0600000,inf,nan,21250455.5330440,1872333.0846743,1217493.3872342,7297051.5425973,127877.2761233,5146816.2632779,1871991.0567998,1872675.1125489,2207178.8917801,1395942.5002943,37767158.1588101,1872333.0846743,1217493.3872342,7297051.5425973,127877.2761233,5146816.2632779,1871991.0567998,1872675.1125489,2207178.8917801,1395942.5002943,37767158.1588101
0.0625000,0.0625000,0.0625000,inf,nan,35992142.2058371,1543695.6843639,1003494.9077927,6018797.2508157,105299.2959754,4245030.4351493,1543350.2374479,1544041.1312799,1819768.3722780,1150922.5740671,31149707.2556651,1543695.6843639,1003494.9077927,6018797.2508157,105299.2959754,4245030.4351493,1543350.2374479,1544041.1312799,1819768.3722780,1150922.5740671,31149707.2556651
0.0650000,0.0650000,0.0650000,inf,nan,29507302.8474202,1284099.0448771,834462.5566026,5008950.8539247,87472.0498807,3532606.9952653,1283750.5990266,1284447.4907277,1513745.7806023,957376.8930346,25921837.8766191,1284099.0448771,834462.5566026,5008950.8539247,87472.0498807,3532606.9952653,1283750.5990266,1284447.4907277,1513745.7806023,957376.8930346,25921837.8766191
0.0675000,0.0675000,0.0675000,inf,nan,16528170.2518052,1077553.3737599,699982.4186350,4205347.6192233,73295.1837639,2965688.7629815,1077202.3252231,1077904.4222966,1270261.7289610,803384.0576120,21761716.8199057,1077553.3737599,699982.4186350,4205347.6192233,73295.1837639,2965688.7629815,1077202.3252231,1077904.4222966,1270261.7289610,803384.0576120,21761716.8199057
0.0700000,0.0700000,0.0700000,inf,nan,9787734.7861109,912222.2449181,592345.4439498,3561972.6032285,61954.0874858,2511812.1006903,911868.9671939,912575.5226422,1075362.9789892,680119.2650059,18431118.9043348,912222.2449181,592345.4439498,3561972.6032285,61954.0874858,2511812.1006903,911868.9671939,912575.5226422,1075362.9789892,680119.2650059,18431118.9043348
0.0725000,0.0725000,0.0725000,inf,nan,6168814.8686605,779284.6650848,505806.3735048,3044535.9236996,52841.6039250,2146785.3070696,778929.5099970,779639.8201726,918651.0015457,581005.9079358,15752520.0188582,779284.6650848,505806.3735048,3044535.9236996,52841.6039250,2146785.3070696,778929.5099970,779639.8201726,918651.0015457,581005.9079358,15752520.0188582
0.0750000,0.0750000,0.0750000,inf,nan,4220861.0961332,666984.6381819,432730.9043179,2607121.4255833,45158.1826712,1838230.0902464,666632.2402908,667337.0360730,786267.3722890,497279.1492618,13488337.0339056,666984.6381819,432730.9043179,2607121.4255833,45158.1826712,1838230.0902464,666632.2402908,667337.0360730,786267.3722890,497279.1492618,13488337.0339056
0.0775000,0.0775000,0.0775000,inf,nan,3250584.8758458,574286.5736884,372397.7549908,2246167.1750135,38812.7322627,1583600.4304125,573932.9731818,574640.1741950,676991.2969295,428166.8908817,11619852.2322873,574286.5736884,372397.7549908,2246167.1750135,38812.7322627,1583600.4304125,573932.9731818,574640.1741950,676991.2969295,428166.8908817,11619852.2322873
0.0800000,0.0800000,0.0800000,inf,nan,2940465.9517170,499273.9090554,323581.1936191,1954001.0524123,33682.5584808,1377499.6615498,498919.4037814,499628.4143295,588563.4571668,372240.2144380,10107480.1972540,499273.9090554,323581.1936191,1954001.0524123,33682.5584808,1377499.6615498,498919.4037814,499628.4143295,588563.4571668,372240.2144380,10107480.1972540
0.0825000,0.0825000,0.0825000,inf,nan,3189729.9394359,429974.4927243,278577.0757917,1683033.3705384,28991.2687544,1186416.9630116,429631.1857396,430317.7997090,506870.6161917,320573.1252358,8705388.9602552,429974.4927243,278577.0757917,1683033.3705384,28991.2687544,1186416.9630116,429631.1857396,430317.7997090,506870.6161917,320573.1252358,8705388.9602552
0.0850000,0.0850000,0.0850000,inf,nan,2303422.7960226,368991.5666636,238888.2738466,1445576.0674369,24820.0597564,1018906.1969063,368647.9360243,369335.1973028,434981.5766495,275106.5044847,7476185.5943753,368991.5666636,238888.2738466,1445576.0674369,24820.0597564,1018906.1969063,368647.9360243,369335.1973028,434981.5766495,275106.5044847,7476185.5943753
0.0875000,0.0875000,0.0875000,inf,nan,1633834.3189774,319096.1695553,206416.0612314,1251299.6283561,21408.4171291,881856.3051861,318752.4702497,319439.8688610,376162.9464625,237906.3364363,6470504.7030161,319096.1695553,206416.0612314,1251299.6283561,21408.4171291,881856.3051861,318752.4702497,319439.8688610,376162.9464625,237906.3364363,6470504.7030161
0.0900000,0.0900000,0.0900000,inf,nan,1232487.5526696,278221.7221441,179813.6466427,1092183.0848951,18613.6727852,769607.8366575,277878.1947306,278565.2495575,327978.5618155,207431.8558087,5646814.9821395,278221.7221441,179813.6466427,1092183.0848951,18613.6727852,769607.8366575,277878.1947306,278565.2495575,327978.5618155,207431.8558087,5646814.9821395
0.0925000,0.0925000,0.0925000,inf,nan,989996.5702907,244739.1282906,158019.0158940,961908.7108622,16323.1791845,677702.8598432,244395.9997156,245082.2568656,288507.9809663,182468.4685980,4972401.9399097,244739.1282906,158019.0158940,961908.7108622,16323.1791845,677702.8598432,244395.9997156,245082.2568656,288507.9809663,182468.4685980,4972401.9399097
0.0950000,0.0950000,0.0950000,inf,nan,798446.5693971,209950.3937521,135571.9540204,823987.9429715,14046.7655154,580546.0671082,209624.0080622,210276.7794421,247497.6707957,156531.2710602,4259646.8236901,209950.3937521,135571.9540204,823987.9429715,14046.7655154,580546.0671082,209624.0080622,210276.7794421,247497.6707957,156531.2710602,4259646.8236901
0.0975000,0.0975000,0.0975000,inf,nan,710851.5560265,179198.4774854,115559.7846574,704263.8760247,11945.8348368,496088.0272474,178872.7024945,179524.2524762,211246.1186433,133603.7763566,3639886.5329695,179198.4774854,115559.7846574,704263.8760247,11945.8348368,496088.0272474,178872.7024945,179524.2524762,211246.1186433,133603.7763566,3639886.5329695
0.1000000,0.1000000,0.1000000,inf,nan,710208.5489011,153797.2603365,99028.2017615,605410.2163698,10209.9903871,426351.1077119,153472.2782845,154122.2423884,181302.1782325,114665.5655929,3128147.6692931,153797.2603365,99028.2017615,605410.2163698,10209.9903871,426351.1077119,153472.2782845,154122.2423884,181302.1782325,114665.5655929,3128147.6692931
0.1025000,0.1025000,0.1025000,inf,nan,795600.9619587,132769.8303023,85340.5920652,523634.7274378,8771.8411028,368659.5895670,132445.8116328,133093.8489718,156514.2277873,98988.2892061,2704794.7797804,132769.8303023,85340.5920652,523634.7274378,8771.8411028,368659.5895670,132445.8116328,133093.8489718,156514.2277873,98988.2892061,2704794.7797804
0.1050000,0.1050000,0.1050000,inf,nan,981745.4456238,115336.3488131,73988.6392996,455912.2205032,7577.5252255,320878.8639358,115013.4527732,115659.2448531,135962.9633419,85990.5283173,2354163.1215821,115336.3488131,73988.6392996,455912.2205032,7577.5252255,320878.8639358,115013.4527732,115659.2448531,135962.9633419,85990.5283173,2354163.1215821
0.1075000,0.1075000,0.1075000,inf,nan,788170.9765210,100872.1958334,64565.0551737,399821.9844340,6583.8245047,281300.7315237,100550.5710453,101193.8206215,118912.0585613,75206.5892626,2063716.9536837,100872.1958334,64565.0551737,399821.9844340,6583.8245047,281300.7315237,100550.5710453,101193.8206215,118912.0585613,75206.5892626,2063716.9536837
0.1100000,0.1100000,0.1100000,inf,nan,530423.8218618,88875.7587535,56742.5903318,353422.7221276,5755.9415890,248555.1623980,88555.5437586,89195.9737484,104770.1930375,66262.4881788,1823401.9985286,88875.7587535,56742.5903318,353422.7221276,5755.9415890,248555.1623980,88555.5437586,89195.9737484,104770.1930375,66262.4881788,1823401.9985286
0.1125000,0.1125000,0.1125000,inf,nan,364207.2769183,78943.5330397,50257.8066308,315155.9247414,5065.7802035,221542.1180495,78624.8568129,79262.2092665,93061.6999689,58857.3869658,1625145.1239681,78943.5330397,50257.8066308,315155.9247414,5065.7802035,221542.1180495,78624.8568129,79262.2092665,93061.6999689,58857.3869658,1625145.1239681
0.1150000,0.1150000,0.1150000,inf,nan,254693.8183089,68561.3118155,43803.1056054,270486.5539063,4490.6081592,190254.0275396,68258.7205413,68863.9030897,80822.7347317,51116.7856951,1395880.9734125,68561.3118155,43803.1056054,270486.5539063,4490.6081592,190254.0275396,68258.7205413,68863.9030897,80822.7347317,51116.7856951,1395880.9734125
0.1175000,0.1175000,0.1175000,inf,nan,181109.7401576,58465.4782711,37240.1925454,231115.4647933,3833.7920810,162484.2637957,58164.1192102,58766.8373319,68921.3744039,43589.7045171,1192108.5410391,58465.4782711,37240.1925454,231115.4647933,3833.7920810,162484.2637957,58164.1192102,58766.8373319,68921.3744039,43589.7045171,1192108.5410391
0.1200000,0.1200000,0.1200000,inf,nan,130768.6689917,50045.1330282,31767.2622921,198277.7041887,3262.8373601,139323.0191956,49745.1006192,50345.1654371,58995.1446996,37311.8056284,1022152.9521751,50045.1330282,31767.2622921,198277.7041887,3262.8373601,139323.0191956,49745.1006192,50345.1654371,58995.1446996,37311.8056284,1022152.9521751
0.1225000,0.1225000,0.1225000,inf,nan,95753.3601010,43004.6333720,27191.8488474,170822.5953372,2785.7911212,119958.5379600,42706.0139813,43303.2527627,50695.5305145,32062.6687233,880057.4663338,43004.6333720,27191.8488474,170822.5953372,2785.7911212,119958.5379600,42706.0139813,43303.2527627,50695.5305145,32062.6687233,880057.4663338
0.1250000,0.1250000,0.1250000,inf,nan,71023.0307478,37103.9970951,23357.7361930,147815.8642288,2386.2173503,103731.7368469,36806.8694585,37401.1247318,43739.6315108,27663.3719181,760985.6861648,37103.9970951,23357.7361930,147815.8642288,2386.2173503,103731.7368469,36806.8694585,37401.1247318,43739.6315108,27663.3719181,760985.6861648
0.1275000,0.1275000,0.1275000,inf,nan,53308.3249532,32147.7605868,20137.7020252,128496.3183545,2050.7409625,90105.6422122,31852.1962314,32443.3249421,37897.0275994,23968.1847529,660997.2804829,32147.7605868,20137.7020252,128496.3183545,2050.7409625,90105.6422122,31852.1962314,32443.3249421,37897.0275994,23968.1847529,660997.2804829
0.1300000,0.1300000,0.1300000,inf,nan,40452.0610376,27976.1861513,17427.7914944,112241.6589231,1782.0580048,78641.2707082,27682.2497984,28270.1225042,32979.4137865,20858.0126925,576870.9920408,27976.1861513,17427.7914944,112241.6589231,1768.4430223,78641.2707082,27682.2497984,28270.1225042,32979.4137865,20858.0126925,576870.9920408
0.1325000,0.1325000,0.1325000,inf,nan,31007.9704217,24458.2989713,15142.7825377,98541.4066912,1543.9968406,68978.5286103,24166.0489197,24750.5490229,28832.3918753,18235.2057433,505964.4730242,24458.2989713,15142.7825377,98541.4066912,1530.3818580,68978.5286103,24166.0489197,24750.5490229,28832.3918753,18235.2057433,505964.4730242
0.1350000,0.1350000,0.1350000,inf,nan,23991.8696852,21486.3541924,13212.5825894,86975.3883882,1342.8275468,60821.0341081,21195.8426846,21776.8657002,25328.9480504,16019.4333151,446102.9080345,21486.3541924,13212.5825894,86975.3883882,1329.2125642,60821.0341081,21195.8426846,21776.8657002,25328.9480504,16019.4333151,446102.9080345
0.1375000,0.1375000,0.1375000,inf,nan,18724.6513900,18971.4259006,11579.3559073,77196.5856556,1172.4986548,53924.0173058,18682.6994711,19260.1523301,22364.2529940,14144.3955259,395490.2218814,18971.4259006,11579.3559073,77196.5856556,1158.8836723,53924.0173058,18682.6994711,19260.1523301,22364.2529940,14144.3955259,395490.2218814
0.1400000,0.1400000,0.1400000,inf,nan,14731.5875924,16839.8793871,10195.2261007,68917.4191068,1028.0095415,48084.6436444,16552.9791945,17126.7795797,19851.5032542,12555.1930523,352638.0708646,16839.8793871,10195.2261007,68917.4191068,1014.3945590,48084.6436444,16552.9791945,17126.7795797,19851.5032542,12555.1930523,352638.0708646
0.1425000,0.1425000,0.1425000,inf,nan,11676.7573445,15030.5413590,9020.4331341,61898.7471637,905.2158129,43134.2525328,14745.5035022,15315.5792158,17718.5853795,11206.2173431,316308.8881612,15030.5413590,9020.4331341,61898.7471637,891.6008304,43134.2525328,14745.5035022,15315.5792158,17718.5853795,11206.2173431,316308.8881612
0.1450000,0.1450000,0.1450000,inf,nan,9319.7313814,13492.4236209,8021.8507032,55941.0181812,800.6727141,38932.1150503,13209.2794403,13775.5678014,15905.3925067,10059.4534800,285470.0763532,13492.4236209,8021.8507032,55941.0181812,787.0577316,38932.1150503,13209.2794403,13775.5678014,15905.3925067,10059.4534800,285470.0763532
0.1475000,0.1475000,0.1475000,inf,nan,7486.5718292,12182.8872103,7171.7903650,50093.0744778,711.5087493,34907.3481146,11901.6635750,12464.1108457,14361.6601724,9083.1114252,256078.0439519,12182.8872103,7171.7903650,50093.0744778,697.8937999,34907.3481146,11901.6635750,12464.1108457,14361.6601724,9083.1114252,256078.0439519
0.1500000,0.1500000,0.1500000,inf,nan,6050.1685650,10752.9270573,6313.4612917,43386.3140326,635.1874643,30180.6412651,10481.3330723,11024.5210422,12675.9676576,8016.9858690,221397.1670627,10752.9270573,6313.4612917,43386.3140326,621.7086522,30180.6412651,10481.3330723,11024.5210422,12675.9676576,8016.9858690,221397.1670627
0.1525000,0.1525000,0.1525000,inf,nan,4916.7460866,9299.5250778,5442.8663174,37671.1646399,559.5938291,26153.3816477,9029.4277219,9569.6224337,10962.6410084,6933.3829514,191848.6963302,9299.5250778,5442.8663174,37671.1646399,546.0237077,26153.3816477,9029.4277219,9569.6224337,10962.6410084,6933.3829514,191848.6963302
0.1550000,0.1550000,0.1550000,inf,nan,4016.4995490,8059.5713873,4642.7464504,32789.6020987,488.6666776,22714.0902280,7790.9942920,8328.1484826,9500.9354844,6008.9192066,166614.5946209,8059.5713873,4642.7464504,32789.6020987,475.0784665,22714.0902280,7790.9942920,8328.1484826,9500.9354844,6008.9192066,166614.5946209
0.1575000,0.1575000,0.1575000,inf,nan,3297.0266998,6999.3800621,3959.4655839,28610.4068134,427.7440540,19770.1979660,6732.3436847,7266.4164395,8251.1408120,5218.4796521,145015.5887067,6999.3800621,3959.4655839,28610.4068134,414.2146918,19770.1979660,6732.3436847,7266.4164395,8251.1408120,5218.4796521,145015.5887067
0.1600000,0.1600000,0.1600000,inf,nan,2718.6741815,6090.9188702,3374.7807165,25024.3606810,375.1527712,17244.6572999,5825.4407207,6356.3970197,7180.2115082,4541.1644896,126486.3037753,6090.9188702,3374.7807165,25024.3606810,361.8912196,17244.6572999,5825.4407207,6356.3970197,7180.2115082,4541.1644896,126486.3037753
0.1625000,0.1625000,0.1625000,inf,nan,2251.2085479,5310.8071241,2873.4770951,21940.3489432,328.8271622,15073.1920712,5046.9019791,5574.7122692,6260.5855116,3959.5419406,110555.0829426,5310.8071241,2873.4770951,21940.3489432,315.9762234,15073.1920712,5046.9019791,5574.7122692,6260.5855116,3959.5419406,110555.0829426
0.1650000,0.1650000,0.1650000,inf,nan,1871.4132062,4639.5003073,2442.8373041,19282.1883886,287.0415606,13202.0598808,4377.1804102,4901.8202044,5469.2229874,3459.0403343,96827.5670769,4639.5003073,2442.8373041,19282.1883886,272.7163777,13202.0598808,4377.1804102,4901.8202044,5469.2229874,3459.0403343,96827.5670769
0.1675000,0.1675000,0.1675000,inf,nan,1573.9972459,4050.8394085,2053.1514002,16871.5308976,249.9401963,11497.1818072,3780.9263303,4320.7524867,4775.2866782,3020.1564767,84327.5801608,4050.8394085,2053.1514002,16871.5308976,235.6290616,11497.1818072,3780.9263303,4320.7524867,4775.2866782,3020.1564767,84327.5801608
0.1700000,0.1700000,0.1700000,inf,nan,1319.6770408,3523.5503048,1731.2557870,14778.1261531,217.5851421,10024.2660420,3255.2310140,3791.8695956,4153.6978225,2627.0291663,73521.8817767,3523.5503048,1715.9984274,14778.1261531,203.7818948,10024.2660420,3255.2310140,3791.8695956,4153.6978225,2627.0291663,73521.8817767
0.1725000,0.1725000,0.1725000,inf,nan,1110.1770147,3070.3070851,1442.1172705,12975.6612413,189.5673728,8756.4919518,2803.5937632,3337.0204070,3619.3971281,2289.1077363,64221.3353432,3070.3070851,1426.8599098,12975.6612413,175.7645083,8756.4919518,2803.5937632,3337.0204070,3619.3971281,2289.1077363,64221.3353432
0.1750000,0.1750000,0.1750000,inf,nan,936.8874250,2679.9381476,1193.7330945,11420.4407674,165.3880206,7663.0408745,2414.8407469,2945.0355483,3159.2150772,1998.0630525,56199.8061532,2679.9381476,1178.4757338,11420.4407674,151.1936920,7663.0408745,2414.8407469,2945.0355483,3159.2150772,1998.0630525,56199.8061532
0.1775000,0.1775000,0.1775000,inf,nan,792.9912714,2343.0685010,980.0116666,10075.7791513,144.5553659,6718.0386977,2079.5949075,2606.5420945,2762.1000664,1762.1628277,49267.4418315,2343.0685010,964.7543059,10075.7791513,130.1359720,6718.0386977,2079.5949075,2606.5420945,2762.1000664,1746.9054670,49267.4418315
0.1800000,0.1800000,0.1800000,inf,nan,673.0625900,2051.8139635,795.8309141,8910.8093295,126.6138491,5899.7154914,1805.2275105,2313.6577772,2418.7579160,1545.0141854,43264.5057101,2051.8139635,780.5735534,8910.8093295,112.0628587,5899.7154914,1789.9701498,2313.6577772,2418.7579160,1529.7568247,43264.5057101
