# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,28353929.4006277
0.0050000,0.0050000,0.0050000,17247263.6289819
0.0100000,0.0100000,0.0100000,11120923.9350825
0.0150000,0.0150000,0.0150000,7246221.4020943
0.0200000,0.0200000,0.0200000,4830566.2312447
0.0250000,0.0250000,0.0250000,3285145.5583730
0.0300000,0.0300000,0.0300000,2237610.1370875
0.0350000,0.0350000,0.0350000,1525945.8428893
0.0400000,0.0400000,0.0400000,1060103.3718566
0.0450000,0.0450000,0.0450000,753785.8294913
0.0500000,0.0500000,0.0500000,551632.2850711
0.0550000,0.0550000,0.0550000,417836.9719986
0.0600000,0.0600000,0.0600000,329041.7985542
0.0650000,0.0650000,0.0650000,269873.8631897
0.0700000,0.0700000,0.0700000,228812.7305705
0.0750000,0.0750000,0.0750000,193602.2116330
0.0800000,0.0800000,0.0800000,156570.4991477
0.0850000,0.0850000,0.0850000,124784.2458452
0.0900000,0.0900000,0.0900000,99043.2359151
0.0950000,0.0950000,0.0950000,79495.5124961
0.1000000,0.1000000,0.1000000,64417.0791385
0.1050000,0.1050000,0.1050000,52604.2571286
0.1100000,0.1100000,0.1100000,43214.0181446
0.1150000,0.1150000,0.1150000,34861.1155964
0.1200000,0.1200000,0.1200000,27690.8712335
0.1250000,0.1250000,0.1250000,22088.1851478
0.1300000,0.1300000,0.1300000,17679.9917855
0.1350000,0.1350000,0.1350000,14190.6498592
0.1400000,0.1400000,0.1400000,11196.2725040
0.1450000,0.1450000,0.1450000,8615.3863056
0.1500000,0.1500000,0.1500000,6657.4459974
0.1550000,0.1550000,0.1550000,5164.7524418
0.1600000,0.1600000,0.1600000,4021.3295335
0.1650000,0.1650000,0.1650000,3141.4596811
0.1700000,0.1700000,0.1700000,2461.4656841
0.1750000,0.1750000,0.1750000,1933.7995709
0.1800000,0.1800000,0.1800000,1535.5249325
0.1850000,0.1850000,0.1850000,1214.2197300
0.1900000,0.1900000,0.1900000,962.2252917
0.1950000,0.1950000,0.1950000,763.9942119
0.2000000,0.2000000,0.2000000,607.6275119
0.2050000,0.2050000,0.2050000,483.9777684
0.2100000,0.2100000,0.2100000,385.9828379
0.2150000,0.2150000,0.2150000,308.1683021
0.2200000,0.2200000,0.2200000,246.2736955
0.2250000,0.2250000,0.2250000,196.9696431
0.2300000,0.2300000,0.2300000,157.6425670
0.2350000,0.2350000,0.2350000,126.2316600
0.2400000,0.2400000,0.2400000,101.1075154
0.2450000,0.2450000,0.2450000,80.9818233
0.2500000,0.2500000,0.2500000,64.8374165
0.2550000,0.2550000,0.2550000,51.8722576
0.2600000,0.2600000,0.2600000,41.4547274
0.2650000,0.2650000,0.2650000,33.0867959
0.2700000,0.2700000,0.2700000,26.3725671
0.2750000,0.2750000,0.2750000,20.9932901
0.2800000,0.2800000,0.2800000,16.6895465
0.2850000,0.2850000,0.2850000,13.2486843
0.2900000,0.2900000,0.2900000,10.4960713
0.2950000,0.2950000,0.2950000,8.2898139
0.3000000,0.3000000,0.3000000,6.5171130
0.3050000,0.3050000,0.3050000,5.0897172
0.3100000,0.3100000,0.3100000,3.9382161
0.3150000,0.3150000,0.3150000,3.0069379
0.3200000,0.3200000,0.3200000,2.2507124
0.3250000,0.3250000,0.3250000,1.6330336
0.3300000,0.3300000,0.3300000,1.1244116
0.3350000,0.3350000,0.3350000,0.7007368
0.3400000,0.3400000,0.3400000,0.3425637
0.3450000,0.3450000,0.3450000,0.0355397
0.3500000,0.3500000,0.3500000,-0.2293572
0.3550000,0.3550000,0.3550000,-0.4571697
0.3600000,0.3600000,0.3600000,-0.6514714
0.3650000,0.3650000,0.3650000,-0.8162611
0.3700000,0.3700000,0.3700000,-0.9562341
0.3750000,0.3750000,0.3750000,-1.0763246
0.3800000,0.3800000,0.3800000,-1.1820607
0.3850000,0.3850000,0.3850000,-1.2806473
0.3900000,0.3900000,0.3900000,-1.3808246
0.3950000,0.3950000,0.3950000,-1.4901644
0.4000000,0.4000000,0.4000000,-1.6114361
0.4050000,0.4050000,0.4050000,-1.7411956
0.4100000,0.4100000,0.4100000,-1.8714833
0.4150000,0.4150000,0.4150000,-1.9929182
0.4200000,0.4200000,0.4200000,-2.0975378
0.4250000,0.4250000,0.4250000,-2.1806323
0.4300000,0.4300000,0.4300000,-2.2411648
0.4350000,0.4350000,0.4350000,-2.2808656
0.4400000,0.4400000,0.4400000,-2.3027980
0.4450000,0.4450000,0.4450000,-2.3102909
0.4500000,0.4500000,0.4500000,-2.3065348
0.4550000,0.4550000,0.4550000,-2.2944954
0.4600000,0.4600000,0.4600000,-2.2766910
0.4650000,0.4650000,0.4650000,-2.2547845
0.4700000,0.4700000,0.4700000,-2.2293397
0.4750000,0.4750000,0.4750000,-2.1999863
0.4800000,0.4800000,0.4800000,-2.1658963
0.4850000,0.4850000,0.4850000,-2.1263402
0.4900000,0.4900000,0.4900000,-2.0811390
0.4950000,0.4950000,0.4950000,-2.0308817
0.5000000,0.5000000,0.5000000,-1.9768276
0.5050000,0.5050000,0.5050000,-1.9205240
0.5100000,0.5100000,0.5100000,-1.8633292
0.5150000,0.5150000,0.5150000,-1.8060772
0.5200000,0.5200000,0.5200000,-1.7490042
0.5250000,0.5250000,0.5250000,-1.6919073
0.5300000,0.5300000,0.5300000,-1.6344121
0.5350000,0.5350000,0.5350000,-1.5762124
0.5400000,0.5400000,0.5400000,-1.5172064
0.5450000,0.5450000,0.5450000,-1.4575215
0.5500000,0.5500000,0.5500000,-1.3974679
0.5550000,0.5550000,0.5550000,-1.3374628
0.5600000,0.5600000,0.5600000,-1.2779581
0.5650000,0.5650000,0.5650000,-1.2193860
0.5700000,0.5700000,0.5700000,-1.1621256
0.5750000,0.5750000,0.5750000,-1.1064864
0.5800000,0.5800000,0.5800000,-1.0527053
0.5850000,0.5850000,0.5850000,-1.0009504
0.5900000,0.5900000,0.5900000,-0.9513297
0.5950000,0.5950000,0.5950000,-0.9039002
0.6000000,0.6000000,0.6000000,-0.8586782
0.6050000,0.6050000,0.6050000,-0.8156480
0.6100000,0.6100000,0.6100000,-0.7747695
0.6150000,0.6150000,0.6150000,-0.7359847
0.6200000,0.6200000,0.6200000,-0.6992233
0.6250000,0.6250000,0.6250000,-0.6644065
0.6300000,0.6300000,0.6300000,-0.6314501
0.6350000,0.6350000,0.6350000,-0.6002677
0.6400000,0.6400000,0.6400000,-0.5707719
0.6450000,0.6450000,0.6450000,-0.5428763
0.6500000,0.6500000,0.6500000,-0.5164959
0.6550000,0.6550000,0.6550000,-0.4915485
0.6600000,0.6600000,0.6600000,-0.4679547
0.6650000,0.6650000,0.6650000,-0.4456384
0.6700000,0.6700000,0.6700000,-0.4245271
0.6750000,0.6750000,0.6750000,-0.4045518
0.6800000,0.6800000,0.6800000,-0.3856471
0.6850000,0.6850000,0.6850000,-0.3677511
0.6900000,0.6900000,0.6900000,-0.3508054
0.6950000,0.6950000,0.6950000,-0.3347549
0.7000000,0.7000000,0.7000000,-0.3195478
0.7050000,0.7050000,0.7050000,-0.3051352
0.7100000,0.7100000,0.7100000,-0.2914712
0.7150000,0.7150000,0.7150000,-0.2785128
0.7200000,0.7200000,0.7200000,-0.2662193
0.7250000,0.7250000,0.7250000,-0.2545527
0.7300000,0.7300000,0.7300000,-0.2434774
0.7350000,0.7350000,0.7350000,-0.2329597
0.7400000,0.7400000,0.7400000,-0.2229682
0.7450000,0.7450000,0.7450000,-0.2134732
0.7500000,0.7500000,0.7500000,-0.2044471
0.7550000,0.7550000,0.7550000,-0.1958637
0.7600000,0.7600000,0.7600000,-0.1876986
0.7650000,0.7650000,0.7650000,-0.1799287
0.7700000,0.7700000,0.7700000,-0.1725324
0.7750000,0.7750000,0.7750000,-0.1654895
0.7800000,0.7800000,0.7800000,-0.1587807
0.7850000,0.7850000,0.7850000,-0.1523882
0.7900000,0.7900000,0.7900000,-0.1462950
0.7950000,0.7950000,0.7950000,-0.1404853
0.8000000,0.8000000,0.8000000,-0.1349440
0.8050000,0.8050000,0.8050000,-0.1296572
0.8100000,0.8100000,0.8100000,-0.1246115
0.8150000,0.8150000,0.8150000,-0.1197944
0.8200000,0.8200000,0.8200000,-0.1151942
0.8250000,0.8250000,0.8250000,-0.1107998
0.8300000,0.8300000,0.8300000,-0.1066006
0.8350000,0.8350000,0.8350000,-0.1025869
0.8400000,0.8400000,0.8400000,-0.0987493
0.8450000,0.8450000,0.8450000,-0.0950789
0.8500000,0.8500000,0.8500000,-0.0915676
0.8550000,0.8550000,0.8550000,-0.0882074
0.8600000,0.8600000,0.8600000,-0.0849910
0.8650000,0.8650000,0.8650000,-0.0819113
0.8700000,0.8700000,0.8700000,-0.0789617
0.8750000,0.8750000,0.8750000,-0.0761360
0.8800000,0.8800000,0.8800000,-0.0734281
0.8850000,0.8850000,0.8850000,-0.0708326
0.8900000,0.8900000,0.8900000,-0.0683441
0.8950000,0.8950000,0.8950000,-0.0659576
0.9000000,0.9000000,0.9000000,-0.0636682
0.9050000,0.9050000,0.9050000,-0.0614715
0.9100000,0.9100000,0.9100000,-0.0593633
0.9150000,0.9150000,0.9150000,-0.0573393
0.9200000,0.9200000,0.9200000,-0.0553959
0.9250000,0.9250000,0.9250000,-0.0535293
0.9300000,0.9300000,0.9300000,-0.0517361
0.9350000,0.9350000,0.9350000,-0.0500130
0.9400000,0.9400000,0.9400000,-0.0483568
0.9450000,0.9450000,0.9450000,-0.0467646
0.9500000,0.9500000,0.9500000,-0.0452335
0.9550000,0.9550000,0.9550000,-0.0437610
0.9600000,0.9600000,0.9600000,-0.0423444
0.9650000,0.9650000,0.9650000,-0.0409812
0.9700000,0.9700000,0.9700000,-0.0396693
0.9750000,0.9750000,0.9750000,-0.0384064
0.9800000,0.9800000,0.9800000,-0.0371904
0.9850000,0.9850000,0.9850000,-0.0360193
0.9900000,0.9900000,0.9900000,-0.0348912
0.9950000,0.9950000,0.9950000,-0.0338044
1.0000000,1.0000000,1.0000000,-0.0327571
1.0050000,1.0050000,1.0050000,-0.0317476
1.0100000,1.0100000,1.0100000,-0.0307744
1.0150000,1.0150000,1.0150000,-0.0298360
1.0200000,1.0200000,1.0200000,-0.0289310
1.0250000,1.0250000,1.0250000,-0.0280581
1.0300000,1.0300000,1.0300000,-0.0272159
1.0350000,1.0350000,1.0350000,-0.0264031
1.0400000,1.0400000,1.0400000,-0.0256187
1.0450000,1.0450000,1.0450000,-0.0248615
1.0500000,1.0500000,1.0500000,-0.0241304
1.0550000,1.0550000,1.0550000,-0.0234244
1.0600000,1.0600000,1.0600000,-0.0227424
1.0650000,1.0650000,1.0650000,-0.0220837
1.0700000,1.0700000,1.0700000,-0.0214472
1.0750000,1.0750000,1.0750000,-0.0208321
1.0800000,1.0800000,1.0800000,-0.0202376
1.0850000,1.0850000,1.0850000,-0.0196629
1.0900000,1.0900000,1.0900000,-0.0191072
1.0950000,1.0950000,1.0950000,-0.0185699
1.1000000,1.1000000,1.1000000,-0.0180502
1.1050000,1.1050000,1.1050000,-0.0175474
1.1100000,1.1100000,1.1100000,-0.0170610
1.1150000,1.1150000,1.1150000,-0.0165903
1.1200000,1.1200000,1.1200000,-0.0161348
1.1250000,1.1250000,1.1250000,-0.0156938
1.1300000,1.1300000,1.1300000,-0.0152670
1.1350000,1.1350000,1.1350000,-0.0148536
1.1400000,1.1400000,1.1400000,-0.0144533
1.1450000,1.1450000,1.1450000,-0.0140656
1.1500000,1.1500000,1.1500000,-0.0136901
1.1550000,1.1550000,1.1550000,-0.0133262
1.1600000,1.1600000,1.1600000,-0.0129736
1.1650000,1.1650000,1.1650000,-0.0126319
1.1700000,1.1700000,1.1700000,-0.0123007
1.1750000,1.1750000,1.1750000,-0.0119797
1.1800000,1.1800000,1.1800000,-0.0116684
1.1850000,1.1850000,1.1850000,-0.0113665
1.1900000,1.1900000,1.1900000,-0.0110738
1.1950000,1.1950000,1.1950000,-0.0107898
1.2000000,1.2000000,1.2000000,-0.0105143
1.2050000,1.2050000,1.2050000,-0.0102471
1.2100000,1.2100000,1.2100000,-0.0099877
1.2150000,1.2150000,1.2150000,-0.0097361
1.2200000,1.2200000,1.2200000,-0.0094918
1.2250000,1.2250000,1.2250000,-0.0092547
1.2300000,1.2300000,1.2300000,-0.0090244
1.2350000,1.2350000,1.2350000,-0.0088009
1.2400000,1.2400000,1.2400000,-0.0085838
1.2450000,1.2450000,1.2450000,-0.0083730
1.2500000,1.2500000,1.2500000,-0.0081682
1.2550000,1.2550000,1.2550000,-0.0079692
1.2600000,1.2600000,1.2600000,-0.0077759
1.2650000,1.2650000,1.2650000,-0.0075881
1.2700000,1.2700000,1.2700000,-0.0074055
1.2750000,1.2750000,1.2750000,-0.0072281
1.2800000,1.2800000,1.2800000,-0.0070557
1.2850000,1.2850000,1.2850000,-0.0068880
1.2900000,1.2900000,1.2900000,-0.0067250
1.2950000,1.2950000,1.2950000,-0.0065665
1.3000000,1.3000000,1.3000000,-0.0064123
1.3050000,1.3050000,1.3050000,-0.0062624
1.3100000,1.3100000,1.3100000,-0.0061165
1.3150000,1.3150000,1.3150000,-0.0059746
1.3200000,1.3200000,1.3200000,-0.0058366
1.3250000,1.3250000,1.3250000,-0.0057023
1.3300000,1.3300000,1.3300000,-0.0055715
1.3350000,1.3350000,1.3350000,-0.0054443
1.3400000,1.3400000,1.3400000,-0.0053205
1.3450000,1.3450000,1.3450000,-0.0051999
1.3500000,1.3500000,1.3500000,-0.0050825
1.3550000,1.3550000,1.3550000,-0.0049683
1.3600000,1.3600000,1.3600000,-0.0048570
1.3650000,1.3650000,1.3650000,-0.0047486
1.3700000,1.3700000,1.3700000,-0.0046430
1.3750000,1.3750000,1.3750000,-0.0045402
1.3800000,1.3800000,1.3800000,-0.0044401
1.3850000,1.3850000,1.3850000,-0.0043425
1.3900000,1.3900000,1.3900000,-0.0042474
1.3950000,1.3950000,1.3950000,-0.0041547
1.4000000,1.4000000,1.4000000,-0.0040644
1.4050000,1.4050000,1.4050000,-0.0039764
1.4100000,1.4100000,1.4100000,-0.0038906
1.4150000,1.4150000,1.4150000,-0.0038070
1.4200000,1.4200000,1.4200000,-0.0037254
1.4250000,1.4250000,1.4250000,-0.0036459
1.4300000,1.4300000,1.4300000,-0.0035684
1.4350000,1.4350000,1.4350000,-0.0034928
1.4400000,1.4400000,1.4400000,-0.0034191
1.4450000,1.4450000,1.4450000,-0.0033472
1.4500000,1.4500000,1.4500000,-0.0032770
1.4550000,1.4550000,1.4550000,-0.0032086
1.4600000,1.4600000,1.4600000,-0.0031418
1.4650000,1.4650000,1.4650000,-0.0030767
1.4700000,1.4700000,1.4700000,-0.0030131
1.4750000,1.4750000,1.4750000,-0.0029510
1.4800000,1.4800000,1.4800000,-0.0028905
1.4850000,1.4850000,1.4850000,-0.0028314
1.4900000,1.4900000,1.4900000,-0.0027737
1.4950000,1.4950000,1.4950000,-0.0027173
1.5000000,1.5000000,1.5000000,-0.0026624
1.5050000,1.5050000,1.5050000,-0.0026087
1.5100000,1.5100000,1.5100000,-0.0025562
1.5150000,1.5150000,1.5150000,-0.0025050
1.5200000,1.5200000,1.5200000,-0.0024550
1.5250000,1.5250000,1.5250000,-0.0024062
1.5300000,1.5300000,1.5300000,-0.0023585
1.5350000,1.5350000,1.5350000,-0.0023119
1.5400000,1.5400000,1.5400000,-0.0022663
1.5450000,1.5450000,1.5450000,-0.0022218
1.5500000,1.5500000,1.5500000,-0.0021784
1.5550000,1.5550000,1.5550000,-0.0021359
1.5600000,1.5600000,1.5600000,-0.0020944
1.5650000,1.5650000,1.5650000,-0.0020538
1.5700000,1.5700000,1.5700000,-0.0020141
1.5750000,1.5750000,1.5750000,-0.0019754
1.5800000,1.5800000,1.5800000,-0.0019375
1.5850000,1.5850000,1.5850000,-0.0019004
