# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,23061535.3366787
0.0050000,0.0050000,0.0050000,14056104.9398071
0.0100000,0.0100000,0.0100000,8988562.0357260
0.0150000,0.0150000,0.0150000,6019577.5299688
0.0200000,0.0200000,0.0200000,4204437.9671156
0.0250000,0.0250000,0.0250000,3044790.5506038
0.0300000,0.0300000,0.0300000,2270988.9179405
0.0350000,0.0350000,0.0350000,1733369.8382580
0.0400000,0.0400000,0.0400000,1346565.7871248
0.0450000,0.0450000,0.0450000,1060356.3031336
0.0500000,0.0500000,0.0500000,844125.6289278
0.0550000,0.0550000,0.0550000,678443.1236656
0.0600000,0.0600000,0.0600000,550436.6944136
0.0650000,0.0650000,0.0650000,451213.0794533
0.0700000,0.0700000,0.0700000,374393.4516764
0.0750000,0.0750000,0.0750000,315260.8921543
0.0800000,0.0800000,0.0800000,270245.2518792
0.0850000,0.0850000,0.0850000,229200.7048009
0.0900000,0.0900000,0.0900000,192053.1270402
0.0950000,0.0950000,0.0950000,161998.1386254
0.1000000,0.1000000,0.1000000,137592.3841394
0.1050000,0.1050000,0.1050000,117669.9450968
0.1100000,0.1100000,0.1100000,101292.1488671
0.1150000,0.1150000,0.1150000,87707.5702122
0.1200000,0.1200000,0.1200000,76319.5264064
0.1250000,0.1250000,0.1250000,66659.2614374
0.1300000,0.1300000,0.1300000,58363.4649992
0.1350000,0.1350000,0.1350000,51155.0688945
0.1400000,0.1400000,0.1400000,44826.5422358
0.1450000,0.1450000,0.1450000,39225.1966512
0.1500000,0.1500000,0.1500000,34240.2813145
0.1550000,0.1550000,0.1550000,29791.8443533
0.1600000,0.1600000,0.1600000,25821.4278397
0.1650000,0.1650000,0.1650000,21985.1972821
0.1700000,0.1700000,0.1700000,18383.1180141
0.1750000,0.1750000,0.1750000,15263.5853112
0.1800000,0.1800000,0.1800000,12591.5823970
0.1850000,0.1850000,0.1850000,10328.3477001
0.1900000,0.1900000,0.1900000,8431.4851194
0.1950000,0.1950000,0.1950000,6856.6153056
0.2000000,0.2000000,0.2000000,5559.5322361
0.2050000,0.2050000,0.2050000,4498.1723693
0.2100000,0.2100000,0.2100000,3634.0505758
0.2150000,0.2150000,0.2150000,2933.0807189
0.2200000,0.2200000,0.2200000,2365.8558036
0.2250000,0.2250000,0.2250000,1907.5290766
0.2300000,0.2300000,0.2300000,1549.3301191
0.2350000,0.2350000,0.2350000,1250.5227304
0.2400000,0.2400000,0.2400000,1009.1858978
0.2450000,0.2450000,0.2450000,814.1518828
0.2500000,0.2500000,0.2500000,656.4244676
