# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,99944944.7027536,99944944.7027536
0.0050000,0.0050000,0.0050000,67341203.0300410,67341203.0300410
0.0100000,0.0100000,0.0100000,47306307.5012177,47306307.5012177
0.0150000,0.0150000,0.0150000,34332462.9600411,34332462.9600411
0.0200000,0.0200000,0.0200000,23673963.2510863,23673963.2510863
0.0250000,0.0250000,0.0250000,16557856.8196082,16557856.8196082
0.0300000,0.0300000,0.0300000,11616405.1784795,11616405.1784795
0.0350000,0.0350000,0.0350000,8007465.5313304,8007465.5313304
0.0400000,0.0400000,0.0400000,5546151.2895797,5546151.2895797
0.0450000,0.0450000,0.0450000,3862467.5656329,3862467.5656329
0.0500000,0.0500000,0.0500000,2706545.6827761,2706545.6827761
0.0550000,0.0550000,0.0550000,1909254.0910796,1909254.0910796
0.0600000,0.0600000,0.0600000,1356223.9537707,1356223.9537707
0.0650000,0.0650000,0.0650000,932874.0041797,932874.0041797
0.0700000,0.0700000,0.0700000,632026.0774337,632026.0774337
0.0750000,0.0750000,0.0750000,431482.9768763,431482.9768763
0.0800000,0.0800000,0.0800000,297254.6059993,297254.6059993
0.0850000,0.0850000,0.0850000,207032.9180706,207032.9180706
0.0900000,0.0900000,0.0900000,146147.2286014,146147.2286014
0.0950000,0.0950000,0.0950000,104920.1653267,104920.1653267
0.1000000,0.1000000,0.1000000,76947.6505488,76947.6505488
0.1050000,0.1050000,0.1050000,56008.3649200,56008.3649200
0.1100000,0.1100000,0.1100000,39719.5839399,39719.5839399
0.1150000,0.1150000,0.1150000,28581.2314267,28581.2314267
0.1200000,0.1200000,0.1200000,20654.5361769,20654.5361769
0.1250000,0.1250000,0.1250000,15132.6796302,15132.6796302
0.1300000,0.1300000,0.1300000,11261.1292750,11261.1292750
0.1350000,0.1350000,0.1350000,8503.3602202,8503.3602202
0.1400000,0.1400000,0.1400000,6509.5790456,6509.5790456
0.1450000,0.1450000,0.1450000,5047.8462528,5047.8462528
0.1500000,0.1500000,0.1500000,3961.8786186,3961.8786186
0.1550000,0.1550000,0.1550000,3144.7867687,3144.7867687
0.1600000,0.1600000,0.1600000,2517.4125501,2517.4125501
0.1650000,0.1650000,0.1650000,2030.7448331,2030.7448331
0.1700000,0.1700000,0.1700000,1677.5086066,1652.8278445
0.1750000,0.1750000,0.1750000,1380.0505332,1355.3610491
0.1800000,0.1800000,0.1800000,1142.9226860,1118.2372932
0.1850000,0.1850000,0.1850000,951.6769055,927.0061711
0.1900000,0.1900000,0.1900000,795.8071099,771.1682162
0.1950000,0.1950000,0.1950000,667.5898770,643.0111370
0.2000000,0.2000000,0.2000000,546.8338416,522.3708800
0.2050000,0.2050000,0.2050000,430.2806368,405.9227150
0.2100000,0.2100000,0.2100000,339.9026393,315.7860469
0.2150000,0.2150000,0.2150000,269.4919020,245.0786423
0.2200000,0.2200000,0.2200000,214.4212283,189.6330224
