# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,34691343458.0305481
0.0050000,0.0050000,0.0050000,12348125139.2622185
0.0100000,0.0100000,0.0100000,4771944649.6540966
0.0150000,0.0150000,0.0150000,1982753239.9668136
0.0200000,0.0200000,0.0200000,880751609.6932118
0.0250000,0.0250000,0.0250000,417732128.1435688
0.0300000,0.0300000,0.0300000,212224788.0832507
0.0350000,0.0350000,0.0350000,116226570.9926215
0.0400000,0.0400000,0.0400000,69011813.9165711
0.0450000,0.0450000,0.0450000,44425931.5357249
0.0500000,0.0500000,0.0500000,30731068.4038099
0.0550000,0.0550000,0.0550000,20756820.5716875
0.0600000,0.0600000,0.0600000,14637700.0818852
0.0650000,0.0650000,0.0650000,10693415.0678361
0.0700000,0.0700000,0.0700000,7940760.6637310
0.0750000,0.0750000,0.0750000,5961318.2897727
0.0800000,0.0800000,0.0800000,4539436.5351389
0.0850000,0.0850000,0.0850000,3497416.4788217
0.0900000,0.0900000,0.0900000,2634523.5429988
0.0950000,0.0950000,0.0950000,1942016.8108877
0.1000000,0.1000000,0.1000000,1438443.2305050
0.1050000,0.1050000,0.1050000,1069501.0229961
0.1100000,0.1100000,0.1100000,797749.8091128
0.1150000,0.1150000,0.1150000,594018.5000371
0.1200000,0.1200000,0.1200000,426926.9087034
0.1250000,0.1250000,0.1250000,309431.8207276
0.1300000,0.1300000,0.1300000,225987.9369044
0.1350000,0.1350000,0.1350000,166194.0977654
0.1400000,0.1400000,0.1400000,122998.7524800
0.1450000,0.1450000,0.1450000,91563.3886630
0.1500000,0.1500000,0.1500000,68531.5077832
0.1550000,0.1550000,0.1550000,51551.4989325
0.1600000,0.1600000,0.1600000,38960.9126742
0.1650000,0.1650000,0.1650000,29574.8511960
0.1700000,0.1700000,0.1700000,22542.4630015
0.1750000,0.1750000,0.1750000,17248.5705618
0.1800000,0.1800000,0.1800000,13245.5713900
0.1850000,0.1850000,0.1850000,10205.8725636
0.1900000,0.1900000,0.1900000,7888.3950803
0.1950000,0.1950000,0.1950000,6114.8092923
0.2000000,0.2000000,0.2000000,4752.5581337
0.2050000,0.2050000,0.2050000,3702.6521054
0.2100000,0.2100000,0.2100000,2890.8428448
0.2150000,0.2150000,0.2150000,2261.2046938
0.2200000,0.2200000,0.2200000,1783.4156425
0.2250000,0.2250000,0.2250000,1401.4206019
0.2300000,0.2300000,0.2300000,1102.7236862
0.2350000,0.2350000,0.2350000,868.6124537
0.2400000,0.2400000,0.2400000,684.7264181
0.2450000,0.2450000,0.2450000,540.0030579
0.2500000,0.2500000,0.2500000,425.8788094
0.2550000,0.2550000,0.2550000,335.6995382
0.2600000,0.2600000,0.2600000,264.3088314
0.2650000,0.2650000,0.2650000,207.7298658
0.2700000,0.2700000,0.2700000,162.8791302
0.2750000,0.2750000,0.2750000,127.3333827
0.2800000,0.2800000,0.2800000,99.1688068
