# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,109777946.9199437
0.0050000,0.0050000,0.0050000,68579548.7320952
0.0100000,0.0100000,0.0100000,44206709.5484503
0.0150000,0.0150000,0.0150000,29262056.6701961
0.0200000,0.0200000,0.0200000,19753239.0075072
0.0250000,0.0250000,0.0250000,13510623.8163556
0.0300000,0.0300000,0.0300000,9323052.4548006
0.0350000,0.0350000,0.0350000,6319663.4785303
0.0400000,0.0400000,0.0400000,4186145.0501674
0.0450000,0.0450000,0.0450000,2842184.6551548
0.0500000,0.0500000,0.0500000,2013676.9730058
0.0550000,0.0550000,0.0550000,1500996.6564087
0.0600000,0.0600000,0.0600000,1152936.2060089
0.0650000,0.0650000,0.0650000,905992.7505060
0.0700000,0.0700000,0.0700000,675294.2636524
0.0750000,0.0750000,0.0750000,515063.7466309
0.0800000,0.0800000,0.0800000,407774.9076764
0.0850000,0.0850000,0.0850000,299484.1519947
0.0900000,0.0900000,0.0900000,219980.9118987
0.0950000,0.0950000,0.0950000,164463.0072321
0.1000000,0.1000000,0.1000000,125072.3348977
0.1050000,0.1050000,0.1050000,96629.4283556
0.1100000,0.1100000,0.1100000,75709.5376844
0.1150000,0.1150000,0.1150000,55915.1812134
0.1200000,0.1200000,0.1200000,41002.8914840
0.1250000,0.1250000,0.1250000,30344.0437530
0.1300000,0.1300000,0.1300000,22657.0991309
0.1350000,0.1350000,0.1350000,17063.6355534
0.1400000,0.1400000,0.1400000,12957.3200084
0.1450000,0.1450000,0.1450000,9916.4846173
0.1500000,0.1500000,0.1500000,7645.5739095
0.1550000,0.1550000,0.1550000,5935.7459541
0.1600000,0.1600000,0.1600000,4638.2179133
0.1650000,0.1650000,0.1650000,3646.1235299
0.1700000,0.1700000,0.1700000,2882.0817144
0.1750000,0.1750000,0.1750000,2289.6173143
0.1800000,0.1800000,0.1800000,1842.4502474
0.1850000,0.1850000,0.1850000,1479.3001546
0.1900000,0.1900000,0.1900000,1192.4499945
0.1950000,0.1950000,0.1950000,964.6439378
0.2000000,0.2000000,0.2000000,782.8237742
0.2050000,0.2050000,0.2050000,637.0434101
0.2100000,0.2100000,0.2100000,519.5844309
