# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,453632656.2645062,2027832219143.4313965,1331473153821.7250977,7735742585932.0185547,147469180603.9759216,5464049045952.3398438,2027832220881.1689453,2027832217405.6938477,2390487305277.4931641,1511876920479.0249023,40107086375707.6484375,2027832219143.4313965,1331473153821.7250977,7735742585932.0185547,147469180603.9759216,5464049045952.3398438,2027832220881.1689453,2027832217405.6938477,2390487305277.4931641,1511876920479.0249023,40107086375707.6484375
0.0275000,0.0275000,0.0275000,inf,nan,247656004.5606942,903325262701.0739746,593122633408.0435791,3445991824448.9912109,65692043566.3699493,2434034991371.6738281,903325264267.1916504,903325261134.9562988,1064874871124.9454346,673486003166.6195068,17866247277154.2148438,903325262701.0739746,593122633408.0435791,3445991824448.9912109,65692043566.3699493,2434034991371.6738281,903325264267.1916504,903325261134.9562988,1064874871124.9454346,673486003166.6195068,17866247277154.2148438
0.0300000,0.0300000,0.0300000,inf,nan,140793146.3320126,423477726698.6418457,278055083321.0742798,1615477050471.3051758,30796283844.8546829,1141072820580.8425293,423477728115.1002197,423477725282.1834717,499211976308.6141357,315729376073.8473511,8375676263213.2763672,423477726698.6418457,278055083321.0742798,1615477050471.3051758,30796283844.8546829,1141072820580.8425293,423477728115.1002197,423477725282.1834717,499211976308.6141357,315729376073.8473511,8375676263213.2763672
0.0325000,0.0325000,0.0325000,inf,nan,83193567.6003135,207661987448.5342712,136350637075.1538086,792186444287.1608887,15101620688.1263275,559551373626.1105957,207661988733.4991455,207661986163.5693970,244800008648.6954346,154825119711.7591858,4107206000247.0932617,207661987448.5342712,136350637075.1538086,792186444287.1608887,15101620688.1263275,559551373626.1105957,207661988733.4991455,207661986163.5693970,244800008648.6954346,154825119711.7591858,4107206000247.0932617
0.0350000,0.0350000,0.0350000,inf,nan,51216172.4828017,105982052159.7396240,69587679840.1605530,404299278440.5641479,7707211711.5619001,285571928706.6593018,105982053328.4080963,105982050991.0711517,124935755474.9429016,79016309698.9342499,2096148426702.0964355,105982052159.7396240,69587679840.1605530,404299278440.5641479,7707211711.5619001,285571928706.6593018,105982053328.4080963,105982050991.0711517,124935755474.9429016,79016309698.9342499,2096148426702.0964355
0.0375000,0.0375000,0.0375000,inf,nan,33192590.8651043,56055006223.5549622,36805630694.0885391,213838236283.5690308,4076404601.6580653,151042059204.9977722,56055007288.7681046,56055005158.3418198,66079816421.5286331,41792545451.5655289,1108675399228.4670410,56055006223.5549622,36805630694.0885391,213838236283.5690308,4076404601.6580653,151042059204.9977722,56055007288.7681046,56055005158.3418198,66079816421.5286331,41792545451.5655289,1108675399228.4670410
0.0400000,0.0400000,0.0400000,inf,nan,23215302.5365414,30615385975.9958153,20102005004.1083755,116791465663.9557343,2226383183.2909331,82494239776.4456787,30615386948.7009392,30615385003.2906914,36090604947.9293900,22825702753.7599030,605522287541.6511230,30615385975.9958153,20102005004.1083755,116791465663.9557343,2226383183.2909331,82494239776.4456787,30615386948.7009392,30615385003.2906914,36090604947.9293900,22825702753.7599030,605522287541.6511230
0.0425000,0.0425000,0.0425000,inf,nan,17040347.2976688,17213529827.8948097,11302364139.7192268,65666191981.5065384,1251776080.6062293,46382518418.4971848,17213530717.4993858,17213528938.2902336,20291976892.4371300,12833773041.5213757,340455870998.3362427,17213529827.8948097,11302364139.7192268,65666191981.5065384,1251776080.6062293,46382518418.4971848,17213530717.4993858,17213528938.2902336,20291976892.4371300,12833773041.5213757,340455870998.3362427
0.0450000,0.0450000,0.0450000,inf,nan,11028700.3645009,9936889990.4463711,6524533932.8918505,37907316681.9164200,722608078.2542179,26775371781.8596039,9936890805.0928631,9936889175.7998791,11713991498.8306446,7408578725.6308937,196535950777.5037537,9936889990.4463711,6524533932.8918505,37907316681.9164200,722608078.2542179,26775371781.8596039,9936890805.0928631,9936889175.7998791,11713991498.8306446,7408578725.6308937,196535950777.5037537
0.0475000,0.0475000,0.0475000,inf,nan,7324082.4076245,5875955837.4170218,3858132247.0913358,22415680051.5661163,427292592.2878741,15833041600.3208923,5875956584.1988831,5875955090.6351604,6926804744.0580883,4380895979.6966505,116217314905.1490326,5875955837.4170218,3858132247.0913358,22415680051.5661163,427292592.2878741,15833041600.3208923,5875956584.1988831,5875955090.6351604,6926804744.0580883,4380895979.6966505,116217314905.1490326
0.0500000,0.0500000,0.0500000,inf,nan,5007076.8859290,3552036480.3273020,2332252078.7535839,13550391700.6480007,258295859.1297744,9571152692.5574017,3552037165.4606404,3552035795.1939635,4187278431.5911770,2648267408.2251339,70253945082.2177277,3552036480.3273020,2332252078.7535839,13550391700.6480007,258295859.1297744,9571152692.5574017,3552037165.4606404,3552035795.1939635,4187278431.5911770,2648267408.2251339,70253945082.2177277
0.0525000,0.0525000,0.0525000,inf,nan,3552350.4414372,2191171668.6324301,1438711970.8146205,8358957389.6757145,159333847.5911798,5904246244.3418312,2191172297.5938449,2191171039.6710153,2583038186.3456507,1633656790.4085398,43338204943.7243347,2191171668.6324301,1438711970.8146205,8358957389.6757145,159333847.5911798,5904246244.3418312,2191172297.5938449,2191171039.6710153,2583038186.3456507,1633656790.4085398,43338204943.7243347
0.0550000,0.0550000,0.0550000,inf,nan,2614754.7909231,1377191107.1997497,904255022.7074490,5253775065.7269430,100141849.4150891,3710938652.1034927,1377191684.8380401,1377190529.5614593,1623486315.8909097,1026782901.6661775,27238940638.2459259,1377191107.1997497,904255022.7074490,5253775065.7269430,100141849.4150891,3710938652.1034927,1377191684.8380401,1377190529.5614593,1623486315.8909097,1026782901.6661775,27238940638.2459259
0.0575000,0.0575000,0.0575000,inf,nan,2001136.1033645,880695367.2465981,578257895.0709306,3359733785.2481861,64037547.6880128,2373105847.4771066,880695897.8740764,880694836.6191199,1038197872.2623215,656613987.6578968,17419012277.7807350,880695367.2465981,578257895.0709306,3359733785.2481861,64037547.6880128,2373105847.4771066,880695897.8740764,880694836.6191199,1038197872.2623215,656613987.6578968,17419012277.7807350
0.0600000,0.0600000,0.0600000,inf,nan,1560699.4800259,572309553.3214978,375773243.6130073,2183295034.3957543,41612616.0932952,1542142859.3204701,572310040.7892233,572309065.8537723,674660708.6073256,426692897.4044628,11319597790.9771290,572309553.3214978,375773243.6130073,2183295034.3957543,41612616.0932952,1542142859.3204701,572310040.7892233,572309065.8537723,674660708.6073256,426692897.4044628,11319597790.9771290
0.0625000,0.0625000,0.0625000,inf,nan,1130557.4840901,377508130.9394593,247867744.2704167,1440159085.6343126,27447477.0327502,1017238014.2172666,377508578.6996815,377507683.1792371,445021233.0835743,281456140.7361544,7466704032.4656143,377508130.9394593,247867744.2704167,1440159085.6343126,27447477.0327502,1017238014.2172666,377508578.6996815,377507683.1792371,445021233.0835743,281456140.7361544,7466704032.4656143
0.0650000,0.0650000,0.0650000,inf,nan,837094.6486053,252508813.7824248,165794045.0461003,963305297.0195661,18358252.9672692,680418307.0522041,252509224.9407645,252508402.6240852,297667187.7087235,188261259.5712888,4994388319.6840458,252508813.7824248,165794045.0461003,963305297.0195661,18358252.9672692,680418307.0522041,252509224.9407645,252508402.6240852,297667187.7087235,188261259.5712888,4994388319.6840458
0.0675000,0.0675000,0.0675000,inf,nan,637379.4353598,171115325.0006444,112351738.5542328,652800025.1735762,12439945.5321269,461096824.1092478,171115702.3599764,171114947.6413125,201717384.8461968,127577275.9533432,3384530251.7742410,171115325.0006444,112351738.5542328,652800025.1735762,12439945.5321269,461096824.1092478,171115702.3599764,171114947.6413125,201717384.8461968,127577275.9533432,3384530251.7742410
0.0700000,0.0700000,0.0700000,inf,nan,501905.2276227,117383657.0368827,77072037.8788030,447819944.8618010,8533112.4964639,316311751.7598994,117384003.1344602,117383310.9393051,138376409.7170939,87516925.8285345,2321782541.0020347,117383657.0368827,77072037.8788030,447819944.8618010,8533112.4964639,316311751.7598994,117384003.1344602,117383310.9393051,138376409.7170939,87516925.8285345,2321782541.0020347
0.0725000,0.0725000,0.0725000,inf,nan,403846.4959963,81453447.5232771,53480664.1720013,310749615.4421876,5920718.6514746,219493884.2755826,81453764.6623129,81453130.3842413,96020484.5535635,60728686.6444554,1611122535.4086487,81453447.5232771,53480664.1720013,310749615.4421876,5920718.6514746,219493884.2755826,81453764.6623129,81453130.3842413,96020484.5535635,60728686.6444554,1611122535.4086487
0.0750000,0.0750000,0.0750000,inf,nan,325516.9216858,57134683.3177714,37513280.5782249,217975254.1329182,4152637.6111320,153963916.7527593,57134973.5944434,57134393.0410994,67352581.6745699,42597512.8768317,1130121200.1927068,57134683.3177714,37513280.5782249,217975254.1329182,4152637.6111320,153963916.7527593,57134973.5944434,57134393.0410994,67352581.6745699,42597512.8768317,1130121200.1927068
0.0775000,0.0775000,0.0775000,inf,nan,266310.9251523,40486431.2267343,26582289.5402260,154462883.3326436,2942295.5715384,109102785.0651211,40486696.5533930,40486165.9000756,47726976.1126392,30185190.0696778,800832736.6573216,40486431.2267343,26582289.5402260,154462883.3326436,2942295.5715384,109102785.0651211,40486696.5533930,40486165.9000756,47726976.1126392,30185190.0696778,800832736.6573216
0.0800000,0.0800000,0.0800000,inf,nan,229749.7384576,28966221.3388848,19018319.7477583,110513399.0653622,2104813.8353253,78059647.7972692,28966463.4640885,28965979.2136810,34146505.6816736,21596146.4179938,572970764.9811674,28966221.3388848,19018319.7477583,110513399.0653622,2104813.8353253,78059647.7972692,28966463.4640885,28965979.2136810,34146505.6816736,21596146.4179938,572970764.9811674
0.0825000,0.0825000,0.0825000,inf,nan,196211.9295022,20913193.0466889,13730861.1005247,79790875.3458002,1519423.0105668,56359202.9927099,20913413.5725758,20912972.5208021,24653283.4516480,15592105.5017891,413685783.3887888,20913193.0466889,13730861.1005247,79790875.3458002,1519423.0105668,56359202.9927099,20913413.5725758,20912972.5208021,24653283.4516480,15592105.5017891,413685783.3887888
0.0850000,0.0850000,0.0850000,inf,nan,166865.7173942,15229529.2450104,9999095.3091793,58107297.5388672,1106296.9402402,41043299.3704110,15229729.6424238,15229328.8475970,17953160.0207673,11354575.3726201,301264443.0741376,15229529.2450104,9999095.3091793,58107297.5388672,1106296.9402402,41043299.3704110,15229729.6424238,15229328.8475970,17953160.0207673,11354575.3726201,301264443.0741376
0.0875000,0.0875000,0.0875000,inf,nan,150139.8383573,11181443.6981245,7341224.8484214,42663366.9970670,812080.6296247,30134687.9603277,11181625.3198340,11181262.0764150,13181119.7014771,8336472.0735973,221193390.6698507,11181443.6981245,7341224.8484214,42663366.9970670,812080.6296247,30134687.9603277,11181625.3198340,11181262.0764150,13181119.7014771,8336472.0735973,221193390.6698507
0.0900000,0.0900000,0.0900000,inf,nan,140336.7826019,8273261.3195112,5431794.5379017,31568140.6614851,600733.5198160,22297725.4281566,8273425.4118111,8273097.2272112,9752841.4682595,6168238.5396482,163668770.8725106,8273261.3195112,5431794.5379017,31568140.6614851,600733.5198160,22297725.4281566,8273425.4118111,8273097.2272112,9752841.4682595,6168238.5396482,163668770.8725106
0.0925000,0.0925000,0.0925000,inf,nan,135757.6422513,6166779.1361811,4048744.2951274,23531407.6419030,447665.5721316,16621088.0616252,6166926.8491024,6166631.4232597,7269638.5333684,4597723.1063140,122001308.8464260,6166779.1361811,4048744.2951274,23531407.6419030,447665.5721316,16621088.0616252,6166926.8491024,6166631.4232597,7269638.5333684,4597723.1063140,122001308.8464260
0.0950000,0.0950000,0.0950000,inf,nan,141539.5887340,4629030.8754104,3039111.6175989,17664420.1829799,335938.8502039,12477020.5540410,4629163.2717411,4628898.4790796,5456881.2147981,3451234.7119497,91583171.5337022,4629030.8754104,3039111.6175989,17664420.1829799,335938.8502039,12477020.5540410,4629163.2717411,4628898.4790796,5456881.2147981,3451234.7119497,91583171.5337022
0.0975000,0.0975000,0.0975000,inf,nan,158988.7212997,3498080.9067703,2296572.0753890,13349403.2491349,253780.1783898,9429165.7224598,3498198.9700492,3497962.8434914,4123673.5078606,2608040.1223472,69211421.5854312,3498080.9067703,2296572.0753890,13349403.2491349,253780.1783898,9429165.7224598,3498198.9700492,3497962.8434914,4123673.5078606,2608040.1223472,69211421.5854312
0.1000000,0.1000000,0.1000000,inf,nan,190912.8278827,2660391.9828049,1746579.1131574,10153216.0429096,192935.4279582,7171580.4011442,2660496.6244265,2660287.3411833,3136173.2997040,1983490.1528141,52640383.3118193,2660391.9828049,1746579.1131574,10153216.0429096,192935.4279582,7171580.4011442,2660496.6244265,2660287.3411833,3136173.2997040,1983490.1528141,52640383.3118193
0.1025000,0.1025000,0.1025000,inf,nan,239821.8801320,2035702.6911119,1336434.6942959,7769661.7454277,147569.8920914,5487986.6529913,2035794.7566602,2035610.6255635,2399765.3230294,1517744.8541325,40282539.4274416,2035702.6911119,1336434.6942959,7769661.7454277,147569.8920914,5487986.6529913,2035794.7566602,2035610.6255635,2399765.3230294,1517744.8541325,40282539.4274416
0.1050000,0.1050000,0.1050000,inf,nan,300059.8378634,1566827.5853555,1028592.1505512,5980576.4375324,113526.6228811,4224287.4223180,1566907.8602656,1566747.3104454,1847037.1547470,1168168.8663915,31006791.1286584,1566827.5853555,1028592.1505512,5980576.4375324,113526.6228811,4224287.4223180,1566907.8602656,1566747.3104454,1847037.1547470,1168168.8663915,31006791.1286584
0.1075000,0.1075000,0.1075000,inf,nan,393696.0186551,1212715.7242524,796098.4832287,4629348.3142567,87821.7068449,3269862.1703928,1212784.9388842,1212646.5096207,1429596.3523848,904156.1216409,24001164.7870252,1212715.7242524,796098.4832287,4629348.3142567,87821.7068449,3269862.1703928,1212784.9388842,1212646.5096207,1429596.3523848,904156.1216409,24001164.7870252
0.1100000,0.1100000,0.1100000,inf,nan,535893.0426954,943686.1374251,619466.0201722,3602741.5360245,68297.8358212,2544728.3870191,943744.9716218,943627.3032285,1112453.8363603,703577.5829382,18678575.2025267,943686.1374251,619466.0201722,3602741.5360245,68297.8358212,2544728.3870191,943744.9716218,943627.3032285,1112453.8363603,703577.5829382,18678575.2025267
0.1125000,0.1125000,0.1125000,inf,nan,751046.2716856,738130.6562136,484507.5336259,2818317.8611992,53384.5758034,1990657.0243662,738179.7434077,738081.5690196,870137.0590019,550322.9965933,14611611.3393564,738130.6562136,484507.5336259,2818317.8611992,53384.5758034,1990657.0243662,738179.7434077,738081.5690196,870137.0590019,550322.9965933,14611611.3393564
0.1150000,0.1150000,0.1150000,inf,nan,1078734.9487634,580214.2642361,380826.3211822,2215663.6792903,41931.1681919,1564975.8272274,580254.1951550,580174.3333171,683979.0885575,432586.3583536,11487051.6921640,580214.2642361,380826.3211822,2215663.6792903,41931.1681919,1564975.8272274,580254.1951550,580174.3333171,683979.0885575,432586.3583536,11487051.6921640
0.1175000,0.1175000,0.1175000,inf,nan,1279316.3822353,458259.1040383,300755.1688619,1750225.1054668,33089.0406448,1236214.8340097,458290.4300573,458227.7780194,540213.6135278,341661.0883555,9073901.5076240,458259.1040383,300755.1688619,1750225.1054668,33089.0406448,1236214.8340097,458290.4300573,458227.7780194,540213.6135278,341661.0883555,9073901.5076240
0.1200000,0.1200000,0.1200000,inf,nan,995075.3702604,363600.6992218,238605.3658726,1388944.5228807,26228.6526765,981024.3071446,363623.9354028,363577.4630408,428626.6129290,271087.2725238,7200769.8601299,363600.6992218,238605.3658726,1388944.5228807,26228.6526765,981024.3071446,363623.9354028,363577.4630408,428626.6129290,271087.2725238,7200769.8601299
0.1225000,0.1225000,0.1225000,inf,nan,845689.3211764,289772.7947425,190131.4861584,1107150.7699105,20880.2345103,781978.1592682,289788.4225949,289757.1668901,341595.4144072,216043.9095592,5739746.4207865,289772.7947425,190131.4861584,1107150.7699105,20880.2345103,781978.1592682,289788.4225949,289757.1668901,341595.4144072,216043.9095592,5739746.4207865
0.1250000,0.1250000,0.1250000,inf,nan,802564.2207545,231922.5335530,152147.4057343,886328.0405025,16691.2728625,625998.0468476,231931.0035458,231914.0635602,273399.2817712,172912.8882102,4594834.0334492,231922.5335530,152147.4057343,886328.0405025,16691.2728625,625998.0468476,231931.0035458,231914.0635602,273399.2817712,172912.8882102,4594834.0334492
0.1275000,0.1275000,0.1275000,inf,nan,857286.9605286,186388.1997998,122249.0588120,712504.9643867,13395.8160299,503215.5196218,186389.9336522,186386.4659475,219721.6422881,138964.1681726,3693596.6964959,186388.1997998,122249.0588120,712504.9643867,13395.8160299,503215.5196218,186389.9336522,186386.4659475,219721.6422881,138964.1681726,3693596.6964959
0.1300000,0.1300000,0.1300000,inf,nan,1019296.0002964,150392.4623105,98613.0295099,575084.3147608,10792.1760996,406145.4013348,150387.8550834,150397.0695375,177288.4702041,112127.0737464,2981092.0361965,150392.4623105,98613.0295099,575084.3147608,10792.1760996,406145.4013348,150387.8550834,150397.0695375,177288.4702041,112127.0737464,2981092.0361965
0.1325000,0.1325000,0.1325000,inf,nan,1137167.1042436,121818.2047392,79849.3684456,465987.7812957,8726.6351861,329081.7125703,121807.6267495,121828.7827290,143604.0266210,90823.1610588,2415437.2775603,121818.2047392,79849.3684456,465987.7812957,8726.6351861,329081.7125703,121807.6267495,121828.7827290,143604.0266210,90823.1610588,2415437.2775603
0.1350000,0.1350000,0.1350000,inf,nan,950712.2494217,99043.7725319,64893.4212009,379027.4175847,7081.4710941,267653.7019560,99027.5711051,99059.9739587,116756.6422257,73843.3842773,1964550.4382040,99043.7725319,64893.4212009,379027.4175847,7081.4710941,267653.7019560,99027.5711051,99059.9739587,116756.6422257,73843.3842773,1964550.4382040
0.1375000,0.1375000,0.1375000,inf,nan,922896.3183938,80821.2215263,52925.8906885,309441.1403240,5766.1089473,218497.7530121,80799.7226060,80842.7204467,95275.1920163,60257.3222563,1603742.0693558,80821.2215263,52925.8906885,309441.1403240,5766.1089473,218497.7530121,80799.7226060,80842.7204467,95275.1920163,60257.3222563,1603742.0693558
0.1400000,0.1400000,0.1400000,inf,nan,839401.1140629,66185.8666075,43313.4503517,253547.6393654,4710.5480440,179013.6351757,66159.3762337,66212.3569813,78022.4677468,49345.7413494,1313926.0975401,66185.8666075,43313.4503517,253547.6393654,4710.5480440,179013.6351757,66159.3762337,66212.3569813,78022.4677468,49345.7413494,1313926.0975401
0.1425000,0.1425000,0.1425000,inf,nan,647155.9116332,54388.7392013,35564.3986745,208488.6864913,3860.4538963,147182.4876492,54357.5448714,54419.9335313,64115.5562001,40550.2382082,1080283.7957312,54388.7392013,35564.3986745,208488.6864913,3860.4538963,147182.4876492,54357.5448714,54419.9335313,64115.5562001,40550.2382082,1080283.7957312
0.1450000,0.1450000,0.1450000,inf,nan,543598.5083173,44845.9016299,29295.3813932,172035.7547398,3173.4754834,121430.2280633,44810.2735520,44881.5297079,52866.0889831,33435.4504344,891261.1803487,44845.9016299,29295.3813932,172035.7547398,3173.4754834,121430.2280633,44810.2735520,44881.5297079,52866.0889831,33435.4504344,891261.1803487
0.1475000,0.1475000,0.1475000,inf,nan,508006.7150816,37100.2292119,24206.2996110,142444.2038024,2616.4686542,100524.5587218,37060.4214617,37140.0369621,43735.1897838,27660.5627233,737813.0201973,37100.2292119,24206.2996110,142444.2038024,2616.4686542,100524.5587218,37060.4214617,37140.0369621,43735.1897838,27660.5627233,737813.0201973
0.1500000,0.1500000,0.1500000,inf,nan,508622.5359943,30792.4598624,20061.3026104,118342.8224797,2163.3930405,83496.9467673,30748.7114518,30836.2082729,36299.3465161,22957.7225133,612830.1581763,30792.4598624,20061.3026104,118342.8224797,2163.3930405,83496.9467673,30748.7114518,30836.2082729,36299.3465161,22957.7225133,612830.1581763
0.1525000,0.1525000,0.1525000,inf,nan,368299.2970597,25639.1656696,16674.3253558,98649.7799123,1805.6845953,69583.2577722,25591.7015347,25686.6298046,30224.4433601,19115.6164057,510703.7522610,25639.1656696,16674.3253558,98649.7799123,1793.7119910,69583.2577722,25591.7015347,25686.6298046,30224.4433601,19115.6164057,510703.7522610
0.1550000,0.1550000,0.1550000,inf,nan,269780.6173993,21415.9187286,13898.0363142,82508.3942035,1503.1425455,58178.3870312,21364.9506440,21466.8868133,25245.9159926,15966.9192308,426992.2619338,21415.9187286,13898.0363142,82508.3942035,1491.1699411,58178.3870312,21364.9506440,21466.8868133,25245.9159926,15966.9192308,426992.2619338
0.1575000,0.1575000,0.1575000,inf,nan,199746.4173921,17944.3723964,11615.3559521,69237.8395439,1254.8268776,48801.4424201,17890.0998233,17998.6449695,21153.5224708,13378.6623087,358165.8848641,17944.3723964,11615.3559521,69237.8395439,1242.8542733,48801.4424201,17890.0998233,17998.6449695,21153.5224708,13378.6623087,358165.8848641
0.1600000,0.1600000,0.1600000,inf,nan,149380.2854652,15082.3069322,9732.9214898,58295.1634966,1050.4451497,41068.9160000,15024.9178047,15139.6960598,17779.6086458,11244.8118455,301409.6322828,15082.3069322,9732.9214898,58295.1634966,1038.4725453,41068.9160000,15024.9178047,15139.6960598,17779.6086458,11244.8118455,301409.6322828
0.1625000,0.1625000,0.1625000,inf,nan,112764.0268202,12715.9290297,8176.0314317,49245.9037923,881.7660588,34673.9297373,12655.6004846,12776.2575748,14990.0305525,9480.5277483,254470.9893604,12715.9290297,8176.0314317,49245.9037923,869.7934545,34673.9297373,12655.6004846,12776.2575748,14990.0305525,9480.5277483,254470.9893604
0.1650000,0.1650000,0.1650000,inf,nan,85872.3652491,10753.8921025,6884.7198348,41741.2705944,742.1853975,29370.1186304,10690.7911581,10816.9930470,12677.1052904,8017.7053711,215541.6148995,10753.8921025,6884.7198348,41741.2705944,730.2127939,29370.1186304,10690.7911581,10816.9930470,12677.1052904,8017.7053711,215541.6148995
