# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0275000,0.0275000,0.0275000,inf,nan,217411582.5346091,472091043335.3928223,307459709349.9508057,1835518820709.1640625,32492039531.7953835,1294948760745.7568359,21625590395983.5195312,211168191410932.3125000,1432227097275667.0000000
0.0300000,0.0300000,0.0300000,inf,nan,115286092.5438329,219095743991.6609192,142690901782.8763123,851858059535.9128418,15079398257.4690056,600981312202.7059326,10036370625473.7460938,98002551668119.8750000,664692653482857.7500000
0.0325000,0.0325000,0.0325000,inf,nan,63756133.6768930,106482868234.1817169,69349271571.3362885,414012448283.1750488,7328718964.5949383,292083558017.5166626,4877794092297.7089844,47630430636673.0234375,323048886542670.1250000
0.0350000,0.0350000,0.0350000,inf,nan,36585892.8430052,53913072753.2813797,35112030671.3419800,209617908392.7579956,3710561874.9550629,147884295796.0963440,2469673997116.1923828,24115785800763.6914062,163563235540888.6250000
0.0375000,0.0375000,0.0375000,inf,nan,21696492.9990371,28312280623.4507065,18438950200.7780571,110080479746.2889709,1948570005.8093445,77661168341.2920837,1296951917153.0646973,12664475572233.5507812,85895936631820.9218750
0.0400000,0.0400000,0.0400000,inf,nan,13242948.9473905,15364347300.2207031,10006322842.0063133,59738143500.1431732,1057420798.7728977,42144916599.2772522,703833304460.1971436,6872840946478.6406250,46614822629079.2109375
0.0425000,0.0425000,0.0425000,inf,nan,8300328.0568906,8589037131.7608309,5593751400.2053385,33395356223.3238602,591106119.6737995,23560218422.4527817,393471187000.0228882,3842250323808.9121094,26060219119098.8945312
0.0450000,0.0450000,0.0450000,inf,nan,5336729.2125043,4932877580.6176596,3212594339.0362015,19180032494.6475639,339468162.5837670,13531380623.9876080,225991898498.8346252,2206874619284.2958984,14968529252045.7929688
0.0475000,0.0475000,0.0475000,inf,nan,3519165.7468971,2903966502.7480664,1891217493.1829240,11291565724.9039364,199825653.8636374,7966106109.5737591,133054267506.5097198,1299380509525.7329102,8813632788337.5332031
0.0500000,0.0500000,0.0500000,inf,nan,2384486.5172859,1748997118.6687403,1139013284.3219602,6801052479.7268209,120331786.1344339,4798069109.0924387,80150742303.6690674,782810949366.5241699,5310152986819.5556641
0.0525000,0.0525000,0.0525000,inf,nan,1668750.5798282,1076023808.1781399,700718574.7094252,4184583358.3478465,74010722.0095709,2952159677.7404695,49327025624.1105499,481846993012.1131592,3269006956890.5961914
0.0550000,0.0550000,0.0550000,inf,nan,1218800.8367599,675441704.5107863,439823666.3718522,2627200844.6299872,46436359.4754566,1853429659.4488997,30981494689.7661438,302731299267.5600586,2054294886817.2304688
0.0575000,0.0575000,0.0575000,inf,nan,945266.5204369,432294190.6416776,281460624.7463474,1681945474.4595444,29696827.0130634,1186551573.3834608,19848174083.0296402,194042916462.3246765,1317258934183.7548828
0.0600000,0.0600000,0.0600000,inf,nan,797225.5986784,282049212.6904882,183601632.7394411,1097911371.9107571,19350759.0128592,774512712.5312014,12970930820.3507767,126915823252.5526886,862117423413.8375244
0.0625000,0.0625000,0.0625000,inf,nan,611450.5675142,187691644.1407337,122139893.7269819,731179887.2617918,12850665.8611556,515779302.3113022,8654116886.9190350,84792221085.8892975,576567538885.2983398
0.0650000,0.0650000,0.0650000,inf,nan,492433.9316709,127559929.4988524,82967982.5650426,497527662.9307057,8705786.6216377,350932295.2224513,5905387165.4502430,57981791518.6791534,394884002030.0273438
0.0675000,0.0675000,0.0675000,inf,nan,427971.6356777,88305857.2868139,57504182.0524467,343438067.6637234,6027275.2372044,242289638.0850381,4048859470.7536082,39553996007.3691406,268363115428.4344788
0.0700000,0.0700000,0.0700000,inf,nan,407922.9326892,60606160.5045550,39464641.1292051,235733478.4651898,4165905.2015924,166304863.2773235,2779778148.6602411,27160971245.4100952,184304980964.1988525
0.0725000,0.0725000,0.0725000,inf,nan,429031.7354442,42163017.9817725,27453604.3839810,164019190.4029825,2897006.2910514,115711050.4749103,1934723073.6030078,18908401430.2567902,128328759244.7545624
0.0750000,0.0750000,0.0750000,inf,nan,494204.5420793,29728984.5347896,19356108.3350872,115668885.1766098,2041646.9944273,81600400.3850053,1364934720.7525265,13343698958.4403687,90582481448.7215424
0.0775000,0.0775000,0.0775000,inf,nan,613077.3866630,21246281.3092953,13831983.1949749,82681768.7082941,1458206.9035386,58328395.4165206,976150628.8237092,9546426759.7994232,64823439561.6289062
0.0800000,0.0800000,0.0800000,inf,nan,804021.5556922,15393293.9431135,10020500.5718587,59919319.7503581,1055730.2571532,42269835.5245761,707831112.5063416,6925442309.5050058,47042333778.8238907
0.0825000,0.0825000,0.0825000,inf,nan,1098150.4544226,11310383.3818463,7361802.3213899,44039218.8198155,774516.7908265,31066731.0024524,520598989.0322078,5096249380.1671915,34631421004.1990204
0.0850000,0.0850000,0.0850000,inf,nan,1518929.2409073,8402692.4594577,5464590.8592697,32784413.9340694,572617.1661778,23124217.9805371,388534403.2799585,3805758616.6218691,25874209155.8339424
0.0875000,0.0875000,0.0875000,inf,nan,1014127.7274694,6306997.3564898,4100180.2715770,24629619.0762202,428739.8495382,17371332.2866155,293143392.6039838,2883985125.4904485,19628082947.7047806
0.0900000,0.0900000,0.0900000,inf,nan,692714.1363136,4796550.3107467,3116924.5013128,18750290.2938968,325134.5237454,13223778.7490050,223698494.6127959,2204631795.8532901,15057426191.4897976
0.0925000,0.0925000,0.0925000,inf,nan,482825.1938872,3696201.1271408,2400749.5412996,14465492.5283768,249745.2224651,10201158.2972506,173039724.7108794,1708712294.3602011,11687540873.6063690
0.0950000,0.0950000,0.0950000,inf,nan,342640.8494957,2885863.7681303,1873443.1501750,11308381.5649635,194305.5820224,7974111.9509761,135668748.5719692,1342551869.8352435,9197764157.9773369
0.0975000,0.0975000,0.0975000,inf,nan,247105.3488334,2282463.9335952,1480897.9957445,8956012.8772716,153096.5411768,6314801.4251371,107782447.1931105,1069027629.9922538,7336384942.7378073
0.1000000,0.1000000,0.1000000,inf,nan,180807.7234006,1828040.4112271,1185362.5283773,7183077.3272131,122127.5345656,5064269.9787210,86727808.8544355,862245495.6521194,5927841529.5292959
0.1025000,0.1025000,0.1025000,inf,nan,134041.5530855,1477858.0568750,960282.1827554,5768468.7593383,98413.0982308,4068738.2865324,68570163.6151102,673972399.2083037,4594201128.7800989
0.1050000,0.1050000,0.1050000,inf,nan,100560.3761399,1146328.8794652,745235.2541080,4477701.3974773,77769.5630531,3158177.4095757,53318419.1367548,524748726.3830546,3580658296.7043619
0.1075000,0.1075000,0.1075000,inf,nan,76264.9047620,896336.0741980,582529.4879464,3504121.9729305,60658.0502236,2471384.2148919,41807938.7898184,412086568.3293319,2815238639.9731293
0.1100000,0.1100000,0.1100000,inf,nan,58416.4995501,706401.3677600,458926.8161665,2764211.7592847,47670.3711971,1949437.0284214,33054541.2877659,326374651.2706392,2232749900.8685713
0.1125000,0.1125000,0.1125000,inf,nan,45155.4188590,561029.1181118,364336.1335371,2197712.6946985,37740.8573378,1549824.4740280,26348072.9020455,260677256.3954909,1786145062.6174257
0.1150000,0.1150000,0.1150000,inf,nan,35199.6976804,448959.0040278,291424.6685326,1760833.7591712,30095.2783173,1241652.6051529,21172370.9094207,209952726.8247061,1441222188.5585046
0.1175000,0.1175000,0.1175000,inf,nan,27653.3822798,361950.9430288,234826.6351954,1421526.7135448,24167.2231791,1002311.9594781,17149607.7395718,170510043.4397797,1172938925.0230622
0.1200000,0.1200000,0.1200000,inf,nan,21882.2844894,293933.7496490,190588.7770525,1156176.0968771,19539.5129941,815142.3650859,14001297.4054998,139628100.6930138,956931942.1151220
0.1225000,0.1225000,0.1225000,inf,nan,17432.1897587,240404.3350250,155779.0804860,947263.3495986,15902.8550141,667784.9871926,11393818.0173133,112382345.8615774,768179549.4990637
0.1250000,0.1250000,0.1250000,inf,nan,13974.2122655,195810.2112595,127241.9479868,766725.3409173,13026.4619021,540765.3001748,9178481.5581301,90671142.5474119,620532633.9532727
0.1275000,0.1275000,0.1275000,inf,nan,11267.7831162,158142.6278284,102736.7018528,619837.1709058,10583.4832373,437150.7139962,7437103.8914567,73595919.2724546,504367726.8664075
0.1300000,0.1300000,0.1300000,inf,nan,9135.2599936,128406.0863819,83393.7585438,503829.9858350,8561.7872464,355320.8962038,6060640.5455848,60091028.9203992,412452868.2523088
0.1325000,0.1325000,0.1325000,inf,nan,7444.3008716,104805.7238256,68044.5233141,411720.2826480,6959.8498596,290349.2119593,4966694.1417542,49351087.7688495,339321609.7672821
0.1350000,0.1350000,0.1350000,inf,nan,6095.4909502,85978.2469640,55801.4348557,338202.9994880,5684.1366080,238493.1400702,4092652.4084586,40763971.2323848,280801462.4861211
0.1375000,0.1375000,0.1375000,inf,nan,5013.5663780,70882.5524808,45986.7321580,279226.2081785,4663.2549654,196894.2217248,3390677.0168681,33717916.9492213,231648055.0425391
0.1400000,0.1400000,0.1400000,inf,nan,4141.1281722,58719.3910772,38080.1367363,231678.7337155,3842.4287114,163357.6786426,2805759.7523855,27913026.9278958,192046045.1553419
0.1425000,0.1425000,0.1425000,inf,nan,3434.0982932,48735.4933122,31634.4296967,191990.8604425,3179.4173160,135397.5857584,2329005.6381062,23216501.2129039,159982855.2178240
0.1450000,0.1450000,0.1450000,inf,nan,2858.4065705,40458.5971617,26255.9956573,159595.5066100,2638.1394406,112549.2761512,1941850.4113791,19398740.8979492,133898935.7889742
0.1475000,0.1475000,0.1475000,inf,nan,2387.5553218,33722.2312926,21879.5505452,133210.7498935,2186.6885269,93940.6932031,1626030.9991985,16275627.5114406,111383433.4997813
0.1500000,0.1500000,0.1500000,inf,nan,2000.8153231,28216.4408558,18303.3827799,111629.1872389,1818.7586151,78720.1056057,1365583.2041975,13511719.2033006,92544591.9797267
0.1525000,0.1525000,0.1525000,inf,nan,1681.8796950,23697.9140451,15369.1658826,93902.7769708,1517.7311534,66218.7504093,1136586.3846048,11259056.5477909,77182487.6440195
0.1550000,0.1550000,0.1550000,inf,nan,1417.8525160,19974.8027687,12952.0744048,78593.6988512,1270.5150785,55460.3312598,949355.6817849,9415890.1400220,64606040.8983516
0.1575000,0.1575000,0.1575000,inf,nan,1198.4839357,16689.1378662,10870.3248521,65729.0150108,1066.7540839,46385.6168944,795698.4002247,7902044.5154223,54270598.5452689
0.1600000,0.1600000,0.1600000,inf,nan,1015.5880956,13987.0262592,9113.4435603,55146.4237402,898.2213066,38920.6829280,669134.0228341,6654082.1081587,45745123.6821820
0.1625000,0.1625000,0.1625000,inf,nan,862.5975321,11758.0286621,7664.2769705,46410.9356754,752.1010030,32758.6764309,564515.8230869,5621606.4648873,38687113.2457877
0.1650000,0.1650000,0.1650000,inf,nan,734.2201277,9913.1998064,6464.9488754,39175.9111336,629.7312708,27655.0709956,477740.3832549,4764424.0014565,32762013.2463019
0.1675000,0.1675000,0.1675000,inf,nan,626.1735807,8381.4111262,5469.1802533,33164.0746783,528.4798284,23414.2730534,405523.6522689,4041597.3735178,27749112.5727159
0.1700000,0.1700000,0.1700000,inf,nan,534.9788154,7105.5741775,4639.8304636,28152.8210176,444.4618459,19879.2556581,345063.1116607,3430432.8579096,23575007.6315271
0.1725000,0.1725000,0.1725000,inf,nan,457.7984536,6039.7063043,3946.9868797,23962.7968000,374.5518496,16923.5033503,293344.0417892,2920202.5208777,20088120.1896907
0.1750000,0.1750000,0.1750000,inf,nan,392.3099223,5146.6418598,3366.4748713,20448.9934249,316.2267959,14444.7284919,250069.8463937,2492911.4927423,17166139.7072715
0.1775000,0.1775000,0.1775000,inf,nan,336.6053165,4396.2402010,2878.6912486,17433.3826485,267.4432596,12322.6488414,213753.6317015,2133993.0653201,14710035.2016762
0.1800000,0.1800000,0.1800000,inf,nan,289.1120330,3754.5910117,2467.6875810,14894.1936775,226.5409713,10530.8705726,183188.1621082,1831616.4812588,12639357.1498982
0.1825000,0.1825000,0.1825000,inf,nan,248.5296024,3210.6224907,2114.6198329,12754.8224102,206.3653091,9021.1407582,157390.1081607,1576141.9373469,10888538.2222856
0.1850000,0.1850000,0.1850000,inf,nan,213.7792123,2751.5065314,1815.5670782,10947.5405841,177.0901377,7745.6825534,135556.0031350,1359689.9874719,9403970.2505231
0.1875000,0.1875000,0.1875000,inf,nan,196.5713165,2363.0301245,1562.4586459,9416.8730996,152.3330599,6665.3629010,117027.3304625,1175800.1668762,8141686.6255839
0.1900000,0.1900000,0.1900000,inf,nan,170.8869907,2033.5211214,1347.7021987,8117.2469565,131.3526443,5748.0339714,101262.7568372,1019159.4463946,7065518.5742192
0.1925000,0.1925000,0.1925000,1768.6239158,0.3107272,148.7333419,1753.3665591,1165.0452506,7011.1157833,113.5337628,4967.2101170,87815.9766468,885385.5279978,6144755.1050071
0.1950000,0.1950000,0.1950000,1529.8845770,0.2989332,129.5850413,1514.6272602,1009.3243281,6067.4590258,98.3660005,4301.0091348,76317.9776020,770853.3549276,5335569.3176558
0.1975000,0.1975000,0.1975000,1325.9851113,0.2877259,113.0045480,1310.7285187,876.2636623,5260.5772429,85.4257338,3731.3024214,66462.8012609,670741.6153721,4642830.1420374
0.2000000,0.2000000,0.2000000,1151.4607292,0.2770243,98.6257816,1136.2111030,762.3131461,4569.1221748,74.3613134,3243.0307487,57996.0750471,584279.7949505,4048383.1983289
0.2025000,0.2025000,0.2025000,1001.7399367,0.2665747,86.1402702,986.5302265,664.5175140,3975.3135294,64.8807063,2823.6517615,50563.3840037,509974.3700989,3537113.2418228
0.2050000,0.2050000,0.2050000,872.9561186,0.2557706,75.2862264,857.8927781,580.4104278,3464.3047217,56.7410520,2462.6925534,44146.2607356,445975.2116039,3096402.2892624
0.2075000,0.2075000,0.2075000,761.8313326,0.2439814,65.8402038,747.1251631,507.9284842,3023.6677925,49.7398414,2151.3863166,38613.9169329,390734.5163027,2715689.9392914
0.2100000,0.2100000,0.2100000,665.6720931,0.2315689,57.6106009,651.5657016,444.0275223,2639.6665930,43.7075881,1878.4821207,33834.5672135,342954.1721545,2386115.6155090
0.2125000,0.2125000,0.2125000,582.3437599,0.2197315,50.4324275,568.6637710,388.7425908,2304.4895850,38.5018646,1641.5437310,29697.4832502,301542.8211034,2100226.6707817
0.2150000,0.2150000,0.2150000,510.1075337,0.2091650,44.1630870,495.9230014,340.9424498,2014.6300037,34.0025248,1436.5884076,26109.4097029,265580.7393983,1851739.5895311
0.2175000,0.2175000,0.2175000,447.4660941,0.1998324,38.6791133,433.0005747,299.5383910,1763.5206899,30.1078980,1258.9833068,22991.6258613,234291.0369478,1635344.1161481
0.2200000,0.2200000,0.2200000,393.1055048,0.1914466,33.8737442,378.4824462,263.6109280,1545.6120135,26.7317385,1104.8133433,20277.5305334,207015.9782519,1446542.1799738
0.2225000,0.2225000,0.2225000,345.8798522,0.1837331,29.6550682,331.1718338,232.3818366,1356.2041381,23.8007290,970.7628697,17910.6520537,183197.4653134,1281515.1014771
0.2250000,0.2250000,0.2250000,304.7985338,0.1764781,25.9444448,290.0537404,205.1910802,1191.3085456,21.2523790,854.0179969,15843.0045769,162360.9114610,1137013.8437520
0.2275000,0.2275000,0.2275000,269.0101200,0.1695230,22.6749630,254.2656035,194.9251006,1047.5334473,19.0332122,752.1857643,14033.7271505,144101.8848543,1010268.0904687
0.2300000,0.2300000,0.2300000,237.7852783,0.1627600,19.7898360,223.0729587,173.7103874,921.9887412,17.0972074,663.2270980,12447.9542772,128075.0198668,898910.7420168
0.2325000,0.2325000,0.2325000,210.5005432,0.1561320,17.2407506,210.5005432,155.0297009,812.2070029,15.4045067,585.4010794,11055.8764387,113984.7899682,800915.0693971
0.2350000,0.2350000,0.2350000,186.6234021,0.1496275,14.9862910,186.6234021,138.5445175,716.0776592,13.9204212,517.2185126,9831.9568731,101577.8121880,714542.2844950
0.2375000,0.2375000,0.2375000,165.6987176,0.1432649,12.9905971,165.6987176,123.9682729,631.7920254,12.6147391,457.4031550,8754.2771756,90636.4146614,638297.7023721
0.2400000,0.2400000,0.2400000,147.3365849,0.1370730,11.2223630,147.3365849,111.0586313,557.7973154,11.4612913,404.8592778,7803.9893528,80973.2482134,570894.0070532
0.2425000,0.2425000,0.2425000,131.2018488,0.1310741,9.6541556,131.2018488,99.6076988,492.7580807,10.4376829,358.6444656,6964.8560399,72426.7628676,511220.4034296
0.2450000,0.2450000,0.2450000,117.0054329,0.1252775,8.2619134,117.0054329,89.4320418,435.5238101,9.5250724,317.9467627,6222.8638930,64857.4024738,458316.6573481
0.2475000,0.2475000,0.2475000,104.4974018,0.1196800,7.0244704,104.4974018,80.3640361,385.1016529,8.7078986,282.0654331,5565.8978494,58144.3968594,411351.2039808
0.2500000,0.2500000,0.2500000,93.4614576,0.1142723,5.9230384,93.4614576,72.2457072,340.6334096,7.9735015,250.3947303,4983.4661216,52183.0522174,369602.6493318
0.2525000,0.2525000,0.2525000,83.7104725,0.1090448,4.9407031,83.7104725,64.9269381,301.3760855,7.3116453,222.4101803,4466.4675708,46882.4578106,332444.1077227
0.2550000,0.2550000,0.2550000,75.0826952,0.1039914,4.0620606,75.0826952,58.2708322,266.6854234,6.7139959,212.2942215,4006.9945486,42163.5412517,299260.0420339
0.2575000,0.2575000,0.2575000,67.4383906,0.0991102,3.2730915,67.4383906,52.1662790,236.0019355,6.1736172,190.2241014,3598.1654851,37957.4162332,269161.6757413
0.2600000,0.2600000,0.2600000,60.6568019,0.0944029,2.5612771,60.6568019,46.5385266,208.8390310,5.6845354,170.6429335,3233.9824720,34203.9760974,242334.3847354
0.2625000,0.2625000,0.2625000,54.6334166,0.0898728,1.9158485,54.6334166,41.3438223,199.7961154,5.2413993,153.2545232,2909.2098897,30809.7100199,218395.2790022
0.2650000,0.2650000,0.2650000,49.2775561,0.0855232,1.3279978,49.2775561,36.5480741,178.3893574,4.8392453,137.7988899,2619.2707845,27763.7088693,197009.5625315
0.2675000,0.2675000,0.2675000,44.5103023,0.0813561,0.7909055,44.5103023,32.1061849,159.3773537,4.4733697,124.0473791,2360.1582454,25041.8981994,177884.0768295
0.2700000,0.2700000,0.2700000,40.2627526,0.0773716,0.2995245,40.2627526,27.9565581,142.4776865,4.1392984,111.7988168,2127.5581386,22607.1984284,160761.7668799
0.2725000,0.2725000,0.2725000,36.4745759,0.0735682,-0.1498304,36.4745759,24.0327350,127.4427833,3.8328334,100.8763872,1917.0468371,20427.0739358,145416.9299044
0.2750000,0.2750000,0.2750000,33.0928265,0.0699422,-0.5599776,33.0928265,20.2835576,114.0552329,3.5501388,91.1249727,1728.6829149,18472.9385568,131651.1295776
0.2775000,0.2775000,0.2775000,30.0709710,0.0664887,-0.9333303,30.0709710,16.6876411,102.1238316,3.2878291,82.4087632,1559.9767301,16719.6437984,119289.6769177
0.2800000,0.2800000,0.2800000,27.3680791,0.0632014,-1.2722415,27.3680791,13.2531244,91.4802697,3.0430289,74.6090211,1408.7375481,15145.0375853,108178.5945462
0.2825000,0.2825000,0.2825000,24.9481319,0.0600735,-1.5791956,24.9481319,10.0061406,81.9763622,2.8133953,67.6219659,1273.0353036,13729.5832379,98181.9939423
0.2850000,0.2850000,0.2850000,22.7794078,0.0570971,-1.8568554,22.7794078,6.9769231,73.4817138,2.5971044,61.3567934,1151.1675576,12456.0299737,89179.8061297
0.2875000,0.2875000,0.2875000,20.8339168,0.0542630,-2.1080038,20.8339168,4.1893066,65.8817018,2.3928103,55.7338720,1041.6309035,11309.1275502,81065.8153075
0.2900000,0.2900000,0.2900000,19.0868735,0.0515598,-2.3354321,19.0868735,1.6547524,59.0756729,2.1995860,50.6831512,943.0961875,10275.3787847,73745.9525510
0.2925000,0.2925000,0.2925000,17.5162163,0.0489736,-2.5418259,17.5162163,-0.6321740,52.9752809,2.0168482,46.1428014,854.3870048,9342.8246239,67136.8131177
0.2950000,0.2950000,0.2950000,16.1021901,0.0464875,-2.7296773,16.1021901,-2.7044474,47.5029410,1.8442740,42.0580785,774.4610141,8500.8572283,61164.3662912
0.2975000,0.2975000,0.2975000,14.8270137,0.0440822,-2.9012354,14.8270137,-4.6483793,42.5904083,1.6817111,38.3803911,702.3936784,7740.0572023,55762.8312595
0.3000000,0.3000000,0.3000000,13.6746423,0.0417381,-3.0584873,13.6746423,-6.6302616,38.1775106,1.5290897,35.0665384,637.3640987,7052.0516646,50873.6963725
0.3025000,0.3025000,0.3025000,12.6306217,0.0394374,-3.2031559,12.6306217,-8.8366423,34.2110540,1.3863416,32.0780832,578.6426569,6429.3903340,46444.8623944
0.3050000,0.3050000,0.3050000,11.6820177,0.0371670,-3.3367005,11.6820177,-11.2940407,30.6439060,1.2533319,29.3808260,525.5802212,5865.4372062,42429.8931311
0.3075000,0.3075000,0.3075000,10.8173868,0.0349210,-3.4603200,10.8173868,-13.8379165,27.4342344,1.1298082,26.9443460,477.5987068,5354.2757441,38787.3591691
0.3100000,0.3100000,0.3100000,10.0267542,0.0327024,-3.5749669,10.0267542,-16.2961656,24.5448669,1.0153726,24.7415839,434.1828109,4890.6257964,35480.2624621
0.3125000,0.3125000,0.3125000,9.3015642,0.0305232,-3.6813778,9.3015642,-18.5885757,21.9427217,0.9094789,22.7484465,394.8727674,4469.7707068,32475.5312099
0.3150000,0.3150000,0.3150000,8.6345825,0.0284025,-3.7801208,8.6345825,-20.7054063,19.5982508,0.8114530,20.9434300,359.2579887,4087.4932905,29743.5759283
0.3175000,0.3175000,0.3175000,8.0197450,0.0263637,-3.8716458,8.0197450,-22.6658613,17.4848360,0.7205314,19.3072651,326.9714793,3740.0195358,27257.8988555
0.3200000,0.3200000,0.3200000,7.4519661,0.0244306,-3.9563237,7.4519661,-24.4906447,15.5780879,0.6359110,17.8225995,297.6849219,3423.9690426,24994.7499044
0.3225000,0.3225000,0.3225000,6.9269282,0.0226233,-4.0344677,6.9269282,-26.1902699,13.8549818,0.5567983,16.4737310,271.1043513,3136.3113454,22932.8232842
0.3250000,0.3250000,0.3250000,6.4408775,0.0209549,-4.1063379,6.4408775,-27.7687953,12.2924090,0.4824531,15.2464024,246.9663404,2874.3273807,21052.9896979
0.3275000,0.3275000,0.3275000,5.9904490,0.0194302,-4.1721367,5.9904490,-29.2416048,10.8627977,0.4122177,14.1276596,225.0346354,2635.5754567,19338.0596977
0.3300000,0.3300000,0.3300000,5.5725326,0.0180452,-4.2320053,5.5725326,-30.6570165,9.5187878,0.3455321,13.1057648,205.0971835,2417.8611690,17772.5743570
0.3325000,0.3325000,0.3325000,5.1841892,0.0167889,-4.2860285,5.1841892,-32.0939912,8.1525777,0.2819359,12.1701509,201.9384251,2219.2107787,16342.6199214
0.3350000,0.3350000,0.3350000,4.8226113,0.0156459,-4.3342498,4.8226113,-33.6107796,6.5289841,0.2210641,11.3113956,185.3701157,2037.8476294,15035.6635292
0.3375000,0.3375000,0.3375000,4.4851230,0.0145989,-4.3766962,4.4851230,-35.1886258,4.2046317,0.1626413,10.5211931,170.2659796,1872.1712374,13840.4074655
0.3400000,0.3400000,0.3400000,4.1692071,0.0136316,-4.4134067,4.1692071,-36.7506152,0.6367341,0.1064843,9.7923072,156.4863538,1720.7387346,12746.6597371
0.3425000,0.3425000,0.3425000,3.8725470,0.0127298,-4.4444618,3.8725470,-38.2280555,-3.8920329,0.0525086,9.1184927,143.9059836,1582.2483831,11745.2190332
0.3450000,0.3450000,0.3450000,3.5930722,0.0118817,-4.4700072,3.5930722,-39.6043379,-8.5154946,0.0007358,8.4943862,132.4126200,1455.5249173,10827.7723800
0.3475000,0.3475000,0.3475000,3.3289959,0.0110772,-4.4902655,3.3289959,-40.9334995,-12.8791997,-0.0487112,7.9153730,121.9056764,1339.5065001,9986.8040066
0.3500000,0.3500000,0.3500000,3.0788372,0.0103067,-4.5055311,3.0788372,-42.3283800,-16.9920955,-0.0956299,7.3774447,112.2949482,1233.2331033,9215.5141237
0.3525000,0.3525000,0.3525000,2.8414224,0.0095601,-4.5161483,2.8414224,-43.8780581,-20.8728780,-0.1397764,6.8770624,103.4994160,1135.8361499,8507.7464733
0.3550000,0.3550000,0.3550000,2.6158639,0.0088266,-4.5224814,2.6158639,-45.5534162,-24.4464897,-0.1809120,6.4110396,95.4461540,1046.5292721,7857.9236492
0.3575000,0.3575000,0.3575000,2.4015213,0.0080949,-4.5248894,2.4015213,-47.2387129,-27.6222697,-0.2188475,5.9764503,88.0693595,964.6000585,7260.9893047
0.3600000,0.3600000,0.3600000,2.1979487,0.0073540,-4.5237150,2.1979487,-48.8277213,-30.3584392,-0.2534767,5.5705688,81.3095073,889.4026783,6712.3564745
0.3625000,0.3625000,0.3625000,2.0048360,0.0065936,-4.5192877,2.0048360,-50.2597508,-32.6602394,-0.2847962,5.1908349,75.1126234,820.3512841,6207.8613252
