# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5804177.0870046,5804177.0870046
0.0050000,0.0050000,0.0050000,3283935.5161300,3283935.5161300
0.0100000,0.0100000,0.0100000,1957870.1377334,1957870.1377334
0.0150000,0.0150000,0.0150000,1233834.3862349,1233834.3862349
0.0200000,0.0200000,0.0200000,826141.1520499,826141.1520499
0.0250000,0.0250000,0.0250000,592068.8729095,592068.8729095
0.0300000,0.0300000,0.0300000,458800.3777511,458800.3777511
0.0350000,0.0350000,0.0350000,388252.8945820,388252.8945820
0.0400000,0.0400000,0.0400000,336183.4205049,336183.4205049
0.0450000,0.0450000,0.0450000,293564.9549884,293564.9549884
0.0500000,0.0500000,0.0500000,243600.9589262,243600.9589262
0.0550000,0.0550000,0.0550000,207494.4915595,207494.4915595
0.0600000,0.0600000,0.0600000,176845.3493979,176845.3493979
0.0650000,0.0650000,0.0650000,141062.1605833,141062.1605833
0.0700000,0.0700000,0.0700000,113848.3201627,113848.3201627
0.0750000,0.0750000,0.0750000,92627.8188790,92627.8188790
0.0800000,0.0800000,0.0800000,76137.8143475,76137.8143475
0.0850000,0.0850000,0.0850000,62875.7005522,62875.7005522
0.0900000,0.0900000,0.0900000,52475.6134896,52475.6134896
0.0950000,0.0950000,0.0950000,41452.9119070,41452.9119070
0.1000000,0.1000000,0.1000000,31972.8038191,31972.8038191
0.1050000,0.1050000,0.1050000,24779.0480820,24779.0480820
0.1100000,0.1100000,0.1100000,19289.6962079,19289.6962079
0.1150000,0.1150000,0.1150000,15067.5466152,15067.5466152
0.1200000,0.1200000,0.1200000,11773.3756727,11773.3756727
0.1250000,0.1250000,0.1250000,9233.6270703,9233.6270703
0.1300000,0.1300000,0.1300000,7265.8414015,7265.8414015
0.1350000,0.1350000,0.1350000,5734.2049922,5734.2049922
0.1400000,0.1400000,0.1400000,4537.0025840,4537.0025840
0.1450000,0.1450000,0.1450000,3597.5913237,3597.5913237
0.1500000,0.1500000,0.1500000,2857.8754350,2857.8754350
0.1550000,0.1550000,0.1550000,2273.5634249,2273.5634249
0.1600000,0.1600000,0.1600000,1835.4879857,1810.7013269
0.1650000,0.1650000,0.1650000,1467.2280611,1442.5649789
0.1700000,0.1700000,0.1700000,1174.3415453,1149.3922199
0.1750000,0.1750000,0.1750000,941.0236416,916.0582320
0.1800000,0.1800000,0.1800000,754.8283789,729.9880608
0.1850000,0.1850000,0.1850000,605.9899994,581.3591589
